,DATE,CIK,ELEMENTYPE,TEXT
9,2007-05-09,50601,HTML,
0,2007-05-09,1320854,HTML,
1,2007-05-09,916459,HTML,
2,2007-05-09,1040829,HTML,
3,2007-05-09,886035,HTML,
4,2007-05-09,895648,HTML,
5,2007-05-09,1012620,HTML,
6,2007-05-09,1022321,HTML,
7,2007-05-09,1028358,HTML,
8,2007-05-09,314606,HTML,
9,2007-05-09,1302554,TEXT,
0,2007-05-09,1055726,HTML,
1,2007-05-09,764241,HTML,
2,2007-05-09,1016504,TEXT,
3,2007-05-09,1048268,HTML,
4,2007-05-09,916863,HTML,
5,2007-05-09,1284506,HTML,
6,2007-05-09,51434,HTML,
7,2007-05-09,742112,TEXT,
8,2007-05-09,1095651,HTML,
9,2007-05-09,1120295,HTML,
0,2007-05-09,740694,HTML,
1,2007-05-09,55242,HTML,
2,2007-05-09,55785,HTML,
3,2007-05-09,1135017,HTML,
4,2007-05-09,1060009,HTML,
5,2007-05-09,1060749,HTML,
6,2007-05-09,1096788,HTML,
7,2007-05-09,1062292,HTML,
8,2007-05-09,1103982,HTML,
9,2007-05-09,1018332,HTML,
0,2007-05-09,1084048,HTML,
1,2007-05-09,912093,HTML,
2,2007-05-09,1084580,HTML,
3,2007-05-09,53456,HTML,
4,2007-05-09,788329,HTML,
5,2007-05-09,851797,HTML,
6,2007-05-09,1310663,HTML,
7,2007-05-09,1270985,HTML,
8,2007-05-09,54476,HTML,
9,2007-05-09,1325281,HTML,
0,2007-05-09,1066138,HTML,
1,2007-05-09,60519,HTML,
2,2007-05-09,887905,HTML,
3,2007-05-09,1137399,HTML,
4,2007-05-09,60977,HTML,
5,2007-05-09,1326141,HTML,
6,2007-05-09,1311370,HTML,
7,2007-05-09,1027443,HTML,
8,2007-05-09,1099777,HTML,
9,2007-05-09,916076,HTML,
0,2007-05-09,799166,HTML,
1,2007-05-09,63330,HTML,
2,2007-05-09,1032220,HTML,
3,2007-05-09,1139812,HTML,
4,2007-05-09,934749,HTML,
5,2007-05-09,64463,HTML,
6,2007-05-09,1113481,HTML,
7,2007-05-09,753682,HTML,
8,2007-05-09,1049521,HTML,
9,2007-05-09,944765,HTML,
0,2007-05-09,1158323,HTML,
1,2007-05-09,1067419,TEXT,
2,2007-05-09,1094808,HTML,
3,2007-05-09,1049502,HTML,
4,2007-05-09,1075656,HTML,
5,2007-05-09,1025148,HTML,
6,2007-05-09,24545,HTML,
7,2007-05-09,67625,HTML,
8,2007-05-09,1020416,HTML,
9,2007-05-09,1165880,HTML,
0,2007-05-09,924646,HTML,
1,2007-05-09,717423,HTML,
2,2007-05-09,1323531,HTML,
3,2007-05-09,933730,HTML,
4,2007-05-09,1288741,HTML,
5,2007-05-09,833079,HTML,
6,2007-05-09,1309126,HTML,
7,2007-05-09,1289419,HTML,
8,2007-05-09,1290999,HTML,
9,2007-05-09,1350593,HTML,
0,2007-05-09,856982,HTML,
1,2007-05-09,1068300,HTML,
2,2007-05-09,65350,HTML,
3,2007-05-09,1301236,HTML,
4,2007-05-09,65632,HTML,
5,2007-05-09,932111,HTML,
6,2007-05-09,1134016,HTML,
7,2007-05-09,1002637,HTML,
8,2007-05-09,66479,HTML,
9,2007-05-09,66570,HTML,
0,2007-05-09,1268039,HTML,
1,2007-05-09,884624,HTML,
2,2007-05-09,1288359,HTML,
3,2007-05-09,1130713,HTML,
4,2007-05-09,1001115,HTML,
5,2007-05-09,1299139,HTML,
6,2007-05-09,357264,HTML,
7,2007-05-09,1093728,HTML,
8,2007-05-09,75677,HTML,
9,2007-05-09,1089976,HTML,
0,2007-05-09,1308161,HTML,
1,2007-05-09,1084727,HTML,
2,2007-05-09,1142417,HTML,
3,2007-05-09,1297704,HTML,
4,2007-05-09,353191,TEXT,
5,2007-05-09,72741,HTML,
6,2007-05-09,1042064,HTML,
7,2007-05-09,890465,HTML,
8,2007-05-09,1096376,HTML,
9,2007-05-09,1142596,HTML,
0,2007-05-09,885708,HTML,
1,2007-05-09,847431,HTML,
2,2007-05-09,1289850,HTML,
3,2007-05-09,1110805,HTML,
4,2007-05-09,1223786,HTML,
5,2007-05-09,1333170,HTML,
6,2007-05-09,946356,HTML,
7,2007-05-09,1298716,HTML,
8,2007-05-09,73756,HTML,
9,2007-05-09,873860,HTML,
0,2007-05-09,1163739,HTML,
1,2007-05-09,1059131,TEXT,
2,2007-05-09,1120193,HTML,
3,2007-05-09,796534,TEXT,
4,2007-05-09,69970,HTML,
5,2007-05-09,913616,HTML,
6,2007-05-09,1003111,HTML,
7,2007-05-09,918112,HTML,
8,2007-05-09,1089590,HTML,
9,2007-05-09,1264755,HTML,
0,2007-05-09,920465,HTML,
1,2007-05-09,846901,HTML,
2,2007-05-09,825410,TEXT,
3,2007-05-09,1130626,HTML,
4,2007-05-09,58492,HTML,
5,2007-05-09,96223,TEXT,
6,2007-05-09,1303313,HTML,
7,2007-05-09,1070259,HTML,
8,2007-05-09,1065696,HTML,
9,2007-05-09,1059562,HTML,
0,2007-05-08,316709,HTML,
1,2007-05-08,880771,HTML,
2,2007-05-08,934936,HTML,
3,2007-05-08,1012100,HTML,
4,2007-05-08,1060736,HTML,
5,2007-05-08,925464,FAILED,
6,2007-05-08,277158,HTML,
7,2007-05-08,1130144,HTML,
8,2007-05-08,90144,HTML,
9,2007-05-08,741508,HTML,
0,2007-05-09,1129623,HTML,
1,2007-05-09,1137048,HTML,
2,2007-05-09,73952,TEXT,
3,2007-05-09,73960,HTML,
4,2007-05-09,878927,HTML,
5,2007-05-09,357173,HTML,
6,2007-05-09,1061571,HTML,
7,2007-05-09,712770,HTML,
8,2007-05-09,791963,HTML,
9,2007-05-09,1015923,HTML,
0,2007-05-09,1093672,HTML,
1,2007-05-09,770460,HTML,
2,2007-05-09,1001426,HTML,
3,2007-05-09,77543,HTML,
4,2007-05-09,319654,HTML,
5,2007-05-09,1042821,HTML,
6,2007-05-09,1044430,HTML,
7,2007-05-09,1203866,HTML,
8,2007-05-09,1129633,HTML,
9,2007-05-09,1166291,HTML,
0,2007-05-09,1025835,HTML,
1,2007-05-09,895051,HTML,
2,2007-05-09,906107,HTML,
3,2007-05-09,799235,HTML,
4,2007-05-09,931182,HTML,
5,2007-05-09,872835,HTML,
6,2007-05-09,1110507,HTML,
7,2007-05-09,866706,TEXT,
8,2007-05-09,1095073,TEXT,
9,2007-05-09,1143566,HTML,
0,2007-05-09,895456,HTML,
1,2007-05-09,1355823,TEXT,
2,2007-05-09,1088144,HTML,
3,2007-05-09,29669,HTML,
4,2007-05-09,85704,HTML,
5,2007-05-09,1317405,HTML,
6,2007-05-09,1052595,HTML,
7,2007-05-09,1295714,HTML,
8,2007-05-09,1324272,HTML,
9,2007-05-09,835324,HTML,
0,2007-05-09,315131,HTML,
1,2007-05-09,750561,HTML,
2,2007-05-09,799729,HTML,
3,2007-05-09,76282,HTML,
4,2007-05-09,914139,HTML,
5,2007-05-09,729237,HTML,
6,2007-05-09,911421,HTML,
7,2007-05-09,1163345,HTML,
8,2007-05-09,893430,HTML,
9,2007-05-09,77227,HTML,
0,2007-05-09,1013609,HTML,
1,2007-05-09,1041864,HTML,
2,2007-05-09,827187,HTML,
3,2007-05-09,934550,HTML,
4,2007-05-09,310142,HTML,
5,2007-05-09,868271,HTML,
6,2007-05-09,1292580,HTML,
7,2007-05-09,1143363,HTML,
8,2007-05-09,802301,HTML,
9,2007-05-09,4127,HTML,
0,2007-05-09,1311803,HTML,
1,2007-05-09,1289505,HTML,
2,2007-05-09,906465,HTML,
3,2007-05-09,827809,HTML,
4,2007-05-09,1018833,HTML,
5,2007-05-09,922863,HTML,
6,2007-05-09,1050915,HTML,
7,2007-05-09,1060990,HTML,
8,2007-05-09,1325098,HTML,
9,2007-05-09,1084876,HTML,
0,2007-05-09,764622,HTML,
1,2007-05-09,830141,HTML,
2,2007-05-09,1038357,HTML,
3,2007-05-09,1070423,HTML,
4,2007-05-09,722392,HTML,
5,2007-05-09,1072341,TEXT,
6,2007-05-09,1168455,HTML,
7,2007-05-09,1041665,HTML,
8,2007-05-09,713676,HTML,
9,2007-05-09,1263074,HTML,
0,2007-05-09,747345,HTML,
1,2007-05-09,917225,HTML,
2,2007-05-09,949858,HTML,
3,2007-05-09,91928,HTML,
4,2007-05-09,92103,HTML,
5,2007-05-09,1159427,HTML,
6,2007-05-09,1001838,HTML,
7,2007-05-09,914374,HTML,
8,2007-05-09,101830,HTML,
9,2007-05-09,745308,HTML,
0,2007-05-09,203077,HTML,
1,2007-05-09,718937,HTML,
2,2007-05-09,866830,HTML,
3,2007-05-09,1079577,HTML,
4,2007-05-09,878560,HTML,
5,2007-05-09,310354,HTML,
6,2007-05-09,1223037,HTML,
7,2007-05-09,1002590,HTML,
8,2007-05-09,882829,HTML,
9,2007-05-09,891098,HTML,
0,2007-05-09,891106,HTML,
1,2007-05-09,913241,TEXT,
2,2007-05-09,904080,HTML,
3,2007-05-09,893955,HTML,
4,2007-05-09,1269132,HTML,
5,2007-05-09,912593,HTML,
6,2007-05-09,1024795,HTML,
7,2007-05-09,709519,HTML,
8,2007-05-09,868512,HTML,
9,2007-05-09,1091973,HTML,
0,2007-05-09,1012271,HTML,
1,2007-05-09,903127,HTML,
2,2007-05-09,1127703,HTML,
3,2007-05-09,835887,HTML,
4,2007-05-09,899881,HTML,
5,2007-05-09,1010470,HTML,
6,2007-05-09,315256,HTML,
7,2007-05-09,1062438,HTML,
8,2007-05-09,822416,HTML,
9,2007-05-09,1091748,HTML,
0,2007-05-09,1063254,HTML,
1,2007-05-09,710752,FAILED,
2,2007-05-09,1000180,HTML,
3,2007-05-09,860519,HTML,
4,2007-05-09,722104,HTML,
5,2007-05-09,1034054,HTML,
6,2007-05-09,764038,HTML,
7,2007-05-09,1041856,TEXT,
8,2007-05-09,719164,HTML,
9,2007-05-09,1000623,HTML,
0,2007-05-09,1029506,HTML,
1,2007-05-09,849502,TEXT,
2,2007-05-09,1046327,HTML,
3,2007-05-09,930236,HTML,
4,2007-05-09,910606,HTML,
5,2007-05-09,1066247,HTML,
6,2007-05-09,1118361,HTML,
7,2007-05-09,897075,HTML,
8,2007-05-09,793524,TEXT,
9,2007-05-09,1285480,HTML,
0,2007-05-09,1061027,HTML,
1,2007-05-09,750556,HTML,
2,2007-05-09,886835,HTML,
3,2007-05-09,1271193,HTML,
4,2007-05-09,1104855,HTML,
5,2007-05-09,943117,HTML,
6,2007-05-09,700863,HTML,
7,2007-05-09,878520,HTML,
8,2007-05-09,82628,HTML,
9,2007-05-09,880116,TEXT,
0,2007-05-09,100493,HTML,
1,2007-05-09,1356207,HTML,
2,2007-05-09,1374346,HTML,
3,2007-05-09,1320695,HTML,
4,2007-05-09,754811,HTML,
5,2007-05-09,100517,HTML,
6,2007-05-09,1016125,HTML,
7,2007-05-09,1275014,HTML,
8,2007-05-09,101382,HTML,
9,2007-05-09,752642,HTML,
0,2007-05-09,721683,HTML,
1,2007-05-09,862510,HTML,
2,2007-05-09,1304901,HTML,
3,2007-05-09,911631,HTML,
4,2007-05-09,1074771,HTML,
5,2007-05-09,726513,HTML,
6,2007-05-09,864749,HTML,
7,2007-05-09,913885,HTML,
8,2007-05-09,100378,HTML,
9,2007-05-09,1023291,HTML,
0,2007-05-09,1133260,HTML,
1,2007-05-09,823533,HTML,
2,2007-05-09,914804,HTML,
3,2007-05-09,729986,HTML,
4,2007-05-09,857855,HTML,
5,2007-05-09,707886,HTML,
6,2007-05-09,101271,HTML,
7,2007-05-09,717806,HTML,
8,2007-05-09,82020,HTML,
9,2007-05-09,731766,HTML,
0,2007-05-09,1057234,HTML,
1,2007-05-09,1057233,HTML,
2,2007-05-09,1005284,HTML,
3,2007-05-09,352915,HTML,
4,2007-05-09,882873,HTML,
5,2007-05-09,706698,HTML,
6,2007-05-09,1367064,HTML,
7,2007-05-09,1308208,HTML,
8,2007-05-09,894627,HTML,
9,2007-05-09,930184,HTML,
0,2007-05-09,895007,HTML,
1,2007-05-09,107833,HTML,
2,2007-05-09,350077,HTML,
3,2007-05-09,1372791,HTML,
4,2007-05-09,5187,HTML,
5,2007-05-09,1329517,HTML,
6,2007-05-09,1130591,HTML,
7,2007-05-09,1287151,HTML,
8,2007-05-09,351936,HTML,
9,2007-05-09,875159,HTML,
0,2007-05-09,108985,HTML,
1,2007-05-09,730716,HTML,
2,2007-05-09,1318310,HTML,
3,2007-05-10,1050122,HTML,
4,2007-05-10,1141807,HTML,
5,2007-05-10,1069996,HTML,
6,2007-05-10,1062195,HTML,
7,2007-05-10,58592,HTML,
8,2007-05-10,887359,HTML,
9,2007-05-10,712034,HTML,
0,2007-05-09,1322705,HTML,
1,2007-05-09,1292055,HTML,
2,2007-05-09,921114,HTML,
3,2007-05-09,1003986,FAILED,
4,2007-05-09,842023,TEXT,
5,2007-05-09,1259429,HTML,
6,2007-05-09,96869,HTML,
7,2007-05-09,790705,HTML,
8,2007-05-09,1013880,HTML,
9,2007-05-09,317771,HTML,
0,2007-05-10,2034,TEXT,
1,2007-05-10,1130258,HTML,
2,2007-05-10,715579,HTML,
3,2007-05-10,1059103,HTML,
4,2007-05-10,1183941,HTML,
5,2007-05-10,1062478,HTML,
6,2007-05-10,1115143,HTML,
7,2007-05-10,1223112,HTML,
8,2007-05-10,849706,HTML,
9,2007-05-10,1002225,HTML,
0,2007-05-09,1035002,HTML,
1,2007-05-09,1045829,HTML,
2,2007-05-09,1079028,HTML,
3,2007-05-09,1178717,HTML,
4,2007-05-09,751978,HTML,
5,2007-05-09,944522,HTML,
6,2007-05-09,1050776,HTML,
7,2007-05-09,1036070,HTML,
8,2007-05-09,1111335,HTML,
9,2007-05-09,865846,HTML,
0,2007-05-09,1329919,HTML,
1,2007-05-09,1354217,HTML,
2,2007-05-09,1045309,HTML,
3,2007-05-09,837173,HTML,
4,2007-05-09,906469,HTML,
5,2007-05-09,104894,HTML,
6,2007-05-09,737468,HTML,
7,2007-05-09,884629,HTML,
8,2007-05-09,795403,HTML,
9,2007-05-09,1109935,HTML,
0,2007-05-10,1261734,HTML,
1,2007-05-10,2135,HTML,
2,2007-05-10,1004434,HTML,
3,2007-05-10,1282543,HTML,
4,2007-05-10,913077,HTML,
5,2007-05-10,880266,HTML,
6,2007-05-10,816159,TEXT,
7,2007-05-10,1105542,HTML,
8,2007-05-10,1086222,HTML,
9,2007-05-10,926966,HTML,
0,2007-05-10,1065087,HTML,
1,2007-05-10,4285,HTML,
2,2007-05-10,1270436,HTML,
3,2007-05-10,899866,HTML,
4,2007-05-10,1373079,HTML,
5,2007-05-10,1181001,HTML,
6,2007-05-10,817135,HTML,
7,2007-05-10,1086600,HTML,
8,2007-05-10,3952,HTML,
9,2007-05-10,890634,HTML,
0,2007-05-09,1098277,HTML,
1,2007-05-09,1279363,HTML,
2,2007-05-09,1042776,HTML,
3,2007-05-09,203596,HTML,
4,2007-05-09,1024657,HTML,
5,2007-05-09,805080,FAILED,
6,2007-05-09,54507,HTML,
7,2007-05-09,106170,HTML,
8,2007-05-09,1157647,TEXT,
9,2007-05-09,909990,HTML,
0,2007-05-10,1056903,HTML,
1,2007-05-10,5981,HTML,
2,2007-05-10,932628,HTML,
3,2007-05-10,52428,TEXT,
4,2007-05-10,912145,HTML,
5,2007-05-10,945828,HTML,
6,2007-05-10,1028584,HTML,
7,2007-05-10,6176,HTML,
8,2007-05-10,887433,HTML,
9,2007-05-10,6292,HTML,
0,2007-05-09,1024725,TEXT,
1,2007-05-09,795551,HTML,
2,2007-05-09,892535,HTML,
3,2007-05-09,1183765,HTML,
4,2007-05-09,1170605,HTML,
5,2007-05-09,1046050,TEXT,
6,2007-05-09,98362,HTML,
7,2007-05-09,910267,HTML,
8,2007-05-09,352049,HTML,
9,2007-05-09,320335,HTML,
0,2007-05-10,1141107,HTML,
1,2007-05-10,717538,HTML,
2,2007-05-10,879407,HTML,
3,2007-05-10,1086195,HTML,
4,2007-05-10,886235,HTML,
5,2007-05-10,929940,HTML,
6,2007-05-10,926763,HTML,
7,2007-05-10,1107601,HTML,
8,2007-05-10,1140486,HTML,
9,2007-05-10,879585,HTML,
0,2007-05-10,1279228,HTML,
1,2007-05-10,1123647,HTML,
2,2007-05-10,824068,HTML,
3,2007-05-10,8411,TEXT,
4,2007-05-10,885074,HTML,
5,2007-05-10,1023364,HTML,
6,2007-05-10,915912,HTML,
7,2007-05-10,858803,HTML,
8,2007-05-10,39677,HTML,
9,2007-05-10,8818,HTML,
0,2007-05-10,821026,HTML,
1,2007-05-10,317093,HTML,
2,2007-05-10,1043219,TEXT,
3,2007-05-10,1050112,HTML,
4,2007-05-10,1098972,HTML,
5,2007-05-10,796655,HTML,
6,2007-05-10,315293,HTML,
7,2007-05-10,6769,HTML,
8,2007-05-10,727538,FAILED,
9,2007-05-10,320193,HTML,
0,2007-05-10,97196,HTML,
1,2007-05-10,5272,HTML,
2,2007-05-10,804138,HTML,
3,2007-05-10,1114200,HTML,
4,2007-05-10,1120916,HTML,
5,2007-05-10,1118148,HTML,
6,2007-05-10,813762,HTML,
7,2007-05-10,1073713,HTML,
8,2007-05-10,783603,FAILED,
9,2007-05-10,1121783,HTML,
0,2007-05-10,873303,HTML,
1,2007-05-10,932903,HTML,
2,2007-05-10,723612,HTML,
3,2007-05-10,1015739,TEXT,
4,2007-05-10,1141399,HTML,
5,2007-05-10,1299704,HTML,
6,2007-05-10,3982,HTML,
7,2007-05-10,1325955,HTML,
8,2007-05-10,1310243,HTML,
9,2007-05-10,1297735,HTML,
0,2007-05-10,924642,HTML,
1,2007-05-10,932112,HTML,
2,2007-05-10,882289,HTML,
3,2007-05-10,1136655,HTML,
4,2007-05-10,947484,HTML,
5,2007-05-10,1080709,HTML,
6,2007-05-10,1287750,HTML,
7,2007-05-10,800082,HTML,
8,2007-05-10,884731,HTML,
9,2007-05-10,1019695,HTML,
0,2007-05-10,1305168,HTML,
1,2007-05-10,1305507,HTML,
2,2007-05-10,1017172,HTML,
3,2007-05-10,9326,TEXT,
4,2007-05-10,9466,HTML,
5,2007-05-10,783739,HTML,
6,2007-05-10,9534,HTML,
7,2007-05-10,810689,HTML,
8,2007-05-10,921768,HTML,
9,2007-05-10,1080866,HTML,
0,2007-05-10,894490,HTML,
1,2007-05-10,946673,HTML,
2,2007-05-10,743367,HTML,
3,2007-05-10,10081,HTML,
4,2007-05-10,902791,HTML,
5,2007-05-10,1173657,HTML,
6,2007-05-10,1109189,HTML,
7,2007-05-10,729580,HTML,
8,2007-05-10,11199,TEXT,
9,2007-05-10,863436,HTML,
0,2007-05-10,1108134,HTML,
1,2007-05-10,742275,HTML,
2,2007-05-10,315858,HTML,
3,2007-05-10,882796,HTML,
4,2007-05-10,811240,HTML,
5,2007-05-10,883587,HTML,
6,2007-05-10,9235,HTML,
7,2007-05-10,12355,HTML,
8,2007-05-10,1130464,HTML,
9,2007-05-10,1294345,HTML,
0,2007-05-10,1144519,HTML,
1,2007-05-10,1043277,HTML,
2,2007-05-10,1053112,HTML,
3,2007-05-10,16040,HTML,
4,2007-05-10,350199,TEXT,
5,2007-05-10,727273,HTML,
6,2007-05-10,1014672,HTML,
7,2007-05-10,1035748,HTML,
8,2007-05-10,928022,HTML,
9,2007-05-10,775714,TEXT,
0,2007-05-10,802681,HTML,
1,2007-05-10,1054721,HTML,
2,2007-05-10,740761,HTML,
3,2007-05-10,1113809,HTML,
4,2007-05-10,928753,HTML,
5,2007-05-10,1295401,HTML,
6,2007-05-10,1364742,HTML,
7,2007-05-10,1326003,HTML,
8,2007-05-10,1304069,HTML,
9,2007-05-10,1331301,HTML,
0,2007-05-10,1002910,HTML,
1,2007-05-10,1135361,HTML,
2,2007-05-10,1330039,HTML,
3,2007-05-10,878375,HTML,
4,2007-05-10,1283630,HTML,
5,2007-05-10,817473,HTML,
6,2007-05-10,1067075,HTML,
7,2007-05-10,1106980,HTML,
8,2007-05-10,1193558,HTML,
9,2007-05-10,1256536,HTML,
0,2007-05-10,864268,HTML,
1,2007-05-10,1060386,HTML,
2,2007-05-10,790816,HTML,
3,2007-05-10,1034755,HTML,
4,2007-05-10,1060559,HTML,
5,2007-05-10,14272,HTML,
6,2007-05-10,1272957,HTML,
7,2007-05-10,1202157,HTML,
8,2007-05-10,933974,HTML,
9,2007-05-10,79282,HTML,
0,2007-05-10,899171,HTML,
1,2007-05-10,761648,HTML,
2,2007-05-10,865231,HTML,
3,2007-05-10,891293,HTML,
4,2007-05-10,749647,HTML,
5,2007-05-10,712771,HTML,
6,2007-05-10,1043325,TEXT,
7,2007-05-10,1107194,HTML,
8,2007-05-10,1046880,HTML,
9,2007-05-10,887733,HTML,
0,2007-05-10,847935,HTML,
1,2007-05-10,1097264,HTML,
2,2007-05-10,1124804,HTML,
3,2007-05-10,1178670,HTML,
4,2007-05-10,884269,HTML,
5,2007-05-10,1016546,HTML,
6,2007-05-10,874501,HTML,
7,2007-05-10,1162315,HTML,
8,2007-05-10,1009667,TEXT,
9,2007-05-10,714756,HTML,
0,2007-05-10,201461,HTML,
1,2007-05-10,1092099,HTML,
2,2007-05-10,822818,HTML,
3,2007-05-10,739708,HTML,
4,2007-05-10,736772,HTML,
5,2007-05-10,1262276,HTML,
6,2007-05-10,21239,HTML,
7,2007-05-10,1028734,HTML,
8,2007-05-10,806279,TEXT,
9,2007-05-10,851205,HTML,
0,2007-05-10,310316,HTML,
1,2007-05-10,793279,HTML,
2,2007-05-10,1071992,HTML,
3,2007-05-10,1004740,HTML,
4,2007-05-10,1057689,HTML,
5,2007-05-10,1241199,HTML,
6,2007-05-10,825692,HTML,
7,2007-05-10,1022759,HTML,
8,2007-05-10,1025378,HTML,
9,2007-05-10,1016281,HTML,
0,2007-05-10,949341,HTML,
1,2007-05-10,215419,HTML,
2,2007-05-10,762129,HTML,
3,2007-05-10,716133,HTML,
4,2007-05-10,1174527,HTML,
5,2007-05-10,764156,HTML,
6,2007-05-10,1127442,HTML,
7,2007-05-10,1075706,HTML,
8,2007-05-10,24090,HTML,
9,2007-05-10,1051871,HTML,
0,2007-05-10,1058290,HTML,
1,2007-05-10,1089143,HTML,
2,2007-05-10,1048611,HTML,
3,2007-05-10,1010002,HTML,
4,2007-05-10,811612,HTML,
5,2007-05-10,714710,HTML,
6,2007-05-10,350852,HTML,
7,2007-05-10,317477,HTML,
8,2007-05-10,23194,HTML,
9,2007-05-10,831861,TEXT,
0,2007-05-10,1060822,HTML,
1,2007-05-10,865911,HTML,
2,2007-05-10,928911,HTML,
3,2007-05-10,864559,HTML,
4,2007-05-10,1063085,HTML,
5,2007-05-10,861842,HTML,
6,2007-05-10,1138118,HTML,
7,2007-05-10,1205727,HTML,
8,2007-05-10,944148,HTML,
9,2007-05-10,910612,HTML,
0,2007-05-10,1054833,HTML,
1,2007-05-10,1042728,TEXT,
2,2007-05-10,856250,HTML,
3,2007-05-10,1143921,HTML,
4,2007-05-10,1145404,HTML,
5,2007-05-10,812121,HTML,
6,2007-05-10,1209821,HTML,
7,2007-05-10,1179060,HTML,
8,2007-05-10,1051470,HTML,
9,2007-05-10,1103837,HTML,
0,2007-05-10,18651,HTML,
1,2007-05-10,18654,HTML,
2,2007-05-10,1172353,TEXT,
3,2007-05-10,949298,HTML,
4,2007-05-10,949157,HTML,
5,2007-05-10,911147,HTML,
6,2007-05-10,1037760,HTML,
7,2007-05-10,804753,HTML,
8,2007-05-10,1173489,HTML,
9,2007-05-10,1058438,HTML,
0,2007-05-10,1066104,HTML,
1,2007-05-10,860546,HTML,
2,2007-05-10,849636,HTML,
3,2007-05-10,774569,HTML,
4,2007-05-10,51939,HTML,
5,2007-05-10,1171014,HTML,
6,2007-05-10,1057352,HTML,
7,2007-05-10,884713,HTML,
8,2007-05-10,25212,HTML,
9,2007-05-10,928658,HTML,
0,2007-05-10,23632,HTML,
1,2007-05-10,1047862,HTML,
2,2007-05-10,928340,HTML,
3,2007-05-10,1004440,HTML,
4,2007-05-10,889609,TEXT,
5,2007-05-10,803352,HTML,
6,2007-05-10,1088856,HTML,
7,2007-05-10,1041403,HTML,
8,2007-05-10,1066134,HTML,
9,2007-05-10,1016152,HTML,
0,2007-05-10,784681,HTML,
1,2007-05-10,1058623,HTML,
2,2007-05-10,26324,HTML,
3,2007-05-10,354647,HTML,
4,2007-05-10,716054,HTML,
5,2007-05-10,725058,HTML,
6,2007-05-10,799698,HTML,
7,2007-05-10,1299033,HTML,
8,2007-05-10,1340122,HTML,
9,2007-05-10,1323115,HTML,
0,2007-05-10,1321544,HTML,
1,2007-05-10,26780,HTML,
2,2007-05-10,916540,HTML,
3,2007-05-10,27096,HTML,
4,2007-05-10,886530,HTML,
5,2007-05-10,351231,HTML,
6,2007-05-10,1025877,HTML,
7,2007-05-10,1338065,HTML,
8,2007-05-10,931336,HTML,
9,2007-05-10,895541,HTML,
0,2007-05-10,910521,HTML,
1,2007-05-10,872912,TEXT,
2,2007-05-10,859139,HTML,
3,2007-05-10,1021848,HTML,
4,2007-05-10,1107332,HTML,
5,2007-05-10,1116755,HTML,
6,2007-05-10,894315,HTML,
7,2007-05-10,201653,HTML,
8,2007-05-10,28823,HTML,
9,2007-05-10,1062530,HTML,
0,2007-05-10,1091862,HTML,
1,2007-05-10,1334978,HTML,
2,2007-05-10,1332896,HTML,
3,2007-05-10,1289434,HTML,
4,2007-05-10,1299969,HTML,
5,2007-05-10,28367,HTML,
6,2007-05-10,1304421,HTML,
7,2007-05-10,1362705,HTML,
8,2007-05-10,1297067,HTML,
9,2007-05-10,1318084,HTML,
0,2007-05-10,1005409,HTML,
1,2007-05-10,29002,HTML,
2,2007-05-10,708850,HTML,
3,2007-05-10,1234307,HTML,
4,2007-05-10,944868,HTML,
5,2007-05-10,1234308,HTML,
6,2007-05-10,946486,HTML,
7,2007-05-10,1261482,HTML,
8,2007-05-10,1049210,HTML,
9,2007-05-10,1157972,HTML,
0,2007-05-10,1035985,HTML,
1,2007-05-10,1271625,HTML,
2,2007-05-10,917857,HTML,
3,2007-05-10,1065310,HTML,
4,2007-05-10,1042783,HTML,
5,2007-05-10,714603,HTML,
6,2007-05-10,30573,HTML,
7,2007-05-10,846930,HTML,
8,2007-05-10,1020710,HTML,
9,2007-05-10,907562,HTML,
0,2007-05-10,31347,HTML,
1,2007-05-10,1001082,HTML,
2,2007-05-10,1080224,HTML,
3,2007-05-10,1094058,HTML,
4,2007-05-10,1286862,HTML,
5,2007-05-10,1109190,HTML,
6,2007-05-10,1001718,HTML,
7,2007-05-10,31978,HTML,
8,2007-05-10,721773,HTML,
9,2007-05-10,95052,HTML,
0,2007-05-10,30822,HTML,
1,2007-05-10,1313918,HTML,
2,2007-05-10,1297996,HTML,
3,2007-05-10,1323630,HTML,
4,2007-05-10,1364250,HTML,
5,2007-05-10,1326160,HTML,
6,2007-05-10,1015780,HTML,
7,2007-05-10,880641,HTML,
8,2007-05-10,49600,TEXT,
9,2007-05-10,1066254,HTML,
0,2007-05-10,1094348,HTML,
1,2007-05-10,1121439,HTML,
2,2007-05-10,356130,HTML,
3,2007-05-10,858800,TEXT,
4,2007-05-10,1009575,HTML,
5,2007-05-10,1001604,HTML,
6,2007-05-10,1125057,HTML,
7,2007-05-10,1112412,HTML,
8,2007-05-10,1100962,HTML,
9,2007-05-10,1179755,HTML,
0,2007-05-10,891178,HTML,
1,2007-05-10,916530,HTML,
2,2007-05-10,895417,HTML,
3,2007-05-10,1094831,HTML,
4,2007-05-10,907410,HTML,
5,2007-05-10,1053059,HTML,
6,2007-05-10,947397,HTML,
7,2007-05-10,1314152,HTML,
8,2007-05-10,893847,HTML,
9,2007-05-10,746515,HTML,
0,2007-05-10,313395,HTML,
1,2007-05-10,1144331,HTML,
2,2007-05-10,876523,HTML,
3,2007-05-10,1322439,TEXT,
4,2007-05-10,1321268,HTML,
