,DATE,CIK,ELEMENTYPE,TEXT
5,2001-05-15,1018152,TEXT,
6,2001-05-15,709355,TEXT,
7,2001-05-15,822665,TEXT,
8,2001-05-15,915508,TEXT,
9,2001-05-15,1053361,TEXT,
0,2001-05-15,773337,TEXT,
1,2001-05-15,712771,TEXT,
2,2001-05-15,913292,TEXT,
3,2001-05-15,912893,TEXT,
4,2001-05-15,1107194,TEXT,
5,2001-05-15,1096658,TEXT,
6,2001-05-15,1046880,TEXT,
7,2001-05-15,887733,TEXT,
8,2001-05-15,18654,TEXT,
9,2001-05-15,18605,TEXT,
0,2001-05-15,865937,TEXT,
1,2001-05-15,861842,HTML,
2,2001-05-15,1098390,TEXT,
3,2001-05-15,1109740,TEXT,
4,2001-05-15,852203,HTML,
5,2001-05-15,910612,TEXT,
6,2001-05-15,1074972,TEXT,
7,2001-05-15,1017917,TEXT,
8,2001-05-15,18396,TEXT,
9,2001-05-15,1068906,TEXT,
0,2001-05-15,1037760,HTML,
1,2001-05-15,869711,TEXT,
2,2001-05-15,1124887,HTML,
3,2001-05-15,804753,HTML,
4,2001-05-15,1058438,TEXT,
5,2001-05-15,1049632,TEXT,
6,2001-05-15,777491,HTML,
7,2001-05-15,19161,HTML,
8,2001-05-15,1013696,TEXT,
9,2001-05-15,19252,TEXT,
0,2001-05-15,4962,TEXT,
1,2001-05-15,4969,TEXT,
2,2001-05-15,1095862,TEXT,
3,2001-05-15,5103,TEXT,
4,2001-05-15,25598,TEXT,
5,2001-05-15,25600,TEXT,
6,2001-05-15,5187,TEXT,
7,2001-05-15,879181,TEXT,
8,2001-05-15,724533,TEXT,
9,2001-05-15,784014,TEXT,
0,2001-05-15,825692,TEXT,
1,2001-05-15,1096019,TEXT,
2,2001-05-15,873446,FAILED,
3,2001-05-15,1012367,TEXT,
4,2001-05-15,876188,TEXT,
5,2001-05-15,896157,TEXT,
6,2001-05-15,1046568,TEXT,
7,2001-05-15,1070602,TEXT,
8,2001-05-15,11027,TEXT,
9,2001-05-15,711604,TEXT,
0,2001-05-15,880259,TEXT,
1,2001-05-15,1057523,HTML,
2,2001-05-15,779334,TEXT,
3,2001-05-15,1079406,HTML,
4,2001-05-15,864328,TEXT,
5,2001-05-15,12355,TEXT,
6,2001-05-15,1130464,TEXT,
7,2001-05-15,71525,TEXT,
8,2001-05-15,898438,TEXT,
9,2001-05-15,1085734,TEXT,
0,2001-05-15,909725,TEXT,
1,2001-05-15,740761,TEXT,
2,2001-05-15,1046356,TEXT,
3,2001-05-15,805730,HTML,
4,2001-05-15,786765,TEXT,
5,2001-05-15,1097070,TEXT,
6,2001-05-15,1039311,HTML,
7,2001-05-15,1088570,TEXT,
8,2001-05-15,1102056,TEXT,
9,2001-05-15,1043277,HTML,
0,2001-05-15,911215,TEXT,
1,2001-05-15,19612,HTML,
2,2001-05-15,3570,TEXT,
3,2001-05-15,1090070,HTML,
4,2001-05-15,895126,TEXT,
5,2001-05-15,19745,TEXT,
6,2001-05-15,854098,TEXT,
7,2001-05-15,1099535,HTML,
8,2001-05-15,1027884,TEXT,
9,2001-05-15,1103945,HTML,
0,2001-05-15,1067983,TEXT,
1,2001-05-15,1108134,TEXT,
2,2001-05-15,856529,TEXT,
3,2001-05-15,919463,TEXT,
4,2001-05-15,1108673,TEXT,
5,2001-05-15,1040441,TEXT,
6,2001-05-15,1060531,TEXT,
7,2001-05-15,315858,TEXT,
8,2001-05-15,855433,TEXT,
9,2001-05-15,901138,TEXT,
0,2001-05-15,1015859,HTML,
1,2001-05-15,850033,FAILED,
2,2001-05-15,919465,TEXT,
3,2001-05-15,790816,TEXT,
4,2001-05-15,1021009,HTML,
5,2001-05-15,1048273,TEXT,
6,2001-05-15,1022809,TEXT,
7,2001-05-15,1060559,TEXT,
8,2001-05-15,1050025,TEXT,
9,2001-05-15,1054374,TEXT,
0,2001-05-15,1097797,TEXT,
1,2001-05-15,1100682,TEXT,
2,2001-05-15,1085475,TEXT,
3,2001-05-15,1085476,TEXT,
4,2001-05-15,1091667,TEXT,
5,2001-05-15,1043325,TEXT,
6,2001-05-15,928950,TEXT,
7,2001-05-15,912393,TEXT,
8,2001-05-15,1076411,TEXT,
9,2001-05-15,879554,TEXT,
0,2001-05-15,880115,TEXT,
1,2001-05-15,1096013,HTML,
2,2001-05-15,822818,TEXT,
3,2001-05-15,1089819,TEXT,
4,2001-05-15,18672,TEXT,
5,2001-05-15,20947,TEXT,
6,2001-05-15,1107050,HTML,
7,2001-05-15,1052327,HTML,
8,2001-05-15,21076,TEXT,
9,2001-05-15,1016006,TEXT,
0,2001-05-15,750686,TEXT,
1,2001-05-15,906345,TEXT,
2,2001-05-15,718053,TEXT,
3,2001-05-15,1105747,TEXT,
4,2001-05-15,759458,TEXT,
5,2001-05-15,310316,TEXT,
6,2001-05-15,793279,TEXT,
7,2001-05-15,801558,TEXT,
8,2001-05-15,930795,TEXT,
9,2001-05-15,739460,TEXT,
0,2001-05-15,949298,TEXT,
1,2001-05-15,18734,TEXT,
2,2001-05-15,861461,TEXT,
3,2001-05-15,895021,TEXT,
4,2001-05-15,949157,TEXT,
5,2001-05-15,785813,FAILED,
6,2001-05-15,926613,TEXT,
7,2001-05-15,944148,TEXT,
8,2001-05-15,1068617,TEXT,
9,2001-05-15,18926,TEXT,
0,2001-05-15,30828,TEXT,
1,2001-05-15,215466,TEXT,
2,2001-05-15,917711,TEXT,
3,2001-05-15,1059574,TEXT,
4,2001-05-15,908797,TEXT,
5,2001-05-15,1012270,TEXT,
6,2001-05-15,1060329,HTML,
7,2001-05-15,846815,TEXT,
8,2001-05-15,92339,TEXT,
9,2001-05-15,1027430,TEXT,
0,2001-05-15,945379,HTML,
1,2001-05-15,1040573,TEXT,
2,2001-05-15,722487,TEXT,
3,2001-05-15,28412,TEXT,
4,2001-05-15,6814,TEXT,
5,2001-05-15,715096,TEXT,
6,2001-05-15,1069450,HTML,
7,2001-05-15,1009976,TEXT,
8,2001-05-15,744778,TEXT,
9,2001-05-15,828535,TEXT,
0,2001-05-15,737291,TEXT,
1,2001-05-15,761023,TEXT,
2,2001-05-15,799088,TEXT,
3,2001-05-15,17797,TEXT,
4,2001-05-15,893577,TEXT,
5,2001-05-15,1040554,TEXT,
6,2001-05-15,1016281,TEXT,
7,2001-05-15,1081824,TEXT,
8,2001-05-15,718007,TEXT,
9,2001-05-15,1040593,TEXT,
0,2001-05-15,1066026,TEXT,
1,2001-05-15,779033,TEXT,
2,2001-05-15,1017943,TEXT,
3,2001-05-15,854727,HTML,
4,2001-05-15,816956,TEXT,
5,2001-05-15,1004960,TEXT,
6,2001-05-15,890175,TEXT,
7,2001-05-15,719241,TEXT,
8,2001-05-15,23778,TEXT,
9,2001-05-15,352983,TEXT,
0,2001-05-15,60653,TEXT,
1,2001-05-15,909111,TEXT,
2,2001-05-15,1013844,TEXT,
3,2001-05-15,1015399,HTML,
4,2001-05-15,200155,TEXT,
5,2001-05-15,720013,TEXT,
6,2001-05-15,701286,FAILED,
7,2001-05-15,821995,TEXT,
8,2001-05-15,1050797,TEXT,
9,2001-05-15,22198,TEXT,
0,2001-05-15,19913,TEXT,
1,2001-05-15,816247,TEXT,
2,2001-05-15,1101545,TEXT,
3,2001-05-15,1093779,TEXT,
4,2001-05-15,803164,HTML,
5,2001-05-15,1042134,TEXT,
6,2001-05-15,1034668,TEXT,
7,2001-05-15,20067,TEXT,
8,2001-05-15,1038223,TEXT,
9,2001-05-15,878004,TEXT,
0,2001-05-15,1097322,TEXT,
1,2001-05-15,1087419,TEXT,
2,2001-05-15,1087418,TEXT,
3,2001-05-15,813920,HTML,
4,2001-05-15,3197,TEXT,
5,2001-05-15,1086557,TEXT,
6,2001-05-15,865231,TEXT,
7,2001-05-15,891293,TEXT,
8,2001-05-15,876378,TEXT,
9,2001-05-15,736980,TEXT,
0,2001-05-15,1055264,TEXT,
1,2001-05-15,21212,TEXT,
2,2001-05-15,1013559,TEXT,
3,2001-05-15,1001865,TEXT,
4,2001-05-15,919805,TEXT,
5,2001-05-15,935930,TEXT,
6,2001-05-15,1071001,TEXT,
7,2001-05-15,1071003,TEXT,
8,2001-05-15,1062780,TEXT,
9,2001-05-15,1036290,HTML,
0,2001-05-15,109758,HTML,
1,2001-05-15,947484,TEXT,
2,2001-05-15,1072343,TEXT,
3,2001-05-15,1037676,TEXT,
4,2001-05-15,812482,TEXT,
5,2001-05-15,80737,TEXT,
6,2001-05-15,1065152,TEXT,
7,2001-05-15,895385,HTML,
8,2001-05-15,1084755,TEXT,
9,2001-05-15,911167,TEXT,
0,2001-05-15,866054,HTML,
1,2001-05-15,1013556,TEXT,
2,2001-05-15,71528,TEXT,
3,2001-05-15,1022381,TEXT,
4,2001-05-15,22606,TEXT,
5,2001-05-15,913141,TEXT,
6,2001-05-15,938322,TEXT,
7,2001-05-15,1038878,TEXT,
8,2001-05-15,934747,TEXT,
9,2001-05-15,727634,TEXT,
0,2001-05-15,774569,HTML,
1,2001-05-15,718096,TEXT,
2,2001-05-15,830480,TEXT,
3,2001-05-15,25212,TEXT,
4,2001-05-15,73902,TEXT,
5,2001-05-15,737300,TEXT,
6,2001-05-15,894267,TEXT,
7,2001-05-15,931917,TEXT,
8,2001-05-15,701347,HTML,
9,2001-05-15,1002235,TEXT,
0,2001-05-15,1058736,TEXT,
1,2001-05-15,110985,TEXT,
2,2001-05-15,878865,TEXT,
3,2001-05-15,25445,TEXT,
4,2001-05-15,949158,TEXT,
5,2001-05-15,885550,TEXT,
6,2001-05-15,1024339,TEXT,
7,2001-05-15,29646,HTML,
8,2001-05-15,1035426,TEXT,
9,2001-05-15,1010958,TEXT,
0,2001-05-15,716054,TEXT,
1,2001-05-15,1043892,TEXT,
2,2001-05-15,1093193,TEXT,
3,2001-05-15,944809,TEXT,
4,2001-05-15,1029631,TEXT,
5,2001-05-15,1036263,TEXT,
6,2001-05-15,1051209,TEXT,
7,2001-05-15,783412,TEXT,
8,2001-05-15,1002658,TEXT,
9,2001-05-15,225648,TEXT,
0,2001-05-15,1087875,TEXT,
1,2001-05-15,1059103,TEXT,
2,2001-05-15,1121884,TEXT,
3,2001-05-15,1066134,TEXT,
4,2001-05-15,1016152,TEXT,
5,2001-05-15,854875,TEXT,
6,2001-05-15,1056218,TEXT,
7,2001-05-15,914670,TEXT,
8,2001-05-15,1070985,TEXT,
9,2001-05-15,1068120,TEXT,
0,2001-05-15,858801,TEXT,
1,2001-05-15,880417,HTML,
2,2001-05-15,784681,TEXT,
3,2001-05-15,1005757,TEXT,
4,2001-05-15,20629,TEXT,
5,2001-05-15,23259,TEXT,
6,2001-05-15,876013,TEXT,
7,2001-05-15,26076,HTML,
8,2001-05-15,912183,TEXT,
9,2001-05-15,1092099,TEXT,
0,2001-05-15,889299,TEXT,
1,2001-05-15,1003989,TEXT,
2,2001-05-15,941775,TEXT,
3,2001-05-15,26990,TEXT,
4,2001-05-15,351998,TEXT,
5,2001-05-15,890924,TEXT,
6,2001-05-15,887085,TEXT,
7,2001-05-15,880984,TEXT,
8,2001-05-15,1056923,HTML,
9,2001-05-15,27099,TEXT,
0,2001-05-15,882159,TEXT,
1,2001-05-15,27367,TEXT,
2,2001-05-15,853102,TEXT,
3,2001-05-15,1025877,TEXT,
4,2001-05-15,1050119,TEXT,
5,2001-05-15,1104252,TEXT,
6,2001-05-15,880958,FAILED,
7,2001-05-15,867495,FAILED,
8,2001-05-15,895541,TEXT,
9,2001-05-15,910521,TEXT,
0,2001-05-15,880321,TEXT,
1,2001-05-15,1042598,TEXT,
2,2001-05-15,818479,TEXT,
3,2001-05-15,902270,HTML,
4,2001-05-15,1005201,HTML,
5,2001-05-14,1090012,TEXT,
6,2001-05-15,943548,TEXT,
7,2001-05-15,1068119,TEXT,
8,2001-05-15,1068118,TEXT,
9,2001-05-15,929649,TEXT,
0,2001-05-15,23632,HTML,
1,2001-05-15,1047862,HTML,
2,2001-05-15,928340,TEXT,
3,2001-05-15,1080290,TEXT,
4,2001-05-14,889609,TEXT,
5,2001-05-15,1041195,TEXT,
6,2001-05-15,24008,TEXT,
7,2001-05-15,1039785,TEXT,
8,2001-05-15,803352,TEXT,
9,2001-05-15,1119803,TEXT,
0,2001-05-15,1058623,TEXT,
1,2001-05-15,874212,TEXT,
2,2001-05-15,1114365,TEXT,
3,2001-05-15,868415,TEXT,
4,2001-05-15,1060515,TEXT,
5,2001-05-15,26324,TEXT,
6,2001-05-15,768411,TEXT,
7,2001-05-15,60876,TEXT,
8,2001-05-15,869979,TEXT,
9,2001-05-15,897067,TEXT,
0,2001-05-15,895650,TEXT,
1,2001-05-15,28761,TEXT,
2,2001-05-15,28823,HTML,
3,2001-05-15,1011582,HTML,
4,2001-05-15,1085098,TEXT,
5,2001-05-15,854775,TEXT,
6,2001-05-15,868373,TEXT,
7,2001-05-15,774055,TEXT,
8,2001-05-15,934448,TEXT,
9,2001-05-15,1037275,TEXT,
0,2001-05-15,1102448,TEXT,
1,2001-05-15,904541,HTML,
2,2001-05-15,891788,TEXT,
3,2001-05-15,1049210,TEXT,
4,2001-05-15,779226,TEXT,
5,2001-05-15,1097516,TEXT,
6,2001-05-15,29332,HTML,
7,2001-05-15,899595,TEXT,
8,2001-05-15,1094051,HTML,
9,2001-05-15,1094052,HTML,
0,2001-05-14,710182,TEXT,
1,2001-05-14,1088691,TEXT,
2,2001-05-14,33015,TEXT,
3,2001-05-14,1041095,TEXT,
4,2001-05-14,100517,HTML,
5,2001-05-14,1058632,TEXT,
6,2001-05-14,1058627,TEXT,
7,2001-05-14,1082510,TEXT,
8,2001-05-14,875657,TEXT,
9,2001-05-11,887207,TEXT,
0,2001-05-15,847322,TEXT,
1,2001-05-15,1060801,TEXT,
2,2001-05-15,891332,FAILED,
3,2001-05-15,912605,FAILED,
4,2001-05-15,1002519,TEXT,
5,2001-05-15,911644,TEXT,
6,2001-05-15,1037599,TEXT,
7,2001-05-15,876528,TEXT,
8,2001-05-15,930735,HTML,
9,2001-05-15,841555,TEXT,
0,2001-05-15,1075206,TEXT,
1,2001-05-15,791398,TEXT,
2,2001-05-15,352305,TEXT,
3,2001-05-15,1042893,TEXT,
4,2001-05-15,1073794,TEXT,
5,2001-05-15,1086467,HTML,
6,2001-05-15,906549,TEXT,
7,2001-05-15,1052196,TEXT,
8,2001-05-15,1085866,TEXT,
9,2001-05-15,1058956,TEXT,
0,2001-05-15,1108948,TEXT,
1,2001-05-15,1016831,HTML,
2,2001-05-15,1028643,TEXT,
3,2001-05-15,1094053,HTML,
4,2001-05-15,805583,HTML,
5,2001-05-15,840889,TEXT,
6,2001-05-15,1046628,TEXT,
7,2001-05-15,1042783,HTML,
8,2001-05-15,1049480,TEXT,
9,2001-05-15,29924,TEXT,
0,2001-05-15,1028461,HTML,
1,2001-05-15,736291,TEXT,
2,2001-05-15,1068199,HTML,
3,2001-05-15,22912,TEXT,
4,2001-05-15,23019,TEXT,
5,2001-05-15,906829,TEXT,
6,2001-05-15,201513,TEXT,
7,2001-05-15,352988,TEXT,
8,2001-05-15,1030487,TEXT,
9,2001-05-15,740112,TEXT,
0,2001-05-15,1066463,TEXT,
1,2001-05-15,1065923,TEXT,
2,2001-05-15,31660,TEXT,
3,2001-05-15,900619,TEXT,
4,2001-05-15,31347,TEXT,
5,2001-05-15,1130429,TEXT,
6,2001-05-15,1042642,TEXT,
7,2001-05-15,863680,TEXT,
8,2001-05-15,876103,TEXT,
9,2001-05-15,1085653,HTML,
0,2001-05-15,1068292,TEXT,
1,2001-05-15,730409,TEXT,
2,2001-05-15,1056880,TEXT,
3,2001-05-15,835409,TEXT,
4,2001-05-15,941814,TEXT,
5,2001-05-15,805370,TEXT,
6,2001-05-15,1063980,TEXT,
7,2001-05-15,913277,TEXT,
8,2001-05-15,1069604,TEXT,
9,2001-05-15,1069602,TEXT,
0,2001-05-15,1102541,HTML,
1,2001-05-15,911801,TEXT,
2,2001-05-15,1014852,TEXT,
3,2001-05-15,1067056,TEXT,
4,2001-05-15,1069157,HTML,
5,2001-05-15,31107,TEXT,
6,2001-05-15,1081661,TEXT,
7,2001-05-15,31277,TEXT,
8,2001-05-15,1065088,TEXT,
9,2001-05-15,814549,TEXT,
0,2001-05-15,1099800,HTML,
1,2001-05-15,1066194,TEXT,
2,2001-05-15,1001718,TEXT,
3,2001-05-15,21267,TEXT,
4,2001-05-15,31978,TEXT,
5,2001-05-15,1088242,TEXT,
6,2001-05-15,712515,BAD_URL,
7,2001-05-15,1007456,TEXT,
8,2001-05-15,867374,TEXT,
9,2001-05-15,1061976,HTML,
0,2001-05-15,886530,HTML,
1,2001-05-15,792130,TEXT,
2,2001-05-15,859072,TEXT,
3,2001-05-15,814323,TEXT,
4,2001-05-15,833409,TEXT,
5,2001-05-15,850671,TEXT,
6,2001-05-15,875272,TEXT,
7,2001-05-15,870255,TEXT,
8,2001-05-15,1072881,TEXT,
9,2001-05-15,277638,HTML,
0,2001-05-15,902055,TEXT,
1,2001-05-15,1017947,TEXT,
2,2001-05-15,725282,HTML,
3,2001-05-15,1094348,TEXT,
4,2001-05-15,1103718,TEXT,
5,2001-05-15,712843,TEXT,
6,2001-05-15,1090710,TEXT,
7,2001-05-15,1046995,TEXT,
8,2001-05-15,808326,TEXT,
9,2001-05-15,1099534,HTML,
0,2001-05-15,921742,TEXT,
1,2001-05-15,716634,TEXT,
2,2001-05-15,20405,TEXT,
3,2001-05-15,351077,TEXT,
4,2001-05-15,24090,TEXT,
5,2001-05-15,877890,TEXT,
6,2001-05-15,726854,TEXT,
7,2001-05-15,714980,TEXT,
8,2001-05-15,201461,HTML,
9,2001-05-15,1046057,TEXT,
0,2001-05-15,824778,TEXT,
1,2001-05-15,737762,TEXT,
2,2001-05-15,757595,TEXT,
3,2001-05-15,757597,TEXT,
4,2001-05-15,783763,TEXT,
5,2001-05-15,783764,TEXT,
6,2001-05-15,783765,TEXT,
7,2001-05-15,1004233,TEXT,
8,2001-05-15,1045450,TEXT,
9,2001-05-15,1109116,TEXT,
0,2001-05-15,895051,TEXT,
1,2001-05-15,1031283,TEXT,
2,2001-05-15,727510,TEXT,
3,2001-05-15,1043866,TEXT,
4,2001-05-15,1068052,TEXT,
5,2001-05-15,891178,TEXT,
6,2001-05-15,1027702,TEXT,
7,2001-05-15,945269,TEXT,
8,2001-05-15,910057,TEXT,
9,2001-05-15,888711,TEXT,
0,2001-05-15,1092605,TEXT,
1,2001-05-15,1021097,TEXT,
2,2001-05-15,1002554,TEXT,
3,2001-05-15,1001604,TEXT,
4,2001-05-15,32689,TEXT,
5,2001-05-15,1019272,TEXT,
6,2001-05-15,32198,HTML,
7,2001-05-15,1010305,HTML,
8,2001-05-15,913599,HTML,
9,2001-05-15,1039690,TEXT,
0,2001-05-15,1049624,TEXT,
1,2001-05-15,1059027,TEXT,
2,2001-05-15,934665,TEXT,
3,2001-05-15,1094831,TEXT,
4,2001-05-15,33533,TEXT,
5,2001-05-15,907410,TEXT,
6,2001-05-15,1113605,TEXT,
7,2001-05-15,948640,TEXT,
8,2001-05-15,1075249,TEXT,
9,2001-05-15,1029199,TEXT,
0,2001-05-15,850460,TEXT,
1,2001-05-15,1003464,TEXT,
2,2001-05-15,1040415,TEXT,
3,2001-05-15,1118941,TEXT,
4,2001-05-15,277595,HTML,
5,2001-05-15,32878,TEXT,
6,2001-05-15,32880,TEXT,
7,2001-05-15,1009922,HTML,
8,2001-05-15,43350,TEXT,
9,2001-05-15,1042895,TEXT,
0,2001-05-15,1096473,TEXT,
1,2001-05-15,1078271,TEXT,
2,2001-05-15,876523,TEXT,
3,2001-05-15,943894,TEXT,
4,2001-05-15,1056673,TEXT,
5,2001-05-15,814547,TEXT,
6,2001-05-15,904543,HTML,
7,2001-05-15,1053676,TEXT,
8,2001-05-15,854087,TEXT,
9,2001-05-15,34471,TEXT,
0,2001-05-15,1098937,TEXT,
1,2001-05-15,718418,FAILED,
2,2001-05-15,911151,TEXT,
3,2001-05-15,1038339,TEXT,
4,2001-05-15,820917,TEXT,
5,2001-05-15,1002212,TEXT,
6,2001-05-15,1110361,HTML,
7,2001-05-15,931182,TEXT,
8,2001-05-15,1081798,TEXT,
9,2001-05-15,862668,TEXT,
0,2001-05-15,1053916,TEXT,
1,2001-05-15,933590,TEXT,
2,2001-05-15,723188,TEXT,
3,2001-05-15,927478,HTML,
4,2001-05-15,852677,TEXT,
5,2001-05-15,350852,HTML,
6,2001-05-15,1051343,TEXT,
7,2001-05-15,1081008,HTML,
8,2001-05-15,18568,HTML,
9,2001-05-15,1089558,TEXT,
0,2001-05-15,929546,TEXT,
1,2001-05-15,1051116,TEXT,
2,2001-05-15,30371,TEXT,
3,2001-05-15,783280,HTML,
4,2001-05-15,1003410,HTML,
5,2001-05-15,1115222,TEXT,
6,2001-05-15,30573,TEXT,
7,2001-05-15,785186,TEXT,
8,2001-05-15,801550,HTML,
9,2001-05-15,1020710,TEXT,
0,2001-05-15,1022974,TEXT,
1,2001-05-15,866873,TEXT,
2,2001-05-15,1017946,TEXT,
3,2001-05-15,105189,TEXT,
4,2001-05-15,1046859,TEXT,
5,2001-05-15,1059976,TEXT,
6,2001-05-15,1045275,TEXT,
7,2001-05-15,1021848,TEXT,
8,2001-05-15,1029299,HTML,
9,2001-05-15,945764,TEXT,
0,2001-05-15,1047262,TEXT,
1,2001-05-15,939767,TEXT,
2,2001-05-15,1109357,TEXT,
3,2001-05-15,1015854,TEXT,
4,2001-05-15,1013740,TEXT,
5,2001-05-15,1095357,HTML,
6,2001-05-15,746515,HTML,
7,2001-05-15,1089452,TEXT,
8,2001-05-15,313395,TEXT,
9,2001-05-15,1002579,TEXT,
0,2001-05-15,830660,TEXT,
1,2001-05-15,846471,TEXT,
2,2001-05-15,858661,TEXT,
3,2001-05-15,870742,TEXT,
4,2001-05-15,809398,TEXT,
5,2001-05-15,35527,TEXT,
6,2001-05-15,35733,TEXT,
7,2001-05-15,862831,TEXT,
8,2001-05-15,852450,HTML,
9,2001-05-15,43960,TEXT,
0,2001-05-15,1098834,HTML,
1,2001-05-15,792966,TEXT,
2,2001-05-15,1092536,TEXT,
3,2001-05-15,1083643,TEXT,
4,2001-05-15,796226,TEXT,
5,2001-05-15,1073208,TEXT,
6,2001-05-15,845877,TEXT,
7,2001-05-15,277509,TEXT,
8,2001-05-15,1048789,TEXT,
9,2001-05-15,923603,TEXT,
0,2001-05-15,356708,HTML,
1,2001-05-15,1042534,HTML,
2,2001-05-15,922244,TEXT,
3,2001-05-15,36966,TEXT,
4,2001-05-15,36995,TEXT,
5,2001-05-15,37008,TEXT,
6,2001-05-15,920317,HTML,
7,2001-05-14,55698,TEXT,
8,2001-05-15,828678,TEXT,
9,2001-05-15,1109665,TEXT,
0,2001-05-15,1071119,HTML,
1,2001-05-15,837919,FAILED,
2,2001-05-15,353943,TEXT,
3,2001-05-15,947397,TEXT,
4,2001-05-15,1097002,TEXT,
5,2001-05-15,855109,HTML,
6,2001-05-15,913165,TEXT,
7,2001-05-15,1050671,HTML,
8,2001-05-15,1014955,TEXT,
9,2001-05-15,1065857,TEXT,
0,2001-05-15,21157,TEXT,
1,2001-05-15,764581,FAILED,
2,2001-05-15,883756,TEXT,
3,2001-05-15,852618,TEXT,
4,2001-05-15,922981,TEXT,
5,2001-05-15,1017022,TEXT,
6,2001-05-15,837986,TEXT,
7,2001-05-15,856203,TEXT,
8,2001-05-15,913058,TEXT,
9,2001-05-15,943730,TEXT,
0,2001-05-15,740796,TEXT,
1,2001-05-15,37637,TEXT,
2,2001-05-15,357261,TEXT,
3,2001-05-15,1124198,TEXT,
4,2001-05-15,37785,TEXT,
5,2001-05-15,764811,TEXT,
6,2001-05-15,37808,TEXT,
7,2001-05-15,855585,TEXT,
8,2001-05-15,1011308,TEXT,
9,2001-05-15,38079,TEXT,
0,2001-05-15,714562,TEXT,
1,2001-05-15,787075,HTML,
2,2001-05-15,914804,FAILED,
3,2001-05-15,38723,TEXT,
4,2001-05-15,1033128,TEXT,
5,2001-05-15,921825,TEXT,
6,2001-05-15,1040339,TEXT,
7,2001-05-15,860413,TEXT,
8,2001-05-15,856751,TEXT,
9,2001-05-15,775662,TEXT,
0,2001-05-15,1051286,TEXT,
1,2001-05-15,93542,TEXT,
2,2001-05-15,352947,TEXT,
3,2001-05-15,922237,TEXT,
4,2001-05-15,1025966,TEXT,
5,2001-05-15,1029532,TEXT,
6,2001-05-15,1024401,TEXT,
7,2001-05-15,55820,TEXT,
8,2001-05-15,805391,TEXT,
9,2001-05-15,805392,TEXT,
0,2001-05-15,883701,TEXT,
1,2001-05-15,782842,TEXT,
2,2001-05-15,811589,TEXT,
3,2001-05-15,1057706,FAILED,
4,2001-05-15,356858,TEXT,
5,2001-05-15,932697,TEXT,
6,2001-05-15,314489,TEXT,
7,2001-05-15,744126,TEXT,
8,2001-05-15,922622,TEXT,
9,2001-05-15,863899,TEXT,
0,2001-05-15,907562,TEXT,
1,2001-05-15,205239,TEXT,
2,2001-05-15,857171,TEXT,
3,2001-05-15,30822,TEXT,
4,2001-05-15,941625,TEXT,
5,2001-05-15,826675,TEXT,
6,2001-05-15,889472,FAILED,
7,2001-05-15,1089613,TEXT,
8,2001-05-15,1015780,HTML,
9,2001-05-15,1057489,TEXT,
0,2001-05-15,1048750,TEXT,
1,2001-05-15,911004,TEXT,
2,2001-05-15,39135,TEXT,
3,2001-05-15,735349,TEXT,
4,2001-05-15,1059420,TEXT,
5,2001-05-15,1020291,TEXT,
6,2001-05-15,1045708,TEXT,
7,2001-05-15,1079201,TEXT,
8,2001-05-15,1045710,TEXT,
9,2001-05-15,1019504,TEXT,
0,2001-05-15,1031296,TEXT,
1,2001-05-15,897078,TEXT,
2,2001-05-15,949260,TEXT,
3,2001-05-15,880430,HTML,
4,2001-05-15,756435,TEXT,
5,2001-05-15,897509,TEXT,
6,2001-05-15,1102752,TEXT,
7,2001-05-15,799526,TEXT,
8,2001-05-15,50341,TEXT,
9,2001-05-15,1015464,TEXT,
0,2001-05-15,719495,TEXT,
1,2001-05-15,946090,TEXT,
2,2001-05-15,712534,TEXT,
3,2001-05-15,907471,TEXT,
4,2001-05-15,1098337,TEXT,
5,2001-05-15,788783,HTML,
6,2001-05-15,765207,TEXT,
7,2001-05-15,1099668,TEXT,
8,2001-05-15,1068912,HTML,
9,2001-05-15,354706,HTML,
0,2001-05-15,39648,HTML,
1,2001-05-15,912240,TEXT,
2,2001-05-15,1005313,TEXT,
3,2001-05-15,1060349,TEXT,
4,2001-05-15,1039797,TEXT,
5,2001-05-15,913782,TEXT,
6,2001-05-15,913782,BAD_URL,
7,2001-05-15,889872,HTML,
8,2001-05-15,942133,TEXT,
9,2001-05-15,918944,TEXT,
0,2001-05-15,944745,TEXT,
1,2001-05-15,798941,TEXT,
2,2001-05-15,719264,HTML,
3,2001-05-15,712537,TEXT,
4,2001-05-15,859070,TEXT,
5,2001-05-15,892449,HTML,
6,2001-05-15,1049758,HTML,
7,2001-05-15,1075348,TEXT,
8,2001-05-15,851207,TEXT,
9,2001-05-15,729502,TEXT,
0,2001-05-15,920771,TEXT,
1,2001-05-15,1012620,HTML,
2,2001-05-15,1071522,TEXT,
3,2001-05-15,1128709,TEXT,
4,2001-05-15,1005387,TEXT,
5,2001-05-15,880643,TEXT,
6,2001-05-15,1077552,TEXT,
7,2001-05-15,840715,TEXT,
8,2001-05-15,837913,TEXT,
9,2001-05-15,732485,TEXT,
0,2001-05-15,880116,TEXT,
1,2001-05-15,41091,TEXT,
2,2001-05-15,714395,TEXT,
3,2001-05-15,1052752,TEXT,
4,2001-05-15,41296,TEXT,
5,2001-05-15,856465,TEXT,
6,2001-05-15,948263,TEXT,
7,2001-05-15,868671,TEXT,
8,2001-05-15,41656,HTML,
9,2001-05-15,857565,HTML,
