,DATE,CIK,ELEMENTYPE,TEXT
2,2006-08-09,730000,HTML,
3,2006-08-09,924717,HTML,
4,2006-08-09,719739,HTML,
5,2006-08-09,768262,HTML,
6,2006-08-09,849399,HTML,
7,2006-08-09,1263766,TEXT,
8,2006-08-09,18349,HTML,
9,2006-08-09,1027362,HTML,
0,2006-08-09,1029023,HTML,
1,2006-08-09,202584,HTML,
2,2006-08-09,1316898,HTML,
3,2006-08-09,1289340,HTML,
4,2006-08-09,1178818,HTML,
5,2006-08-09,1292055,HTML,
6,2006-08-09,948545,HTML,
7,2006-08-09,921114,HTML,
8,2006-08-09,1069183,HTML,
9,2006-08-09,825411,HTML,
0,2006-08-09,1259429,HTML,
1,2006-08-09,805054,TEXT,
2,2006-08-09,790705,HTML,
3,2006-08-09,1111665,HTML,
4,2006-08-09,1094084,HTML,
5,2006-08-09,317771,HTML,
6,2006-08-09,1172678,HTML,
7,2006-08-09,70318,HTML,
8,2006-08-09,1262175,HTML,
9,2006-08-09,927355,HTML,
0,2006-08-09,1268671,HTML,
1,2006-08-09,1005817,TEXT,
2,2006-08-09,98677,TEXT,
3,2006-08-09,98720,HTML,
4,2006-08-09,740942,HTML,
5,2006-08-09,1022438,HTML,
6,2006-08-09,935036,HTML,
7,2006-08-09,1001193,HTML,
8,2006-08-09,1133311,HTML,
9,2006-08-09,1069878,HTML,
0,2006-08-09,880446,FAILED,
1,2006-08-09,1050808,HTML,
2,2006-08-09,1050550,HTML,
3,2006-08-09,1278061,HTML,
4,2006-08-09,1305409,HTML,
5,2006-08-09,1339947,HTML,
6,2006-08-09,1354217,HTML,
7,2006-08-09,1001039,HTML,
8,2006-08-09,837173,HTML,
9,2006-08-09,104777,HTML,
0,2006-08-09,1019849,HTML,
1,2006-08-09,775345,TEXT,
2,2006-08-09,74208,HTML,
3,2006-08-09,1230299,HTML,
4,2006-08-09,1142701,HTML,
5,2006-08-09,709878,HTML,
6,2006-08-09,102037,HTML,
7,2006-08-09,1005284,HTML,
8,2006-08-09,101984,HTML,
9,2006-08-09,798783,HTML,
0,2006-08-09,313337,TEXT,
1,2006-08-09,22551,HTML,
2,2006-08-09,911631,HTML,
3,2006-08-09,911326,HTML,
4,2006-08-09,99771,HTML,
5,2006-08-09,1045739,HTML,
6,2006-08-09,749254,HTML,
7,2006-08-09,943323,HTML,
8,2006-08-09,943322,HTML,
9,2006-08-09,943320,HTML,
0,2006-08-09,875320,HTML,
1,2006-08-09,1230634,HTML,
2,2006-08-09,1123361,HTML,
3,2006-08-09,919794,HTML,
4,2006-08-09,1042185,HTML,
5,2006-08-09,1018332,HTML,
6,2006-08-09,1050776,HTML,
7,2006-08-09,1036070,HTML,
8,2006-08-09,787030,HTML,
9,2006-08-09,912888,HTML,
0,2006-08-09,352915,HTML,
1,2006-08-09,886171,HTML,
2,2006-08-09,1261654,HTML,
3,2006-08-09,102379,HTML,
4,2006-08-09,36104,HTML,
5,2006-08-09,1073429,HTML,
6,2006-08-09,923571,HTML,
7,2006-08-09,707805,HTML,
8,2006-08-09,706698,HTML,
9,2006-08-09,1030471,HTML,
0,2006-08-09,1319572,HTML,
1,2006-08-09,894627,HTML,
2,2006-08-09,883293,HTML,
3,2006-08-09,885551,TEXT,
4,2006-08-09,1035002,HTML,
5,2006-08-09,102729,HTML,
6,2006-08-09,85608,TEXT,
7,2006-08-09,1080034,HTML,
8,2006-08-09,817366,HTML,
9,2006-08-09,59440,HTML,
0,2006-08-09,100122,HTML,
1,2006-08-09,916545,HTML,
2,2006-08-09,1060390,HTML,
3,2006-08-09,1356207,HTML,
4,2006-08-09,1340354,HTML,
5,2006-08-09,1319229,HTML,
6,2006-08-09,4458,HTML,
7,2006-08-09,885978,TEXT,
8,2006-08-09,1299716,HTML,
9,2006-08-09,1061580,HTML,
0,2006-08-09,844965,HTML,
1,2006-08-09,22767,HTML,
2,2006-08-09,828119,HTML,
3,2006-08-09,1080056,HTML,
4,2006-08-09,1120438,TEXT,
5,2006-08-09,1283709,HTML,
6,2006-08-09,1046050,TEXT,
7,2006-08-09,1057758,HTML,
8,2006-08-09,910267,HTML,
9,2006-08-09,1010610,TEXT,
0,2006-08-09,854460,HTML,
1,2006-08-09,1035096,HTML,
2,2006-08-09,828916,HTML,
3,2006-08-09,1024657,HTML,
4,2006-08-09,54507,HTML,
5,2006-08-09,1002135,HTML,
6,2006-08-09,1157647,TEXT,
7,2006-08-09,771950,HTML,
8,2006-08-09,1103601,HTML,
9,2006-08-09,106926,HTML,
0,2006-08-09,1018833,HTML,
1,2006-08-09,922863,HTML,
2,2006-08-09,1264242,TEXT,
3,2006-08-09,1050915,HTML,
4,2006-08-09,1325098,HTML,
5,2006-08-09,30419,HTML,
6,2006-08-09,718573,HTML,
7,2006-08-09,1045425,TEXT,
8,2006-08-09,81955,HTML,
9,2006-08-09,720005,HTML,
0,2006-08-09,737561,TEXT,
1,2006-08-09,352747,HTML,
2,2006-08-09,883948,HTML,
3,2006-08-09,100826,HTML,
4,2006-08-09,823533,HTML,
5,2006-08-09,914804,HTML,
6,2006-08-09,941138,HTML,
7,2006-08-09,746838,TEXT,
8,2006-08-09,798949,HTML,
9,2006-08-09,1263813,HTML,
0,2006-08-09,104819,HTML,
1,2006-08-09,933136,HTML,
2,2006-08-09,104889,HTML,
3,2006-08-09,1125845,HTML,
4,2006-08-09,1062019,HTML,
5,2006-08-09,105016,HTML,
6,2006-08-09,884629,HTML,
7,2006-08-09,105076,HTML,
8,2006-08-09,919013,HTML,
9,2006-08-09,1137778,HTML,
0,2006-08-10,12355,HTML,
1,2006-08-10,849547,HTML,
2,2006-08-10,1091171,HTML,
3,2006-08-10,949870,HTML,
4,2006-08-10,920448,HTML,
5,2006-08-10,1113809,HTML,
6,2006-08-10,1328650,HTML,
7,2006-08-10,849145,HTML,
8,2006-08-10,1267130,HTML,
9,2006-08-10,350199,TEXT,
0,2006-08-10,1050122,HTML,
1,2006-08-10,1042809,TEXT,
2,2006-08-10,845779,TEXT,
3,2006-08-10,792977,HTML,
4,2006-08-10,801622,HTML,
5,2006-08-10,3116,HTML,
6,2006-08-10,1063697,HTML,
7,2006-08-10,1063698,HTML,
8,2006-08-10,1063699,HTML,
9,2006-08-10,1114200,HTML,
0,2006-08-10,1021179,HTML,
1,2006-08-10,1157762,HTML,
2,2006-08-10,1048575,HTML,
3,2006-08-10,739421,HTML,
4,2006-08-10,806279,TEXT,
5,2006-08-10,1135906,HTML,
6,2006-08-10,864509,HTML,
7,2006-08-10,894508,TEXT,
8,2006-08-10,23795,TEXT,
9,2006-08-10,1003929,HTML,
0,2006-08-09,895450,HTML,
1,2006-08-09,1095996,HTML,
2,2006-08-09,895007,HTML,
3,2006-08-09,1140536,HTML,
4,2006-08-09,872821,TEXT,
5,2006-08-09,1285224,HTML,
6,2006-08-09,885275,HTML,
7,2006-08-09,920605,HTML,
8,2006-08-09,1015328,HTML,
9,2006-08-09,1069258,HTML,
0,2006-08-10,8818,HTML,
1,2006-08-10,1344413,HTML,
2,2006-08-10,1319916,HTML,
3,2006-08-10,1313730,HTML,
4,2006-08-10,350750,HTML,
5,2006-08-10,1103345,HTML,
6,2006-08-10,742275,HTML,
7,2006-08-10,759440,TEXT,
8,2006-08-10,875045,HTML,
9,2006-08-10,1013488,HTML,
0,2006-08-10,701719,TEXT,
1,2006-08-10,879215,HTML,
2,2006-08-10,1355795,HTML,
3,2006-08-10,1042642,HTML,
4,2006-08-10,1051514,HTML,
5,2006-08-10,858800,TEXT,
6,2006-08-10,1092605,HTML,
7,2006-08-10,32198,HTML,
8,2006-08-10,1088000,HTML,
9,2006-08-10,1322439,TEXT,
0,2006-08-10,16104,HTML,
1,2006-08-10,726601,TEXT,
2,2006-08-10,1266605,HTML,
3,2006-08-10,1266604,HTML,
4,2006-08-10,887247,HTML,
5,2006-08-10,1098911,TEXT,
6,2006-08-10,804753,HTML,
7,2006-08-10,1100682,HTML,
8,2006-08-10,1085475,HTML,
9,2006-08-10,1085476,HTML,
0,2006-08-10,741516,HTML,
1,2006-08-10,913957,HTML,
2,2006-08-10,940332,HTML,
3,2006-08-10,6292,HTML,
4,2006-08-10,1131517,HTML,
5,2006-08-10,796505,HTML,
6,2006-08-10,1071941,HTML,
7,2006-08-10,1080029,HTML,
8,2006-08-10,886235,HTML,
9,2006-08-10,1285043,HTML,
0,2006-08-10,884713,TEXT,
1,2006-08-10,919869,HTML,
2,2006-08-10,1209821,HTML,
3,2006-08-10,1125294,HTML,
4,2006-08-10,1310914,TEXT,
5,2006-08-10,1106838,TEXT,
6,2006-08-10,1345126,HTML,
7,2006-08-10,1345122,HTML,
8,2006-08-10,1304421,HTML,
9,2006-08-10,916540,HTML,
0,2006-08-09,794172,HTML,
1,2006-08-09,869369,TEXT,
2,2006-08-09,1027342,FAILED,
3,2006-08-09,1031003,FAILED,
4,2006-08-09,1051829,FAILED,
5,2006-08-09,1051830,FAILED,
6,2006-08-09,1052636,FAILED,
7,2006-08-09,1074544,FAILED,
8,2006-08-09,1027343,FAILED,
9,2006-08-09,1031002,FAILED,
0,2006-08-09,832350,FAILED,
1,2006-08-09,108385,HTML,
2,2006-08-09,789460,HTML,
3,2006-08-09,1260167,HTML,
4,2006-08-09,108601,HTML,
5,2006-08-09,828944,TEXT,
6,2006-08-09,1326583,HTML,
7,2006-08-09,1318545,HTML,
8,2006-08-09,875159,HTML,
9,2006-08-09,1111634,HTML,
0,2006-08-10,1321268,HTML,
1,2006-08-10,1099980,HTML,
2,2006-08-10,1098151,HTML,
3,2006-08-10,723594,HTML,
4,2006-08-10,1143834,HTML,
5,2006-08-10,37643,HTML,
6,2006-08-10,1011308,TEXT,
7,2006-08-10,38824,HTML,
8,2006-08-10,1271245,HTML,
9,2006-08-10,1261379,HTML,
0,2006-08-10,42316,HTML,
1,2006-08-10,1048620,HTML,
2,2006-08-10,909954,HTML,
3,2006-08-10,805023,HTML,
4,2006-08-10,1352302,HTML,
5,2006-08-10,1337982,HTML,
6,2006-08-10,1314655,HTML,
7,2006-08-10,1337013,HTML,
8,2006-08-10,1063997,HTML,
9,2006-08-10,915909,TEXT,
0,2006-08-10,704532,HTML,
1,2006-08-10,1081971,HTML,
2,2006-08-10,908837,HTML,
3,2006-08-10,225263,HTML,
4,2006-08-10,1178132,HTML,
5,2006-08-10,709005,TEXT,
6,2006-08-10,919864,HTML,
7,2006-08-10,1178711,HTML,
8,2006-08-10,836106,HTML,
9,2006-08-10,1328571,HTML,
0,2006-08-10,1302177,HTML,
1,2006-08-10,1037038,HTML,
2,2006-08-10,846876,HTML,
3,2006-08-10,814139,HTML,
4,2006-08-10,806517,HTML,
5,2006-08-10,81061,TEXT,
6,2006-08-10,1321560,HTML,
7,2006-08-10,103341,TEXT,
8,2006-08-10,1094007,HTML,
9,2006-08-10,1352713,HTML,
0,2006-08-10,883976,HTML,
1,2006-08-10,830052,HTML,
2,2006-08-10,700841,TEXT,
3,2006-08-10,883697,HTML,
4,2006-08-10,862255,TEXT,
5,2006-08-10,793524,TEXT,
6,2006-08-10,1035678,HTML,
7,2006-08-10,1118384,HTML,
8,2006-08-10,1355823,TEXT,
9,2006-08-10,1335686,HTML,
0,2006-08-10,278041,HTML,
1,2006-08-10,1001902,HTML,
2,2006-08-10,1317630,HTML,
3,2006-08-10,1056874,HTML,
4,2006-08-10,874495,HTML,
5,2006-08-10,1262768,HTML,
6,2006-08-10,1175757,HTML,
7,2006-08-10,886346,TEXT,
8,2006-08-10,1114714,HTML,
9,2006-08-10,55362,HTML,
0,2006-08-10,841942,HTML,
1,2006-08-10,1298716,HTML,
2,2006-08-10,1046212,HTML,
3,2006-08-10,1100917,HTML,
4,2006-08-10,1349426,HTML,
5,2006-08-10,1338648,HTML,
6,2006-08-10,90045,TEXT,
7,2006-08-10,1315399,TEXT,
8,2006-08-10,1093672,HTML,
9,2006-08-10,914025,HTML,
0,2006-08-10,1130866,HTML,
1,2006-08-10,1268384,HTML,
2,2006-08-10,48638,HTML,
3,2006-08-10,205462,TEXT,
4,2006-08-10,857737,HTML,
5,2006-08-10,49754,HTML,
6,2006-08-10,1042351,HTML,
7,2006-08-10,822746,HTML,
8,2006-08-10,1127439,HTML,
9,2006-08-10,1200022,HTML,
0,2006-08-10,771266,HTML,
1,2006-08-10,886903,HTML,
2,2006-08-10,1004125,TEXT,
3,2006-08-10,1071255,HTML,
4,2006-08-10,902270,HTML,
5,2006-08-10,843076,TEXT,
6,2006-08-10,889331,TEXT,
7,2006-08-10,884847,HTML,
8,2006-08-10,928421,HTML,
9,2006-08-10,1287865,HTML,
0,2006-08-10,1331465,HTML,
1,2006-08-10,1331463,HTML,
2,2006-08-10,1326771,HTML,
3,2006-08-10,1325460,HTML,
4,2006-08-10,1305399,HTML,
5,2006-08-10,1164246,HTML,
6,2006-08-10,75679,TEXT,
7,2006-08-10,64472,HTML,
8,2006-08-10,833076,HTML,
9,2006-08-07,1293200,HTML,
0,2006-08-09,791908,HTML,
1,2006-08-09,868809,HTML,
2,2006-08-09,787849,HTML,
3,2006-08-09,814055,HTML,
4,2006-08-09,929144,HTML,
5,2006-08-09,109380,HTML,
6,2006-08-09,1142512,HTML,
7,2006-08-09,855612,HTML,
8,2006-08-09,890923,TEXT,
9,2006-08-09,1010788,HTML,
0,2006-08-10,945436,HTML,
1,2006-08-10,803027,HTML,
2,2006-08-10,66418,TEXT,
3,2006-08-10,716688,TEXT,
4,2006-08-10,1046131,HTML,
5,2006-08-10,769520,HTML,
6,2006-08-10,66479,HTML,
7,2006-08-10,1191857,HTML,
8,2006-08-10,1005276,HTML,
9,2006-08-10,910619,HTML,
0,2006-08-10,791450,HTML,
1,2006-08-10,763399,HTML,
2,2006-08-10,866830,HTML,
3,2006-08-10,874238,HTML,
4,2006-08-10,1108674,HTML,
5,2006-08-10,1024795,HTML,
6,2006-08-10,895665,HTML,
7,2006-08-10,1169264,HTML,
8,2006-08-10,1172203,HTML,
9,2006-08-10,1366986,HTML,
0,2006-08-10,1332551,HTML,
1,2006-08-10,1000180,HTML,
2,2006-08-10,889423,HTML,
3,2006-08-10,825542,HTML,
4,2006-08-10,827187,HTML,
5,2006-08-10,1010086,TEXT,
6,2006-08-10,1033032,HTML,
7,2006-08-10,1040971,HTML,
8,2006-08-10,1089525,HTML,
9,2006-08-10,1137047,HTML,
0,2006-08-10,844789,HTML,
1,2006-08-10,797721,HTML,
2,2006-08-10,1028911,TEXT,
3,2006-08-10,105319,HTML,
4,2006-08-10,105418,HTML,
5,2006-08-10,1252849,HTML,
6,2006-08-10,912833,HTML,
7,2006-08-10,13606,HTML,
8,2006-08-10,909990,HTML,
9,2006-08-10,854860,HTML,
0,2006-08-11,817979,HTML,
1,2006-08-11,907687,HTML,
2,2006-08-11,2178,HTML,
3,2006-08-11,2488,HTML,
4,2006-08-11,786623,HTML,
5,2006-08-11,1261734,HTML,
6,2006-08-11,908598,HTML,
7,2006-08-11,1105542,HTML,
8,2006-08-11,1144515,HTML,
9,2006-08-11,889156,TEXT,
0,2006-08-10,1339455,HTML,
1,2006-08-10,1077241,HTML,
2,2006-08-10,1331745,HTML,
3,2006-08-10,1065648,HTML,
4,2006-08-10,97210,HTML,
5,2006-08-10,829323,HTML,
6,2006-08-10,350907,HTML,
7,2006-08-10,865570,HTML,
8,2006-08-10,1183765,HTML,
9,2006-08-10,1281774,HTML,
0,2006-08-10,105006,HTML,
1,2006-08-10,821407,HTML,
2,2006-08-10,1283843,HTML,
3,2006-08-10,1339048,HTML,
4,2006-08-10,790818,HTML,
5,2006-08-10,1130591,HTML,
6,2006-08-10,1277092,TEXT,
7,2006-08-11,1097081,HTML,
8,2006-08-11,1069996,HTML,
9,2006-08-11,46653,HTML,
0,2006-08-11,860543,HTML,
1,2006-08-11,945989,HTML,
2,2006-08-11,8063,HTML,
3,2006-08-11,8177,HTML,
4,2006-08-11,811828,HTML,
5,2006-08-11,1263401,TEXT,
6,2006-08-11,1061069,HTML,
7,2006-08-11,727920,TEXT,
8,2006-08-11,888002,TEXT,
9,2006-08-11,1051627,HTML,
0,2006-08-11,1065645,HTML,
1,2006-08-11,4969,HTML,
2,2006-08-11,1120916,HTML,
3,2006-08-11,724024,TEXT,
4,2006-08-11,44800,HTML,
5,2006-08-11,949297,HTML,
6,2006-08-11,798399,HTML,
7,2006-08-11,1255895,HTML,
8,2006-08-11,26537,HTML,
9,2006-08-11,790071,HTML,
0,2006-08-11,1292898,TEXT,
1,2006-08-11,1115463,TEXT,
2,2006-08-11,1325955,HTML,
3,2006-08-11,1316645,HTML,
4,2006-08-11,1344596,HTML,
5,2006-08-11,1323885,HTML,
6,2006-08-11,1332245,HTML,
7,2006-08-11,1311396,HTML,
8,2006-08-11,1109189,HTML,
9,2006-08-11,949228,HTML,
0,2006-08-11,1179352,HTML,
1,2006-08-11,891377,TEXT,
2,2006-08-11,1156388,HTML,
3,2006-08-11,822418,HTML,
4,2006-08-11,1294345,HTML,
5,2006-08-11,1284293,HTML,
6,2006-08-11,901842,TEXT,
7,2006-08-11,1210227,HTML,
8,2006-08-11,1039189,HTML,
9,2006-08-11,846616,HTML,
0,2006-08-11,1047446,TEXT,
1,2006-08-11,1169445,HTML,
2,2006-08-11,889609,TEXT,
3,2006-08-11,1026655,HTML,
4,2006-08-11,1073149,HTML,
5,2006-08-11,851368,HTML,
6,2006-08-11,856569,HTML,
7,2006-08-11,351717,HTML,
8,2006-08-11,1263400,TEXT,
9,2006-08-11,883476,HTML,
0,2006-08-11,819334,HTML,
1,2006-08-11,1136303,HTML,
2,2006-08-11,1072806,HTML,
3,2006-08-11,1011060,HTML,
4,2006-08-11,789457,HTML,
5,2006-08-11,943033,HTML,
6,2006-08-11,1319764,HTML,
7,2006-08-11,3197,HTML,
8,2006-08-11,1099932,HTML,
9,2006-08-11,1127371,HTML,
0,2006-08-11,891523,HTML,
1,2006-08-11,873364,HTML,
2,2006-08-11,19871,TEXT,
3,2006-08-11,20232,HTML,
4,2006-08-11,764156,HTML,
5,2006-08-11,949428,TEXT,
6,2006-08-11,1261159,HTML,
7,2006-08-11,1055264,HTML,
8,2006-08-11,21239,HTML,
9,2006-08-11,30828,HTML,
0,2006-08-11,851205,HTML,
1,2006-08-11,21828,HTML,
2,2006-08-11,1005229,TEXT,
3,2006-08-11,730030,TEXT,
4,2006-08-11,109757,TEXT,
5,2006-08-11,866054,HTML,
6,2006-08-11,835012,HTML,
7,2006-08-11,1141615,TEXT,
8,2006-08-11,1253347,TEXT,
9,2006-08-11,850606,HTML,
0,2006-08-11,1213662,TEXT,
1,2006-08-11,1122342,HTML,
2,2006-08-11,913293,HTML,
3,2006-08-11,46129,HTML,
4,2006-08-11,20639,TEXT,
5,2006-08-11,855574,HTML,
6,2006-08-11,1052489,HTML,
7,2006-08-11,878375,FAILED,
8,2006-08-11,1324479,HTML,
9,2006-08-11,1106980,HTML,
0,2006-08-10,67618,HTML,
1,2006-08-10,67887,HTML,
2,2006-08-10,925306,FAILED,
3,2006-08-10,1169749,FAILED,
4,2006-08-10,1066656,FAILED,
5,2006-08-10,737000,FAILED,
6,2006-08-10,863535,FAILED,
7,2006-08-10,1198233,HTML,
8,2006-08-10,717238,HTML,
9,2006-08-10,1364856,HTML,
0,2006-08-10,916365,TEXT,
1,2006-08-10,1008654,HTML,
2,2006-08-10,100493,HTML,
3,2006-08-10,1338520,TEXT,
4,2006-08-10,1097503,HTML,
5,2006-08-10,914156,HTML,
6,2006-08-10,875657,HTML,
7,2006-08-10,909791,HTML,
8,2006-08-10,704561,HTML,
9,2006-08-10,65358,TEXT,
0,2006-08-11,909108,HTML,
1,2006-08-11,942650,TEXT,
2,2006-08-11,898037,HTML,
3,2006-08-11,825788,HTML,
4,2006-08-11,1016831,HTML,
5,2006-08-11,1065310,HTML,
6,2006-08-11,764586,TEXT,
7,2006-08-11,318835,TEXT,
8,2006-08-11,719581,TEXT,
9,2006-08-11,743366,TEXT,
0,2006-08-11,792989,TEXT,
1,2006-08-11,844048,TEXT,
2,2006-08-11,1016177,TEXT,
3,2006-08-11,1333513,HTML,
4,2006-08-11,1351541,HTML,
5,2006-08-11,1351506,HTML,
6,2006-08-11,1320482,HTML,
7,2006-08-11,1327978,HTML,
8,2006-08-11,880641,HTML,
9,2006-08-11,1081661,TEXT,
0,2006-08-11,1083643,HTML,
1,2006-08-11,928064,HTML,
2,2006-08-11,919865,HTML,
3,2006-08-11,1360581,HTML,
4,2006-08-11,924168,HTML,
5,2006-08-11,316736,HTML,
6,2006-08-11,1129847,TEXT,
7,2006-08-11,710507,TEXT,
8,2006-08-11,1070296,HTML,
9,2006-08-11,730212,HTML,
0,2006-08-11,727087,HTML,
1,2006-08-11,763293,HTML,
2,2006-08-11,38723,TEXT,
3,2006-08-11,743397,HTML,
4,2006-08-11,1099668,HTML,
5,2006-08-11,1282582,HTML,
6,2006-08-11,37049,HTML,
7,2006-08-11,839845,TEXT,
8,2006-08-11,1163199,TEXT,
9,2006-08-11,855585,HTML,
0,2006-08-11,891332,FAILED,
1,2006-08-11,912605,FAILED,
2,2006-08-11,1002519,FAILED,
3,2006-08-11,1114365,HTML,
4,2006-08-11,791915,HTML,
5,2006-08-11,1332602,HTML,
6,2006-08-11,1319197,HTML,
7,2006-08-11,1310383,HTML,
8,2006-08-11,880984,HTML,
9,2006-08-11,1328239,HTML,
0,2006-08-11,1143566,HTML,
1,2006-08-11,855109,HTML,
2,2006-08-11,1052024,HTML,
3,2006-08-11,89261,HTML,
4,2006-08-11,943894,HTML,
5,2006-08-11,1290096,HTML,
6,2006-08-11,1302343,HTML,
7,2006-08-11,1324424,HTML,
8,2006-08-11,1021270,HTML,
9,2006-08-11,34471,HTML,
0,2006-08-11,14073,HTML,
1,2006-08-11,1216018,HTML,
2,2006-08-11,740726,TEXT,
3,2006-08-11,943897,HTML,
4,2006-08-11,353650,HTML,
5,2006-08-11,1334872,HTML,
6,2006-08-11,1326003,TEXT,
7,2006-08-11,1219808,HTML,
8,2006-08-11,923649,TEXT,
9,2006-08-11,789356,HTML,
0,2006-08-11,1084133,FAILED,
1,2006-08-11,1348155,HTML,
2,2006-08-11,1290729,HTML,
3,2006-08-11,1339605,HTML,
4,2006-08-11,754597,HTML,
5,2006-08-11,1124289,HTML,
6,2006-08-11,1163674,HTML,
7,2006-08-11,1163673,HTML,
8,2006-08-11,768892,HTML,
9,2006-08-11,1095565,HTML,
0,2006-08-11,1144354,HTML,
1,2006-08-11,863437,HTML,
2,2006-08-11,1301348,TEXT,
3,2006-08-11,1127393,HTML,
4,2006-08-11,1280784,HTML,
5,2006-08-11,756862,HTML,
6,2006-08-11,1029831,HTML,
7,2006-08-11,1061117,HTML,
8,2006-08-11,706129,HTML,
9,2006-08-11,1140657,HTML,
0,2006-08-11,1339553,HTML,
1,2006-08-11,1306527,HTML,
2,2006-08-11,1345840,HTML,
3,2006-08-11,1077634,TEXT,
4,2006-08-11,902622,HTML,
5,2006-08-11,1061134,TEXT,
6,2006-08-11,879045,FAILED,
7,2006-08-11,1037417,HTML,
8,2006-08-11,836658,HTML,
9,2006-08-11,875355,HTML,
0,2006-08-11,946492,HTML,
1,2006-08-11,1023844,HTML,
2,2006-08-11,926843,TEXT,
3,2006-08-11,912061,HTML,
4,2006-08-11,1040599,TEXT,
5,2006-08-11,1122904,HTML,
6,2006-08-11,909793,HTML,
7,2006-08-11,949373,HTML,
8,2006-08-11,1084727,HTML,
9,2006-08-11,1070534,HTML,
0,2006-08-11,1353268,HTML,
1,2006-08-11,1286613,TEXT,
2,2006-08-11,1235468,HTML,
3,2006-08-11,1059562,HTML,
4,2006-08-11,60714,HTML,
5,2006-08-11,703360,HTML,
6,2006-08-11,1137399,HTML,
7,2006-08-11,1332199,HTML,
8,2006-08-11,1335258,HTML,
9,2006-08-11,36506,TEXT,
0,2006-08-11,882154,HTML,
1,2006-08-11,723889,HTML,
2,2006-08-11,911149,HTML,
3,2006-08-11,944947,HTML,
4,2006-08-11,827230,HTML,
5,2006-08-11,310568,HTML,
6,2006-08-11,1174872,HTML,
7,2006-08-11,836147,HTML,
8,2006-08-11,741390,HTML,
9,2006-08-11,1138258,HTML,
0,2006-08-11,1044590,HTML,
1,2006-08-11,1320934,HTML,
2,2006-08-11,1295230,HTML,
3,2006-08-11,815917,FAILED,
4,2006-08-11,856200,HTML,
5,2006-08-11,1060455,HTML,
6,2006-08-11,1096788,HTML,
7,2006-08-11,1357062,HTML,
8,2006-08-11,1321730,HTML,
9,2006-08-11,1303313,HTML,
0,2006-08-11,1355855,HTML,
1,2006-08-11,1292470,HTML,
2,2006-08-11,1351509,HTML,
3,2006-08-11,885568,HTML,
4,2006-08-11,1122668,HTML,
5,2006-08-11,1216128,HTML,
6,2006-08-11,1357525,HTML,
7,2006-08-11,1071598,HTML,
8,2006-08-11,885475,HTML,
9,2006-08-11,878088,FAILED,
0,2006-08-11,1065034,HTML,
1,2006-08-11,1222497,HTML,
2,2006-08-11,1022345,HTML,
3,2006-08-11,1118037,HTML,
4,2006-08-11,944725,HTML,
5,2006-08-11,1001601,HTML,
6,2006-08-11,1270597,HTML,
7,2006-08-11,845091,TEXT,
8,2006-08-11,1053221,HTML,
9,2006-08-11,745448,HTML,
0,2006-08-11,71932,HTML,
1,2006-08-11,1260429,HTML,
2,2006-08-11,1216596,HTML,
3,2006-08-11,1005188,HTML,
4,2006-08-11,1171218,HTML,
5,2006-08-11,1059025,HTML,
6,2006-08-11,1013272,TEXT,
7,2006-08-11,1318035,HTML,
8,2006-08-11,1326579,HTML,
9,2006-08-11,1293413,HTML,
0,2006-08-11,862923,TEXT,
1,2006-08-11,835357,TEXT,
2,2006-08-11,941912,FAILED,
3,2006-08-11,1288407,HTML,
4,2006-08-11,906282,HTML,
5,2006-08-11,1289701,HTML,
6,2006-08-11,1283664,HTML,
7,2006-08-11,733076,HTML,
8,2006-08-11,929498,HTML,
9,2006-08-11,1342126,HTML,
0,2006-08-11,857005,HTML,
1,2006-08-11,1013554,HTML,
2,2006-08-11,1068148,HTML,
3,2006-08-11,1050377,HTML,
4,2006-08-11,1036081,HTML,
5,2006-08-11,917968,HTML,
6,2006-08-11,924829,HTML,
7,2006-08-11,1123541,HTML,
8,2006-08-11,31791,HTML,
9,2006-08-11,78003,HTML,
0,2006-08-11,1354327,HTML,
1,2006-08-11,713275,HTML,
2,2006-08-11,1031233,HTML,
3,2006-08-11,1004608,HTML,
4,2006-08-11,78838,TEXT,
5,2006-08-11,1051859,HTML,
6,2006-08-11,79958,HTML,
7,2006-08-11,1133416,HTML,
8,2006-08-11,812192,TEXT,
9,2006-08-11,777917,HTML,
0,2006-08-11,32346,HTML,
1,2006-08-11,1053369,TEXT,
2,2006-08-11,906780,TEXT,
3,2006-08-11,922237,HTML,
4,2006-08-11,833140,HTML,
5,2006-08-11,1104673,HTML,
6,2006-08-11,33488,TEXT,
7,2006-08-11,1110507,HTML,
8,2006-08-11,1059027,HTML,
9,2006-08-11,868082,HTML,
0,2006-08-11,1038509,HTML,
1,2006-08-11,829114,HTML,
2,2006-08-11,801348,HTML,
3,2006-08-11,846581,HTML,
4,2006-08-11,1091602,HTML,
5,2006-08-11,1336265,HTML,
6,2006-08-11,1001917,HTML,
7,2006-08-11,1336775,HTML,
8,2006-08-11,1328237,HTML,
9,2006-08-11,891288,HTML,
0,2006-08-11,864264,HTML,
1,2006-08-11,1102741,HTML,
2,2006-08-11,817516,TEXT,
3,2006-08-11,857499,TEXT,
4,2006-08-11,1189396,HTML,
5,2006-08-11,1120427,TEXT,
6,2006-08-11,714284,HTML,
7,2006-08-11,829905,HTML,
8,2006-08-11,813619,HTML,
9,2006-08-11,1314475,HTML,
0,2006-08-11,1310157,TEXT,
1,2006-08-11,1330399,HTML,
