,DATE,CIK,ELEMENTYPE,TEXT
8,1996-08-14,51434,TEXT,
9,1996-08-14,874578,TEXT,
0,1996-08-14,883533,TEXT,
1,1996-08-14,883534,TEXT,
2,1996-08-14,883536,TEXT,
3,1996-08-14,883538,TEXT,
4,1996-08-14,882743,TEXT,
5,1996-08-14,883539,TEXT,
6,1996-08-14,883540,TEXT,
7,1996-08-14,882742,TEXT,
8,1996-08-14,719209,TEXT,
9,1996-08-14,780571,TEXT,
0,1996-08-14,783996,TEXT,
1,1996-08-14,64892,TEXT,
2,1996-08-14,701811,TEXT,
3,1996-08-14,75659,TEXT,
4,1996-08-14,884383,TEXT,
5,1996-08-14,850315,TEXT,
6,1996-08-14,64996,TEXT,
7,1996-08-14,867058,TEXT,
8,1996-08-14,946637,TEXT,
9,1996-08-14,703702,TEXT,
0,1996-08-14,740155,TEXT,
1,1996-08-14,761860,TEXT,
2,1996-08-14,909815,TEXT,
3,1996-08-14,1004317,TEXT,
4,1996-08-14,929299,TEXT,
5,1996-08-14,874578,TEXT,
6,1996-08-14,883521,TEXT,
7,1996-08-14,883522,TEXT,
8,1996-08-14,883523,TEXT,
9,1996-08-14,883524,TEXT,
0,1996-08-14,1002521,TEXT,
1,1996-08-14,63528,TEXT,
2,1996-08-14,63541,FAILED,
3,1996-08-14,814585,TEXT,
4,1996-08-14,870517,FAILED,
5,1996-08-14,63686,TEXT,
6,1996-08-14,64079,TEXT,
7,1996-08-14,927653,TEXT,
8,1996-08-14,919943,TEXT,
9,1996-08-14,64309,TEXT,
0,1996-08-14,795571,TEXT,
1,1996-08-14,65743,TEXT,
2,1996-08-14,916232,TEXT,
3,1996-08-14,874737,TEXT,
4,1996-08-14,65781,TEXT,
5,1996-08-14,357066,FAILED,
6,1996-08-14,912595,TEXT,
7,1996-08-14,711083,TEXT,
8,1996-08-14,798671,TEXT,
9,1996-08-14,805037,TEXT,
0,1996-08-14,928576,TEXT,
1,1996-08-14,943357,TEXT,
2,1996-08-14,879522,TEXT,
3,1996-08-14,806029,TEXT,
4,1996-08-14,1002637,TEXT,
5,1996-08-14,914713,TEXT,
6,1996-08-14,1005702,TEXT,
7,1996-08-14,316300,TEXT,
8,1996-08-14,724969,TEXT,
9,1996-08-14,42246,TEXT,
0,1996-08-14,737755,TEXT,
1,1996-08-14,39547,TEXT,
2,1996-08-14,811516,TEXT,
3,1996-08-14,920464,TEXT,
4,1996-08-14,851891,TEXT,
5,1996-08-14,851891,TEXT,
6,1996-08-14,898623,TEXT,
7,1996-08-14,880356,TEXT,
8,1996-08-14,789570,TEXT,
9,1996-08-14,910408,TEXT,
0,1996-08-14,878556,TEXT,
1,1996-08-14,931782,TEXT,
2,1996-08-14,924645,TEXT,
3,1996-08-14,216539,TEXT,
4,1996-08-14,815185,TEXT,
5,1996-08-14,885378,TEXT,
6,1996-08-14,873591,TEXT,
7,1996-08-14,350920,TEXT,
8,1996-08-14,1000736,TEXT,
9,1996-08-14,818035,TEXT,
0,1996-08-14,890925,TEXT,
1,1996-08-14,1013786,TEXT,
2,1996-08-14,68837,FAILED,
3,1996-08-14,205671,FAILED,
4,1996-08-14,68841,FAILED,
5,1996-08-14,68836,FAILED,
6,1996-08-14,1003201,TEXT,
7,1996-08-14,940986,TEXT,
8,1996-08-14,826918,TEXT,
9,1996-08-14,798943,TEXT,
0,1996-08-14,70684,TEXT,
1,1996-08-14,70858,TEXT,
2,1996-08-14,915866,TEXT,
3,1996-08-14,793547,TEXT,
4,1996-08-14,790359,TEXT,
5,1996-08-14,851729,TEXT,
6,1996-08-14,755806,TEXT,
7,1996-08-14,884392,TEXT,
8,1996-08-14,810270,TEXT,
9,1996-08-14,889237,TEXT,
0,1996-08-14,944458,TEXT,
1,1996-08-14,886138,TEXT,
2,1996-08-14,752431,TEXT,
3,1996-08-14,830488,TEXT,
4,1996-08-14,914475,TEXT,
5,1996-08-14,849043,TEXT,
6,1996-08-14,752324,TEXT,
7,1996-08-14,71297,TEXT,
8,1996-08-14,812488,TEXT,
9,1996-08-14,757221,TEXT,
0,1996-08-14,786557,TEXT,
1,1996-08-14,882515,TEXT,
2,1996-08-14,809938,TEXT,
3,1996-08-14,737210,TEXT,
4,1996-08-14,60041,TEXT,
5,1996-08-14,845577,TEXT,
6,1996-08-14,60086,TEXT,
7,1996-08-14,949871,TEXT,
8,1996-08-14,883976,TEXT,
9,1996-08-14,1006269,TEXT,
0,1996-08-14,68480,TEXT,
1,1996-08-14,918251,TEXT,
2,1996-08-14,68589,TEXT,
3,1996-08-14,912027,TEXT,
4,1996-08-14,925178,TEXT,
5,1996-08-14,722886,TEXT,
6,1996-08-14,769635,TEXT,
7,1996-08-14,887969,TEXT,
8,1996-08-14,790372,TEXT,
9,1996-08-14,900302,TEXT,
0,1996-08-14,828957,TEXT,
1,1996-08-14,926474,TEXT,
2,1996-08-14,856982,TEXT,
3,1996-08-14,929426,FAILED,
4,1996-08-14,810332,TEXT,
5,1996-08-14,877930,TEXT,
6,1996-08-14,795665,TEXT,
7,1996-08-14,919794,TEXT,
8,1996-08-14,829321,TEXT,
9,1996-08-14,906525,TEXT,
0,1996-08-14,778923,TEXT,
1,1996-08-14,918879,TEXT,
2,1996-08-14,60519,TEXT,
3,1996-08-14,949486,TEXT,
4,1996-08-14,887905,TEXT,
5,1996-08-14,914791,TEXT,
6,1996-08-14,60849,TEXT,
7,1996-08-14,1001289,TEXT,
8,1996-08-14,821365,TEXT,
9,1996-08-14,872865,TEXT,
0,1996-08-14,789538,TEXT,
1,1996-08-14,64247,TEXT,
2,1996-08-14,67199,TEXT,
3,1996-08-14,948362,TEXT,
4,1996-08-14,948362,TEXT,
5,1996-08-14,911109,TEXT,
6,1996-08-14,842915,TEXT,
7,1996-08-14,912192,TEXT,
8,1996-08-14,912091,TEXT,
9,1996-08-14,902635,TEXT,
0,1996-08-14,918883,TEXT,
1,1996-08-14,913586,TEXT,
2,1996-08-14,795252,TEXT,
3,1996-08-14,808369,TEXT,
4,1996-08-14,840334,TEXT,
5,1996-08-14,843387,TEXT,
6,1996-08-14,818080,TEXT,
7,1996-08-14,917259,TEXT,
8,1996-08-14,748828,TEXT,
9,1996-08-14,700607,TEXT,
0,1996-08-14,768158,TEXT,
1,1996-08-14,72741,TEXT,
2,1996-08-14,909281,TEXT,
3,1996-08-14,110104,TEXT,
4,1996-08-14,72903,TEXT,
5,1996-08-14,72909,TEXT,
6,1996-08-14,776730,TEXT,
7,1996-08-14,813658,TEXT,
8,1996-08-14,788736,TEXT,
9,1996-08-14,917678,TEXT,
0,1996-08-14,910630,TEXT,
1,1996-08-14,900304,TEXT,
2,1996-08-14,810113,TEXT,
3,1996-08-14,899629,TEXT,
4,1996-08-14,925172,TEXT,
5,1996-08-14,62709,TEXT,
6,1996-08-14,62741,TEXT,
7,1996-08-14,898311,TEXT,
8,1996-08-14,745600,TEXT,
9,1996-08-14,874808,TEXT,
0,1996-08-14,110019,TEXT,
1,1996-08-14,73088,TEXT,
2,1996-08-14,747178,TEXT,
3,1996-08-14,815838,TEXT,
4,1996-08-14,898624,TEXT,
5,1996-08-14,748592,TEXT,
6,1996-08-14,841942,TEXT,
7,1996-08-14,719589,TEXT,
8,1996-08-14,745302,TEXT,
9,1996-08-14,814222,TEXT,
0,1996-08-14,794323,TEXT,
1,1996-08-14,879101,FAILED,
2,1996-08-14,55805,TEXT,
3,1996-08-14,719729,TEXT,
4,1996-08-14,56356,TEXT,
5,1996-08-14,940516,TEXT,
6,1996-08-14,56583,TEXT,
7,1996-08-14,813347,TEXT,
8,1996-08-14,878901,TEXT,
9,1996-08-14,757549,TEXT,
0,1996-08-14,783414,TEXT,
1,1996-08-14,756427,TEXT,
2,1996-08-14,778921,TEXT,
3,1996-08-14,793307,TEXT,
4,1996-08-14,810481,TEXT,
5,1996-08-14,773141,TEXT,
6,1996-08-14,895330,TEXT,
7,1996-08-14,1011451,TEXT,
8,1996-08-14,885195,TEXT,
9,1996-08-14,1000209,TEXT,
0,1996-08-14,908259,TEXT,
1,1996-08-14,935493,TEXT,
2,1996-08-14,837942,TEXT,
3,1996-08-14,912048,TEXT,
4,1996-08-14,75488,TEXT,
5,1996-08-14,75491,TEXT,
6,1996-08-14,912597,TEXT,
7,1996-08-14,727066,TEXT,
8,1996-08-14,921623,TEXT,
9,1996-08-14,75594,TEXT,
0,1996-08-14,779742,TEXT,
1,1996-08-14,71337,TEXT,
2,1996-08-14,746514,TEXT,
3,1996-08-14,1010937,TEXT,
4,1996-08-14,106374,TEXT,
5,1996-08-14,71691,TEXT,
6,1996-08-14,814453,TEXT,
7,1996-08-14,915359,TEXT,
8,1996-08-14,879215,TEXT,
9,1996-08-14,793730,TEXT,
0,1996-08-14,764241,TEXT,
1,1996-08-14,905897,TEXT,
2,1996-08-14,277577,FAILED,
3,1996-08-14,799034,TEXT,
4,1996-08-14,835737,TEXT,
5,1996-08-14,858473,TEXT,
6,1996-08-14,759857,TEXT,
7,1996-08-14,795306,TEXT,
8,1996-08-14,847555,TEXT,
9,1996-08-14,793500,TEXT,
0,1996-08-14,710976,TEXT,
1,1996-08-14,72020,TEXT,
2,1996-08-14,919550,TEXT,
3,1996-08-14,823392,TEXT,
4,1996-08-14,724141,TEXT,
5,1996-08-14,777201,TEXT,
6,1996-08-14,829269,TEXT,
7,1996-08-14,757764,TEXT,
8,1996-08-14,748580,TEXT,
9,1996-08-14,7314,TEXT,
0,1996-08-14,75129,TEXT,
1,1996-08-14,874691,TEXT,
2,1996-08-14,801449,TEXT,
3,1996-08-14,771998,TEXT,
4,1996-08-14,891312,TEXT,
5,1996-08-14,75208,TEXT,
6,1996-08-14,75234,TEXT,
7,1996-08-14,350557,TEXT,
8,1996-08-14,865084,TEXT,
9,1996-08-14,793977,TEXT,
0,1996-08-14,1013267,TEXT,
1,1996-08-14,906422,TEXT,
2,1996-08-14,76888,TEXT,
3,1996-08-14,78100,TEXT,
4,1996-08-14,893430,TEXT,
5,1996-08-14,893949,TEXT,
6,1996-08-14,849870,TEXT,
7,1996-08-14,835900,TEXT,
8,1996-08-14,768868,TEXT,
9,1996-08-14,921738,TEXT,
0,1996-08-14,775542,TEXT,
1,1996-08-14,789933,TEXT,
2,1996-08-14,895656,FAILED,
3,1996-08-14,69598,FAILED,
4,1996-08-14,700699,TEXT,
5,1996-08-14,891504,TEXT,
6,1996-08-14,69659,TEXT,
7,1996-08-14,793935,TEXT,
8,1996-08-14,705356,TEXT,
9,1996-08-14,69968,TEXT,
0,1996-08-14,1005276,TEXT,
1,1996-08-14,1003113,TEXT,
2,1996-08-14,895517,TEXT,
3,1996-08-14,721670,TEXT,
4,1996-08-14,876297,TEXT,
5,1996-08-14,814180,TEXT,
6,1996-08-14,67618,TEXT,
7,1996-08-14,919016,TEXT,
8,1996-08-14,67727,TEXT,
9,1996-08-14,930429,FAILED,
0,1996-08-14,67887,TEXT,
1,1996-08-14,67975,TEXT,
2,1996-08-14,790609,TEXT,
3,1996-08-14,946826,TEXT,
4,1996-08-14,906609,TEXT,
5,1996-08-14,68100,TEXT,
6,1996-08-14,763739,TEXT,
7,1996-08-14,866415,TEXT,
8,1996-08-14,1005181,TEXT,
9,1996-08-14,896985,TEXT,
0,1996-08-14,79166,TEXT,
1,1996-08-14,857645,TEXT,
2,1996-08-14,874395,TEXT,
3,1996-08-14,849213,TEXT,
4,1996-08-14,722571,TEXT,
5,1996-08-14,908311,TEXT,
6,1996-08-14,713676,TEXT,
7,1996-08-14,918962,TEXT,
8,1996-08-14,356226,TEXT,
9,1996-08-14,911601,TEXT,
0,1996-08-14,899297,TEXT,
1,1996-08-14,736012,TEXT,
2,1996-08-14,801443,TEXT,
3,1996-08-14,900122,TEXT,
4,1996-08-14,74818,TEXT,
5,1996-08-14,885376,TEXT,
6,1996-08-14,931702,TEXT,
7,1996-08-14,887151,TEXT,
8,1996-08-14,811714,TEXT,
9,1996-08-14,75049,TEXT,
0,1996-08-14,814576,FAILED,
1,1996-08-14,865936,FAILED,
2,1996-08-14,770470,FAILED,
3,1996-08-14,793075,TEXT,
4,1996-08-14,931134,TEXT,
5,1996-08-14,758722,TEXT,
6,1996-08-14,921744,TEXT,
7,1996-08-14,750561,TEXT,
8,1996-08-14,1013554,TEXT,
9,1996-08-14,76282,TEXT,
0,1996-08-14,768170,TEXT,
1,1996-08-14,78814,TEXT,
2,1996-08-14,78853,TEXT,
3,1996-08-14,1003936,TEXT,
4,1996-08-14,1002114,TEXT,
5,1996-08-14,946144,TEXT,
6,1996-08-14,914025,TEXT,
7,1996-08-14,868326,TEXT,
8,1996-08-14,790966,TEXT,
9,1996-08-14,879682,TEXT,
0,1996-08-14,79958,TEXT,
1,1996-08-14,893335,TEXT,
2,1996-08-14,948722,TEXT,
3,1996-08-14,833374,FAILED,
4,1996-08-14,880804,TEXT,
5,1996-08-14,80124,TEXT,
6,1996-08-14,943358,TEXT,
7,1996-08-14,80134,TEXT,
8,1996-08-14,1011145,TEXT,
9,1996-08-14,899163,TEXT,
0,1996-08-14,768892,TEXT,
1,1996-08-14,1004316,TEXT,
2,1996-08-14,895416,TEXT,
3,1996-08-14,717319,TEXT,
4,1996-08-14,844159,TEXT,
5,1996-08-14,851786,TEXT,
6,1996-08-14,857850,TEXT,
7,1996-08-14,846176,TEXT,
8,1996-08-14,833225,TEXT,
9,1996-08-14,757191,TEXT,
0,1996-08-14,916604,TEXT,
1,1996-08-14,319654,FAILED,
2,1996-08-14,859640,TEXT,
3,1996-08-14,948850,TEXT,
4,1996-08-14,1002924,TEXT,
5,1996-08-14,77808,FAILED,
6,1996-08-14,911359,TEXT,
7,1996-08-14,77877,TEXT,
8,1996-08-14,1004969,TEXT,
9,1996-08-14,932280,TEXT,
0,1996-08-14,871826,TEXT,
1,1996-08-14,705671,TEXT,
2,1996-08-14,864902,TEXT,
3,1996-08-14,732780,TEXT,
4,1996-08-14,1002532,TEXT,
5,1996-08-14,925288,TEXT,
6,1996-08-14,729922,TEXT,
7,1996-08-14,351616,TEXT,
8,1996-08-14,1006614,TEXT,
9,1996-08-14,275858,TEXT,
0,1996-08-14,276331,TEXT,
1,1996-08-14,873371,TEXT,
2,1996-08-14,844414,TEXT,
3,1996-08-14,73609,TEXT,
4,1996-08-14,1004702,TEXT,
5,1996-08-14,350868,TEXT,
6,1996-08-14,73902,TEXT,
7,1996-08-14,73918,TEXT,
8,1996-08-14,788816,TEXT,
9,1996-08-14,73986,TEXT,
0,1996-08-14,1003124,TEXT,
1,1996-08-14,949573,TEXT,
2,1996-08-14,713275,TEXT,
3,1996-08-14,78128,TEXT,
4,1996-08-14,764180,TEXT,
5,1996-08-14,883237,TEXT,
6,1996-08-14,1013687,TEXT,
7,1996-08-14,704862,TEXT,
8,1996-08-14,881400,TEXT,
9,1996-08-14,861438,TEXT,
0,1996-08-14,904083,TEXT,
1,1996-08-14,921145,TEXT,
2,1996-08-14,909169,TEXT,
3,1996-08-14,62996,TEXT,
4,1996-08-14,745448,TEXT,
5,1996-08-14,63073,TEXT,
6,1996-08-14,15615,TEXT,
7,1996-08-14,1007228,TEXT,
8,1996-08-14,722573,TEXT,
9,1996-08-14,63814,TEXT,
0,1996-08-14,1010552,TEXT,
1,1996-08-14,878748,TEXT,
2,1996-08-14,825534,TEXT,
3,1996-08-14,79661,TEXT,
4,1996-08-14,844985,TEXT,
5,1996-08-14,1012271,TEXT,
6,1996-08-14,903127,TEXT,
7,1996-08-14,945235,TEXT,
8,1996-08-14,777527,TEXT,
9,1996-08-14,1005758,TEXT,
0,1996-08-14,866533,TEXT,
1,1996-08-14,850184,TEXT,
2,1996-08-14,737296,TEXT,
3,1996-08-14,759726,TEXT,
4,1996-08-14,708320,TEXT,
5,1996-08-14,780352,TEXT,
6,1996-08-14,752292,TEXT,
7,1996-08-14,899174,TEXT,
8,1996-08-14,846581,FAILED,
9,1996-08-14,728248,TEXT,
0,1996-08-14,911690,TEXT,
1,1996-08-14,797507,TEXT,
2,1996-08-14,848135,TEXT,
3,1996-08-14,815553,TEXT,
4,1996-08-14,702313,TEXT,
5,1996-08-14,790410,TEXT,
6,1996-08-14,916230,TEXT,
7,1996-08-14,916230,TEXT,
8,1996-08-13,882104,TEXT,
9,1996-08-14,80816,TEXT,
0,1996-08-14,311048,TEXT,
1,1996-08-14,878324,TEXT,
2,1996-08-14,75754,TEXT,
3,1996-08-14,714211,TEXT,
4,1996-08-14,354884,TEXT,
5,1996-08-14,772124,TEXT,
6,1996-08-14,762130,TEXT,
7,1996-08-14,313044,TEXT,
8,1996-08-14,880297,TEXT,
9,1996-08-14,859176,BAD_URL,
0,1996-08-14,802356,TEXT,
1,1996-08-14,1005972,TEXT,
2,1996-08-14,720695,TEXT,
3,1996-08-14,1001186,TEXT,
4,1996-08-14,1006264,TEXT,
5,1996-08-14,76605,TEXT,
6,1996-08-14,1000235,TEXT,
7,1996-08-14,76741,TEXT,
8,1996-08-14,745774,TEXT,
9,1996-08-14,879534,TEXT,
0,1996-08-14,814181,TEXT,
1,1996-08-14,77159,TEXT,
2,1996-08-14,890449,TEXT,
3,1996-08-14,760461,TEXT,
4,1996-08-14,77371,TEXT,
5,1996-08-14,762128,TEXT,
6,1996-08-14,887226,TEXT,
7,1996-08-14,934438,TEXT,
8,1996-08-14,1003950,TEXT,
9,1996-08-14,77543,TEXT,
0,1996-08-14,701637,TEXT,
1,1996-08-14,707853,TEXT,
2,1996-08-14,743870,TEXT,
3,1996-08-14,82231,TEXT,
4,1996-08-14,1010141,TEXT,
5,1996-08-14,904892,TEXT,
6,1996-08-14,82334,TEXT,
7,1996-08-14,871014,TEXT,
8,1996-08-14,891915,TEXT,
9,1996-08-14,82536,TEXT,
0,1996-08-14,709283,TEXT,
1,1996-08-14,941810,TEXT,
2,1996-08-14,707668,TEXT,
3,1996-08-14,764044,TEXT,
4,1996-08-14,353569,TEXT,
5,1996-08-14,919623,TEXT,
6,1996-08-14,873044,TEXT,
7,1996-08-14,792984,TEXT,
8,1996-08-14,81764,TEXT,
9,1996-08-14,877326,TEXT,
0,1996-08-14,845399,TEXT,
1,1996-08-14,845397,TEXT,
2,1996-08-14,832310,TEXT,
3,1996-08-14,799126,TEXT,
4,1996-08-14,854873,TEXT,
5,1996-08-14,81870,TEXT,
6,1996-08-14,81893,TEXT,
7,1996-08-14,842183,TEXT,
8,1996-08-14,791996,TEXT,
9,1996-08-14,823610,TEXT,
0,1996-08-14,856312,TEXT,
1,1996-08-14,904973,TEXT,
2,1996-08-14,842881,TEXT,
3,1996-08-14,824894,TEXT,
4,1996-08-14,824894,TEXT,
5,1996-08-14,826345,TEXT,
6,1996-08-14,833054,TEXT,
7,1996-08-14,833526,TEXT,
8,1996-08-14,850506,TEXT,
9,1996-08-14,851724,TEXT,
0,1996-08-14,944148,TEXT,
1,1996-08-14,350698,TEXT,
2,1996-08-14,83246,TEXT,
3,1996-08-14,743136,TEXT,
4,1996-08-14,776325,TEXT,
5,1996-08-14,793524,TEXT,
6,1996-08-14,893817,TEXT,
7,1996-08-14,826675,FAILED,
8,1996-08-14,804671,TEXT,
9,1996-08-14,779231,TEXT,
0,1996-08-14,774560,TEXT,
1,1996-08-14,794357,TEXT,
2,1996-08-14,831491,TEXT,
3,1996-08-14,948368,TEXT,
4,1996-08-14,319379,TEXT,
5,1996-08-14,813897,TEXT,
6,1996-08-14,940716,TEXT,
7,1996-08-14,933589,TEXT,
8,1996-08-14,806517,TEXT,
9,1996-08-14,315256,TEXT,
0,1996-08-14,843296,TEXT,
1,1996-08-14,722313,TEXT,
2,1996-08-14,847388,TEXT,
3,1996-08-14,880416,TEXT,
4,1996-08-14,835954,FAILED,
5,1996-08-14,72596,TEXT,
6,1996-08-14,813794,TEXT,
7,1996-08-14,1013749,TEXT,
8,1996-08-14,835959,TEXT,
9,1996-08-14,72655,TEXT,
0,1996-08-14,1003957,TEXT,
1,1996-08-14,947484,TEXT,
2,1996-08-14,908309,TEXT,
3,1996-08-14,818350,TEXT,
4,1996-08-14,718905,TEXT,
5,1996-08-14,84279,TEXT,
6,1996-08-14,853022,TEXT,
7,1996-08-14,1005748,TEXT,
8,1996-08-14,759824,TEXT,
9,1996-08-14,84548,TEXT,
0,1996-06-26,919644,FAILED,
1,1996-08-14,894671,TEXT,
2,1996-08-14,788964,TEXT,
3,1996-08-14,74058,TEXT,
4,1996-08-14,885568,TEXT,
5,1996-08-14,878927,TEXT,
6,1996-08-14,746969,TEXT,
7,1996-08-14,707179,TEXT,
8,1996-08-14,74273,TEXT,
9,1996-08-14,74303,TEXT,
0,1996-08-14,768710,TEXT,
1,1996-08-14,919567,TEXT,
2,1996-08-14,871867,TEXT,
3,1996-08-14,855567,TEXT,
4,1996-08-14,933747,TEXT,
5,1996-08-14,920052,TEXT,
6,1996-08-14,884264,TEXT,
7,1996-08-14,933036,TEXT,
8,1996-08-14,813808,TEXT,
9,1996-08-14,921557,TEXT,
0,1996-08-14,878031,TEXT,
1,1996-08-14,318107,TEXT,
2,1996-08-14,901118,TEXT,
3,1996-08-14,823550,TEXT,
4,1996-08-14,804219,TEXT,
5,1996-08-14,904816,TEXT,
6,1996-08-14,707855,TEXT,
7,1996-08-14,843513,TEXT,
8,1996-08-14,823195,TEXT,
9,1996-08-14,700914,TEXT,
0,1996-08-14,276380,TEXT,
1,1996-08-14,750813,TEXT,
2,1996-08-14,230557,TEXT,
3,1996-08-14,805387,TEXT,
4,1996-08-14,95301,TEXT,
5,1996-08-14,812444,TEXT,
6,1996-08-14,852485,TEXT,
7,1996-08-14,89107,TEXT,
8,1996-08-14,806027,TEXT,
9,1996-08-14,887353,TEXT,
0,1996-08-14,924896,TEXT,
1,1996-08-14,230498,TEXT,
2,1996-08-14,773652,TEXT,
3,1996-08-14,84636,TEXT,
4,1996-08-14,895456,TEXT,
5,1996-08-14,726977,TEXT,
6,1996-08-14,930420,TEXT,
7,1996-08-14,84919,TEXT,
8,1996-08-14,830055,TEXT,
9,1996-08-14,891329,TEXT,
0,1996-08-14,927970,TEXT,
1,1996-08-14,764667,TEXT,
2,1996-08-14,933166,TEXT,
3,1996-08-14,1013049,TEXT,
4,1996-08-14,899281,TEXT,
5,1996-08-14,899281,TEXT,
6,1996-08-14,805419,TEXT,
7,1996-08-14,924875,FAILED,
8,1996-08-14,841941,FAILED,
9,1996-08-14,932129,TEXT,
0,1996-08-14,867098,TEXT,
1,1996-08-14,1003088,TEXT,
2,1996-08-14,1004989,TEXT,
3,1996-08-14,350852,TEXT,
4,1996-08-14,889464,TEXT,
5,1996-08-14,799036,TEXT,
6,1996-08-14,733060,TEXT,
7,1996-08-14,78749,TEXT,
8,1996-08-14,78778,FAILED,
9,1996-08-14,877157,FAILED,
0,1996-08-14,923660,FAILED,
1,1996-08-14,911503,FAILED,
2,1996-08-14,876716,FAILED,
3,1996-08-14,944697,FAILED,
4,1996-08-14,1005335,FAILED,
5,1996-08-14,1005335,FAILED,
6,1996-08-14,919004,TEXT,
7,1996-08-14,906785,TEXT,
8,1996-08-14,721083,TEXT,
9,1996-08-14,948708,TEXT,
0,1996-08-14,85408,TEXT,
1,1996-08-14,922487,TEXT,
2,1996-08-14,910568,TEXT,
3,1996-08-14,789462,TEXT,
4,1996-08-14,85704,TEXT,
5,1996-08-14,1012019,TEXT,
6,1996-08-14,355622,TEXT,
7,1996-08-14,828750,TEXT,
8,1996-08-14,85974,TEXT,
9,1996-08-14,835669,FAILED,
0,1996-08-14,900748,TEXT,
1,1996-08-14,1000180,TEXT,
2,1996-08-14,812482,TEXT,
3,1996-08-14,840251,TEXT,
4,1996-08-14,1008817,TEXT,
5,1996-08-14,889423,TEXT,
6,1996-08-14,907254,TEXT,
7,1996-08-14,1001635,TEXT,
8,1996-08-14,897079,TEXT,
9,1996-08-14,889472,FAILED,
0,1996-08-14,916605,TEXT,
1,1996-08-14,840007,TEXT,
2,1996-08-14,930236,TEXT,
3,1996-08-14,314741,TEXT,
4,1996-08-14,870069,TEXT,
5,1996-08-14,910606,TEXT,
6,1996-08-13,901077,TEXT,
7,1996-08-14,36032,FAILED,
8,1996-08-14,83047,TEXT,
9,1996-08-14,356395,TEXT,
0,1996-08-14,708367,TEXT,
1,1996-08-14,891103,TEXT,
2,1996-08-14,879425,TEXT,
3,1996-08-14,90498,TEXT,
4,1996-08-14,912564,TEXT,
5,1996-08-14,1003023,TEXT,
6,1996-08-14,90588,TEXT,
7,1996-08-14,920371,TEXT,
8,1996-08-14,885080,TEXT,
9,1996-08-14,912752,TEXT,
0,1996-08-14,726512,TEXT,
1,1996-08-14,894705,TEXT,
2,1996-08-14,832428,TEXT,
3,1996-08-14,830504,TEXT,
4,1996-08-14,859598,TEXT,
5,1996-08-14,830158,TEXT,
6,1996-08-14,712964,TEXT,
7,1996-08-14,803112,TEXT,
8,1996-08-14,883974,TEXT,
9,1996-08-14,904364,TEXT,
0,1996-08-14,1013788,TEXT,
1,1996-08-14,1013788,TEXT,
2,1996-08-14,906933,TEXT,
3,1996-08-14,1011065,TEXT,
4,1996-08-14,1006835,TEXT,
5,1996-08-14,754009,TEXT,
6,1996-08-14,100625,TEXT,
7,1996-08-14,351698,TEXT,
8,1996-08-14,719606,TEXT,
9,1996-08-14,747680,TEXT,
0,1996-08-14,97196,TEXT,
1,1996-08-14,840824,TEXT,
2,1996-08-14,755659,TEXT,
3,1996-08-14,875173,TEXT,
4,1996-08-14,906448,TEXT,
5,1996-08-14,916235,TEXT,
6,1996-08-14,91767,TEXT,
7,1996-08-14,823094,TEXT,
8,1996-08-14,1005760,TEXT,
9,1996-08-14,320575,TEXT,
0,1996-08-14,745481,TEXT,
1,1996-08-14,797331,TEXT,
2,1996-08-14,839638,TEXT,
3,1996-08-14,314340,TEXT,
4,1996-08-14,80737,TEXT,
5,1996-08-14,723926,FAILED,
6,1996-08-14,932064,TEXT,
7,1996-08-14,895094,TEXT,
8,1996-08-14,912034,TEXT,
9,1996-08-14,945127,TEXT,
0,1996-08-14,780052,TEXT,
1,1996-08-14,747729,TEXT,
2,1996-08-14,90144,TEXT,
3,1996-08-14,741508,TEXT,
4,1996-08-14,790555,TEXT,
5,1996-08-14,945372,TEXT,
6,1996-08-14,825541,TEXT,
7,1996-08-14,849869,TEXT,
8,1996-08-14,1013170,TEXT,
9,1996-08-14,855906,TEXT,
0,1996-08-14,87047,TEXT,
1,1996-08-14,87086,TEXT,
2,1996-08-14,87097,TEXT,
3,1996-08-14,703598,TEXT,
4,1996-08-14,855106,TEXT,
5,1996-08-14,87347,TEXT,
6,1996-08-14,316709,TEXT,
7,1996-08-14,880771,TEXT,
8,1996-08-14,880174,TEXT,
9,1996-08-14,87822,TEXT,
0,1996-08-14,898304,TEXT,
1,1996-08-14,801440,TEXT,
2,1996-08-14,820590,TEXT,
3,1996-08-14,812052,TEXT,
4,1996-08-14,786156,FAILED,
5,1996-08-14,792924,TEXT,
6,1996-08-14,812220,FAILED,
7,1996-08-14,813902,TEXT,
8,1996-08-14,713975,TEXT,
9,1996-08-14,912593,TEXT,
0,1996-08-14,81027,TEXT,
1,1996-08-14,788784,TEXT,
2,1996-08-14,788784,TEXT,
3,1996-08-14,81076,TEXT,
4,1996-08-14,81100,TEXT,
5,1996-08-14,805357,TEXT,
6,1996-08-14,1001917,TEXT,
7,1996-08-14,750558,TEXT,
8,1996-08-14,814273,TEXT,
9,1996-08-14,81362,TEXT,
0,1996-08-14,1011991,TEXT,
1,1996-08-14,708820,BAD_URL,
2,1996-08-14,351817,TEXT,
3,1996-08-14,814414,TEXT,
4,1996-08-14,820155,TEXT,
5,1996-08-14,825167,TEXT,
6,1996-08-14,831329,TEXT,
7,1996-08-14,832872,TEXT,
8,1996-08-14,837752,TEXT,
9,1996-08-14,842784,TEXT,
