,DATE,CIK,ELEMENTYPE,TEXT
2,1998-11-16,942319,TEXT,
3,1998-11-16,785161,TEXT,
4,1998-11-16,46738,TEXT,
5,1998-11-16,801748,TEXT,
6,1998-11-16,919745,TEXT,
7,1998-11-16,46916,TEXT,
8,1998-11-16,717605,TEXT,
9,1998-11-16,941547,TEXT,
0,1998-11-16,878246,TEXT,
1,1998-11-16,1032204,TEXT,
2,1998-11-16,45947,TEXT,
3,1998-11-16,900741,TEXT,
4,1998-11-13,849240,TEXT,
5,1998-11-16,1049625,TEXT,
6,1998-11-16,940941,TEXT,
7,1998-11-13,935001,TEXT,
8,1998-11-16,878736,TEXT,
9,1998-11-16,1046207,TEXT,
0,1998-11-16,1029630,TEXT,
1,1998-11-16,925906,TEXT,
2,1998-11-16,944480,TEXT,
3,1998-11-16,785186,TEXT,
4,1998-11-16,1058635,TEXT,
5,1998-11-16,754597,TEXT,
6,1998-11-16,313143,TEXT,
7,1998-11-16,720671,TEXT,
8,1998-11-16,883953,TEXT,
9,1998-11-16,768172,TEXT,
0,1998-11-16,355766,TEXT,
1,1998-11-16,786947,TEXT,
2,1998-11-16,894172,TEXT,
3,1998-11-16,1067382,TEXT,
4,1998-11-16,930796,TEXT,
5,1998-11-16,916536,TEXT,
6,1998-11-16,947116,TEXT,
7,1998-11-16,787465,TEXT,
8,1998-11-16,45599,TEXT,
9,1998-11-16,851310,TEXT,
0,1998-11-16,1015610,TEXT,
1,1998-11-16,42119,TEXT,
2,1998-11-13,719754,TEXT,
3,1998-11-16,1019508,TEXT,
4,1998-11-16,1071000,TEXT,
5,1998-11-16,1059581,TEXT,
6,1998-11-16,1024126,TEXT,
7,1998-11-16,943861,TEXT,
8,1998-11-16,839621,TEXT,
9,1998-11-16,866722,TEXT,
0,1998-11-16,201944,TEXT,
1,1998-11-16,924380,TEXT,
2,1998-11-16,906595,TEXT,
3,1998-11-16,775473,TEXT,
4,1998-11-16,43704,TEXT,
5,1998-11-16,890175,TEXT,
6,1998-11-16,43952,TEXT,
7,1998-11-16,320186,TEXT,
8,1998-11-16,920776,TEXT,
9,1998-11-16,216039,TEXT,
0,1998-11-16,706129,TEXT,
1,1998-11-16,730025,TEXT,
2,1998-11-16,1060744,TEXT,
3,1998-11-16,1052958,TEXT,
4,1998-11-16,1041255,TEXT,
5,1998-11-13,911434,TEXT,
6,1998-11-13,945980,TEXT,
7,1998-11-16,745113,TEXT,
8,1998-11-16,869295,TEXT,
9,1998-11-16,940942,TEXT,
0,1998-11-16,1010677,TEXT,
1,1998-11-16,803644,TEXT,
2,1998-11-16,1048789,TEXT,
3,1998-11-16,923603,TEXT,
4,1998-11-16,35214,TEXT,
5,1998-11-16,898757,TEXT,
6,1998-11-13,35527,TEXT,
7,1998-11-16,1037271,TEXT,
8,1998-11-16,801338,TEXT,
9,1998-11-16,1011584,TEXT,
0,1998-11-16,945093,TEXT,
1,1998-11-13,868512,TEXT,
2,1998-11-13,888245,TEXT,
3,1998-11-16,1045549,TEXT,
4,1998-11-16,1000685,TEXT,
5,1998-11-16,923118,TEXT,
6,1998-11-16,1038262,TEXT,
7,1998-11-16,833795,TEXT,
8,1998-11-16,277028,TEXT,
9,1998-11-16,1013256,TEXT,
0,1998-11-16,782819,TEXT,
1,1998-11-16,41719,TEXT,
2,1998-11-16,885741,TEXT,
3,1998-11-16,1061322,TEXT,
4,1998-11-16,1060980,TEXT,
5,1998-11-16,828750,TEXT,
6,1998-11-16,1037927,TEXT,
7,1998-11-16,933401,TEXT,
8,1998-11-16,1031028,TEXT,
9,1998-11-16,784721,TEXT,
0,1998-11-16,849278,TEXT,
1,1998-11-16,1061134,FAILED,
2,1998-11-16,1013149,TEXT,
3,1998-11-16,875045,TEXT,
4,1998-11-16,735780,TEXT,
5,1998-11-16,1001185,TEXT,
6,1998-11-16,52485,TEXT,
7,1998-11-16,792861,TEXT,
8,1998-11-13,916304,TEXT,
9,1998-11-16,52741,TEXT,
0,1998-11-16,1038773,TEXT,
1,1998-11-16,1024338,TEXT,
2,1998-11-16,702301,TEXT,
3,1998-11-16,832342,TEXT,
4,1998-11-16,1056218,TEXT,
5,1998-11-16,739404,TEXT,
6,1998-11-16,907072,TEXT,
7,1998-11-16,728478,TEXT,
8,1998-11-16,774569,TEXT,
9,1998-11-16,796317,TEXT,
0,1998-11-16,917471,TEXT,
1,1998-11-16,885988,TEXT,
2,1998-11-16,785814,TEXT,
3,1998-11-16,945441,TEXT,
4,1998-11-16,730067,TEXT,
5,1998-11-16,1021810,TEXT,
6,1998-11-16,818674,TEXT,
7,1998-11-16,730169,TEXT,
8,1998-11-16,320340,TEXT,
9,1998-11-16,935086,TEXT,
0,1998-11-16,890763,TEXT,
1,1998-11-16,1036436,TEXT,
2,1998-11-16,40972,TEXT,
3,1998-11-16,807873,TEXT,
4,1998-11-16,1005387,TEXT,
5,1998-11-16,837913,TEXT,
6,1998-11-16,732485,TEXT,
7,1998-11-16,856312,TEXT,
8,1998-11-16,1062777,TEXT,
9,1998-11-16,854066,FAILED,
0,1998-11-16,857353,TEXT,
1,1998-11-16,933141,TEXT,
2,1998-11-16,874015,TEXT,
3,1998-11-16,879283,TEXT,
4,1998-11-16,1041954,TEXT,
5,1998-11-16,868755,TEXT,
6,1998-11-16,874766,TEXT,
7,1998-11-16,216228,TEXT,
8,1998-11-13,772197,TEXT,
9,1998-11-16,1009532,TEXT,
0,1998-11-16,894680,TEXT,
1,1998-11-16,1058828,TEXT,
2,1998-11-16,907654,TEXT,
3,1998-11-16,1048922,TEXT,
4,1998-11-16,1029443,TEXT,
5,1998-11-16,856200,TEXT,
6,1998-11-16,927761,TEXT,
7,1998-11-16,775346,TEXT,
8,1998-11-16,866878,TEXT,
9,1998-11-16,881788,TEXT,
0,1998-11-16,945699,TEXT,
1,1998-11-16,1068152,TEXT,
2,1998-11-16,912599,TEXT,
3,1998-11-16,52969,TEXT,
4,1998-11-16,52971,TEXT,
5,1998-11-16,919988,TEXT,
6,1998-11-16,1006892,TEXT,
7,1998-11-16,919226,TEXT,
8,1998-11-16,1029387,TEXT,
9,1998-11-16,831331,TEXT,
0,1998-11-16,48898,TEXT,
1,1998-11-16,703559,TEXT,
2,1998-11-16,1057007,TEXT,
3,1998-11-13,901219,TEXT,
4,1998-11-16,49196,TEXT,
5,1998-11-16,1053811,TEXT,
6,1998-11-16,353891,TEXT,
7,1998-11-13,927801,TEXT,
8,1998-11-16,28146,TEXT,
9,1998-11-16,1001113,TEXT,
0,1998-11-16,39273,TEXT,
1,1998-11-16,1029386,TEXT,
2,1998-11-13,1013466,TEXT,
3,1998-11-16,1057437,BAD_URL,
4,1998-11-16,936931,TEXT,
5,1998-11-16,916459,TEXT,
6,1998-11-13,1016278,TEXT,
7,1998-11-16,357019,TEXT,
8,1998-11-16,912926,TEXT,
9,1998-11-16,912906,TEXT,
0,1998-11-16,892157,TEXT,
1,1998-11-16,824481,TEXT,
2,1998-11-16,824482,FAILED,
3,1998-11-16,784054,TEXT,
4,1998-11-16,831574,TEXT,
5,1998-11-16,1058621,TEXT,
6,1998-11-16,1058622,TEXT,
7,1998-11-16,317551,TEXT,
8,1998-11-13,1002816,TEXT,
9,1998-11-16,732417,FAILED,
0,1998-11-16,352541,TEXT,
1,1998-11-16,1011418,TEXT,
2,1998-11-16,717197,TEXT,
3,1998-11-16,1036262,TEXT,
4,1998-11-16,52466,TEXT,
5,1998-11-16,740155,TEXT,
6,1998-11-16,1044979,TEXT,
7,1998-11-16,1004317,TEXT,
8,1998-11-16,912084,TEXT,
9,1998-11-16,1038358,TEXT,
0,1998-11-16,350066,TEXT,
1,1998-11-16,1058624,TEXT,
2,1998-11-16,1058625,TEXT,
3,1998-11-16,1067124,TEXT,
4,1998-11-16,351532,TEXT,
5,1998-11-16,740628,TEXT,
6,1998-11-16,793604,TEXT,
7,1998-11-16,828146,TEXT,
8,1998-11-16,885067,TEXT,
9,1998-11-16,319240,TEXT,
0,1998-11-16,1040339,TEXT,
1,1998-11-13,737875,TEXT,
2,1998-11-16,320387,FAILED,
3,1998-11-16,36506,TEXT,
4,1998-11-16,946090,TEXT,
5,1998-11-16,788783,TEXT,
6,1998-11-16,1042534,TEXT,
7,1998-11-16,1003390,TEXT,
8,1998-11-16,37032,TEXT,
9,1998-11-16,1017829,TEXT,
0,1998-11-16,1001915,TEXT,
1,1998-11-16,49792,TEXT,
2,1998-11-16,888693,TEXT,
3,1998-11-16,49826,TEXT,
4,1998-11-16,819551,TEXT,
5,1998-11-16,723574,TEXT,
6,1998-11-16,873209,TEXT,
7,1998-11-13,921582,TEXT,
8,1998-11-16,820626,TEXT,
9,1998-11-16,804151,TEXT,
0,1998-11-16,853496,TEXT,
1,1998-11-16,825315,TEXT,
2,1998-11-16,773839,TEXT,
3,1998-11-16,717754,TEXT,
4,1998-11-16,790528,TEXT,
5,1998-11-16,1003608,TEXT,
6,1998-11-16,719494,TEXT,
7,1998-11-16,932696,TEXT,
8,1998-11-16,1062508,TEXT,
9,1998-11-16,802724,TEXT,
0,1998-11-16,1001289,TEXT,
1,1998-11-16,898148,TEXT,
2,1998-11-16,899504,TEXT,
3,1998-11-16,61004,TEXT,
4,1998-11-16,913275,TEXT,
5,1998-11-16,799292,TEXT,
6,1998-11-16,1038280,TEXT,
7,1998-11-16,912242,TEXT,
8,1998-11-16,924901,TEXT,
9,1998-11-16,1067063,TEXT,
0,1998-11-16,787690,TEXT,
1,1998-11-16,932110,TEXT,
2,1998-11-16,319201,TEXT,
3,1998-11-16,1059851,TEXT,
4,1998-11-16,932136,TEXT,
5,1998-11-13,57055,TEXT,
6,1998-11-13,880285,TEXT,
7,1998-11-13,1066629,TEXT,
8,1998-11-16,1065932,TEXT,
9,1998-11-16,908652,TEXT,
0,1998-11-16,825336,TEXT,
1,1998-11-16,1044066,TEXT,
2,1998-11-16,747159,TEXT,
3,1998-11-16,765813,TEXT,
4,1998-11-16,355473,TEXT,
5,1998-11-16,839484,TEXT,
6,1998-11-13,1044314,TEXT,
7,1998-11-16,54058,FAILED,
8,1998-11-16,727742,TEXT,
9,1998-11-16,890639,TEXT,
0,1998-11-16,1036615,TEXT,
1,1998-11-16,1058452,TEXT,
2,1998-11-16,1000298,TEXT,
3,1998-11-16,883811,TEXT,
4,1998-11-16,1022329,TEXT,
5,1998-11-16,1058083,TEXT,
6,1998-11-16,730045,TEXT,
7,1998-11-16,50172,TEXT,
8,1998-11-16,1029320,TEXT,
9,1998-11-16,927630,TEXT,
0,1998-11-16,1029500,TEXT,
1,1998-11-16,63814,TEXT,
2,1998-11-16,814585,TEXT,
3,1998-11-16,723527,TEXT,
4,1998-11-16,919943,TEXT,
5,1998-11-16,275710,TEXT,
6,1998-11-16,64309,FAILED,
7,1998-11-16,276326,TEXT,
8,1998-11-16,312812,TEXT,
9,1998-11-16,318140,TEXT,
0,1998-11-16,1014552,TEXT,
1,1998-11-13,1051116,TEXT,
2,1998-11-13,30371,TEXT,
3,1998-11-16,30573,TEXT,
4,1998-11-16,882098,TEXT,
5,1998-11-16,857171,TEXT,
6,1998-11-16,30770,TEXT,
7,1998-11-16,879215,TEXT,
8,1998-11-16,826675,TEXT,
9,1998-11-16,889472,FAILED,
0,1998-11-16,934384,TEXT,
1,1998-11-16,725151,TEXT,
2,1998-11-16,859368,TEXT,
3,1998-11-16,8643,TEXT,
4,1998-11-13,932352,TEXT,
5,1998-11-16,783996,TEXT,
6,1998-11-16,881462,TEXT,
7,1998-11-16,701811,TEXT,
8,1998-11-16,75659,TEXT,
9,1998-11-16,850315,TEXT,
0,1998-11-16,1059562,TEXT,
1,1998-11-16,809938,TEXT,
2,1998-11-13,313041,TEXT,
3,1998-11-16,1041128,TEXT,
4,1998-11-16,948727,TEXT,
5,1998-11-13,1034011,TEXT,
6,1998-11-16,60251,TEXT,
7,1998-11-16,60519,TEXT,
8,1998-11-16,949486,TEXT,
9,1998-11-16,914791,TEXT,
0,1998-11-16,1029300,TEXT,
1,1998-11-16,908180,TEXT,
2,1998-11-16,829676,TEXT,
3,1998-11-16,1063227,TEXT,
4,1998-11-16,742685,TEXT,
5,1998-11-16,1043325,TEXT,
6,1998-11-16,19617,TEXT,
7,1998-11-16,1018450,TEXT,
8,1998-11-13,906275,TEXT,
9,1998-11-13,949341,TEXT,
0,1998-11-16,793307,TEXT,
1,1998-11-16,810481,TEXT,
2,1998-11-16,949156,TEXT,
3,1998-11-16,1011451,TEXT,
4,1998-11-16,1000209,TEXT,
5,1998-11-16,719152,TEXT,
6,1998-11-16,812890,TEXT,
7,1998-11-13,732718,TEXT,
8,1998-11-16,1018913,TEXT,
9,1998-11-16,944492,TEXT,
0,1998-11-16,784508,FAILED,
1,1998-11-16,1062379,TEXT,
2,1998-11-16,62741,TEXT,
3,1998-11-16,916076,TEXT,
4,1998-11-16,799166,TEXT,
5,1998-11-16,1024732,TEXT,
6,1998-11-16,1059363,TEXT,
7,1998-11-16,1007228,TEXT,
8,1998-11-13,931707,TEXT,
9,1998-11-16,722573,TEXT,
0,1998-11-16,1037646,TEXT,
1,1998-11-16,1023519,TEXT,
2,1998-11-16,768158,TEXT,
3,1998-11-16,932111,TEXT,
4,1998-11-16,67383,TEXT,
5,1998-11-16,892872,TEXT,
6,1998-11-16,1010915,TEXT,
7,1998-11-16,320345,TEXT,
8,1998-11-16,854852,TEXT,
9,1998-11-16,912595,TEXT,
0,1998-11-16,351708,TEXT,
1,1998-11-16,702657,TEXT,
2,1998-11-16,702657,BAD_URL,
3,1998-11-16,751044,FAILED,
4,1998-11-16,750334,TEXT,
5,1998-11-16,734761,TEXT,
6,1998-11-16,758745,TEXT,
7,1998-11-16,783414,TEXT,
8,1998-11-16,756427,TEXT,
9,1998-11-16,778921,TEXT,
0,1998-11-16,907242,TEXT,
1,1998-11-16,67646,TEXT,
2,1998-11-13,876427,TEXT,
3,1998-11-16,276999,TEXT,
4,1998-11-16,790609,TEXT,
5,1998-11-16,739790,TEXT,
6,1998-11-16,1005181,TEXT,
7,1998-11-16,68480,TEXT,
8,1998-11-13,919867,TEXT,
9,1998-11-13,1047098,TEXT,
0,1998-11-16,946815,TEXT,
1,1998-11-13,927627,TEXT,
2,1998-11-16,912027,TEXT,
3,1998-11-16,1056696,TEXT,
4,1998-11-13,914565,TEXT,
5,1998-11-16,808493,TEXT,
6,1998-11-16,803605,TEXT,
7,1998-11-16,1022345,TEXT,
8,1998-11-16,810113,TEXT,
9,1998-11-16,807397,TEXT,
0,1998-11-16,793935,TEXT,
1,1998-11-16,1056669,TEXT,
2,1998-11-16,1029317,TEXT,
3,1998-11-16,69834,TEXT,
4,1998-11-16,796534,TEXT,
5,1998-11-16,764241,TEXT,
6,1998-11-16,1051381,TEXT,
7,1998-11-16,1047334,TEXT,
8,1998-11-16,1047335,TEXT,
9,1998-11-16,731131,FAILED,
0,1998-11-16,810509,TEXT,
1,1998-11-16,894743,TEXT,
2,1998-11-13,1035826,TEXT,
3,1998-11-16,1036419,TEXT,
4,1998-11-16,889237,TEXT,
5,1998-11-16,1007209,TEXT,
6,1998-11-16,914475,TEXT,
7,1998-11-16,866933,TEXT,
8,1998-11-16,746514,TEXT,
9,1998-11-16,1028339,TEXT,
0,1998-11-16,927632,TEXT,
1,1998-11-16,1042351,TEXT,
2,1998-11-16,879884,TEXT,
3,1998-11-16,909494,TEXT,
4,1998-11-16,824578,TEXT,
5,1998-11-16,799089,TEXT,
6,1998-11-16,920729,TEXT,
7,1998-11-16,1071923,FAILED,
8,1998-11-13,879437,TEXT,
9,1998-11-16,878278,TEXT,
0,1998-11-16,54883,TEXT,
1,1998-11-16,1018848,TEXT,
2,1998-11-16,1039151,TEXT,
3,1998-11-16,807708,TEXT,
4,1998-11-16,885720,TEXT,
5,1998-11-16,55373,TEXT,
6,1998-11-16,312842,TEXT,
7,1998-11-16,318996,TEXT,
8,1998-11-16,1025996,TEXT,
9,1998-11-13,879101,FAILED,
0,1998-11-16,790372,TEXT,
1,1998-11-16,810365,TEXT,
2,1998-11-16,1013763,TEXT,
3,1998-11-16,891983,TEXT,
4,1998-11-16,930404,TEXT,
5,1998-11-16,930406,TEXT,
6,1998-11-16,69499,TEXT,
7,1998-11-16,904896,TEXT,
8,1998-11-16,873458,TEXT,
9,1998-11-16,883107,TEXT,
0,1998-11-16,914713,TEXT,
1,1998-11-16,1014739,TEXT,
2,1998-11-16,1005702,TEXT,
3,1998-11-13,356342,TEXT,
4,1998-11-16,913159,TEXT,
5,1998-11-16,1059786,TEXT,
6,1998-11-16,1040736,TEXT,
7,1998-11-16,816746,TEXT,
8,1998-11-16,67199,TEXT,
9,1998-11-16,1025148,TEXT,
0,1998-11-16,850414,TEXT,
1,1998-11-16,106374,TEXT,
2,1998-11-16,1040257,BAD_URL,
3,1998-11-16,807524,TEXT,
4,1998-11-16,71824,TEXT,
5,1998-11-16,71829,TEXT,
6,1998-11-16,1027821,TEXT,
7,1998-11-16,824169,TEXT,
8,1998-11-16,1015126,TEXT,
9,1998-11-16,793730,TEXT,
0,1998-11-16,1040240,FAILED,
1,1998-11-16,919794,TEXT,
2,1998-11-16,1038363,TEXT,
3,1998-11-16,888999,TEXT,
4,1998-11-16,800730,TEXT,
5,1998-11-16,1026965,TEXT,
6,1998-11-16,906525,TEXT,
7,1998-11-16,39547,TEXT,
8,1998-11-16,1028198,TEXT,
9,1998-11-16,1003233,TEXT,
0,1998-11-16,1042814,TEXT,
1,1998-11-16,925269,TEXT,
2,1998-11-16,353230,TEXT,
3,1998-11-16,1002532,TEXT,
4,1998-11-16,1020579,TEXT,
5,1998-11-16,1020871,TEXT,
6,1998-11-16,1026506,TEXT,
7,1998-11-16,1006614,TEXT,
8,1998-11-16,926019,TEXT,
9,1998-11-16,1014920,TEXT,
0,1998-11-16,1029182,TEXT,
1,1998-11-16,1058416,TEXT,
2,1998-11-16,1021649,TEXT,
3,1998-11-13,820736,TEXT,
4,1998-11-16,779733,TEXT,
5,1998-11-16,1030469,TEXT,
6,1998-11-16,1029850,TEXT,
7,1998-11-16,38570,TEXT,
8,1998-11-16,931702,TEXT,
9,1998-11-16,1039065,TEXT,
0,1998-11-16,847555,TEXT,
1,1998-11-13,805054,TEXT,
2,1998-11-16,70684,TEXT,
3,1998-11-16,1029786,TEXT,
4,1998-11-16,205695,FAILED,
5,1998-11-16,787253,TEXT,
6,1998-11-13,911650,TEXT,
7,1998-11-13,1022701,TEXT,
8,1998-11-16,851729,TEXT,
9,1998-11-16,942788,TEXT,
0,1998-11-16,846378,TEXT,
1,1998-11-16,867058,TEXT,
2,1998-11-13,944765,TEXT,
3,1998-11-16,724941,TEXT,
4,1998-11-16,1012967,TEXT,
5,1998-11-16,1059341,TEXT,
6,1998-11-16,725752,TEXT,
7,1998-11-16,725752,TEXT,
8,1998-11-16,725752,TEXT,
9,1998-11-16,929426,FAILED,
0,1998-11-16,1051531,TEXT,
1,1998-11-16,65914,TEXT,
2,1998-11-13,1051379,TEXT,
3,1998-11-16,948845,TEXT,
4,1998-11-16,806029,TEXT,
5,1998-11-16,716823,TEXT,
6,1998-11-16,858387,TEXT,
7,1998-11-16,1018099,TEXT,
8,1998-11-13,884321,TEXT,
9,1998-11-16,1002637,TEXT,
0,1998-11-16,758722,TEXT,
1,1998-11-16,750561,TEXT,
2,1998-11-13,1013554,TEXT,
3,1998-11-16,785940,TEXT,
4,1998-11-16,1005972,TEXT,
5,1998-11-13,1061148,TEXT,
6,1998-11-16,1001186,TEXT,
7,1998-11-16,76605,TEXT,
8,1998-11-16,1000235,TEXT,
9,1998-11-16,76741,TEXT,
0,1998-11-16,710976,TEXT,
1,1998-11-16,1046520,TEXT,
2,1998-11-16,721237,TEXT,
3,1998-11-16,354392,TEXT,
4,1998-11-16,835954,TEXT,
5,1998-11-16,839950,TEXT,
6,1998-11-16,1067125,TEXT,
7,1998-11-16,353191,TEXT,
8,1998-11-16,1062233,TEXT,
9,1998-11-16,73124,TEXT,
0,1998-11-16,776730,TEXT,
1,1998-11-16,1042064,TEXT,
2,1998-11-16,73020,TEXT,
3,1998-11-16,747178,TEXT,
4,1998-11-16,1045536,TEXT,
5,1998-11-13,802843,TEXT,
6,1998-11-13,888358,TEXT,
7,1998-11-16,1000694,TEXT,
8,1998-11-16,863210,TEXT,
9,1998-11-16,1042806,FAILED,
0,1998-11-13,874734,TEXT,
1,1998-11-16,881895,TEXT,
2,1998-11-13,920604,TEXT,
3,1998-11-16,874691,TEXT,
4,1998-11-16,1027574,TEXT,
5,1998-11-16,75208,TEXT,
6,1998-11-16,75252,TEXT,
7,1998-11-16,865084,TEXT,
8,1998-11-13,793977,TEXT,
9,1998-11-16,75340,TEXT,
0,1998-11-16,75448,TEXT,
1,1998-11-16,906347,TEXT,
2,1998-11-16,703667,TEXT,
3,1998-11-16,719589,TEXT,
4,1998-11-16,818089,TEXT,
5,1998-11-16,745302,TEXT,
6,1998-11-16,765232,TEXT,
7,1998-11-16,814222,TEXT,
8,1998-11-16,873371,TEXT,
9,1998-11-16,1038459,TEXT,
0,1998-11-16,716605,TEXT,
1,1998-11-13,77281,TEXT,
2,1998-11-16,1042291,TEXT,
3,1998-11-16,1062441,TEXT,
4,1998-11-16,318300,TEXT,
5,1998-11-16,77371,TEXT,
6,1998-11-16,762128,TEXT,
7,1998-11-16,1056943,TEXT,
8,1998-11-16,829750,TEXT,
9,1998-11-16,314485,TEXT,
0,1998-11-16,1031107,TEXT,
1,1998-11-16,1058634,TEXT,
2,1998-11-16,77551,FAILED,
3,1998-11-16,891532,TEXT,
4,1998-11-16,319654,FAILED,
5,1998-11-13,894253,TEXT,
6,1998-11-16,1053722,TEXT,
7,1998-11-16,77808,FAILED,
8,1998-11-16,911359,TEXT,
9,1998-11-16,872248,TEXT,
0,1998-11-13,895810,TEXT,
1,1998-11-16,884382,TEXT,
2,1998-11-16,1011255,TEXT,
3,1998-11-16,856999,TEXT,
4,1998-11-16,707855,TEXT,
5,1998-11-16,1013050,TEXT,
6,1998-11-16,1008129,TEXT,
7,1998-11-16,1028751,TEXT,
8,1998-11-16,1055417,TEXT,
9,1998-11-16,1029390,TEXT,
0,1998-11-16,769028,FAILED,
1,1998-11-16,780149,TEXT,
2,1998-11-16,762859,FAILED,
3,1998-11-16,818803,TEXT,
4,1998-11-16,277577,FAILED,
5,1998-11-16,70412,TEXT,
6,1998-11-16,1021860,TEXT,
7,1998-11-16,700733,TEXT,
8,1998-11-16,1016277,TEXT,
9,1998-11-16,819671,TEXT,
0,1998-11-16,731805,TEXT,
1,1998-11-16,912048,TEXT,
2,1998-11-16,230437,TEXT,
3,1998-11-16,947268,TEXT,
4,1998-11-13,880297,TEXT,
5,1998-11-16,859176,TEXT,
6,1998-11-16,814576,TEXT,
7,1998-11-16,1037388,TEXT,
8,1998-11-16,1038504,TEXT,
9,1998-11-16,917736,TEXT,
0,1998-11-16,1053532,TEXT,
1,1998-11-16,879301,TEXT,
2,1998-11-16,1020616,TEXT,
3,1998-11-16,822829,TEXT,
4,1998-11-13,704051,TEXT,
5,1998-11-16,745394,TEXT,
6,1998-11-16,1053246,TEXT,
7,1998-11-16,1001540,TEXT,
8,1998-11-16,12570,TEXT,
9,1998-11-16,902274,TEXT,
0,1998-11-16,757642,TEXT,
1,1998-11-16,889428,TEXT,
2,1998-11-16,886163,TEXT,
3,1998-11-16,887021,TEXT,
4,1998-11-16,1062707,TEXT,
5,1998-11-16,931058,TEXT,
6,1998-11-16,936094,TEXT,
7,1998-11-16,202172,FAILED,
8,1998-11-16,889331,TEXT,
9,1998-11-16,1001427,TEXT,
0,1998-11-16,790183,TEXT,
1,1998-11-16,848135,TEXT,
2,1998-11-16,899881,TEXT,
3,1998-11-16,80718,TEXT,
4,1998-11-16,882104,TEXT,
5,1998-11-16,316770,TEXT,
6,1998-11-16,1035713,TEXT,
7,1998-11-16,777917,TEXT,
8,1998-11-16,1038509,TEXT,
9,1998-11-16,829114,TEXT,
0,1998-11-16,801348,TEXT,
1,1998-11-16,851786,TEXT,
2,1998-11-16,857850,TEXT,
3,1998-11-16,846176,TEXT,
4,1998-11-16,833225,TEXT,
5,1998-11-16,866533,TEXT,
6,1998-11-16,737296,FAILED,
7,1998-11-16,899174,TEXT,
8,1998-11-16,846581,TEXT,
9,1998-11-16,774560,FAILED,
0,1998-11-16,1047537,FAILED,
1,1998-11-16,948368,TEXT,
2,1998-11-16,319379,TEXT,
3,1998-11-16,813897,TEXT,
4,1998-11-16,81027,TEXT,
5,1998-11-16,318380,TEXT,
6,1998-11-16,718576,TEXT,
7,1998-11-16,1001917,TEXT,
8,1998-11-16,750558,TEXT,
9,1998-11-16,906551,TEXT,
0,1998-11-16,906465,TEXT,
1,1998-11-16,1018833,TEXT,
2,1998-11-13,912465,TEXT,
3,1998-11-16,1029389,TEXT,
4,1998-11-16,1050915,TEXT,
5,1998-11-16,943548,TEXT,
6,1998-11-16,353569,TEXT,
7,1998-11-16,919623,TEXT,
8,1998-11-16,796577,TEXT,
9,1998-11-16,1037949,TEXT,
0,1998-11-16,845818,TEXT,
1,1998-11-16,877326,TEXT,
2,1998-11-16,845399,TEXT,
3,1998-11-16,845397,TEXT,
4,1998-11-13,832310,TEXT,
5,1998-11-13,768825,TEXT,
6,1998-11-16,793035,TEXT,
7,1998-11-16,799126,TEXT,
8,1998-11-16,1051191,TEXT,
9,1998-11-16,81893,TEXT,
0,1998-11-16,1029391,TEXT,
1,1998-11-16,1029315,TEXT,
2,1998-11-16,1005759,TEXT,
3,1998-11-16,1050377,TEXT,
4,1998-11-16,76888,TEXT,
5,1998-11-16,893949,TEXT,
6,1998-11-16,948590,TEXT,
7,1998-11-16,1040261,TEXT,
8,1998-11-16,1058254,TEXT,
9,1998-11-16,790988,TEXT,
0,1998-11-16,54182,TEXT,
1,1998-11-16,1017334,TEXT,
2,1998-11-16,54291,TEXT,
3,1998-11-16,811596,TEXT,
4,1998-11-16,853890,TEXT,
5,1998-11-16,54441,TEXT,
6,1998-11-16,1012710,TEXT,
7,1998-11-13,54681,TEXT,
8,1998-11-16,907575,TEXT,
9,1998-11-16,1039583,TEXT,
0,1998-11-16,1052637,TEXT,
1,1998-11-16,884264,TEXT,
2,1998-11-16,1016572,TEXT,
3,1998-11-16,921557,TEXT,
4,1998-11-16,1005501,TEXT,
5,1998-11-16,702592,TEXT,
6,1998-11-16,743136,TEXT,
7,1998-11-16,1058872,TEXT,
8,1998-11-16,1058870,TEXT,
9,1998-11-16,1057507,TEXT,
0,1998-11-16,1045425,TEXT,
1,1998-11-16,804671,TEXT,
2,1998-11-16,779231,TEXT,
3,1998-11-16,789987,TEXT,
4,1998-11-16,780434,TEXT,
5,1998-11-16,1047040,TEXT,
6,1998-11-16,779164,TEXT,
7,1998-11-16,1046685,TEXT,
8,1998-11-16,1018891,TEXT,
9,1998-11-16,1003957,TEXT,
0,1998-11-16,79731,TEXT,
1,1998-11-16,1005758,TEXT,
2,1998-11-16,875459,TEXT,
3,1998-11-16,876318,TEXT,
4,1998-11-16,1042317,TEXT,
5,1998-11-16,893335,TEXT,
6,1998-11-16,836616,TEXT,
7,1998-11-16,80124,TEXT,
8,1998-11-16,1047121,TEXT,
9,1998-11-16,318107,TEXT,
0,1998-11-16,886136,TEXT,
1,1998-11-16,1049664,TEXT,
2,1998-11-16,1009356,TEXT,
3,1998-11-16,1022926,TEXT,
4,1998-11-16,350212,TEXT,
5,1998-11-16,753899,TEXT,
6,1998-11-16,913610,TEXT,
7,1998-11-16,357264,TEXT,
8,1998-11-16,1008817,TEXT,
9,1998-11-16,702700,TEXT,
0,1998-11-16,715842,TEXT,
1,1998-11-16,1014488,TEXT,
2,1998-11-16,87047,TEXT,
3,1998-11-16,764843,TEXT,
4,1998-11-16,918965,TEXT,
