,DATE,CIK,ELEMENTYPE,TEXT
0,1995-11-15,742102,TEXT,
1,1995-11-15,742103,TEXT,
2,1995-11-15,780398,TEXT,
3,1995-11-15,780399,TEXT,
4,1995-11-15,808512,FAILED,
5,1995-11-15,808513,TEXT,
6,1995-11-15,808515,TEXT,
7,1995-11-15,808516,TEXT,
8,1995-11-15,826929,TEXT,
9,1995-11-15,826930,TEXT,
0,1995-11-13,841754,TEXT,
1,1995-11-14,844234,TEXT,
2,1995-11-14,819342,TEXT,
3,1995-11-14,350077,TEXT,
4,1995-11-14,104938,TEXT,
5,1995-11-14,723527,TEXT,
6,1995-11-14,811664,TEXT,
7,1995-11-14,108601,TEXT,
8,1995-11-14,828944,TEXT,
9,1995-11-14,782995,TEXT,
0,1995-11-14,796812,TEXT,
1,1995-11-14,829374,TEXT,
2,1995-11-14,859303,TEXT,
3,1995-11-14,715148,TEXT,
4,1995-11-14,837991,TEXT,
5,1995-11-14,789089,TEXT,
6,1995-11-14,899689,TEXT,
7,1995-11-14,102752,TEXT,
8,1995-11-14,798438,TEXT,
9,1995-11-14,103973,TEXT,
0,1995-11-14,735961,TEXT,
1,1995-11-14,83530,TEXT,
2,1995-11-14,352183,TEXT,
3,1995-11-14,107203,TEXT,
4,1995-11-14,107263,TEXT,
5,1995-11-14,759253,TEXT,
6,1995-11-14,722565,TEXT,
7,1995-11-14,718535,FAILED,
8,1995-11-14,277886,TEXT,
9,1995-11-14,315275,TEXT,
0,1995-11-15,826931,TEXT,
1,1995-11-15,826932,TEXT,
2,1995-11-14,799119,TEXT,
3,1995-11-15,741516,TEXT,
4,1995-11-15,813762,TEXT,
5,1995-11-15,881453,FAILED,
6,1995-11-14,809572,TEXT,
7,1995-11-14,5320,TEXT,
8,1995-11-15,780118,TEXT,
9,1995-11-15,6494,TEXT,
0,1995-11-14,101461,TEXT,
1,1995-11-14,101542,TEXT,
2,1995-11-14,822819,TEXT,
3,1995-11-14,823768,TEXT,
4,1995-11-14,707805,TEXT,
5,1995-11-14,707605,TEXT,
6,1995-11-14,354396,FAILED,
7,1995-11-14,832482,TEXT,
8,1995-11-14,101679,TEXT,
9,1995-11-14,706698,TEXT,
0,1995-11-15,34782,TEXT,
1,1995-11-15,100331,TEXT,
2,1995-11-15,1985,TEXT,
3,1995-11-15,74783,TEXT,
4,1995-11-15,2024,TEXT,
5,1995-11-14,854152,TEXT,
6,1995-11-15,2186,TEXT,
7,1995-11-15,796486,TEXT,
8,1995-11-15,796960,TEXT,
9,1995-11-15,737717,FAILED,
0,1995-11-14,47254,TEXT,
1,1995-11-14,99780,TEXT,
2,1995-11-14,350024,TEXT,
3,1995-11-14,835544,TEXT,
4,1995-11-14,100063,TEXT,
5,1995-11-14,860097,TEXT,
6,1995-11-14,100166,TEXT,
7,1995-11-14,100240,TEXT,
8,1995-11-14,743475,TEXT,
9,1995-11-14,724098,TEXT,
0,1995-11-15,808420,TEXT,
1,1995-11-15,792987,TEXT,
2,1995-11-14,99703,TEXT,
3,1995-11-15,8598,TEXT,
4,1995-11-15,833441,TEXT,
5,1995-11-15,9096,TEXT,
6,1995-11-15,795748,TEXT,
7,1995-11-15,9389,TEXT,
8,1995-11-15,310979,TEXT,
9,1995-11-14,9749,TEXT,
0,1995-11-15,317540,TEXT,
1,1995-11-15,276780,TEXT,
2,1995-11-14,751683,TEXT,
3,1995-11-15,714710,TEXT,
4,1995-11-15,742279,TEXT,
5,1995-11-14,18568,TEXT,
6,1995-11-15,848462,TEXT,
7,1995-11-15,769525,TEXT,
8,1995-11-15,740112,TEXT,
9,1995-11-14,749038,TEXT,
0,1995-11-15,813781,TEXT,
1,1995-11-14,841687,TEXT,
2,1995-11-14,841688,TEXT,
3,1995-11-15,702508,TEXT,
4,1995-11-14,719264,TEXT,
5,1995-11-14,768532,TEXT,
6,1995-11-15,806182,TEXT,
7,1995-11-15,779633,TEXT,
8,1995-11-15,714562,TEXT,
9,1995-11-14,700694,FAILED,
0,1995-11-14,766829,TEXT,
1,1995-11-14,793733,TEXT,
2,1995-11-14,841941,FAILED,
3,1995-11-14,721083,TEXT,
4,1995-11-14,835342,TEXT,
5,1995-11-14,91440,TEXT,
6,1995-11-14,860713,TEXT,
7,1995-11-14,791925,TEXT,
8,1995-11-14,92236,TEXT,
9,1995-11-14,793971,TEXT,
0,1995-11-15,842184,TEXT,
1,1995-11-15,92122,TEXT,
2,1995-11-15,783265,TEXT,
3,1995-11-14,811929,TEXT,
4,1995-11-15,807522,TEXT,
5,1995-11-15,846538,TEXT,
6,1995-11-14,793245,TEXT,
7,1995-11-15,4962,TEXT,
8,1995-11-14,4969,TEXT,
9,1995-11-14,808240,TEXT,
0,1995-11-15,27367,TEXT,
1,1995-11-14,765923,TEXT,
2,1995-11-14,28209,TEXT,
3,1995-11-15,858912,TEXT,
4,1995-11-14,320186,TEXT,
5,1995-11-14,28630,TEXT,
6,1995-11-15,805583,TEXT,
7,1995-11-15,783280,TEXT,
8,1995-11-14,1003410,TEXT,
9,1995-11-15,748792,TEXT,
0,1995-11-14,814427,TEXT,
1,1995-11-14,731252,TEXT,
2,1995-11-14,721080,TEXT,
3,1995-11-14,797397,TEXT,
4,1995-11-14,856979,TEXT,
5,1995-11-14,109265,TEXT,
6,1995-11-14,109261,TEXT,
7,1995-11-14,109284,TEXT,
8,1995-11-14,109312,TEXT,
9,1995-11-14,727621,TEXT,
0,1995-11-15,17109,TEXT,
1,1995-11-15,846902,TEXT,
2,1995-11-15,766177,TEXT,
3,1995-11-14,807884,TEXT,
4,1995-11-15,95254,TEXT,
5,1995-11-15,719227,TEXT,
6,1995-11-15,811532,TEXT,
7,1995-11-15,18605,TEXT,
8,1995-11-14,742685,TEXT,
9,1995-11-14,318306,TEXT,
0,1995-11-15,277025,TEXT,
1,1995-11-15,351139,TEXT,
2,1995-11-14,810723,TEXT,
3,1995-11-14,320678,TEXT,
4,1995-11-14,7084,TEXT,
5,1995-11-15,7610,TEXT,
6,1995-11-15,7636,TEXT,
7,1995-11-14,7789,FAILED,
8,1995-11-15,785791,TEXT,
9,1995-11-15,814077,TEXT,
0,1995-11-14,717059,TEXT,
1,1995-11-14,805080,TEXT,
2,1995-11-14,703701,TEXT,
3,1995-11-14,106170,TEXT,
4,1995-11-14,715842,TEXT,
5,1995-11-14,718244,TEXT,
6,1995-11-14,831883,TEXT,
7,1995-11-14,810688,TEXT,
8,1995-11-14,106455,TEXT,
9,1995-11-14,106473,TEXT,
0,1995-11-15,732247,TEXT,
1,1995-11-15,764544,TEXT,
2,1995-11-15,777953,TEXT,
3,1995-11-15,832412,TEXT,
4,1995-11-15,24545,TEXT,
5,1995-11-15,785562,TEXT,
6,1995-11-14,25743,TEXT,
7,1995-11-15,25895,TEXT,
8,1995-11-15,790498,TEXT,
9,1995-11-15,355735,TEXT,
0,1995-11-15,354869,TEXT,
1,1995-11-15,773326,TEXT,
2,1995-11-14,727094,TEXT,
3,1995-11-15,811213,TEXT,
4,1995-11-14,39648,TEXT,
5,1995-11-14,789598,TEXT,
6,1995-11-15,350387,TEXT,
7,1995-11-14,732485,TEXT,
8,1995-11-15,3153,TEXT,
9,1995-11-15,844843,TEXT,
0,1995-11-14,351147,TEXT,
1,1995-11-14,350903,TEXT,
2,1995-11-14,356141,TEXT,
3,1995-11-14,711418,FAILED,
4,1995-11-14,107874,TEXT,
5,1995-11-14,107889,TEXT,
6,1995-11-14,794449,TEXT,
7,1995-11-14,736999,TEXT,
8,1995-11-14,737000,TEXT,
9,1995-11-14,808373,TEXT,
0,1995-11-14,799903,TEXT,
1,1995-11-15,720481,TEXT,
2,1995-11-15,225278,TEXT,
3,1995-11-15,846657,TEXT,
4,1995-11-14,32621,TEXT,
5,1995-11-15,922404,TEXT,
6,1995-11-14,32908,TEXT,
7,1995-11-15,718418,FAILED,
8,1995-11-15,718418,FAILED,
9,1995-11-15,351521,FAILED,
0,1995-11-15,793035,TEXT,
1,1995-11-15,799126,TEXT,
2,1995-11-15,82267,TEXT,
3,1995-11-15,726728,TEXT,
4,1995-11-15,800458,TEXT,
5,1995-11-14,83246,TEXT,
6,1995-11-14,350698,TEXT,
7,1995-11-15,791344,TEXT,
8,1995-11-15,837336,TEXT,
9,1995-11-15,811432,TEXT,
0,1995-11-14,945394,TEXT,
1,1995-11-15,48569,TEXT,
2,1995-11-14,756502,TEXT,
3,1995-11-14,820626,TEXT,
4,1995-11-15,109831,TEXT,
5,1995-11-15,830051,TEXT,
6,1995-11-15,353356,TEXT,
7,1995-11-15,799089,TEXT,
8,1995-11-15,50716,TEXT,
9,1995-11-15,703361,TEXT,
0,1995-11-15,725813,TEXT,
1,1995-11-15,847595,TEXT,
2,1995-11-15,763563,TEXT,
3,1995-11-15,706539,TEXT,
4,1995-11-15,20286,TEXT,
5,1995-11-15,729583,TEXT,
6,1995-11-14,714980,TEXT,
7,1995-11-15,20762,TEXT,
8,1995-11-14,739708,TEXT,
9,1995-11-15,736772,TEXT,
0,1995-11-15,777917,TEXT,
1,1995-11-15,829114,TEXT,
2,1995-11-15,801348,TEXT,
3,1995-11-14,717319,TEXT,
4,1995-11-15,757191,TEXT,
5,1995-11-14,780352,TEXT,
6,1995-11-14,752292,TEXT,
7,1995-11-15,846581,TEXT,
8,1995-11-15,796577,TEXT,
9,1995-11-15,832310,TEXT,
0,1995-11-15,356801,TEXT,
1,1995-11-15,772784,TEXT,
2,1995-11-15,355313,TEXT,
3,1995-11-15,759857,TEXT,
4,1995-11-15,795306,TEXT,
5,1995-11-15,315999,TEXT,
6,1995-11-15,799290,TEXT,
7,1995-11-14,844643,TEXT,
8,1995-11-14,849043,TEXT,
9,1995-11-15,722051,TEXT,
0,1995-11-15,64892,TEXT,
1,1995-11-15,740622,TEXT,
2,1995-11-14,756497,TEXT,
3,1995-11-15,752692,TEXT,
4,1995-11-14,316300,TEXT,
5,1995-11-15,44545,TEXT,
6,1995-11-14,842915,TEXT,
7,1995-11-15,276999,TEXT,
8,1995-11-14,832768,TEXT,
9,1995-11-15,819220,TEXT,
0,1995-11-14,320333,TEXT,
1,1995-11-15,46080,TEXT,
2,1995-11-14,46109,TEXT,
3,1995-11-14,803649,TEXT,
4,1995-11-15,769689,TEXT,
5,1995-11-15,779152,TEXT,
6,1995-11-15,65291,TEXT,
7,1995-11-15,65291,TEXT,
8,1995-11-14,831906,TEXT,
9,1995-11-15,48305,TEXT,
0,1995-11-14,97931,TEXT,
1,1995-11-14,814361,TEXT,
2,1995-11-15,741612,TEXT,
3,1995-11-15,740942,TEXT,
4,1995-11-15,96919,TEXT,
5,1995-11-15,704469,TEXT,
6,1995-11-15,99193,TEXT,
7,1995-11-15,99359,TEXT,
8,1995-11-14,99802,TEXT,
9,1995-11-15,847562,TEXT,
0,1995-11-14,81893,TEXT,
1,1995-11-14,833619,TEXT,
2,1995-11-14,82231,TEXT,
3,1995-11-14,82334,TEXT,
4,1995-11-14,754545,TEXT,
5,1995-11-14,82536,TEXT,
6,1995-11-14,941557,TEXT,
7,1995-11-14,810724,TEXT,
8,1995-11-14,799274,TEXT,
9,1995-11-14,314741,TEXT,
0,1995-11-15,810736,TEXT,
1,1995-11-14,790129,TEXT,
2,1995-11-15,719754,TEXT,
3,1995-11-14,719597,TEXT,
4,1995-11-15,904974,TEXT,
5,1995-11-15,319716,TEXT,
6,1995-11-15,728526,TEXT,
7,1995-11-15,760451,TEXT,
8,1995-11-15,783452,TEXT,
9,1995-11-15,41091,TEXT,
0,1995-11-14,759855,TEXT,
1,1995-11-15,928697,TEXT,
2,1995-11-15,55393,TEXT,
3,1995-11-14,91576,TEXT,
4,1995-11-14,794323,TEXT,
5,1995-11-15,57139,TEXT,
6,1995-11-15,789851,TEXT,
7,1995-11-14,58592,TEXT,
8,1995-11-14,745394,TEXT,
9,1995-11-15,59584,TEXT,
0,1995-11-15,828217,TEXT,
1,1995-11-15,716861,TEXT,
2,1995-11-14,103466,TEXT,
3,1995-11-15,103884,TEXT,
4,1995-11-14,104174,TEXT,
5,1995-11-15,104889,TEXT,
6,1995-11-15,710118,TEXT,
7,1995-11-15,315621,TEXT,
8,1995-11-15,720308,TEXT,
9,1995-11-14,739709,TEXT,
0,1995-11-14,720307,TEXT,
1,1995-11-15,739712,TEXT,
2,1995-11-14,760371,TEXT,
3,1995-11-14,760375,TEXT,
4,1995-11-15,760382,TEXT,
5,1995-11-14,760386,TEXT,
6,1995-11-15,824004,TEXT,
7,1995-11-14,108683,TEXT,
8,1995-11-14,75644,TEXT,
9,1995-11-13,824142,TEXT,
0,1995-11-14,747178,TEXT,
1,1995-11-15,350737,TEXT,
2,1995-11-15,357173,TEXT,
3,1995-11-15,74273,TEXT,
4,1995-11-15,732780,TEXT,
5,1995-11-15,824103,TEXT,
6,1995-11-15,75049,TEXT,
7,1995-11-15,771998,TEXT,
8,1995-11-15,743443,TEXT,
9,1995-11-14,743456,TEXT,
0,1995-11-14,936301,TEXT,
1,1995-11-15,805993,TEXT,
2,1995-11-15,65358,TEXT,
3,1995-11-14,101115,TEXT,
4,1995-11-14,755001,TEXT,
5,1995-11-14,709878,TEXT,
6,1995-11-15,315523,TEXT,
7,1995-11-14,103379,TEXT,
8,1995-11-15,102588,TEXT,
9,1995-11-15,771178,TEXT,
0,1995-11-14,720695,TEXT,
1,1995-11-15,778946,TEXT,
2,1995-11-15,790988,TEXT,
3,1995-11-14,819694,TEXT,
4,1995-11-14,830141,TEXT,
5,1995-11-15,790966,TEXT,
6,1995-11-15,79274,TEXT,
7,1995-11-14,356226,TEXT,
8,1995-11-15,79920,TEXT,
9,1995-11-15,833081,TEXT,
0,1995-11-14,822829,TEXT,
1,1995-11-15,790817,TEXT,
2,1995-11-15,743367,TEXT,
3,1995-11-15,275119,TEXT,
4,1995-11-15,225211,TEXT,
5,1995-11-14,71525,TEXT,
6,1995-11-15,835095,FAILED,
7,1995-11-15,14637,TEXT,
8,1995-11-14,800460,TEXT,
9,1995-11-14,23533,TEXT,
0,1995-11-16,764579,TEXT,
1,1995-11-08,807060,TEXT,
2,1995-11-08,711669,TEXT,
3,1995-11-14,820735,TEXT,
4,1995-11-16,791915,TEXT,
5,1995-11-13,225648,TEXT,
6,1995-11-16,351397,TEXT,
7,1995-11-13,786974,TEXT,
8,1995-11-13,825788,TEXT,
9,1995-11-13,30419,TEXT,
0,1995-11-14,783265,TEXT,
1,1995-11-14,844327,TEXT,
2,1995-11-14,793245,TEXT,
3,1995-05-12,806393,BAD_URL,
4,1995-08-14,806393,FAILED,
5,1995-11-07,276400,TEXT,
6,1995-11-13,799568,FAILED,
7,1995-11-07,354655,TEXT,
8,1995-11-09,703351,TEXT,
9,1995-11-14,775629,TEXT,
0,1995-11-14,796486,TEXT,
1,1995-11-14,737717,FAILED,
2,1995-11-15,842184,TEXT,
3,1995-11-14,92122,TEXT,
4,1995-11-17,14280,TEXT,
5,1995-11-14,846538,TEXT,
6,1995-11-14,4962,TEXT,
7,1995-11-15,826929,TEXT,
8,1995-11-15,826930,TEXT,
9,1995-11-15,826931,TEXT,
0,1995-11-15,311174,TEXT,
1,1995-11-14,857353,TEXT,
2,1995-11-15,842023,TEXT,
3,1995-11-15,756767,TEXT,
4,1995-11-14,823549,TEXT,
5,1995-11-15,97216,TEXT,
6,1995-11-15,741612,TEXT,
7,1995-11-15,97517,TEXT,
8,1995-11-15,315261,TEXT,
9,1995-11-15,97854,TEXT,
0,1995-11-15,779164,TEXT,
1,1995-11-14,764031,TEXT,
2,1995-11-15,85153,TEXT,
3,1995-11-15,85812,TEXT,
4,1995-11-15,216991,TEXT,
5,1995-11-15,66904,TEXT,
6,1995-11-15,870398,TEXT,
7,1995-11-15,798363,FAILED,
8,1995-11-15,88974,TEXT,
9,1995-11-15,89107,TEXT,
0,1995-11-14,50863,TEXT,
1,1995-11-15,818674,TEXT,
2,1995-11-15,745287,TEXT,
3,1995-11-14,51434,TEXT,
4,1995-11-15,742112,TEXT,
5,1995-11-15,43340,FAILED,
6,1995-11-14,792014,TEXT,
7,1995-11-15,352789,TEXT,
8,1995-11-15,1952,TEXT,
9,1995-11-15,771176,TEXT,
0,1995-11-13,811562,TEXT,
1,1995-11-03,835715,TEXT,
2,1995-11-16,793044,TEXT,
3,1995-11-16,837759,TEXT,
4,1995-11-16,62737,TEXT,
5,1995-11-08,67716,TEXT,
6,1995-11-16,794324,TEXT,
7,1995-11-14,775473,TEXT,
8,1995-11-07,67182,TEXT,
9,1995-11-13,832995,TEXT,
0,1995-11-14,810029,TEXT,
1,1995-11-14,100625,TEXT,
2,1995-11-15,764219,TEXT,
3,1995-11-15,799101,TEXT,
4,1995-11-15,826600,TEXT,
5,1995-11-15,715082,TEXT,
6,1995-11-15,747345,TEXT,
7,1995-11-14,719612,TEXT,
8,1995-11-15,840824,TEXT,
9,1995-11-15,91767,TEXT,
0,1995-11-16,70415,TEXT,
1,1995-11-15,315999,TEXT,
2,1995-11-14,106374,TEXT,
3,1995-11-09,812446,TEXT,
4,1995-11-14,792984,TEXT,
5,1995-11-14,792984,TEXT,
6,1995-11-14,792984,TEXT,
7,1995-11-08,785037,TEXT,
8,1995-11-14,802524,TEXT,
9,1995-11-07,86104,TEXT,
0,1995-11-16,101357,TEXT,
1,1995-11-14,755001,TEXT,
2,1995-11-13,798783,TEXT,
3,1995-11-13,352915,TEXT,
4,1995-11-16,782379,TEXT,
5,1995-11-16,105085,TEXT,
6,1995-11-16,105085,TEXT,
7,1995-11-07,22709,TEXT,
8,1995-11-16,107454,TEXT,
9,1995-11-13,839945,TEXT,
0,1995-11-15,59591,TEXT,
1,1995-11-15,791907,TEXT,
2,1995-11-15,789945,TEXT,
3,1995-11-15,703360,TEXT,
4,1995-11-14,872865,TEXT,
5,1995-11-15,751085,TEXT,
6,1995-11-15,711039,TEXT,
7,1995-11-15,837038,TEXT,
8,1995-11-14,711513,TEXT,
9,1995-11-15,832485,TEXT,
0,1995-11-16,45635,TEXT,
1,1995-11-14,357099,TEXT,
2,1995-11-14,722745,TEXT,
3,1995-11-14,350023,TEXT,
4,1995-11-16,317279,TEXT,
5,1995-11-13,878594,TEXT,
6,1995-11-15,776901,FAILED,
7,1995-11-16,717197,TEXT,
8,1995-11-14,831331,TEXT,
9,1995-11-16,825336,TEXT,
0,1995-11-14,79920,TEXT,
1,1995-11-14,757191,TEXT,
2,1995-11-17,814273,TEXT,
3,1995-11-17,797672,TEXT,
4,1995-11-17,811674,TEXT,
5,1995-11-17,797504,TEXT,
6,1995-11-17,314237,TEXT,
7,1995-11-17,318986,TEXT,
8,1995-11-17,355573,TEXT,
9,1995-11-17,702644,TEXT,
0,1995-11-17,715578,TEXT,
1,1995-11-17,722648,TEXT,
2,1995-11-17,225789,TEXT,
3,1995-11-14,726728,TEXT,
4,1995-11-14,800458,TEXT,
5,1995-11-14,779164,TEXT,
6,1995-11-17,773652,TEXT,
7,1995-11-13,813567,TEXT,
8,1995-11-14,66904,TEXT,
9,1995-11-14,870398,TEXT,
0,1995-11-15,718937,TEXT,
1,1995-11-15,36678,TEXT,
2,1995-11-15,94056,TEXT,
3,1995-11-15,702170,TEXT,
4,1995-11-15,777538,TEXT,
5,1995-11-15,723610,TEXT,
6,1995-11-15,803515,TEXT,
7,1995-11-15,813902,TEXT,
8,1995-11-14,103575,TEXT,
9,1995-11-15,317859,TEXT,
0,1995-11-14,904974,TEXT,
1,1995-11-13,722124,TEXT,
2,1995-11-14,41091,TEXT,
3,1995-11-14,779152,TEXT,
4,1995-11-13,714309,TEXT,
5,1995-11-13,842517,TEXT,
6,1995-11-17,319735,TEXT,
7,1995-11-14,50716,TEXT,
8,1995-11-14,818674,TEXT,
9,1995-11-17,815787,TEXT,
0,1995-11-13,798905,TEXT,
1,1995-11-13,822690,BAD_URL,
2,1995-11-13,356225,TEXT,
3,1995-11-13,216860,TEXT,
4,1995-11-13,313351,TEXT,
5,1995-11-13,353543,TEXT,
6,1995-11-13,702803,TEXT,
7,1995-11-13,709995,TEXT,
8,1995-11-13,732676,TEXT,
9,1995-11-17,799320,TEXT,
0,1995-11-13,790524,TEXT,
1,1995-11-17,718075,TEXT,
2,1995-11-14,785562,TEXT,
3,1995-11-17,790952,TEXT,
4,1995-11-13,830143,TEXT,
5,1995-11-14,858912,TEXT,
6,1995-11-14,783280,TEXT,
7,1995-11-17,832320,TEXT,
8,1995-11-14,773399,TEXT,
9,1995-11-14,354869,TEXT,
0,1995-11-17,93003,TEXT,
1,1995-11-14,36678,TEXT,
2,1995-11-14,813902,TEXT,
3,1995-11-14,842023,TEXT,
4,1995-11-14,97216,TEXT,
5,1995-11-14,741612,TEXT,
6,1995-11-17,352507,TEXT,
7,1995-11-14,741612,TEXT,
8,1995-11-14,704469,TEXT,
9,1995-11-14,805993,TEXT,
0,1995-11-14,315523,TEXT,
1,1995-11-14,771178,TEXT,
2,1995-11-14,856716,TEXT,
3,1995-11-13,108202,TEXT,
4,1995-11-20,810665,TEXT,
5,1995-11-09,799033,TEXT,
6,1995-11-20,355143,TEXT,
7,1995-11-20,811419,TEXT,
8,1995-11-20,4457,TEXT,
9,1995-11-20,742126,TEXT,
0,1995-11-16,311049,TEXT,
1,1995-11-14,922404,TEXT,
2,1995-11-13,842807,TEXT,
3,1995-11-16,737876,TEXT,
4,1995-11-13,756899,TEXT,
5,1995-11-14,36506,TEXT,
6,1995-11-09,826498,TEXT,
7,1995-11-14,844843,TEXT,
8,1995-09-22,41289,TEXT,
9,1995-11-16,350685,TEXT,
0,1995-11-15,351566,FAILED,
1,1995-11-15,92122,TEXT,
2,1995-11-15,800286,TEXT,
3,1995-11-15,92195,TEXT,
4,1995-11-15,109747,FAILED,
5,1995-11-14,703970,TEXT,
6,1995-11-14,811830,TEXT,
7,1995-11-15,819898,TEXT,
8,1995-11-15,745308,TEXT,
9,1995-11-15,86251,TEXT,
0,1995-11-20,791260,TEXT,
1,1995-11-09,784013,TEXT,
2,1995-11-21,806397,TEXT,
3,1995-11-21,841239,TEXT,
4,1995-11-21,726593,TEXT,
5,1995-11-21,716823,BAD_URL,
6,1995-11-21,716823,TEXT,
7,1995-11-14,20762,TEXT,
8,1995-11-14,785898,TEXT,
9,1995-11-21,18169,TEXT,
0,1995-11-14,88974,TEXT,
1,1995-11-14,764219,TEXT,
2,1995-11-14,799101,TEXT,
3,1995-11-14,826600,TEXT,
4,1995-11-14,715082,TEXT,
5,1995-11-14,92122,TEXT,
6,1995-11-14,92195,TEXT,
7,1995-11-13,703699,TEXT,
8,1995-11-17,92284,TEXT,
9,1995-11-17,92284,TEXT,
0,1995-11-16,87588,TEXT,
1,1995-11-16,745481,TEXT,
2,1995-11-16,797331,TEXT,
3,1995-11-16,839638,TEXT,
4,1995-11-16,355142,TEXT,
5,1995-11-07,95944,TEXT,
6,1995-11-13,96289,TEXT,
7,1995-11-16,318346,TEXT,
8,1995-11-13,277377,TEXT,
9,1995-11-06,96869,TEXT,
0,1995-11-14,202240,TEXT,
1,1995-11-14,319192,TEXT,
2,1995-11-17,54193,TEXT,
3,1995-11-17,719729,TEXT,
4,1995-11-17,805266,TEXT,
5,1995-11-14,59584,TEXT,
6,1995-11-14,832485,TEXT,
7,1995-11-13,317340,TEXT,
8,1995-11-14,44545,TEXT,
9,1995-11-14,67199,TEXT,
0,1995-11-13,775542,TEXT,
1,1995-11-14,356801,TEXT,
2,1995-11-13,71241,TEXT,
3,1995-11-13,946358,TEXT,
4,1995-11-14,74273,TEXT,
5,1995-11-14,732780,TEXT,
6,1995-11-17,744786,TEXT,
7,1995-11-13,837903,TEXT,
8,1995-11-13,773821,TEXT,
9,1995-11-13,755118,BAD_URL,
0,1995-11-20,312842,TEXT,
1,1995-11-20,60714,TEXT,
2,1995-11-20,823560,TEXT,
3,1995-11-20,69067,TEXT,
4,1995-11-20,714801,TEXT,
5,1995-11-20,71106,TEXT,
6,1995-11-20,819201,TEXT,
7,1995-11-20,74818,TEXT,
8,1995-11-20,311048,TEXT,
9,1995-11-20,771729,TEXT,
0,1995-11-14,20286,TEXT,
1,1995-11-13,764581,TEXT,
2,1995-11-14,714710,TEXT,
3,1995-11-13,887499,TEXT,
4,1995-11-09,856670,TEXT,
5,1995-11-14,732247,TEXT,
6,1995-11-14,764544,TEXT,
7,1995-11-14,777953,TEXT,
8,1995-11-17,89041,TEXT,
9,1995-11-13,809767,FAILED,
0,1995-11-14,813762,TEXT,
1,1995-11-20,764864,TEXT,
2,1995-11-20,1969,TEXT,
3,1995-11-20,200243,TEXT,
4,1995-11-17,840016,TEXT,
5,1995-11-20,821616,TEXT,
6,1995-11-20,316704,TEXT,
7,1995-11-20,1001606,TEXT,
8,1995-11-20,835596,TEXT,
9,1995-11-20,818726,TEXT,
0,1995-11-14,356956,TEXT,
1,1995-11-14,705740,TEXT,
2,1995-11-14,733667,TEXT,
3,1995-11-13,758604,TEXT,
4,1995-11-13,350621,TEXT,
5,1995-11-14,828976,TEXT,
6,1995-11-13,19871,TEXT,
7,1995-11-22,317833,TEXT,
8,1995-11-14,829739,TEXT,
9,1995-11-14,788338,TEXT,
0,1995-11-14,837985,TEXT,
1,1995-11-14,837986,TEXT,
2,1995-11-13,851205,TEXT,
3,1995-11-14,769400,TEXT,
4,1995-11-13,22701,TEXT,
5,1995-11-14,772074,TEXT,
6,1995-11-22,795968,TEXT,
7,1995-11-14,712515,TEXT,
8,1995-11-14,731717,TEXT,
9,1995-11-22,936523,TEXT,
0,1995-11-20,709283,TEXT,
1,1995-11-20,768825,TEXT,
2,1995-11-20,773136,TEXT,
3,1995-11-20,758479,TEXT,
4,1995-11-20,717303,TEXT,
5,1995-11-20,82373,TEXT,
6,1995-11-13,355622,TEXT,
7,1995-11-20,87822,TEXT,
8,1995-11-20,92050,TEXT,
9,1995-11-20,95626,TEXT,
0,1995-11-14,85608,TEXT,
1,1995-11-24,67532,TEXT,
2,1995-11-14,69633,TEXT,
3,1995-11-14,729069,TEXT,
4,1995-11-13,936105,TEXT,
5,1995-11-13,93675,TEXT,
6,1995-11-14,832175,TEXT,
7,1995-11-14,320121,TEXT,
8,1995-11-14,709878,TEXT,
9,1995-11-14,715577,FAILED,
0,1995-11-14,838814,TEXT,
1,1995-11-13,841942,TEXT,
2,1995-11-13,818089,TEXT,
3,1995-11-22,768603,TEXT,
4,1995-11-13,73942,TEXT,
5,1995-11-13,814181,TEXT,
6,1995-11-13,202953,TEXT,
7,1995-11-13,783287,TEXT,
8,1995-11-22,835676,TEXT,
9,1995-11-14,812821,TEXT,
0,1995-11-20,829596,TEXT,
1,1995-11-13,720031,TEXT,
2,1995-11-20,354761,TEXT,
3,1995-11-20,785898,TEXT,
4,1995-11-20,28895,TEXT,
5,1995-11-20,764037,TEXT,
6,1995-11-07,792013,TEXT,
7,1995-11-20,750304,TEXT,
8,1995-11-20,792643,TEXT,
9,1995-11-20,41017,TEXT,
0,1995-11-15,837336,TEXT,
1,1995-11-14,718905,TEXT,
2,1995-11-14,842183,TEXT,
3,1995-11-14,709296,TEXT,
4,1995-11-13,827052,TEXT,
5,1995-11-14,805387,TEXT,
6,1995-11-14,795879,TEXT,
7,1995-11-14,810781,TEXT,
8,1995-11-14,830738,TEXT,
9,1995-11-13,90057,TEXT,
0,1995-11-20,701709,TEXT,
1,1995-11-20,854099,TEXT,
2,1995-11-20,789577,TEXT,
3,1995-11-20,741742,TEXT,
4,1995-11-20,4458,TEXT,
5,1995-11-20,311173,TEXT,
6,1995-11-20,831253,TEXT,
7,1995-11-20,104060,TEXT,
8,1995-11-20,728392,TEXT,
9,1995-11-20,107835,TEXT,
0,1995-11-21,352949,TEXT,
1,1995-11-21,41133,TEXT,
2,1995-11-14,742112,TEXT,
3,1995-11-21,839484,TEXT,
4,1995-11-21,6814,TEXT,
