,DATE,CIK,ELEMENTYPE,TEXT
8,2002-11-14,1081661,TEXT,
9,2002-11-14,1065088,HTML,
0,2002-11-14,1125057,TEXT,
1,2002-11-14,764037,TEXT,
2,2002-11-14,850460,TEXT,
3,2002-11-14,1100962,HTML,
4,2002-11-14,1118941,HTML,
5,2002-11-14,32878,TEXT,
6,2002-11-14,32880,TEXT,
7,2002-11-14,1009922,HTML,
8,2002-11-14,1042895,TEXT,
9,2002-11-14,933738,HTML,
0,2002-11-14,916529,TEXT,
1,2002-11-14,1007456,HTML,
2,2002-11-14,1017947,TEXT,
3,2002-11-14,311049,TEXT,
4,2002-11-14,712843,TEXT,
5,2002-11-14,1099534,HTML,
6,2002-11-14,805326,HTML,
7,2002-11-14,32689,HTML,
8,2002-11-14,5117,TEXT,
9,2002-11-14,1066629,HTML,
0,2002-11-14,1022974,TEXT,
1,2002-11-14,27751,TEXT,
2,2002-11-14,866873,TEXT,
3,2002-11-14,1017946,TEXT,
4,2002-11-14,812630,HTML,
5,2002-11-14,711213,HTML,
6,2002-11-14,749153,HTML,
7,2002-11-14,786360,HTML,
8,2002-11-14,1046859,HTML,
9,2002-11-14,859139,TEXT,
0,2002-11-14,895051,HTML,
1,2002-11-14,863893,HTML,
2,2002-11-14,1017616,TEXT,
3,2002-11-14,1168061,HTML,
4,2002-11-14,791398,HTML,
5,2002-11-14,1022408,TEXT,
6,2002-11-14,910057,HTML,
7,2002-11-14,33325,HTML,
8,2002-11-14,843626,TEXT,
9,2002-11-14,928423,TEXT,
0,2002-11-14,6494,TEXT,
1,2002-11-14,1123337,TEXT,
2,2002-11-14,820757,HTML,
3,2002-11-14,898437,HTML,
4,2002-11-14,65695,TEXT,
5,2002-11-14,1016169,TEXT,
6,2002-11-14,1067606,TEXT,
7,2002-11-14,1050112,TEXT,
8,2002-11-14,1098972,HTML,
9,2002-11-14,1047884,FAILED,
0,2002-11-14,1057706,TEXT,
1,2002-11-14,932697,TEXT,
2,2002-11-14,840489,TEXT,
3,2002-11-14,744126,TEXT,
4,2002-11-14,922622,TEXT,
5,2002-11-14,708848,TEXT,
6,2002-11-14,1102112,HTML,
7,2002-11-14,892449,HTML,
8,2002-11-14,726516,TEXT,
9,2002-11-14,703329,HTML,
0,2002-11-14,814178,TEXT,
1,2002-11-14,764038,TEXT,
2,2002-11-14,1051741,TEXT,
3,2002-11-14,717837,TEXT,
4,2002-11-14,1068912,HTML,
5,2002-11-14,354706,HTML,
6,2002-11-14,1138817,TEXT,
7,2002-11-14,1051092,TEXT,
8,2002-11-14,1027183,TEXT,
9,2002-11-14,37008,TEXT,
0,2002-11-14,878932,TEXT,
1,2002-11-14,862668,TEXT,
2,2002-11-14,1094831,TEXT,
3,2002-11-14,33533,TEXT,
4,2002-11-14,907410,HTML,
5,2002-11-14,1010915,HTML,
6,2002-11-14,920522,TEXT,
7,2002-11-14,1029199,HTML,
8,2002-11-14,1071119,HTML,
9,2002-11-14,947397,HTML,
0,2002-11-14,1097002,HTML,
1,2002-11-14,1052054,HTML,
2,2002-11-14,355168,HTML,
3,2002-11-14,1124140,HTML,
4,2002-11-14,1014955,TEXT,
5,2002-11-14,316300,HTML,
6,2002-11-14,1047262,HTML,
7,2002-11-14,944809,TEXT,
8,2002-11-14,1095357,HTML,
9,2002-11-14,1052024,TEXT,
0,2002-11-14,943894,TEXT,
1,2002-11-14,740806,TEXT,
2,2002-11-14,352956,HTML,
3,2002-11-14,855103,TEXT,
4,2002-11-14,1062613,TEXT,
5,2002-11-14,922521,TEXT,
6,2002-11-14,1021270,TEXT,
7,2002-11-14,1085913,TEXT,
8,2002-11-14,1083643,TEXT,
9,2002-11-14,928064,TEXT,
0,2002-11-14,949260,TEXT,
1,2002-11-14,1034669,HTML,
2,2002-11-14,1159281,TEXT,
3,2002-11-14,312065,HTML,
4,2002-11-14,30625,TEXT,
5,2002-11-14,1124198,HTML,
6,2002-11-14,37785,TEXT,
7,2002-11-14,1163199,TEXT,
8,2002-11-14,37808,TEXT,
9,2002-11-14,764811,HTML,
0,2002-11-14,1113107,HTML,
1,2002-11-14,1006424,FAILED,
2,2002-11-14,854395,TEXT,
3,2002-11-14,729502,TEXT,
4,2002-11-14,1033128,TEXT,
5,2002-11-14,921825,TEXT,
6,2002-11-14,917079,TEXT,
7,2002-11-14,83125,TEXT,
8,2002-11-14,1098337,TEXT,
9,2002-11-14,1067077,HTML,
0,2002-11-14,763907,TEXT,
1,2002-11-14,920317,HTML,
2,2002-11-14,37070,TEXT,
3,2002-11-14,55698,HTML,
4,2002-11-14,778972,TEXT,
5,2002-11-14,1031296,TEXT,
6,2002-11-14,1023640,TEXT,
7,2002-11-14,810536,TEXT,
8,2002-11-14,913353,HTML,
9,2002-11-14,897078,HTML,
0,2002-11-14,850626,TEXT,
1,2002-11-14,700564,TEXT,
2,2002-11-14,895730,TEXT,
3,2002-11-14,907649,TEXT,
4,2002-11-14,912240,HTML,
5,2002-11-14,1005313,TEXT,
6,2002-11-14,786344,TEXT,
7,2002-11-14,354190,TEXT,
8,2002-11-14,1040829,TEXT,
9,2002-11-14,1061068,HTML,
0,2002-11-14,9442,TEXT,
1,2002-11-14,9466,TEXT,
2,2002-11-14,1132809,HTML,
3,2002-11-14,783739,HTML,
4,2002-11-14,36377,HTML,
5,2002-11-14,9534,TEXT,
6,2002-11-14,1123270,TEXT,
7,2002-11-14,9626,TEXT,
8,2002-11-14,921768,HTML,
9,2002-11-14,829750,HTML,
0,2002-11-14,809398,HTML,
1,2002-11-14,888793,HTML,
2,2002-11-14,1013236,HTML,
3,2002-11-14,35733,TEXT,
4,2002-11-14,913357,HTML,
5,2002-11-14,852450,HTML,
6,2002-11-14,917321,TEXT,
7,2002-11-14,883701,HTML,
8,2002-11-14,782842,TEXT,
9,2002-11-14,36047,HTML,
0,2002-11-14,922251,TEXT,
1,2002-11-14,1090071,HTML,
2,2002-11-14,930182,TEXT,
3,2002-11-14,812301,TEXT,
4,2002-11-14,831246,TEXT,
5,2002-11-14,356841,TEXT,
6,2002-11-14,42872,TEXT,
7,2002-11-14,1039780,TEXT,
8,2002-11-14,887936,HTML,
9,2002-11-14,1022174,TEXT,
0,2002-11-14,1089567,TEXT,
1,2002-11-14,1099800,HTML,
2,2002-11-14,1023060,TEXT,
3,2002-11-14,1047947,HTML,
4,2002-11-14,1109190,FAILED,
5,2002-11-14,31978,HTML,
6,2002-11-14,31986,TEXT,
7,2002-11-14,900096,TEXT,
8,2002-11-14,1043236,TEXT,
9,2002-11-14,1022644,HTML,
0,2002-11-13,757597,TEXT,
1,2002-11-13,1102995,TEXT,
2,2002-11-13,1061219,TEXT,
3,2002-11-13,805012,TEXT,
4,2002-11-13,1081158,HTML,
5,2002-11-13,727920,TEXT,
6,2002-11-13,916530,TEXT,
7,2002-11-13,1042810,TEXT,
8,2002-11-13,906107,HTML,
9,2002-11-13,1026650,TEXT,
0,2002-11-14,351710,HTML,
1,2002-11-14,923282,TEXT,
2,2002-11-14,820237,HTML,
3,2002-11-14,874443,HTML,
4,2002-11-14,40461,HTML,
5,2002-11-14,1127269,HTML,
6,2002-11-14,920771,TEXT,
7,2002-11-14,40729,HTML,
8,2002-11-14,40730,TEXT,
9,2002-11-14,1003929,HTML,
0,2002-11-14,1037927,TEXT,
1,2002-11-14,933401,TEXT,
2,2002-11-14,1031028,TEXT,
3,2002-11-14,1101268,TEXT,
4,2002-11-14,1015610,HTML,
5,2002-11-14,836658,TEXT,
6,2002-11-14,1024126,HTML,
7,2002-11-14,943861,TEXT,
8,2002-11-14,70415,TEXT,
9,2002-11-14,719597,HTML,
0,2002-11-14,922237,TEXT,
1,2002-11-14,55820,HTML,
2,2002-11-14,737762,TEXT,
3,2002-11-14,757595,TEXT,
4,2002-11-14,783763,TEXT,
5,2002-11-14,783764,TEXT,
6,2002-11-14,783765,TEXT,
7,2002-11-14,1018399,TEXT,
8,2002-11-14,1045450,TEXT,
9,2002-11-14,1109116,HTML,
0,2002-11-14,1060824,HTML,
1,2002-11-14,25118,TEXT,
2,2002-11-14,25191,TEXT,
3,2002-11-14,830480,TEXT,
4,2002-11-14,73902,TEXT,
5,2002-11-14,928658,TEXT,
6,2002-11-14,894267,HTML,
7,2002-11-14,701347,HTML,
8,2002-11-14,1002235,TEXT,
9,2002-11-14,856250,TEXT,
0,2002-11-14,1095825,TEXT,
1,2002-11-14,1066463,TEXT,
2,2002-11-14,1065923,TEXT,
3,2002-11-14,31660,HTML,
4,2002-11-14,1001082,HTML,
5,2002-11-14,1042642,HTML,
6,2002-11-14,1034088,HTML,
7,2002-11-14,1080224,TEXT,
8,2002-11-14,827052,TEXT,
9,2002-11-14,930835,HTML,
0,2002-11-14,910406,TEXT,
1,2002-11-14,786947,TEXT,
2,2002-11-14,205422,TEXT,
3,2002-11-14,1143155,HTML,
4,2002-11-14,755110,TEXT,
5,2002-11-14,354053,TEXT,
6,2002-11-14,722723,TEXT,
7,2002-11-14,1109242,HTML,
8,2002-11-14,1040719,TEXT,
9,2002-11-14,865752,TEXT,
0,2002-11-14,801748,TEXT,
1,2002-11-14,946644,TEXT,
2,2002-11-14,1029654,HTML,
3,2002-11-14,779152,TEXT,
4,2002-11-14,853456,TEXT,
5,2002-11-14,1160294,HTML,
6,2002-11-14,46989,TEXT,
7,2002-11-14,1063344,TEXT,
8,2002-11-14,47129,TEXT,
9,2002-11-14,1180230,FAILED,
0,2002-11-14,46207,HTML,
1,2002-11-14,1029528,FAILED,
2,2002-11-14,354707,HTML,
3,2002-11-14,46250,HTML,
4,2002-11-14,46267,HTML,
5,2002-11-14,860730,HTML,
6,2002-11-14,914435,TEXT,
7,2002-11-14,765880,HTML,
8,2002-11-14,1027915,TEXT,
9,2002-11-14,861179,HTML,
0,2002-11-14,277509,TEXT,
1,2002-11-14,1048789,TEXT,
2,2002-11-14,923603,TEXT,
3,2002-11-14,919865,TEXT,
4,2002-11-14,917770,TEXT,
5,2002-11-14,810363,TEXT,
6,2002-11-14,846471,TEXT,
7,2002-11-14,858661,TEXT,
8,2002-11-14,870742,TEXT,
9,2002-11-14,822662,TEXT,
0,2002-11-14,814458,TEXT,
1,2002-11-14,899749,HTML,
2,2002-11-14,1090403,TEXT,
3,2002-11-14,785161,TEXT,
4,2002-11-14,1018871,HTML,
5,2002-11-14,799233,TEXT,
6,2002-11-14,920112,TEXT,
7,2002-11-14,719413,TEXT,
8,2002-11-14,863437,TEXT,
9,2002-11-14,1066605,HTML,
0,2002-11-14,717605,TEXT,
1,2002-11-14,824482,HTML,
2,2002-11-14,766561,HTML,
3,2002-11-14,1008579,HTML,
4,2002-11-14,921082,TEXT,
5,2002-11-14,941713,TEXT,
6,2002-11-14,814898,TEXT,
7,2002-11-14,1029831,HTML,
8,2002-11-14,732417,FAILED,
9,2002-11-14,1003515,TEXT,
0,2002-11-14,1041396,TEXT,
1,2002-11-14,813040,TEXT,
2,2002-11-14,23055,HTML,
3,2002-11-14,944480,TEXT,
4,2002-11-14,850483,TEXT,
5,2002-11-14,1046203,TEXT,
6,2002-11-14,1021113,HTML,
7,2002-11-14,874499,TEXT,
8,2002-11-14,739626,HTML,
9,2002-11-14,1070940,TEXT,
0,2002-11-14,850141,TEXT,
1,2002-11-14,1060744,HTML,
2,2002-11-14,1052958,HTML,
3,2002-11-14,1051431,HTML,
4,2002-11-14,1041255,HTML,
5,2002-11-14,1088118,HTML,
6,2002-11-14,1015293,TEXT,
7,2002-11-14,1010655,HTML,
8,2002-11-14,1133016,HTML,
9,2002-11-14,921847,TEXT,
0,2002-11-14,763850,FAILED,
1,2002-11-14,43196,TEXT,
2,2002-11-14,883758,FAILED,
3,2002-11-14,894651,HTML,
4,2002-11-14,1066256,TEXT,
5,2002-11-14,914397,TEXT,
6,2002-11-14,1002664,TEXT,
7,2002-11-14,744455,TEXT,
8,2002-11-14,773845,TEXT,
9,2002-11-14,1145547,TEXT,
0,2002-11-14,922503,HTML,
1,2002-11-14,880036,TEXT,
2,2002-11-14,899394,HTML,
3,2002-11-14,888245,HTML,
4,2002-11-14,1096352,HTML,
5,2002-11-14,905895,TEXT,
6,2002-11-14,912544,TEXT,
7,2002-11-14,923118,TEXT,
8,2002-11-14,833795,TEXT,
9,2002-11-14,1085770,HTML,
0,2002-11-14,1005387,HTML,
1,2002-11-14,880643,TEXT,
2,2002-11-14,1077552,TEXT,
3,2002-11-14,1096142,FAILED,
4,2002-11-14,1110794,HTML,
5,2002-11-14,837913,TEXT,
6,2002-11-14,934473,HTML,
7,2002-11-14,850506,TEXT,
8,2002-11-14,799178,TEXT,
9,2002-11-14,806613,TEXT,
0,2002-11-14,722256,HTML,
1,2002-11-14,225463,TEXT,
2,2002-11-14,944868,HTML,
3,2002-11-14,929545,TEXT,
4,2002-11-14,1092825,HTML,
5,2002-11-14,1089748,HTML,
6,2002-11-14,829218,HTML,
7,2002-11-14,1093082,TEXT,
8,2002-11-14,812818,FAILED,
9,2002-11-14,1096354,HTML,
0,2002-11-14,930184,HTML,
1,2002-11-14,1005663,TEXT,
2,2002-11-14,883984,TEXT,
3,2002-11-14,735780,HTML,
4,2002-11-14,832101,TEXT,
5,2002-11-14,874716,HTML,
6,2002-11-14,78536,HTML,
7,2002-11-14,727892,TEXT,
8,2002-11-14,813831,HTML,
9,2002-11-14,809061,HTML,
0,2002-11-14,1011693,TEXT,
1,2002-11-14,1059744,HTML,
2,2002-11-14,313716,TEXT,
3,2002-11-14,702902,TEXT,
4,2002-11-14,800459,TEXT,
5,2002-11-14,1094238,TEXT,
6,2002-11-14,1046788,TEXT,
7,2002-11-14,1032204,TEXT,
8,2002-11-14,45947,TEXT,
9,2002-11-14,216085,TEXT,
0,2002-11-14,888693,HTML,
1,2002-11-14,1110803,HTML,
2,2002-11-14,819551,TEXT,
3,2002-11-14,216324,HTML,
4,2002-11-14,1072369,TEXT,
5,2002-11-14,1093242,HTML,
6,2002-11-14,820626,HTML,
7,2002-11-14,1160701,HTML,
8,2002-11-14,765258,TEXT,
9,2002-11-14,1000298,TEXT,
0,2002-11-14,1042351,HTML,
1,2002-11-14,1002607,TEXT,
2,2002-11-14,1063744,HTML,
3,2002-11-14,1088724,HTML,
4,2002-11-14,1099944,TEXT,
5,2002-11-14,1068875,HTML,
6,2002-11-14,879437,HTML,
7,2002-11-14,1074564,TEXT,
8,2002-11-14,925988,TEXT,
9,2002-11-14,837010,TEXT,
0,2002-11-14,906709,HTML,
1,2002-11-14,929547,TEXT,
2,2002-11-14,717754,TEXT,
3,2002-11-14,1070764,HTML,
4,2002-11-14,866609,TEXT,
5,2002-11-14,719494,HTML,
6,2002-11-14,1114674,TEXT,
7,2002-11-14,1110456,HTML,
8,2002-11-14,1070242,HTML,
9,2002-11-14,932696,HTML,
0,2002-11-14,1110458,HTML,
1,2002-11-14,895095,TEXT,
2,2002-11-14,802724,HTML,
3,2002-11-14,1040416,HTML,
4,2002-11-14,1132327,TEXT,
5,2002-11-14,1063167,HTML,
6,2002-11-14,1077370,HTML,
7,2002-11-14,764241,TEXT,
8,2002-11-14,1059421,TEXT,
9,2002-11-14,1116201,HTML,
0,2002-11-14,742679,TEXT,
1,2002-11-14,943119,TEXT,
2,2002-11-14,1059130,HTML,
3,2002-11-14,1048566,HTML,
4,2002-11-14,37996,HTML,
5,2002-11-14,38009,HTML,
6,2002-11-14,38074,HTML,
7,2002-11-14,38079,HTML,
8,2002-11-14,1059265,TEXT,
9,2002-11-14,352825,TEXT,
0,2002-11-14,922865,HTML,
1,2002-11-14,320340,HTML,
2,2002-11-14,888165,HTML,
3,2002-11-14,1083318,HTML,
4,2002-11-14,1054930,HTML,
5,2002-11-14,755933,TEXT,
6,2002-11-14,1072765,TEXT,
7,2002-11-14,1065910,HTML,
8,2002-11-14,828146,HTML,
9,2002-11-14,745287,HTML,
0,2002-11-14,1087432,HTML,
1,2002-11-14,1056386,HTML,
2,2002-11-14,1078723,TEXT,
3,2002-11-14,278041,TEXT,
4,2002-11-14,947429,TEXT,
5,2002-11-14,1001279,HTML,
6,2002-11-14,1085621,HTML,
7,2002-11-14,1088022,TEXT,
8,2002-11-14,728249,TEXT,
9,2002-11-14,52485,TEXT,
0,2002-11-14,1004440,TEXT,
1,2002-11-14,1006830,HTML,
2,2002-11-14,1087875,TEXT,
3,2002-11-14,824209,TEXT,
4,2002-11-14,841285,TEXT,
5,2002-11-14,1031951,HTML,
6,2002-11-14,1026655,TEXT,
7,2002-11-14,1041403,HTML,
8,2002-11-14,1066134,HTML,
9,2002-11-14,1111001,HTML,
0,2002-11-14,836972,HTML,
1,2002-11-14,821097,HTML,
2,2002-11-14,853735,FAILED,
3,2002-11-14,867640,FAILED,
4,2002-11-14,879045,FAILED,
5,2002-11-14,916304,TEXT,
6,2002-11-14,352998,TEXT,
7,2002-11-14,1101547,HTML,
8,2002-11-14,820318,TEXT,
9,2002-11-14,49816,TEXT,
0,2002-11-14,1083712,TEXT,
1,2002-11-14,1027099,HTML,
2,2002-11-14,54193,HTML,
3,2002-11-14,6720,HTML,
4,2002-11-14,856200,HTML,
5,2002-11-14,1122667,TEXT,
6,2002-11-14,853890,TEXT,
7,2002-11-14,1137154,TEXT,
8,2002-11-14,1039583,HTML,
9,2002-11-14,54883,HTML,
0,2002-11-14,927801,HTML,
1,2002-11-14,719447,HTML,
2,2002-11-14,28146,TEXT,
3,2002-11-14,1045769,HTML,
4,2002-11-14,745774,HTML,
5,2002-11-14,857728,HTML,
6,2002-11-14,1083663,TEXT,
7,2002-11-14,1020017,TEXT,
8,2002-11-14,882365,HTML,
9,2002-11-14,749660,TEXT,
0,2002-11-14,52466,TEXT,
1,2002-11-14,728391,TEXT,
2,2002-11-14,909815,HTML,
3,2002-11-14,1100683,HTML,
4,2002-11-14,1020569,HTML,
5,2002-11-14,771176,HTML,
6,2002-11-14,52617,HTML,
7,2002-11-14,719209,TEXT,
8,2002-11-14,930553,HTML,
9,2002-11-14,216228,TEXT,
0,2002-11-14,53347,TEXT,
1,2002-11-14,53456,TEXT,
2,2002-11-14,811933,HTML,
3,2002-11-14,1166220,TEXT,
4,2002-11-14,857953,HTML,
5,2002-11-14,202240,TEXT,
6,2002-11-14,771210,TEXT,
7,2002-11-14,873800,HTML,
8,2002-11-14,839484,TEXT,
9,2002-11-14,884637,TEXT,
0,2002-11-14,1099373,TEXT,
1,2002-11-14,835664,TEXT,
2,2002-11-14,899757,HTML,
3,2002-11-14,912643,TEXT,
4,2002-11-14,1018952,HTML,
5,2002-11-14,1110206,HTML,
6,2002-11-14,1020476,TEXT,
7,2002-11-14,710389,TEXT,
8,2002-11-14,751570,TEXT,
9,2002-11-14,1004125,TEXT,
0,2002-11-14,860744,FAILED,
1,2002-11-14,850427,FAILED,
2,2002-11-14,850428,FAILED,
3,2002-11-14,805264,HTML,
4,2002-11-14,714395,TEXT,
5,2002-11-14,882095,HTML,
6,2002-11-14,945094,TEXT,
7,2002-11-14,813041,TEXT,
8,2002-11-14,1009463,TEXT,
9,2002-11-14,1038914,TEXT,
0,2002-11-14,1069202,TEXT,
1,2002-11-14,794323,TEXT,
2,2002-11-14,1058289,HTML,
3,2002-11-14,1001288,TEXT,
4,2002-11-14,902274,TEXT,
5,2002-11-14,60153,BAD_URL,
6,2002-11-14,1056465,TEXT,
7,2002-11-14,1056464,TEXT,
8,2002-11-14,59240,HTML,
9,2002-11-14,744766,TEXT,
0,2002-11-14,949486,HTML,
1,2002-11-14,1143848,TEXT,
2,2002-11-14,908179,TEXT,
3,2002-11-14,60849,TEXT,
4,2002-11-14,1098432,TEXT,
5,2002-11-14,1033905,TEXT,
6,2002-11-14,793523,TEXT,
7,2002-11-14,1088771,TEXT,
8,2002-11-14,945235,TEXT,
9,2002-11-14,1038280,HTML,
0,2002-11-14,57055,TEXT,
1,2002-11-14,1039101,TEXT,
2,2002-11-14,1056239,TEXT,
3,2002-11-14,313749,HTML,
4,2002-11-14,314661,HTML,
5,2002-11-14,830158,HTML,
6,2002-11-14,920148,TEXT,
7,2002-11-14,1089044,TEXT,
8,2002-11-14,1029730,TEXT,
9,2002-11-14,1174731,TEXT,
0,2002-11-06,763532,TEXT,
1,2002-11-06,895417,TEXT,
2,2002-11-06,933730,TEXT,
3,2002-11-06,800181,TEXT,
4,2002-11-06,702131,TEXT,
5,2002-11-06,1058033,HTML,
6,2002-11-06,1100917,HTML,
7,2002-11-06,1028065,TEXT,
8,2002-11-06,75594,FAILED,
9,2002-11-06,805676,TEXT,
0,2002-11-14,1082114,TEXT,
1,2002-11-14,1022222,TEXT,
2,2002-11-14,910523,HTML,
3,2002-11-14,886163,HTML,
4,2002-11-14,1070259,TEXT,
5,2002-11-14,910739,TEXT,
6,2002-11-14,59527,HTML,
7,2002-11-14,202172,FAILED,
8,2002-11-14,1141240,HTML,
9,2002-11-14,1102993,HTML,
0,2002-11-14,927627,TEXT,
1,2002-11-14,847466,TEXT,
2,2002-11-14,922244,HTML,
3,2002-11-14,1099777,TEXT,
4,2002-11-14,61611,HTML,
5,2002-11-14,807630,TEXT,
6,2002-11-14,1056696,HTML,
7,2002-11-14,61986,HTML,
8,2002-11-14,1056358,HTML,
9,2002-11-14,101778,TEXT,
0,2002-11-14,1032562,TEXT,
1,2002-11-14,1141688,HTML,
2,2002-11-14,1001384,TEXT,
3,2002-11-14,1046099,FAILED,
4,2002-11-14,879301,TEXT,
5,2002-11-14,1078425,HTML,
6,2002-11-14,1017945,TEXT,
7,2002-11-14,943580,TEXT,
8,2002-11-14,805928,TEXT,
9,2002-11-14,859360,HTML,
0,2002-11-14,54502,HTML,
1,2002-11-14,1135017,HTML,
2,2002-11-14,831967,HTML,
3,2002-11-14,1047699,HTML,
4,2002-11-14,787690,TEXT,
5,2002-11-14,930797,TEXT,
6,2002-11-14,929452,TEXT,
7,2002-11-14,1011570,TEXT,
8,2002-11-14,1096788,HTML,
9,2002-11-14,1062292,TEXT,
0,2002-11-14,1061895,HTML,
1,2002-11-14,1074767,TEXT,
2,2002-11-14,351903,TEXT,
3,2002-11-14,19617,HTML,
4,2002-11-14,52969,TEXT,
5,2002-11-14,52971,TEXT,
6,2002-11-14,1009829,HTML,
7,2002-11-14,816330,TEXT,
8,2002-11-14,1139163,HTML,
9,2002-11-14,916836,HTML,
0,2002-11-14,318996,TEXT,
1,2002-11-14,1113674,TEXT,
2,2002-11-14,877494,HTML,
3,2002-11-14,55604,TEXT,
4,2002-11-14,906113,HTML,
5,2002-11-14,930420,HTML,
6,2002-11-14,711477,HTML,
7,2002-11-14,1060455,TEXT,
8,2002-11-14,811562,TEXT,
9,2002-11-14,888228,TEXT,
0,2002-11-14,854852,TEXT,
1,2002-11-14,912595,TEXT,
2,2002-11-14,1051531,TEXT,
3,2002-11-14,805037,TEXT,
4,2002-11-14,1081316,TEXT,
5,2002-11-14,914138,TEXT,
6,2002-11-14,836147,TEXT,
7,2002-11-14,66004,TEXT,
8,2002-11-14,723209,TEXT,
9,2002-11-14,1022080,HTML,
0,2002-11-14,918944,HTML,
1,2002-11-14,859368,HTML,
2,2002-11-14,1001601,HTML,
3,2002-11-14,890784,TEXT,
4,2002-11-14,739944,TEXT,
5,2002-11-14,1072815,HTML,
6,2002-11-14,1020996,TEXT,
7,2002-11-14,720896,HTML,
8,2002-11-14,64892,HTML,
9,2002-11-14,701811,HTML,
0,2002-11-14,1053584,TEXT,
1,2002-11-14,946815,HTML,
2,2002-11-14,743884,TEXT,
3,2002-11-14,1095981,HTML,
4,2002-11-14,1027443,TEXT,
5,2002-11-14,913241,TEXT,
6,2002-11-14,61339,HTML,
7,2002-11-14,1111590,TEXT,
8,2002-11-14,1093273,TEXT,
9,2002-11-14,854271,TEXT,
0,2002-11-14,1085209,TEXT,
1,2002-11-14,351754,HTML,
2,2002-11-14,1039151,TEXT,
3,2002-11-14,55234,HTML,
4,2002-11-14,1019561,TEXT,
5,2002-11-14,55373,TEXT,
6,2002-11-14,1167584,HTML,
7,2002-11-14,55387,TEXT,
8,2002-11-14,83394,TEXT,
9,2002-11-14,1065418,TEXT,
0,2002-11-14,1034867,TEXT,
1,2002-11-14,62362,TEXT,
2,2002-11-14,1129155,HTML,
3,2002-11-14,882287,HTML,
4,2002-11-14,1060240,HTML,
5,2002-11-14,784508,FAILED,
6,2002-11-14,1068969,TEXT,
7,2002-11-14,1019756,HTML,
8,2002-11-14,62709,TEXT,
9,2002-11-14,1091801,TEXT,
0,2002-11-14,919943,HTML,
1,2002-11-14,1023519,HTML,
2,2002-11-14,935497,HTML,
3,2002-11-14,67716,TEXT,
4,2002-11-14,1159297,HTML,
5,2002-11-14,778734,TEXT,
6,2002-11-14,64463,HTML,
7,2002-11-14,1030179,TEXT,
8,2002-11-14,1040973,TEXT,
9,2002-11-14,812890,TEXT,
0,2002-11-14,1158323,HTML,
1,2002-11-14,319459,TEXT,
2,2002-11-14,14280,TEXT,
3,2002-11-14,811533,TEXT,
4,2002-11-14,835666,TEXT,
5,2002-11-14,904918,TEXT,
6,2002-11-14,840334,FAILED,
7,2002-11-14,843387,FAILED,
8,2002-11-14,917259,TEXT,
9,2002-11-14,911109,HTML,
0,2002-11-14,924646,TEXT,
1,2002-11-14,714540,TEXT,
2,2002-11-14,887969,TEXT,
3,2002-11-14,1061310,TEXT,
4,2002-11-14,819220,HTML,
5,2002-11-14,1114068,HTML,
6,2002-11-14,1094810,HTML,
7,2002-11-14,1085319,TEXT,
8,2002-11-14,1085320,TEXT,
9,2002-11-14,927761,TEXT,
0,2002-11-14,1025148,TEXT,
1,2002-11-14,1024787,HTML,
2,2002-11-14,1075066,HTML,
3,2002-11-14,67517,TEXT,
4,2002-11-14,1009900,TEXT,
5,2002-11-14,902276,TEXT,
6,2002-11-14,890394,HTML,
7,2002-11-14,745456,TEXT,
8,2002-11-14,1110783,TEXT,
9,2002-11-14,835357,TEXT,
0,2002-11-14,1059556,HTML,
1,2002-11-14,790609,HTML,
2,2002-11-14,1162283,TEXT,
3,2002-11-14,925306,FAILED,
4,2002-11-14,1097396,FAILED,
5,2002-11-14,918251,HTML,
6,2002-11-14,790381,TEXT,
7,2002-11-14,93631,TEXT,
8,2002-11-14,825322,TEXT,
9,2002-11-14,1117042,TEXT,
0,2002-11-14,1099219,TEXT,
1,2002-11-14,800730,HTML,
2,2002-11-14,906525,TEXT,
3,2002-11-14,815910,TEXT,
4,2002-11-14,1174295,TEXT,
5,2002-11-14,65350,TEXT,
6,2002-11-14,1003233,TEXT,
7,2002-11-14,1009379,TEXT,
8,2002-11-14,1037646,TEXT,
9,2002-11-14,1084918,TEXT,
0,2002-11-14,1059562,TEXT,
1,2002-11-14,809938,HTML,
2,2002-11-14,1047125,FAILED,
3,2002-11-14,1066138,TEXT,
4,2002-11-14,891377,TEXT,
5,2002-11-14,1070517,TEXT,
6,2002-11-14,1029850,TEXT,
7,2002-11-14,1006269,TEXT,
8,2002-11-14,1026671,TEXT,
9,2002-11-14,60549,TEXT,
0,2002-11-14,1072978,TEXT,
1,2002-11-14,942788,HTML,
2,2002-11-14,755806,HTML,
3,2002-11-14,894743,TEXT,
4,2002-11-14,1098532,TEXT,
5,2002-11-14,1065280,HTML,
6,2002-11-14,888028,HTML,
7,2002-11-14,1087779,HTML,
8,2002-11-14,1071342,HTML,
9,2002-11-14,1084103,TEXT,
0,2002-11-14,1094335,HTML,
1,2002-11-14,849043,HTML,
2,2002-11-14,71180,TEXT,
3,2002-11-14,1036075,HTML,
4,2002-11-14,746514,TEXT,
5,2002-11-14,1058991,HTML,
6,2002-11-14,106374,TEXT,
7,2002-11-14,910073,TEXT,
8,2002-11-14,1107961,HTML,
9,2002-11-14,71829,HTML,
0,2002-11-14,1019737,TEXT,
1,2002-11-14,793547,HTML,
2,2002-11-14,790359,TEXT,
