,DATE,CIK,ELEMENTYPE,TEXT
0,2005-08-10,84748,TEXT,
1,2005-08-10,85812,HTML,
2,2005-08-10,897723,HTML,
3,2005-08-10,49401,TEXT,
4,2005-08-10,88000,TEXT,
5,2005-08-10,88948,TEXT,
6,2005-08-10,1123979,HTML,
7,2005-08-10,1156295,HTML,
8,2005-08-10,1292580,TEXT,
9,2005-08-10,4127,HTML,
0,2005-08-10,892986,HTML,
1,2005-08-10,104889,HTML,
2,2005-08-10,1094286,HTML,
3,2005-08-10,1052595,HTML,
4,2005-08-10,865436,HTML,
5,2005-08-10,1069258,HTML,
6,2005-08-10,736999,FAILED,
7,2005-08-10,839945,FAILED,
8,2005-08-10,108385,HTML,
9,2005-08-10,1260167,HTML,
0,2005-08-11,913357,TEXT,
1,2005-08-11,883701,HTML,
2,2005-08-11,743397,HTML,
3,2005-08-11,1143834,HTML,
4,2005-08-11,1159281,HTML,
5,2005-08-11,839845,TEXT,
6,2005-08-11,883569,HTML,
7,2005-08-11,850626,HTML,
8,2005-08-11,1164246,HTML,
9,2005-08-11,856386,HTML,
0,2005-08-09,920691,HTML,
1,2005-08-09,1161935,HTML,
2,2005-08-09,36146,TEXT,
3,2005-08-09,1032462,TEXT,
4,2005-08-09,909494,HTML,
5,2005-08-09,100122,TEXT,
6,2005-08-09,1022509,HTML,
7,2005-08-09,1060390,HTML,
8,2005-08-09,1023291,HTML,
9,2005-08-09,833444,HTML,
0,2005-08-11,1143921,HTML,
1,2005-08-11,919869,HTML,
2,2005-08-11,880417,HTML,
3,2005-08-11,1303497,HTML,
4,2005-08-11,1289434,HTML,
5,2005-08-11,916540,HTML,
6,2005-08-11,351397,TEXT,
7,2005-08-11,1085866,HTML,
8,2005-08-11,1308547,HTML,
9,2005-08-11,1042642,HTML,
0,2005-08-11,1005387,HTML,
1,2005-08-11,1101268,TEXT,
2,2005-08-11,828750,HTML,
3,2005-08-11,904973,HTML,
4,2005-08-11,1296347,HTML,
5,2005-08-11,313143,HTML,
6,2005-08-11,821536,HTML,
7,2005-08-11,1268384,HTML,
8,2005-08-11,706129,HTML,
9,2005-08-11,1274057,HTML,
0,2005-08-11,1077370,HTML,
1,2005-08-11,703361,HTML,
2,2005-08-11,1156871,HTML,
3,2005-08-11,715787,HTML,
4,2005-08-11,1250189,HTML,
5,2005-08-11,1292900,HTML,
6,2005-08-11,353944,HTML,
7,2005-08-11,1001902,HTML,
8,2005-08-11,720858,HTML,
9,2005-08-11,1116181,HTML,
0,2005-08-10,1060822,HTML,
1,2005-08-10,1006402,HTML,
2,2005-08-10,1085636,TEXT,
3,2005-08-10,24090,HTML,
4,2005-08-10,839928,FAILED,
5,2005-08-10,806279,TEXT,
6,2005-08-10,718413,HTML,
7,2005-08-10,23111,TEXT,
8,2005-08-10,912046,TEXT,
9,2005-08-10,851368,HTML,
0,2005-08-11,48638,HTML,
1,2005-08-11,49615,TEXT,
2,2005-08-11,727892,TEXT,
3,2005-08-11,727892,TEXT,
4,2005-08-11,819551,HTML,
5,2005-08-11,1058811,HTML,
6,2005-08-11,1083132,HTML,
7,2005-08-11,822746,HTML,
8,2005-08-11,853496,HTML,
9,2005-08-11,825315,HTML,
0,2005-08-11,925739,FAILED,
1,2005-08-11,1173284,HTML,
2,2005-08-11,1056874,HTML,
3,2005-08-11,914373,HTML,
4,2005-08-11,1262768,HTML,
5,2005-08-11,1175757,HTML,
6,2005-08-11,54003,HTML,
7,2005-08-11,886346,TEXT,
8,2005-08-11,1286043,HTML,
9,2005-08-11,1062292,HTML,
0,2005-08-11,1301236,HTML,
1,2005-08-11,1046131,HTML,
2,2005-08-11,741390,HTML,
3,2005-08-11,1140761,HTML,
4,2005-08-11,1138258,HTML,
5,2005-08-11,792161,HTML,
6,2005-08-11,1040736,HTML,
7,2005-08-11,910619,HTML,
8,2005-08-11,1169769,HTML,
9,2005-08-11,1273931,HTML,
0,2005-08-11,785786,TEXT,
1,2005-08-11,1037038,HTML,
2,2005-08-11,79564,HTML,
3,2005-08-11,76791,HTML,
4,2005-08-11,1042825,HTML,
5,2005-08-11,846876,HTML,
6,2005-08-11,1037975,HTML,
7,2005-08-11,1068084,HTML,
8,2005-08-11,1084133,TEXT,
9,2005-08-11,103341,HTML,
0,2005-08-11,225263,HTML,
1,2005-08-11,1178132,HTML,
2,2005-08-11,841942,HTML,
3,2005-08-11,1289850,HTML,
4,2005-08-11,1298716,HTML,
5,2005-08-11,740971,HTML,
6,2005-08-11,911673,HTML,
7,2005-08-11,841501,HTML,
8,2005-08-11,932372,HTML,
9,2005-08-11,857005,HTML,
0,2005-08-11,77360,HTML,
1,2005-08-11,1093672,HTML,
2,2005-08-11,1085869,HTML,
3,2005-08-11,908254,HTML,
4,2005-08-11,1059324,HTML,
5,2005-08-11,791050,HTML,
6,2005-08-11,78838,TEXT,
7,2005-08-11,1002114,HTML,
8,2005-08-11,1287258,HTML,
9,2005-08-11,879682,HTML,
0,2005-08-11,68589,HTML,
1,2005-08-11,1108827,HTML,
2,2005-08-11,764044,HTML,
3,2005-08-11,882508,HTML,
4,2005-08-11,1079996,HTML,
5,2005-08-11,700841,TEXT,
6,2005-08-11,930810,HTML,
7,2005-08-11,883697,HTML,
8,2005-08-11,916504,HTML,
9,2005-08-11,1141271,HTML,
0,2005-08-11,1035688,HTML,
1,2005-08-11,868271,HTML,
2,2005-08-11,1056035,HTML,
3,2005-08-11,917225,HTML,
4,2005-08-11,936931,HTML,
5,2005-08-11,1083689,TEXT,
6,2005-08-11,315849,TEXT,
7,2005-08-11,892907,HTML,
8,2005-08-11,1016470,HTML,
9,2005-08-11,1015856,HTML,
0,2005-08-11,925306,FAILED,
1,2005-08-11,1169749,FAILED,
2,2005-08-11,1005181,HTML,
3,2005-08-11,1289419,HTML,
4,2005-08-11,1284151,HTML,
5,2005-08-11,69680,HTML,
6,2005-08-11,80172,HTML,
7,2005-08-11,908837,HTML,
8,2005-08-11,1040599,TEXT,
9,2005-08-11,71557,TEXT,
0,2005-08-11,886903,HTML,
1,2005-08-11,1032562,TEXT,
2,2005-08-11,1300514,HTML,
3,2005-08-11,855658,HTML,
4,2005-08-11,832141,TEXT,
5,2005-08-11,843076,TEXT,
6,2005-08-11,1023052,TEXT,
7,2005-08-11,889331,TEXT,
8,2005-08-11,61004,TEXT,
9,2005-08-11,1316631,HTML,
0,2005-08-12,6342,HTML,
1,2005-08-12,1105542,HTML,
2,2005-08-12,1050096,TEXT,
3,2005-08-12,902272,HTML,
4,2005-08-12,818074,TEXT,
5,2005-08-12,890634,HTML,
6,2005-08-12,1020391,HTML,
7,2005-08-12,1072293,TEXT,
8,2005-08-12,20639,TEXT,
9,2005-08-12,1059142,HTML,
0,2005-08-11,1134061,HTML,
1,2005-08-11,931584,HTML,
2,2005-08-11,1107280,HTML,
3,2005-08-11,1144686,HTML,
4,2005-08-11,1188382,HTML,
5,2005-08-11,105319,HTML,
6,2005-08-11,105668,HTML,
7,2005-08-11,912833,HTML,
8,2005-08-11,1212545,HTML,
9,2005-08-11,13606,HTML,
0,2005-08-11,1085653,HTML,
1,2005-08-11,906780,TEXT,
2,2005-08-11,846909,HTML,
3,2005-08-11,1012394,TEXT,
4,2005-08-11,1088000,HTML,
5,2005-08-11,947397,HTML,
6,2005-08-11,1052024,HTML,
7,2005-08-11,89261,HTML,
8,2005-08-11,1289169,HTML,
9,2005-08-11,804331,TEXT,
0,2005-08-12,1065645,HTML,
1,2005-08-12,1093644,TEXT,
2,2005-08-12,853927,HTML,
3,2005-08-12,350832,HTML,
4,2005-08-12,744825,HTML,
5,2005-08-12,881453,FAILED,
6,2005-08-12,1065201,HTML,
7,2005-08-12,887433,HTML,
8,2005-08-12,1128495,HTML,
9,2005-08-12,796505,HTML,
0,2005-08-12,1003481,TEXT,
1,2005-08-12,1176316,HTML,
2,2005-08-12,896159,HTML,
3,2005-08-12,907687,HTML,
4,2005-08-12,1059103,HTML,
5,2005-08-12,1281949,HTML,
6,2005-08-12,902482,HTML,
7,2005-08-12,792977,HTML,
8,2005-08-12,1160308,HTML,
9,2005-08-12,778426,HTML,
0,2005-08-12,1019883,HTML,
1,2005-08-12,798399,TEXT,
2,2005-08-12,932112,HTML,
3,2005-08-12,1098803,HTML,
4,2005-08-12,826326,TEXT,
5,2005-08-12,1099674,HTML,
6,2005-08-12,1140486,HTML,
7,2005-08-12,701288,TEXT,
8,2005-08-12,750574,HTML,
9,2005-08-12,879106,HTML,
0,2005-08-12,819334,HTML,
1,2005-08-12,775714,TEXT,
2,2005-08-12,1022759,HTML,
3,2005-08-12,1016281,HTML,
4,2005-08-12,1016178,HTML,
5,2005-08-12,864559,HTML,
6,2005-08-12,1053361,HTML,
7,2005-08-12,1253808,HTML,
8,2005-08-12,1290719,HTML,
9,2005-08-12,731122,TEXT,
0,2005-08-12,351017,TEXT,
1,2005-08-12,1182129,HTML,
2,2005-08-12,1061069,HTML,
3,2005-08-12,1111632,HTML,
4,2005-08-12,947427,HTML,
5,2005-08-12,1128546,HTML,
6,2005-08-12,946454,HTML,
7,2005-08-12,36377,HTML,
8,2005-08-12,1173657,HTML,
9,2005-08-12,1228454,TEXT,
0,2005-08-12,1319764,HTML,
1,2005-08-12,813920,TEXT,
2,2005-08-12,3197,HTML,
3,2005-08-12,1076394,HTML,
4,2005-08-12,19252,TEXT,
5,2005-08-12,892553,HTML,
6,2005-08-12,1021179,FAILED,
7,2005-08-12,19871,TEXT,
8,2005-08-12,803164,HTML,
9,2005-08-12,878004,TEXT,
0,2005-08-12,12355,HTML,
1,2005-08-12,1280058,HTML,
2,2005-08-12,1177238,HTML,
3,2005-08-12,901842,TEXT,
4,2005-08-12,1109848,HTML,
5,2005-08-12,833845,HTML,
6,2005-08-12,1074530,HTML,
7,2005-08-12,919465,TEXT,
8,2005-08-12,1060386,HTML,
9,2005-08-12,846616,HTML,
0,2005-08-11,909990,HTML,
1,2005-08-11,737000,FAILED,
2,2005-08-11,895239,FAILED,
3,2005-08-11,1309987,HTML,
4,2005-08-11,1253329,TEXT,
5,2005-08-11,1319161,HTML,
6,2005-08-11,1309108,HTML,
7,2005-08-11,1130591,HTML,
8,2005-08-12,1097081,HTML,
9,2005-08-12,1097641,HTML,
0,2005-08-11,1035678,HTML,
1,2005-08-11,911160,HTML,
2,2005-08-11,1285480,FAILED,
3,2005-08-11,1088144,HTML,
4,2005-08-11,85704,HTML,
5,2005-08-11,1295714,FAILED,
6,2005-08-11,1302834,TEXT,
7,2005-08-11,825542,HTML,
8,2005-08-11,88121,TEXT,
9,2005-08-11,750813,HTML,
0,2005-08-12,317438,HTML,
1,2005-08-12,779125,TEXT,
2,2005-08-12,1261159,HTML,
3,2005-08-12,886475,TEXT,
4,2005-08-12,728303,HTML,
5,2005-08-12,1262276,HTML,
6,2005-08-12,30828,HTML,
7,2005-08-12,317540,HTML,
8,2005-08-12,215466,HTML,
9,2005-08-12,91693,HTML,
0,2005-08-11,740942,TEXT,
1,2005-08-11,1072847,HTML,
2,2005-08-11,1077672,HTML,
3,2005-08-11,1077670,HTML,
4,2005-08-11,100493,HTML,
5,2005-08-11,875657,HTML,
6,2005-08-11,1019650,TEXT,
7,2005-08-11,769856,TEXT,
8,2005-08-11,805993,TEXT,
9,2005-08-11,65358,TEXT,
0,2005-08-12,1282858,HTML,
1,2005-08-12,21828,HTML,
2,2005-08-12,730030,TEXT,
3,2005-08-12,835012,HTML,
4,2005-08-12,1038878,TEXT,
5,2005-08-12,1141615,TEXT,
6,2005-08-12,1253347,TEXT,
7,2005-08-12,933590,TEXT,
8,2005-08-12,850606,HTML,
9,2005-08-12,1108271,HTML,
0,2005-08-12,1216018,HTML,
1,2005-08-12,1272957,HTML,
2,2005-08-12,1054721,HTML,
3,2005-08-12,740761,HTML,
4,2005-08-12,786765,HTML,
5,2005-08-12,1289236,HTML,
6,2005-08-12,1122425,HTML,
7,2005-08-12,727273,TEXT,
8,2005-08-12,1088866,TEXT,
9,2005-08-12,789356,HTML,
0,2005-08-12,1087875,TEXT,
1,2005-08-12,1003929,HTML,
2,2005-08-12,1026655,TEXT,
3,2005-08-12,1073149,HTML,
4,2005-08-12,1088869,TEXT,
5,2005-08-12,1088870,TEXT,
6,2005-08-12,1088873,TEXT,
7,2005-08-12,1004963,HTML,
8,2005-08-12,1138812,HTML,
9,2005-08-12,830480,TEXT,
0,2005-08-11,722439,FAILED,
1,2005-08-11,704202,HTML,
2,2005-08-11,929545,HTML,
3,2005-08-11,95779,HTML,
4,2005-08-11,944948,TEXT,
5,2005-08-11,318346,TEXT,
6,2005-08-11,1270400,TEXT,
7,2005-08-11,320121,HTML,
8,2005-08-11,1001614,HTML,
9,2005-08-11,828119,HTML,
0,2005-08-12,886530,HTML,
1,2005-08-12,880958,FAILED,
2,2005-08-12,27613,TEXT,
3,2005-08-12,1016100,HTML,
4,2005-08-12,898037,HTML,
5,2005-08-12,833225,HTML,
6,2005-08-12,926805,HTML,
7,2005-08-12,771999,HTML,
8,2005-08-12,29834,HTML,
9,2005-08-12,1086467,HTML,
0,2005-08-12,856569,HTML,
1,2005-08-12,894267,HTML,
2,2005-08-12,351717,HTML,
3,2005-08-12,1279176,HTML,
4,2005-08-12,883476,HTML,
5,2005-08-12,1145404,HTML,
6,2005-08-12,891332,FAILED,
7,2005-08-12,912605,FAILED,
8,2005-08-12,1002519,FAILED,
9,2005-08-12,870755,HTML,
0,2005-08-12,791915,HTML,
1,2005-08-12,1005302,TEXT,
2,2005-08-12,1061983,HTML,
3,2005-08-12,1299033,HTML,
4,2005-08-12,1034235,HTML,
5,2005-08-12,1306830,HTML,
6,2005-08-12,1297288,HTML,
7,2005-08-12,1308606,FAILED,
8,2005-08-12,1003989,HTML,
9,2005-08-12,1056923,HTML,
0,2005-08-12,926897,HTML,
1,2005-08-12,828678,HTML,
2,2005-08-12,922408,TEXT,
3,2005-08-12,37643,HTML,
4,2005-08-12,1163199,TEXT,
5,2005-08-12,1048566,HTML,
6,2005-08-12,1040799,TEXT,
7,2005-08-12,1271245,HTML,
8,2005-08-12,39092,HTML,
9,2005-08-12,813964,HTML,
0,2005-08-12,914329,HTML,
1,2005-08-12,887591,HTML,
2,2005-08-12,1271831,HTML,
3,2005-08-12,801338,HTML,
4,2005-08-12,1129847,TEXT,
5,2005-08-12,730212,HTML,
6,2005-08-12,727087,HTML,
7,2005-08-12,723594,HTML,
8,2005-08-12,719402,HTML,
9,2005-08-12,1099668,HTML,
0,2005-08-12,1052101,HTML,
1,2005-08-12,1003815,FAILED,
2,2005-08-12,1267426,FAILED,
3,2005-08-12,1103345,TEXT,
4,2005-08-12,919463,TEXT,
5,2005-08-12,1061588,HTML,
6,2005-08-12,1140513,TEXT,
7,2005-08-12,1023024,HTML,
8,2005-08-12,919015,HTML,
9,2005-08-12,1169237,TEXT,
0,2005-08-12,933738,TEXT,
1,2005-08-12,1045560,HTML,
2,2005-08-12,805012,HTML,
3,2005-08-12,1289728,HTML,
4,2005-08-12,1059027,HTML,
5,2005-08-12,1065591,HTML,
6,2005-08-12,868082,HTML,
7,2005-08-12,1143566,HTML,
8,2005-08-12,1052054,HTML,
9,2005-08-12,1318246,HTML,
0,2005-08-11,1296884,FAILED,
1,2005-08-11,807630,HTML,
2,2005-08-11,1161366,HTML,
3,2005-08-11,1161364,HTML,
4,2005-08-11,1001601,HTML,
5,2005-08-11,1027342,FAILED,
6,2005-08-11,1031003,FAILED,
7,2005-08-11,1051829,FAILED,
8,2005-08-11,1051830,FAILED,
9,2005-08-11,1052636,FAILED,
0,2005-08-12,930803,HTML,
1,2005-08-12,849240,HTML,
2,2005-08-12,1095565,HTML,
3,2005-08-12,1075636,HTML,
4,2005-08-12,863437,HTML,
5,2005-08-12,801748,HTML,
6,2005-08-12,1127393,HTML,
7,2005-08-12,853456,TEXT,
8,2005-08-12,756862,TEXT,
9,2005-08-12,1262959,HTML,
0,2005-08-12,850427,TEXT,
1,2005-08-12,883505,TEXT,
2,2005-08-12,919742,TEXT,
3,2005-08-12,1293200,HTML,
4,2005-08-12,719754,HTML,
5,2005-08-12,1061507,HTML,
6,2005-08-12,839621,HTML,
7,2005-08-12,205402,TEXT,
8,2005-08-12,914397,HTML,
9,2005-08-12,1082735,TEXT,
0,2005-08-12,1289729,HTML,
1,2005-08-12,1324424,HTML,
2,2005-08-12,740806,TEXT,
3,2005-08-12,34136,TEXT,
4,2005-08-12,1062613,HTML,
5,2005-08-12,1021270,HTML,
6,2005-08-12,34471,TEXT,
7,2005-08-12,1083643,HTML,
8,2005-08-12,1285701,HTML,
9,2005-08-12,928064,HTML,
0,2005-08-12,1283858,HTML,
1,2005-08-12,1067541,HTML,
2,2005-08-12,1283683,HTML,
3,2005-08-12,1061117,TEXT,
4,2005-08-12,889949,HTML,
5,2005-08-12,1140657,HTML,
6,2005-08-12,1306527,HTML,
7,2005-08-12,1294632,HTML,
8,2005-08-12,1091756,HTML,
9,2005-08-12,353567,HTML,
0,2005-08-11,1074544,FAILED,
1,2005-08-11,1027343,FAILED,
2,2005-08-11,1031002,FAILED,
3,2005-08-11,1051827,FAILED,
4,2005-08-11,1051828,FAILED,
5,2005-08-11,1052635,FAILED,
6,2005-08-11,1074545,FAILED,
7,2005-08-11,1067054,TEXT,
8,2005-08-11,1030992,TEXT,
9,2005-08-11,723889,HTML,
0,2005-08-12,1009302,HTML,
1,2005-08-12,721773,TEXT,
2,2005-08-12,1094348,HTML,
3,2005-08-12,1121439,HTML,
4,2005-08-12,356130,TEXT,
5,2005-08-12,858800,TEXT,
6,2005-08-12,32621,TEXT,
7,2005-08-12,805326,HTML,
8,2005-08-12,1019272,TEXT,
9,2005-08-12,1118941,HTML,
0,2005-08-12,1110456,HTML,
1,2005-08-12,1110458,HTML,
2,2005-08-12,875355,HTML,
3,2005-08-12,885988,TEXT,
4,2005-08-12,278041,HTML,
5,2005-08-12,1095277,HTML,
6,2005-08-12,88790,HTML,
7,2005-08-12,1001871,TEXT,
8,2005-08-12,1120462,HTML,
9,2005-08-12,357108,HTML,
0,2005-08-12,881788,TEXT,
1,2005-08-12,947986,TEXT,
2,2005-08-12,1061134,TEXT,
3,2005-08-12,1121716,TEXT,
4,2005-08-12,1220606,TEXT,
5,2005-08-12,836972,FAILED,
6,2005-08-12,821097,FAILED,
7,2005-08-12,853735,FAILED,
8,2005-08-12,867640,FAILED,
9,2005-08-12,879045,FAILED,
0,2005-08-12,1016177,TEXT,
1,2005-08-12,1053676,TEXT,
2,2005-08-12,1105055,HTML,
3,2005-08-12,1297996,HTML,
4,2005-08-12,1297401,HTML,
5,2005-08-12,880641,HTML,
6,2005-08-12,1220483,TEXT,
7,2005-08-12,1066254,HTML,
8,2005-08-12,1286862,HTML,
9,2005-08-12,1047947,HTML,
0,2005-08-12,722573,HTML,
1,2005-08-12,1064117,HTML,
2,2005-08-12,1064116,HTML,
3,2005-08-12,876043,HTML,
4,2005-08-12,1062216,HTML,
5,2005-08-12,826682,TEXT,
6,2005-08-12,845091,TEXT,
7,2005-08-12,882154,TEXT,
8,2005-08-12,1068300,HTML,
9,2005-08-12,66418,TEXT,
0,2005-08-12,350868,HTML,
1,2005-08-12,1119190,HTML,
2,2005-08-12,945699,HTML,
3,2005-08-12,807882,HTML,
4,2005-08-12,1294017,HTML,
5,2005-08-12,747159,TEXT,
6,2005-08-12,1230058,TEXT,
7,2005-08-12,1137587,TEXT,
8,2005-08-12,1125011,HTML,
9,2005-08-12,1114714,HTML,
0,2005-08-12,356801,HTML,
1,2005-08-12,1081971,HTML,
2,2005-08-12,1025573,HTML,
3,2005-08-12,1056756,TEXT,
4,2005-08-12,722051,TEXT,
5,2005-08-12,1056758,TEXT,
6,2005-08-12,1089638,HTML,
7,2005-08-12,1078203,TEXT,
8,2005-08-12,1122904,HTML,
9,2005-08-12,1263762,HTML,
0,2005-08-12,1042291,TEXT,
1,2005-08-12,216324,HTML,
2,2005-08-12,49930,HTML,
3,2005-08-12,1037417,HTML,
4,2005-08-12,1276827,HTML,
5,2005-08-12,925988,HTML,
6,2005-08-12,837010,HTML,
7,2005-08-12,878278,HTML,
8,2005-08-12,903651,TEXT,
9,2005-08-12,1051114,TEXT,
0,2005-08-12,703360,HTML,
1,2005-08-12,1301406,HTML,
2,2005-08-12,1301399,HTML,
3,2005-08-12,1320766,HTML,
4,2005-08-12,1311370,HTML,
5,2005-08-12,1088162,HTML,
6,2005-08-12,1065034,HTML,
7,2005-08-12,927627,HTML,
8,2005-08-12,1222497,HTML,
9,2005-08-12,96988,TEXT,
0,2005-08-12,835666,TEXT,
1,2005-08-12,904918,TEXT,
2,2005-08-12,1005177,TEXT,
3,2005-08-12,862923,TEXT,
4,2005-08-12,917259,TEXT,
5,2005-08-12,1100878,TEXT,
6,2005-08-12,1309136,FAILED,
7,2005-08-12,1235010,HTML,
8,2005-08-12,67618,HTML,
9,2005-08-12,1066656,FAILED,
0,2005-08-12,71337,HTML,
1,2005-08-12,1297704,HTML,
2,2005-08-12,71932,HTML,
3,2005-08-12,1000045,HTML,
4,2005-08-12,1102595,TEXT,
5,2005-08-12,1005188,TEXT,
6,2005-08-12,1059025,HTML,
7,2005-08-12,1273801,HTML,
8,2005-08-12,1013272,TEXT,
9,2005-08-12,1086939,HTML,
0,2005-08-12,827230,HTML,
1,2005-08-12,310568,HTML,
2,2005-08-12,716688,TEXT,
3,2005-08-12,836147,HTML,
4,2005-08-12,723209,HTML,
5,2005-08-12,66496,FAILED,
6,2005-08-12,66649,HTML,
7,2005-08-12,1311385,FAILED,
8,2005-08-12,1309132,FAILED,
9,2005-08-12,1309133,FAILED,
0,2005-08-12,55234,HTML,
1,2005-08-12,1019561,TEXT,
2,2005-08-12,55362,HTML,
3,2005-08-12,55387,TEXT,
4,2005-08-12,906193,HTML,
5,2005-08-12,1060455,HTML,
6,2005-08-12,1011570,HTML,
7,2005-08-12,1099373,HTML,
8,2005-08-12,1004125,TEXT,
9,2005-08-12,1029730,HTML,
0,2005-08-08,883977,HTML,
1,2005-08-08,1063085,HTML,
2,2005-08-08,18396,HTML,
3,2005-08-08,899171,HTML,
4,2005-08-08,865231,HTML,
5,2005-08-08,1175215,HTML,
6,2005-08-08,1130310,TEXT,
7,2005-08-08,1046880,HTML,
8,2005-08-08,18808,TEXT,
9,2005-08-08,18926,TEXT,
0,2005-08-12,1142596,HTML,
1,2005-08-12,1293413,TEXT,
2,2005-08-12,887757,HTML,
3,2005-08-12,885568,HTML,
4,2005-08-12,1100917,HTML,
5,2005-08-12,858748,TEXT,
6,2005-08-12,1296445,HTML,
7,2005-08-12,760326,HTML,
8,2005-08-12,1312500,HTML,
9,2005-08-12,75340,HTML,
0,2005-08-12,768162,HTML,
1,2005-08-12,1065049,HTML,
2,2005-08-12,909724,HTML,
3,2005-08-12,866048,HTML,
4,2005-08-12,1070259,HTML,
5,2005-08-12,1286613,HTML,
6,2005-08-12,1059562,TEXT,
7,2005-08-12,1041418,HTML,
8,2005-08-12,60549,TEXT,
9,2005-08-12,1143848,HTML,
0,2005-08-09,820313,HTML,
1,2005-08-09,885322,HTML,
2,2005-08-09,821026,HTML,
3,2005-08-09,317093,HTML,
4,2005-08-09,1050112,TEXT,
5,2005-08-09,1098972,HTML,
6,2005-08-09,1047884,TEXT,
7,2005-08-09,818033,TEXT,
8,2005-08-09,6769,TEXT,
9,2005-08-09,727538,TEXT,
0,2005-08-12,20232,HTML,
1,2005-08-12,1173463,HTML,
2,2005-08-12,885975,HTML,
3,2005-08-12,720145,HTML,
4,2005-08-12,1171079,HTML,
5,2005-08-12,1011746,TEXT,
6,2005-08-12,1048575,HTML,
7,2005-08-12,887136,FAILED,
8,2005-08-12,739421,HTML,
9,2005-08-12,949428,TEXT,
0,2005-08-12,925266,FAILED,
1,2005-08-12,6383,HTML,
2,2005-08-12,925178,TEXT,
3,2005-08-12,1323974,HTML,
4,2005-08-12,1289701,HTML,
5,2005-08-12,1315255,HTML,
6,2005-08-12,1290999,HTML,
7,2005-08-12,1291000,HTML,
8,2005-08-12,1059131,TEXT,
9,2005-08-12,790362,HTML,
0,2005-08-12,1038509,TEXT,
1,2005-08-12,737296,HTML,
2,2005-08-12,1091602,TEXT,
3,2005-08-12,81050,HTML,
4,2005-08-12,1289505,HTML,
5,2005-08-12,1168990,TEXT,
6,2005-08-12,891288,HTML,
7,2005-08-12,919623,HTML,
8,2005-08-12,862255,TEXT,
9,2005-08-12,1118361,HTML,
0,2005-08-12,1169424,TEXT,
1,2005-08-12,75594,HTML,
2,2005-08-12,885475,HTML,
3,2005-08-12,1022911,HTML,
4,2005-08-12,315131,HTML,
5,2005-08-12,878088,TEXT,
6,2005-08-12,708821,TEXT,
7,2005-08-12,90045,TEXT,
8,2005-08-12,1013554,HTML,
9,2005-08-12,845072,HTML,
0,2005-08-12,934936,HTML,
1,2005-08-12,919176,TEXT,
2,2005-08-12,1267201,HTML,
3,2005-08-12,767673,HTML,
4,2005-08-12,90168,HTML,
5,2005-08-12,1171078,HTML,
6,2005-08-12,1033032,HTML,
7,2005-08-12,764039,TEXT,
8,2005-08-12,864264,TEXT,
9,2005-08-12,1293314,HTML,
0,2005-08-12,91741,HTML,
1,2005-08-12,1120427,TEXT,
2,2005-08-12,890821,HTML,
3,2005-08-12,1277406,HTML,
4,2005-08-12,791450,HTML,
5,2005-08-12,1059262,HTML,
6,2005-08-12,874238,HTML,
7,2005-08-12,1108674,HTML,
8,2005-08-12,73822,HTML,
9,2005-08-12,885508,HTML,
0,2005-08-12,830141,HTML,
1,2005-08-12,1216752,TEXT,
2,2005-08-12,1279410,HTML,
3,2005-08-12,1168455,HTML,
4,2005-08-12,1051859,HTML,
5,2005-08-12,1014733,HTML,
6,2005-08-12,1263074,HTML,
7,2005-08-12,1278868,TEXT,
8,2005-08-12,833640,HTML,
9,2005-08-12,1023362,HTML,
0,2005-08-12,834285,HTML,
1,2005-08-12,1015593,HTML,
2,2005-08-12,1261302,HTML,
3,2005-08-12,314423,TEXT,
4,2005-08-12,830052,HTML,
5,2005-08-12,1316625,HTML,
6,2005-08-12,1060219,TEXT,
7,2005-08-12,1000180,HTML,
8,2005-08-12,86902,HTML,
9,2005-08-12,719164,TEXT,
0,2005-08-12,1065648,HTML,
1,2005-08-12,785557,HTML,
2,2005-08-12,805054,TEXT,
3,2005-08-12,1128738,HTML,
4,2005-08-12,1128740,HTML,
5,2005-08-12,931059,HTML,
6,2005-08-12,97210,HTML,
7,2005-08-12,1261694,HTML,
8,2005-08-12,831641,HTML,
9,2005-08-12,1169238,HTML,
0,2005-08-12,1066684,TEXT,
1,2005-08-12,795551,HTML,
2,2005-08-12,1080014,HTML,
3,2005-08-12,900017,HTML,
4,2005-08-12,1183765,HTML,
5,2005-08-12,946155,HTML,
6,2005-08-12,276077,HTML,
7,2005-08-12,1012159,HTML,
8,2005-08-12,912030,FAILED,
9,2005-08-12,98720,HTML,
0,2005-08-12,79958,HTML,
1,2005-08-12,80035,HTML,
2,2005-08-12,887919,TEXT,
3,2005-08-12,1170593,HTML,
4,2005-08-12,1063561,HTML,
5,2005-08-12,916310,HTML,
6,2005-08-12,916230,HTML,
7,2005-08-12,814139,HTML,
8,2005-08-12,831968,TEXT,
9,2005-08-12,777917,TEXT,
0,2005-08-12,820067,HTML,
1,2005-08-12,1104332,HTML,
2,2005-08-12,745544,HTML,
3,2005-08-12,779955,HTML,
4,2005-08-12,1091312,HTML,
5,2005-08-12,1169264,HTML,
6,2005-08-12,1172203,HTML,
7,2005-08-12,1297568,HTML,
8,2005-08-12,1028985,HTML,
9,2005-08-12,1069183,HTML,
0,2005-08-12,31704,HTML,
1,2005-08-12,1323033,HTML,
2,2005-08-12,1289592,TEXT,
3,2005-08-12,1320695,HTML,
4,2005-08-12,1298675,HTML,
