,DATE,CIK,ELEMENTYPE,TEXT
0,2004-02-13,1066026,HTML,
1,2004-02-13,749038,TEXT,
2,2004-02-13,1006830,HTML,
3,2004-02-13,1071993,HTML,
4,2004-02-13,803352,HTML,
5,2004-02-13,888914,TEXT,
6,2004-02-13,783412,HTML,
7,2004-02-13,27096,TEXT,
8,2004-02-13,792130,TEXT,
9,2004-02-13,28561,TEXT,
0,2004-02-13,924940,HTML,
1,2004-02-13,1119012,HTML,
2,2004-02-13,1011582,HTML,
3,2004-02-13,708850,HTML,
4,2004-02-13,14995,TEXT,
5,2004-02-13,886328,HTML,
6,2004-02-13,1054040,HTML,
7,2004-02-13,1059761,HTML,
8,2004-02-13,918646,HTML,
9,2004-02-13,721773,TEXT,
0,2004-02-13,720896,HTML,
1,2004-02-13,64892,HTML,
2,2004-02-13,794172,HTML,
3,2004-02-13,835011,HTML,
4,2004-02-13,1025148,TEXT,
5,2004-02-13,67625,TEXT,
6,2004-02-13,1047098,HTML,
7,2004-02-13,819220,HTML,
8,2004-02-13,1044880,TEXT,
9,2004-02-13,69633,TEXT,
0,2004-02-12,878483,TEXT,
1,2004-02-12,1052101,TEXT,
2,2004-02-12,1041866,HTML,
3,2004-02-12,14846,TEXT,
4,2004-02-12,16040,HTML,
5,2004-02-12,1102934,TEXT,
6,2004-02-12,819334,HTML,
7,2004-02-12,725363,TEXT,
8,2004-02-12,865941,TEXT,
9,2004-02-12,793983,TEXT,
0,2004-02-13,48105,TEXT,
1,2004-02-13,1121980,TEXT,
2,2004-02-13,1057007,HTML,
3,2004-02-13,820318,TEXT,
4,2004-02-13,216324,HTML,
5,2004-02-13,855654,HTML,
6,2004-02-13,722830,HTML,
7,2004-02-13,854222,HTML,
8,2004-02-13,1136352,HTML,
9,2004-02-13,1037417,HTML,
0,2004-02-13,1070154,TEXT,
1,2004-02-13,1010470,HTML,
2,2004-02-13,912465,HTML,
3,2004-02-13,758938,HTML,
4,2004-02-13,893046,HTML,
5,2004-02-13,868725,HTML,
6,2004-02-13,800458,TEXT,
7,2004-02-13,943819,HTML,
8,2004-02-13,780434,HTML,
9,2004-02-13,83588,TEXT,
0,2004-02-13,1069533,HTML,
1,2004-02-13,1019361,TEXT,
2,2004-02-13,85535,HTML,
3,2004-02-13,880208,HTML,
4,2004-02-13,918965,HTML,
5,2004-02-13,87864,HTML,
6,2004-02-13,800286,HTML,
7,2004-02-13,934550,TEXT,
8,2004-02-13,89925,HTML,
9,2004-02-13,812551,FAILED,
0,2004-02-13,13606,HTML,
1,2004-02-13,1043473,TEXT,
2,2004-02-13,350077,HTML,
3,2004-02-13,108385,HTML,
4,2004-02-17,1074078,TEXT,
5,2004-02-17,879957,HTML,
6,2004-02-17,1065728,TEXT,
7,2004-02-17,804888,HTML,
8,2004-02-17,2034,TEXT,
9,2004-02-17,874292,TEXT,
0,2004-02-13,1068887,HTML,
1,2004-02-13,849116,HTML,
2,2004-02-13,892147,HTML,
3,2004-02-13,319126,TEXT,
4,2004-02-13,353184,TEXT,
5,2004-02-13,2491,HTML,
6,2004-02-13,890634,TEXT,
7,2004-02-13,1072293,TEXT,
8,2004-02-13,276750,FAILED,
9,2004-02-13,842314,TEXT,
0,2004-02-13,842023,TEXT,
1,2004-02-13,931059,TEXT,
2,2004-02-13,915324,HTML,
3,2004-02-13,865570,HTML,
4,2004-02-13,1045150,HTML,
5,2004-02-13,1002577,HTML,
6,2004-02-13,834071,TEXT,
7,2004-02-13,859475,HTML,
8,2004-02-13,895329,TEXT,
9,2004-02-13,884614,TEXT,
0,2004-02-13,100548,TEXT,
1,2004-02-13,805020,TEXT,
2,2004-02-13,835270,TEXT,
3,2004-02-13,1030715,TEXT,
4,2004-02-13,1050776,HTML,
5,2004-02-13,894237,HTML,
6,2004-02-13,865846,TEXT,
7,2004-02-13,880446,HTML,
8,2004-02-13,755229,TEXT,
9,2004-02-13,1002135,TEXT,
0,2004-02-13,69633,TEXT,
1,2004-02-13,1059131,TEXT,
2,2004-02-13,894743,HTML,
3,2004-02-13,1084827,HTML,
4,2004-02-13,1110903,HTML,
5,2004-02-13,1050996,TEXT,
6,2004-02-13,826773,TEXT,
7,2004-02-13,947577,TEXT,
8,2004-02-13,1002638,HTML,
9,2004-02-13,1122668,TEXT,
0,2004-02-13,1039065,HTML,
1,2004-02-13,1117414,HTML,
2,2004-02-13,1036081,HTML,
3,2004-02-13,76954,HTML,
4,2004-02-13,869004,TEXT,
5,2004-02-13,915127,TEXT,
6,2004-02-13,1216752,TEXT,
7,2004-02-13,1051859,HTML,
8,2004-02-13,878748,HTML,
9,2004-02-13,793523,TEXT,
0,2004-02-10,1059103,HTML,
1,2004-02-10,733269,TEXT,
2,2004-02-10,865415,TEXT,
3,2004-02-10,801622,TEXT,
4,2004-02-10,913293,HTML,
5,2004-02-10,866121,HTML,
6,2004-02-10,944248,HTML,
7,2004-02-10,320193,HTML,
8,2004-02-10,779544,TEXT,
9,2004-02-10,909326,HTML,
0,2004-02-17,1048982,HTML,
1,2004-02-17,877931,HTML,
2,2004-02-17,929940,HTML,
3,2004-02-17,1002607,HTML,
4,2004-02-17,1056794,HTML,
5,2004-02-17,859163,HTML,
6,2004-02-17,805792,TEXT,
7,2004-02-17,807877,TEXT,
8,2004-02-17,720154,HTML,
9,2004-02-17,835729,TEXT,
0,2004-02-13,906193,TEXT,
1,2004-02-13,56978,HTML,
2,2004-02-13,57055,TEXT,
3,2004-02-13,57725,TEXT,
4,2004-02-13,781891,HTML,
5,2004-02-13,923808,TEXT,
6,2004-02-13,751085,HTML,
7,2004-02-13,848551,HTML,
8,2004-02-13,62362,HTML,
9,2004-02-13,1262104,HTML,
0,2004-02-17,1009759,HTML,
1,2004-02-17,721371,TEXT,
2,2004-02-17,709355,TEXT,
3,2004-02-17,822665,HTML,
4,2004-02-17,749647,TEXT,
5,2004-02-17,1076394,TEXT,
6,2004-02-17,949298,HTML,
7,2004-02-17,1003648,HTML,
8,2004-02-17,858877,HTML,
9,2004-02-17,1089143,HTML,
0,2004-02-17,30140,TEXT,
1,2004-02-17,28630,HTML,
2,2004-02-17,921878,HTML,
3,2004-02-17,929546,TEXT,
4,2004-02-17,879465,TEXT,
5,2004-02-17,1016959,TEXT,
6,2004-02-17,1210936,HTML,
7,2004-02-17,880059,HTML,
8,2004-02-17,1066194,HTML,
9,2004-02-17,1053369,TEXT,
0,2004-02-17,933020,TEXT,
1,2004-02-17,1059581,HTML,
2,2004-02-17,50725,HTML,
3,2004-02-17,23055,HTML,
4,2004-02-17,216039,HTML,
5,2004-02-17,910406,TEXT,
6,2004-02-17,800459,HTML,
7,2004-02-17,930803,TEXT,
8,2004-02-17,46250,HTML,
9,2004-02-17,858655,HTML,
0,2004-02-17,4457,HTML,
1,2004-02-17,772349,TEXT,
2,2004-02-17,849667,TEXT,
3,2004-02-17,853927,HTML,
4,2004-02-17,804269,HTML,
5,2004-02-17,1064015,TEXT,
6,2004-02-17,720500,HTML,
7,2004-02-17,6260,TEXT,
8,2004-02-17,6281,HTML,
9,2004-02-17,753048,HTML,
0,2004-02-17,792985,HTML,
1,2004-02-17,1065246,HTML,
2,2004-02-17,1073615,HTML,
3,2004-02-17,3370,HTML,
4,2004-02-17,1042291,TEXT,
5,2004-02-17,882509,TEXT,
6,2004-02-17,1145238,HTML,
7,2004-02-17,1001279,HTML,
8,2004-02-17,893970,TEXT,
9,2004-02-17,1095478,HTML,
0,2004-02-13,856135,TEXT,
1,2004-02-13,830159,TEXT,
2,2004-02-13,897315,TEXT,
3,2004-02-13,932628,TEXT,
4,2004-02-13,317093,HTML,
5,2004-02-13,796505,TEXT,
6,2004-02-13,824803,HTML,
7,2004-02-13,77551,HTML,
8,2004-02-13,711065,HTML,
9,2004-02-13,1144528,HTML,
0,2004-02-17,54003,HTML,
1,2004-02-17,54193,HTML,
2,2004-02-17,54991,HTML,
3,2004-02-17,1002811,TEXT,
4,2004-02-17,56701,HTML,
5,2004-02-17,886903,HTML,
6,2004-02-17,892158,TEXT,
7,2004-02-17,1017907,HTML,
8,2004-02-17,28626,HTML,
9,2004-02-17,929351,HTML,
0,2004-02-13,718130,HTML,
1,2004-02-13,941814,TEXT,
2,2004-02-13,51103,HTML,
3,2004-02-13,353944,HTML,
4,2004-02-13,1166720,HTML,
5,2004-02-13,52969,TEXT,
6,2004-02-13,1222915,HTML,
7,2004-02-13,1166220,HTML,
8,2004-02-13,798168,TEXT,
9,2004-02-13,55242,HTML,
0,2004-02-13,102588,TEXT,
1,2004-02-13,1001907,HTML,
2,2004-02-13,92679,HTML,
3,2004-02-13,1107206,TEXT,
4,2004-02-13,813747,HTML,
5,2004-02-13,906192,HTML,
6,2004-02-13,812703,HTML,
7,2004-02-13,878520,HTML,
8,2004-02-13,849399,HTML,
9,2004-02-13,825411,TEXT,
0,2004-02-17,1065034,HTML,
1,2004-02-17,835768,HTML,
2,2004-02-17,1057060,HTML,
3,2004-02-17,62737,HTML,
4,2004-02-17,78966,HTML,
5,2004-02-17,1139463,HTML,
6,2004-02-17,918944,HTML,
7,2004-02-17,823560,HTML,
8,2004-02-17,859368,HTML,
9,2004-02-17,876043,TEXT,
0,2004-02-17,828530,TEXT,
1,2004-02-17,1157377,HTML,
2,2004-02-17,949957,TEXT,
3,2004-02-17,2601,HTML,
4,2004-02-17,2135,HTML,
5,2004-02-17,1086844,TEXT,
6,2004-02-17,1004539,TEXT,
7,2004-02-17,1004540,TEXT,
8,2004-02-17,1166568,HTML,
9,2004-02-17,1003607,HTML,
0,2004-02-10,107681,HTML,
1,2004-02-10,869660,FAILED,
2,2004-02-10,892997,FAILED,
3,2004-02-10,845750,FAILED,
4,2004-02-10,860331,FAILED,
5,2004-02-10,913496,TEXT,
6,2004-02-10,913497,FAILED,
7,2004-02-10,1084075,TEXT,
8,2004-02-11,745543,FAILED,
9,2004-02-11,1173431,HTML,
0,2004-02-17,808326,TEXT,
1,2004-02-17,32621,HTML,
2,2004-02-17,5117,TEXT,
3,2004-02-17,1010305,HTML,
4,2004-02-17,32878,TEXT,
5,2004-02-17,43350,TEXT,
6,2004-02-17,863893,HTML,
7,2004-02-17,799235,HTML,
8,2004-02-17,727510,TEXT,
9,2004-02-17,1022408,TEXT,
0,2004-02-17,802356,TEXT,
1,2004-02-17,924829,HTML,
2,2004-02-17,1070772,HTML,
3,2004-02-17,920945,TEXT,
4,2004-02-17,1100983,TEXT,
5,2004-02-17,887226,TEXT,
6,2004-02-17,832767,HTML,
7,2004-02-17,1002663,HTML,
8,2004-02-17,1086329,HTML,
9,2004-02-17,785786,TEXT,
0,2004-02-17,1202507,TEXT,
1,2004-02-17,1263756,HTML,
2,2004-02-17,920527,HTML,
3,2004-02-17,1062438,HTML,
4,2004-02-17,928592,TEXT,
5,2004-02-17,708818,TEXT,
6,2004-02-17,32870,HTML,
7,2004-02-17,1029506,HTML,
8,2004-02-17,83402,TEXT,
9,2004-02-17,911160,TEXT,
0,2004-02-11,828119,HTML,
1,2004-02-11,1044324,TEXT,
2,2004-02-11,944136,HTML,
3,2004-02-11,100726,HTML,
4,2004-02-11,1079028,HTML,
5,2004-02-11,1001039,HTML,
6,2004-02-11,854860,HTML,
7,2004-02-11,875278,FAILED,
8,2004-02-11,1253328,FAILED,
9,2004-02-11,1062624,TEXT,
0,2004-02-17,904901,TEXT,
1,2004-02-17,813781,HTML,
2,2004-02-17,1051490,TEXT,
3,2004-02-17,34563,TEXT,
4,2004-02-17,769207,TEXT,
5,2004-02-17,787075,HTML,
6,2004-02-17,856751,TEXT,
7,2004-02-17,907471,TEXT,
8,2004-02-17,1023640,TEXT,
9,2004-02-17,866374,HTML,
0,2004-02-17,52532,HTML,
1,2004-02-17,810332,HTML,
2,2004-02-17,320345,HTML,
3,2004-02-17,906282,TEXT,
4,2004-02-17,716688,TEXT,
5,2004-02-17,66895,HTML,
6,2004-02-17,807863,TEXT,
7,2004-02-17,14280,TEXT,
8,2004-02-17,902276,TEXT,
9,2004-02-17,896985,HTML,
0,2004-02-17,1261654,HTML,
1,2004-02-17,102267,TEXT,
2,2004-02-17,882873,HTML,
3,2004-02-17,879911,TEXT,
4,2004-02-17,885551,TEXT,
5,2004-02-17,932352,HTML,
6,2004-02-17,774937,HTML,
7,2004-02-17,1108948,HTML,
8,2004-02-17,1130284,HTML,
9,2004-02-17,1003740,HTML,
0,2004-02-17,1001871,TEXT,
1,2004-02-17,922255,HTML,
2,2004-02-17,866535,TEXT,
3,2004-02-17,945699,HTML,
4,2004-02-17,351903,TEXT,
5,2004-02-17,52971,TEXT,
6,2004-02-17,52988,HTML,
7,2004-02-17,1133062,TEXT,
8,2004-02-17,912093,HTML,
9,2004-02-17,788329,HTML,
0,2004-02-17,1012482,HTML,
1,2004-02-17,1088454,HTML,
2,2004-02-17,918112,HTML,
3,2004-02-17,277058,TEXT,
4,2004-02-17,71932,HTML,
5,2004-02-17,1093837,TEXT,
6,2004-02-17,721237,HTML,
7,2004-02-17,811831,HTML,
8,2004-02-17,888358,HTML,
9,2004-02-17,879303,TEXT,
0,2004-02-17,1024452,TEXT,
1,2004-02-17,96793,HTML,
2,2004-02-17,924717,HTML,
3,2004-02-17,785557,TEXT,
4,2004-02-17,934538,TEXT,
5,2004-02-17,96885,TEXT,
6,2004-02-17,847597,TEXT,
7,2004-02-17,912890,HTML,
8,2004-02-17,811212,TEXT,
9,2004-02-17,1046050,TEXT,
0,2004-02-17,935036,TEXT,
1,2004-02-17,755199,HTML,
2,2004-02-17,99313,TEXT,
3,2004-02-17,1012734,TEXT,
4,2004-02-17,103096,HTML,
5,2004-02-17,1109279,HTML,
6,2004-02-17,833444,HTML,
7,2004-02-17,4458,HTML,
8,2004-02-17,754811,TEXT,
9,2004-02-17,1116734,TEXT,
0,2004-02-18,1069899,TEXT,
1,2004-02-18,912960,TEXT,
2,2004-02-18,105532,TEXT,
3,2004-02-18,887568,HTML,
4,2004-02-19,936395,HTML,
5,2004-02-19,1019779,TEXT,
6,2004-02-19,807630,TEXT,
7,2004-02-19,800181,HTML,
8,2004-02-19,825322,HTML,
9,2004-02-19,837038,TEXT,
0,2004-02-17,225868,TEXT,
1,2004-02-17,868368,HTML,
2,2004-02-17,873594,HTML,
3,2004-02-17,1122787,HTML,
4,2004-02-17,906326,HTML,
5,2004-02-17,753899,HTML,
6,2004-02-17,86902,HTML,
7,2004-02-17,818677,TEXT,
8,2004-02-17,1156295,HTML,
9,2004-02-17,1003214,HTML,
0,2004-02-23,1023844,TEXT,
1,2004-02-23,81288,TEXT,
2,2004-02-23,722839,TEXT,
3,2004-02-23,789881,HTML,
4,2004-02-23,1017958,HTML,
5,2004-02-23,310056,TEXT,
6,2004-02-23,933454,HTML,
7,2004-02-24,7039,TEXT,
8,2004-02-24,7039,TEXT,
9,2004-02-24,7039,TEXT,
0,2004-02-20,815024,HTML,
1,2004-02-20,853566,HTML,
2,2004-02-20,879555,HTML,
3,2004-02-20,913778,HTML,
4,2004-02-20,835095,HTML,
5,2004-02-20,54175,TEXT,
6,2004-02-20,907072,TEXT,
7,2004-02-20,915779,HTML,
8,2004-02-20,1116539,HTML,
9,2004-02-20,914142,TEXT,
0,2004-02-17,1123276,TEXT,
1,2004-02-17,764858,TEXT,
2,2004-02-17,38777,TEXT,
3,2004-02-17,39092,HTML,
4,2004-02-17,921929,TEXT,
5,2004-02-17,884124,HTML,
6,2004-02-17,859735,HTML,
7,2004-02-17,40518,TEXT,
8,2004-02-17,922285,TEXT,
9,2004-02-17,1143513,HTML,
0,2004-02-17,1179484,TEXT,
1,2004-02-17,1021853,TEXT,
2,2004-02-17,352988,TEXT,
3,2004-02-17,874866,HTML,
4,2004-02-17,856250,HTML,
5,2004-02-17,20629,HTML,
6,2004-02-17,768408,HTML,
7,2004-02-17,894010,HTML,
8,2004-02-17,350692,HTML,
9,2004-02-17,1100514,TEXT,
0,2004-02-27,863015,HTML,
1,2004-02-27,801898,HTML,
2,2004-02-27,904979,HTML,
3,2004-02-27,865436,HTML,
4,2004-03-01,849433,TEXT,
5,2004-03-02,746598,TEXT,
6,2004-03-02,909954,HTML,
7,2004-03-02,807882,TEXT,
8,2004-03-02,1021061,TEXT,
9,2004-03-02,1002047,HTML,
0,2004-03-04,103595,TEXT,
1,2004-03-05,799850,HTML,
2,2004-03-05,1067294,TEXT,
3,2004-03-05,43920,HTML,
4,2004-03-05,773730,HTML,
5,2004-03-05,64670,HTML,
6,2004-03-05,1037682,TEXT,
7,2004-03-05,1103926,HTML,
8,2004-03-08,1009626,HTML,
9,2004-03-08,16496,TEXT,
0,2004-02-17,104819,HTML,
1,2004-02-17,1035096,HTML,
2,2004-02-17,866671,HTML,
3,2004-02-17,1103601,HTML,
4,2004-02-17,857907,TEXT,
5,2004-02-17,943906,FAILED,
6,2004-02-17,1156815,TEXT,
7,2004-02-17,1156445,TEXT,
8,2004-02-17,910679,TEXT,
9,2004-02-17,890923,TEXT,
0,2004-03-08,819539,HTML,
1,2004-03-08,72331,HTML,
2,2004-03-08,891024,HTML,
3,2004-03-08,87050,TEXT,
4,2004-03-08,851560,HTML,
5,2004-03-08,730263,TEXT,
6,2004-03-08,922712,TEXT,
7,2004-03-08,779681,TEXT,
8,2004-03-08,939729,TEXT,
9,2004-03-08,1091907,HTML,
0,2004-03-08,1093207,TEXT,
1,2004-03-08,1080667,HTML,
2,2004-03-08,1124394,TEXT,
3,2004-03-08,1015483,HTML,
4,2004-03-08,33769,TEXT,
5,2004-03-08,1169077,TEXT,
6,2004-03-08,355356,TEXT,
7,2004-03-08,94845,HTML,
8,2004-03-08,51303,HTML,
9,2004-03-08,808450,HTML,
0,2004-03-09,741696,HTML,
1,2004-03-09,792641,HTML,
2,2004-03-09,926295,HTML,
3,2004-03-09,14177,HTML,
4,2004-03-09,899636,HTML,
5,2004-03-09,913781,HTML,
6,2004-03-09,866873,HTML,
7,2004-03-09,717724,TEXT,
8,2004-03-09,67215,HTML,
9,2004-03-09,277807,TEXT,
0,2004-03-09,48465,HTML,
1,2004-03-09,896878,HTML,
2,2004-03-09,72633,FAILED,
3,2004-03-09,67494,HTML,
4,2004-03-09,67494,HTML,
5,2004-03-09,67494,HTML,
6,2004-03-09,1055454,HTML,
7,2004-03-09,931911,HTML,
8,2004-03-09,109156,HTML,
9,2004-03-10,710807,TEXT,
0,2004-03-11,33619,HTML,
1,2004-03-11,47217,HTML,
2,2004-03-11,315374,TEXT,
3,2004-03-11,54187,TEXT,
4,2004-03-11,949876,HTML,
5,2004-03-11,911787,TEXT,
6,2004-03-11,276889,HTML,
7,2004-03-11,1166380,HTML,
8,2004-03-11,1053178,HTML,
9,2004-03-11,915358,TEXT,
0,2004-03-12,1023876,TEXT,
1,2004-03-12,78460,HTML,
2,2004-03-12,84278,HTML,
3,2004-03-12,312583,TEXT,
4,2004-03-12,875525,HTML,
5,2004-03-12,878522,HTML,
6,2004-03-12,914271,TEXT,
7,2004-03-12,914271,TEXT,
8,2004-03-12,780127,TEXT,
9,2004-03-12,880562,HTML,
0,2004-03-11,91419,HTML,
1,2004-03-11,737758,HTML,
2,2004-03-12,61478,HTML,
3,2004-03-12,1088653,HTML,
4,2004-03-12,6951,HTML,
5,2004-03-12,1047837,HTML,
6,2004-03-12,1095600,HTML,
7,2004-03-12,19446,HTML,
8,2004-03-12,911177,HTML,
9,2004-03-12,19002,HTML,
0,2004-03-10,1094739,HTML,
1,2004-03-10,74046,TEXT,
2,2004-03-10,1019376,HTML,
3,2004-03-10,94185,TEXT,
4,2004-03-10,103872,TEXT,
5,2004-03-11,771497,HTML,
6,2004-03-11,794619,HTML,
7,2004-03-11,1034379,HTML,
8,2004-03-11,15847,HTML,
9,2004-03-11,21759,HTML,
0,2004-03-12,19149,HTML,
1,2004-03-12,711404,TEXT,
2,2004-03-12,900075,HTML,
3,2004-03-12,808015,HTML,
4,2004-03-12,201779,TEXT,
5,2004-03-12,36840,TEXT,
6,2004-03-12,314727,HTML,
7,2004-03-12,56679,HTML,
8,2004-03-12,16099,HTML,
9,2004-03-12,798736,HTML,
0,2004-02-17,1003390,TEXT,
1,2004-02-17,923601,TEXT,
2,2004-02-17,4127,HTML,
3,2004-02-17,916235,HTML,
4,2004-02-17,203248,TEXT,
5,2004-02-17,718924,HTML,
6,2004-02-17,892653,HTML,
7,2004-02-17,93003,TEXT,
8,2004-02-17,86264,TEXT,
9,2004-02-17,1044391,HTML,
0,2004-02-17,918251,HTML,
1,2004-02-17,920354,TEXT,
2,2004-02-17,901696,HTML,
3,2004-02-17,896400,HTML,
4,2004-02-17,70145,TEXT,
5,2004-02-17,813562,TEXT,
6,2004-02-17,911650,TEXT,
7,2004-02-17,874265,HTML,
8,2004-02-17,71023,TEXT,
9,2004-02-17,1072978,HTML,
0,2004-03-02,742550,HTML,
1,2004-03-04,1090872,HTML,
2,2004-03-04,14693,TEXT,
3,2004-03-04,864683,HTML,
4,2004-03-04,314132,HTML,
5,2004-03-04,40934,TEXT,
6,2004-03-04,918578,HTML,
7,2004-03-04,74925,TEXT,
8,2004-03-04,80420,HTML,
9,2004-03-04,77597,TEXT,
0,2004-02-18,883787,HTML,
1,2004-02-18,1132809,HTML,
2,2004-02-18,771214,TEXT,
3,2004-02-18,32880,TEXT,
6,2004-02-18,316793,HTML,
7,2004-02-18,1006868,TEXT,
8,2004-02-18,1006868,TEXT,
9,2004-02-18,1006868,TEXT,
0,2004-03-15,65270,HTML,
1,2004-03-15,1099941,TEXT,
2,2004-03-15,758004,HTML,
3,2004-03-15,915016,HTML,
4,2004-03-15,1000230,HTML,
5,2004-03-15,810136,HTML,
6,2004-03-15,893965,HTML,
7,2004-03-15,790526,HTML,
8,2004-03-15,911787,TEXT,
9,2004-03-15,1018693,HTML,
0,2004-03-15,1059784,TEXT,
1,2004-03-15,41133,HTML,
2,2004-03-15,46043,TEXT,
3,2004-03-15,1020716,HTML,
4,2004-03-15,798359,HTML,
5,2004-03-15,846615,HTML,
6,2004-03-15,1028215,HTML,
7,2004-03-15,1043915,HTML,
8,2004-03-15,357020,HTML,
9,2004-03-15,1097273,TEXT,
0,2004-02-24,824605,TEXT,
1,2004-02-24,901116,TEXT,
2,2004-02-24,1062774,TEXT,
3,2004-02-24,863061,TEXT,
4,2004-02-24,812128,HTML,
5,2004-02-25,21828,TEXT,
6,2004-02-25,21828,TEXT,
7,2004-02-25,21828,TEXT,
8,2004-02-25,46640,TEXT,
9,2004-02-25,39547,HTML,
0,2004-03-12,1029800,TEXT,
1,2004-03-12,1034397,HTML,
2,2004-03-15,899866,HTML,
3,2004-03-15,713425,HTML,
4,2004-03-15,6284,HTML,
5,2004-03-15,820774,HTML,
6,2004-03-15,1014052,TEXT,
7,2004-03-15,866787,HTML,
8,2004-03-15,12779,HTML,
9,2004-03-15,1037253,TEXT,
0,2004-03-15,805305,HTML,
1,2004-03-15,87196,HTML,
2,2004-03-15,718789,HTML,
3,2004-03-15,875762,TEXT,
4,2004-03-15,1111721,HTML,
5,2004-03-15,794170,HTML,
6,2004-03-15,102379,HTML,
7,2004-03-15,812011,HTML,
8,2004-03-15,102741,TEXT,
9,2004-03-15,921366,HTML,
1,2004-02-20,884647,TEXT,
2,2004-02-20,831253,TEXT,
3,2004-02-23,764794,TEXT,
4,2004-02-23,5768,HTML,
5,2004-02-23,819527,TEXT,
6,2004-02-23,46445,TEXT,
7,2004-02-23,320573,TEXT,
8,2004-02-23,1178575,HTML,
9,2004-02-23,908179,TEXT,
0,2004-03-16,72205,TEXT,
1,2004-03-16,72418,HTML,
2,2004-03-16,825521,TEXT,
3,2004-03-16,1106851,TEXT,
4,2004-03-16,203159,TEXT,
5,2004-03-16,75829,HTML,
6,2004-03-16,704562,TEXT,
7,2004-03-16,1161738,TEXT,
8,2004-03-16,79677,TEXT,
9,2004-03-16,947425,TEXT,
0,2004-03-16,886128,HTML,
1,2004-03-16,1045014,HTML,
2,2004-03-16,12659,HTML,
3,2004-03-16,887497,HTML,
4,2004-03-16,357294,TEXT,
5,2004-03-16,1005731,HTML,
6,2004-03-16,866415,TEXT,
7,2004-03-16,894738,TEXT,
8,2004-03-16,216275,TEXT,
9,2004-03-16,55529,HTML,
0,2004-03-16,1102542,HTML,
1,2004-03-16,846926,HTML,
2,2004-03-16,719582,HTML,
3,2004-03-16,1092796,HTML,
4,2004-03-16,1058027,TEXT,
5,2004-03-16,883241,HTML,
6,2004-03-16,34956,HTML,
7,2004-03-16,946581,HTML,
8,2004-03-16,723615,TEXT,
9,2004-03-16,1020859,TEXT,
0,2004-03-16,930454,FAILED,
1,2004-03-16,1096199,TEXT,
2,2004-03-16,717720,TEXT,
3,2004-03-16,1123316,TEXT,
4,2004-02-17,912960,TEXT,
5,2004-03-16,865917,HTML,
6,2004-03-16,107140,TEXT,
7,2004-03-16,1055564,TEXT,
8,2004-03-16,870760,HTML,
9,2004-03-16,827156,HTML,
0,2004-03-18,1048911,HTML,
1,2004-03-18,723531,HTML,
2,2004-03-19,20740,TEXT,
3,2004-03-19,706471,TEXT,
4,2004-03-19,893813,TEXT,
5,2004-03-19,1076534,TEXT,
6,2004-03-19,104897,TEXT,
7,2004-03-22,785787,HTML,
8,2004-03-22,926844,HTML,
9,2004-03-22,1076682,HTML,
0,2004-03-17,723603,TEXT,
1,2004-03-17,719597,HTML,
2,2004-03-17,47035,TEXT,
3,2004-03-17,777676,HTML,
4,2004-03-17,921046,TEXT,
5,2004-03-17,91388,HTML,
6,2004-03-17,1080280,HTML,
7,2004-03-18,1002125,HTML,
8,2004-03-18,812482,HTML,
9,2004-03-18,230211,HTML,
0,2004-03-15,28866,HTML,
1,2004-03-15,916314,HTML,
2,2004-03-15,107294,TEXT,
3,2004-03-16,1923,HTML,
4,2004-03-16,884498,HTML,
5,2004-03-16,770403,HTML,
6,2004-03-16,708717,TEXT,
7,2004-03-16,4344,TEXT,
8,2004-03-16,815508,HTML,
9,2004-03-16,913142,HTML,
0,2004-02-13,913353,HTML,
1,2004-02-13,355019,TEXT,
2,2004-02-13,38074,HTML,
3,2004-02-13,356841,HTML,
4,2004-02-13,857115,FAILED,
5,2004-02-13,881716,FAILED,
6,2004-02-13,64472,HTML,
7,2004-02-13,1236736,HTML,
8,2004-02-13,1161396,HTML,
9,2004-02-13,1036327,TEXT,
0,2004-03-16,809933,HTML,
1,2004-03-16,772891,TEXT,
2,2004-03-16,316253,TEXT,
3,2004-03-16,1084752,HTML,
4,2004-03-16,1036052,TEXT,
5,2004-03-16,1103076,FAILED,
6,2004-03-16,36369,HTML,
7,2004-03-16,713002,HTML,
8,2004-03-16,884144,HTML,
9,2004-03-16,39020,TEXT,
0,2004-03-16,60302,TEXT,
1,2004-03-16,892025,HTML,
2,2004-03-16,729284,HTML,
3,2004-03-16,225628,TEXT,
4,2004-03-16,69891,HTML,
5,2004-03-16,728389,TEXT,
6,2004-03-16,798078,TEXT,
7,2004-03-16,1084750,HTML,
8,2004-03-16,883902,HTML,
9,2004-03-16,1086472,HTML,
0,2004-03-22,785819,TEXT,
1,2004-03-22,806384,TEXT,
2,2004-03-22,913665,TEXT,
3,2004-03-22,913665,TEXT,
4,2004-03-25,909832,HTML,
5,2004-03-25,65914,TEXT,
6,2004-03-25,65914,TEXT,
7,2004-03-25,65914,TEXT,
8,2004-03-26,790730,TEXT,
9,2004-03-26,1270985,TEXT,
0,2004-03-10,1043432,TEXT,
1,2004-03-10,6207,TEXT,
2,2004-03-10,23197,HTML,
3,2004-03-10,27093,TEXT,
4,2004-03-10,350797,HTML,
5,2004-03-10,922360,TEXT,
6,2004-03-10,922359,TEXT,
7,2004-03-10,1012493,TEXT,
8,2004-03-10,922358,TEXT,
9,2004-03-10,854711,TEXT,
0,2004-03-16,1133470,HTML,
1,2004-03-16,16732,HTML,
