,DATE,CIK,ELEMENTYPE,TEXT
9,2008-08-13,1361025,HTML,
0,2008-08-13,28742,HTML,
1,2008-08-13,1016100,HTML,
2,2008-08-13,898037,HTML,
3,2008-08-13,879703,TEXT,
4,2008-08-13,825788,HTML,
5,2008-08-13,1079297,HTML,
6,2008-08-13,1096857,HTML,
7,2008-08-13,1066833,HTML,
8,2008-08-13,1071625,HTML,
9,2008-08-13,725646,HTML,
0,2008-08-13,1360474,HTML,
1,2008-08-13,1113524,HTML,
2,2008-08-13,883476,HTML,
3,2008-08-13,25895,HTML,
4,2008-08-13,1042187,HTML,
5,2008-08-13,1334872,HTML,
6,2008-08-13,1406982,HTML,
7,2008-08-13,1406508,HTML,
8,2008-08-13,1398805,TEXT,
9,2008-08-13,1310914,HTML,
0,2008-08-13,1382413,HTML,
1,2008-08-13,1418135,HTML,
2,2008-08-13,1362388,HTML,
3,2008-08-13,30371,HTML,
4,2008-08-13,30906,HTML,
5,2008-08-13,847416,HTML,
6,2008-08-13,1106848,HTML,
7,2008-08-13,351789,HTML,
8,2008-08-13,752294,HTML,
9,2008-08-13,1402371,HTML,
0,2008-08-13,1398005,HTML,
1,2008-08-13,1302554,TEXT,
2,2008-08-13,1004411,HTML,
3,2008-08-13,1040227,HTML,
4,2008-08-13,1427187,HTML,
5,2008-08-13,1009463,HTML,
6,2008-08-13,1143238,HTML,
7,2008-08-13,42316,HTML,
8,2008-08-13,1082735,TEXT,
9,2008-08-13,1145547,HTML,
0,2008-08-13,89261,HTML,
1,2008-08-13,1174175,HTML,
2,2008-08-13,1122860,TEXT,
3,2008-08-13,1421517,HTML,
4,2008-08-13,1357971,TEXT,
5,2008-08-13,883701,HTML,
6,2008-08-13,710507,TEXT,
7,2008-08-13,1070296,HTML,
8,2008-08-13,1082564,HTML,
9,2008-08-13,932781,HTML,
0,2008-08-13,1262751,HTML,
1,2008-08-13,1051591,HTML,
2,2008-08-13,924515,FAILED,
3,2008-08-13,885462,HTML,
4,2008-08-13,1021444,HTML,
5,2008-08-13,1340095,HTML,
6,2008-08-13,1348155,HTML,
7,2008-08-13,1105284,HTML,
8,2008-08-13,1429592,HTML,
9,2008-08-13,1379606,HTML,
0,2008-08-13,1411906,HTML,
1,2008-08-13,1405424,HTML,
2,2008-08-13,1371916,HTML,
3,2008-08-13,1365794,HTML,
4,2008-08-13,1431938,TEXT,
5,2008-08-13,1368265,HTML,
6,2008-08-13,1411036,HTML,
7,2008-08-13,1089499,HTML,
8,2008-08-13,1427310,TEXT,
9,2008-08-13,1405277,HTML,
0,2008-08-13,1307140,TEXT,
1,2008-08-13,1326068,HTML,
2,2008-08-13,1437479,HTML,
3,2008-08-13,1244937,HTML,
4,2008-08-13,1128353,HTML,
5,2008-08-13,1271554,TEXT,
6,2008-08-13,1083706,HTML,
7,2008-08-13,842518,HTML,
8,2008-08-13,868082,HTML,
9,2008-08-13,1186362,HTML,
0,2008-08-13,1360604,HTML,
1,2008-08-13,860730,HTML,
2,2008-08-13,1091491,HTML,
3,2008-08-13,745538,HTML,
4,2008-08-13,805902,HTML,
5,2008-08-13,1093913,HTML,
6,2008-08-13,1355304,HTML,
7,2008-08-13,1213411,HTML,
8,2008-08-13,941713,HTML,
9,2008-08-13,1029831,HTML,
0,2008-08-13,88790,HTML,
1,2008-08-13,736012,HTML,
2,2008-08-13,1092283,HTML,
3,2008-08-13,357108,HTML,
4,2008-08-13,1095858,HTML,
5,2008-08-13,1105064,TEXT,
6,2008-08-13,1413579,HTML,
7,2008-08-13,1425883,HTML,
8,2008-08-13,1371489,HTML,
9,2008-08-13,1389771,HTML,
0,2008-08-13,352998,HTML,
1,2008-08-13,819551,HTML,
2,2008-08-13,943034,HTML,
3,2008-08-13,839441,HTML,
4,2008-08-13,1375623,HTML,
5,2008-08-13,1351667,HTML,
6,2008-08-13,50073,HTML,
7,2008-08-13,907045,HTML,
8,2008-08-13,924124,HTML,
9,2008-08-13,940329,HTML,
0,2008-08-13,1136463,HTML,
1,2008-08-13,719402,HTML,
2,2008-08-13,1099668,HTML,
3,2008-08-13,1035991,HTML,
4,2008-08-13,1091983,HTML,
5,2008-08-13,854926,HTML,
6,2008-08-13,1271245,HTML,
7,2008-08-13,891482,HTML,
8,2008-08-13,1326771,HTML,
9,2008-08-13,1331757,HTML,
0,2008-08-13,1075993,TEXT,
1,2008-08-13,1405127,HTML,
2,2008-08-13,1094320,TEXT,
3,2008-08-13,1399587,HTML,
4,2008-08-13,1086411,HTML,
5,2008-08-13,1388356,HTML,
6,2008-08-13,1019561,HTML,
7,2008-08-13,1049011,HTML,
8,2008-08-13,1161979,HTML,
9,2008-08-13,1068660,HTML,
0,2008-08-13,1367922,HTML,
1,2008-08-13,1429775,HTML,
2,2008-08-13,1350420,HTML,
3,2008-08-13,1158486,HTML,
4,2008-08-13,1099561,HTML,
5,2008-08-13,883842,HTML,
6,2008-08-13,1388490,HTML,
7,2008-08-13,923808,TEXT,
8,2008-08-13,912607,HTML,
9,2008-08-13,1172631,TEXT,
0,2008-08-13,1284196,HTML,
1,2008-08-13,1325702,HTML,
2,2008-08-13,1420488,HTML,
3,2008-08-13,1401923,HTML,
4,2008-08-13,1420847,HTML,
5,2008-08-13,872545,HTML,
6,2008-08-13,1425715,HTML,
7,2008-08-13,318259,HTML,
8,2008-08-13,1086139,HTML,
9,2008-08-13,1140303,HTML,
0,2008-08-13,1141688,HTML,
1,2008-08-13,749028,HTML,
2,2008-08-13,1158895,HTML,
3,2008-08-13,1082114,HTML,
4,2008-08-13,832141,HTML,
5,2008-08-13,843076,HTML,
6,2008-08-13,1357671,HTML,
7,2008-08-13,831355,HTML,
8,2008-08-13,1143848,HTML,
9,2008-08-13,1309082,TEXT,
0,2008-08-13,311817,HTML,
1,2008-08-13,706129,HTML,
2,2008-08-13,857073,HTML,
3,2008-08-13,1070181,HTML,
4,2008-08-13,1349120,HTML,
5,2008-08-13,886432,HTML,
6,2008-08-13,777516,TEXT,
7,2008-08-13,1294632,HTML,
8,2008-08-13,1094572,HTML,
9,2008-08-13,50292,TEXT,
0,2008-08-13,1186519,HTML,
1,2008-08-13,753772,HTML,
2,2008-08-13,1062216,HTML,
3,2008-08-13,1099590,HTML,
4,2008-08-13,1411974,HTML,
5,2008-08-13,1270597,HTML,
6,2008-08-13,1009244,HTML,
7,2008-08-13,1401106,HTML,
8,2008-08-13,836147,HTML,
9,2008-08-13,317340,HTML,
0,2008-08-13,1344802,HTML,
1,2008-08-13,1030339,HTML,
2,2008-08-13,812880,HTML,
3,2008-08-13,1023844,HTML,
4,2008-08-13,926843,HTML,
5,2008-08-13,318508,HTML,
6,2008-08-13,355637,HTML,
7,2008-08-13,708870,HTML,
8,2008-08-13,310485,HTML,
9,2008-08-13,70487,HTML,
0,2008-08-12,1380393,FAILED,
1,2008-08-12,928447,HTML,
2,2008-08-12,1263364,HTML,
3,2008-08-12,857115,HTML,
4,2008-08-12,874443,HTML,
5,2008-08-12,1017110,HTML,
6,2008-08-12,1367660,HTML,
7,2008-08-12,1122108,HTML,
8,2008-08-12,914397,HTML,
9,2008-08-12,1315255,HTML,
0,2008-08-13,1329842,HTML,
1,2008-08-13,1316944,HTML,
2,2008-08-13,1329701,HTML,
3,2008-08-13,1325878,HTML,
4,2008-08-13,1401564,HTML,
5,2008-08-13,1372263,HTML,
6,2008-08-13,1398522,HTML,
7,2008-08-13,710846,HTML,
8,2008-08-13,819527,HTML,
9,2008-08-13,881716,HTML,
0,2008-08-13,1439397,HTML,
1,2008-08-13,350737,TEXT,
2,2008-08-13,885568,HTML,
3,2008-08-13,1103640,HTML,
4,2008-08-13,885317,HTML,
5,2008-08-13,1317945,HTML,
6,2008-08-13,275858,HTML,
7,2008-08-13,1288855,HTML,
8,2008-08-13,1303433,HTML,
9,2008-08-13,1321070,HTML,
0,2008-08-13,1140761,HTML,
1,2008-08-13,1138258,HTML,
2,2008-08-13,1295503,HTML,
3,2008-08-13,1384841,HTML,
4,2008-08-13,1309132,HTML,
5,2008-08-13,1399408,HTML,
6,2008-08-13,792161,HTML,
7,2008-08-13,1100878,HTML,
8,2008-08-13,1393359,HTML,
9,2008-08-13,1005177,HTML,
0,2008-08-13,743870,HTML,
1,2008-08-13,769131,HTML,
2,2008-08-13,830052,HTML,
3,2008-08-13,34285,HTML,
4,2008-08-13,2186,HTML,
5,2008-08-13,919567,HTML,
6,2008-08-13,1420070,HTML,
7,2008-08-13,83350,HTML,
8,2008-08-13,767405,HTML,
9,2008-08-13,1425565,HTML,
0,2008-08-13,1396440,HTML,
1,2008-08-13,1303276,HTML,
2,2008-08-13,1163882,HTML,
3,2008-08-13,1283664,HTML,
4,2008-08-13,1364085,HTML,
5,2008-08-13,1437491,HTML,
6,2008-08-13,1405041,HTML,
7,2008-08-13,1392448,HTML,
8,2008-08-13,1392449,HTML,
9,2008-08-13,1392446,HTML,
0,2008-08-13,1289480,HTML,
1,2008-08-13,1335288,HTML,
2,2008-08-13,1404592,HTML,
3,2008-08-13,1383122,HTML,
4,2008-08-13,1410172,HTML,
5,2008-08-13,86902,HTML,
6,2008-08-13,87047,HTML,
7,2008-08-13,1358342,HTML,
8,2008-08-13,1091356,HTML,
9,2008-08-13,1163573,HTML,
0,2008-08-13,1240093,HTML,
1,2008-08-13,1363254,HTML,
2,2008-08-13,1298824,HTML,
3,2008-08-13,1042776,HTML,
4,2008-08-13,1420566,HTML,
5,2008-08-13,1410240,HTML,
6,2008-08-13,1408100,HTML,
7,2008-08-13,1399249,HTML,
8,2008-08-13,891288,HTML,
9,2008-08-13,1399126,HTML,
0,2008-08-13,750813,HTML,
1,2008-08-13,935066,HTML,
2,2008-08-13,1056035,HTML,
3,2008-08-13,1292580,HTML,
4,2008-08-13,1093928,HTML,
5,2008-08-13,1022344,HTML,
6,2008-08-13,1085277,HTML,
7,2008-08-13,1379173,HTML,
8,2008-08-13,89270,HTML,
9,2008-08-13,1108320,HTML,
0,2008-08-13,75340,HTML,
1,2008-08-13,928953,HTML,
2,2008-08-13,90045,TEXT,
3,2008-08-13,1046188,HTML,
4,2008-08-13,76605,HTML,
5,2008-08-13,1060244,FAILED,
6,2008-08-13,791770,TEXT,
7,2008-08-13,1335190,HTML,
8,2008-08-13,1172857,HTML,
9,2008-08-13,1040853,HTML,
0,2008-08-13,1401371,HTML,
1,2008-08-13,944075,HTML,
2,2008-08-13,1189396,HTML,
3,2008-08-13,350524,HTML,
4,2008-08-13,91741,HTML,
5,2008-08-13,714284,HTML,
6,2008-08-13,1163698,HTML,
7,2008-08-13,813619,HTML,
8,2008-08-13,890821,HTML,
9,2008-08-13,731657,TEXT,
0,2008-08-13,1006820,HTML,
1,2008-08-13,919864,HTML,
2,2008-08-13,1368007,HTML,
3,2008-08-13,1369203,HTML,
4,2008-08-13,1428211,HTML,
5,2008-08-13,1302946,TEXT,
6,2008-08-13,1428816,HTML,
7,2008-08-13,105744,TEXT,
8,2008-08-13,1422105,HTML,
9,2008-08-13,1408166,HTML,
0,2008-08-13,1301874,HTML,
1,2008-08-13,1320051,HTML,
2,2008-08-13,1356261,HTML,
3,2008-08-13,1332741,HTML,
4,2008-08-13,1017290,HTML,
5,2008-08-13,1326396,HTML,
6,2008-08-13,1120096,HTML,
7,2008-08-13,1390016,HTML,
8,2008-08-13,1390028,HTML,
9,2008-08-13,1355839,HTML,
0,2008-08-13,1397772,HTML,
1,2008-08-13,855667,HTML,
2,2008-08-13,1040599,HTML,
3,2008-08-13,797838,HTML,
4,2008-08-13,1117106,HTML,
5,2008-08-13,1108064,HTML,
6,2008-08-13,850414,HTML,
7,2008-08-13,1157282,HTML,
8,2008-08-13,1213660,HTML,
9,2008-08-13,29952,TEXT,
0,2008-08-13,892907,HTML,
1,2008-08-13,1014041,HTML,
2,2008-08-13,1053439,HTML,
3,2008-08-13,810270,HTML,
4,2008-08-13,882829,HTML,
5,2008-08-13,1023860,HTML,
6,2008-08-13,1054097,HTML,
7,2008-08-13,1277998,HTML,
8,2008-08-13,1229146,HTML,
9,2008-08-13,1028954,HTML,
0,2008-08-13,769856,HTML,
1,2008-08-13,805993,HTML,
2,2008-08-13,101116,HTML,
3,2008-08-13,1070799,HTML,
4,2008-08-13,101538,TEXT,
5,2008-08-13,886171,HTML,
6,2008-08-13,102109,HTML,
7,2008-08-13,1089815,HTML,
8,2008-08-13,788955,HTML,
9,2008-08-13,1396878,HTML,
0,2008-08-13,726513,HTML,
1,2008-08-13,1054131,HTML,
2,2008-08-13,352079,HTML,
3,2008-08-13,1390891,HTML,
4,2008-08-13,1084554,HTML,
5,2008-08-13,1338520,HTML,
6,2008-08-13,1378950,HTML,
7,2008-08-13,1414937,HTML,
8,2008-08-13,100716,HTML,
9,2008-08-13,1370618,HTML,
0,2008-08-13,1031233,HTML,
1,2008-08-13,1402811,HTML,
2,2008-08-13,1113026,HTML,
3,2008-08-13,1141590,HTML,
4,2008-08-13,887919,HTML,
5,2008-08-13,831968,TEXT,
6,2008-08-13,81318,TEXT,
7,2008-08-13,1367209,HTML,
8,2008-08-13,313353,HTML,
9,2008-08-13,1191354,TEXT,
0,2008-08-13,1399406,HTML,
1,2008-08-13,1309136,HTML,
2,2008-08-13,1169769,HTML,
3,2008-08-13,1273931,HTML,
4,2008-08-13,913032,HTML,
5,2008-08-13,1169749,FAILED,
6,2008-08-13,1066656,FAILED,
7,2008-08-13,1066658,FAILED,
8,2008-08-13,863535,FAILED,
9,2008-08-13,941912,FAILED,
0,2008-08-13,1396877,HTML,
1,2008-08-13,1376227,HTML,
2,2008-08-13,1171357,HTML,
3,2008-08-13,1334740,TEXT,
4,2008-08-13,1348259,HTML,
5,2008-08-13,921590,HTML,
6,2008-08-13,747605,HTML,
7,2008-08-13,1225874,HTML,
8,2008-08-13,1384072,HTML,
9,2008-08-13,1393935,HTML,
0,2008-08-13,1416729,HTML,
1,2008-08-13,797542,HTML,
2,2008-08-13,319450,HTML,
3,2008-08-13,1364436,HTML,
4,2008-08-13,1377902,HTML,
5,2008-08-14,1326686,HTML,
6,2008-08-14,1326688,HTML,
7,2008-08-14,1141807,HTML,
8,2008-08-14,38723,TEXT,
9,2008-08-14,1396016,HTML,
0,2008-08-14,1413898,HTML,
1,2008-08-14,1435161,HTML,
2,2008-08-14,1096208,HTML,
3,2008-08-14,356809,HTML,
4,2008-08-14,1099290,TEXT,
5,2008-08-14,1084966,HTML,
6,2008-08-14,1430174,HTML,
7,2008-08-14,1430175,HTML,
8,2008-08-14,1352952,HTML,
9,2008-08-14,1342505,HTML,
0,2008-08-13,854915,FAILED,
1,2008-08-13,1097396,FAILED,
2,2008-08-13,925266,FAILED,
3,2008-08-13,873799,FAILED,
4,2008-08-13,925263,FAILED,
5,2008-08-13,925306,FAILED,
6,2008-08-13,1276476,HTML,
7,2008-08-13,1276477,HTML,
8,2008-08-13,1177070,HTML,
9,2008-08-13,103501,HTML,
0,2008-08-14,1310094,HTML,
1,2008-08-14,318306,HTML,
2,2008-08-14,1048422,HTML,
3,2008-08-14,1070336,HTML,
4,2008-08-14,934445,HTML,
5,2008-08-14,1092013,HTML,
6,2008-08-14,880984,HTML,
7,2008-08-14,907687,HTML,
8,2008-08-14,863650,HTML,
9,2008-08-14,1004724,HTML,
0,2008-08-13,1395864,HTML,
1,2008-08-13,1403161,HTML,
2,2008-08-13,1428779,HTML,
3,2008-08-13,1188382,HTML,
4,2008-08-13,749935,HTML,
5,2008-08-13,878828,HTML,
6,2008-08-13,1024520,HTML,
7,2008-08-13,842694,HTML,
8,2008-08-13,1341141,HTML,
9,2008-08-13,1414475,HTML,
0,2008-08-14,874292,HTML,
1,2008-08-14,1402531,HTML,
2,2008-08-14,849401,HTML,
3,2008-08-14,928373,HTML,
4,2008-08-14,40528,HTML,
5,2008-08-14,1374796,HTML,
6,2008-08-14,786623,HTML,
7,2008-08-14,925043,HTML,
8,2008-08-14,738214,HTML,
9,2008-08-14,1130758,TEXT,
0,2008-08-13,741556,HTML,
1,2008-08-13,927355,HTML,
2,2008-08-13,315261,TEXT,
3,2008-08-13,352507,HTML,
4,2008-08-13,876134,TEXT,
5,2008-08-13,351902,HTML,
6,2008-08-13,1377318,TEXT,
7,2008-08-13,922811,HTML,
8,2008-08-13,313337,TEXT,
9,2008-08-13,1190711,HTML,
0,2008-08-14,1061288,TEXT,
1,2008-08-14,1080634,TEXT,
2,2008-08-14,1011432,HTML,
3,2008-08-14,1162192,HTML,
4,2008-08-14,707063,HTML,
5,2008-08-14,1023298,HTML,
6,2008-08-14,930817,HTML,
7,2008-08-14,710597,HTML,
8,2008-08-14,1386927,HTML,
9,2008-08-14,947427,HTML,
0,2008-08-14,1402212,FAILED,
1,2008-08-14,1419073,FAILED,
2,2008-08-14,1419069,FAILED,
3,2008-08-14,1419067,FAILED,
4,2008-08-14,1406979,FAILED,
5,2008-08-14,1337913,HTML,
6,2008-08-14,1094363,HTML,
7,2008-08-14,1023453,HTML,
8,2008-08-14,771729,HTML,
9,2008-08-14,904145,HTML,
0,2008-08-14,934543,TEXT,
1,2008-08-14,1065645,HTML,
2,2008-08-14,1260996,HTML,
3,2008-08-14,1378706,HTML,
4,2008-08-14,1073146,HTML,
5,2008-08-14,853927,HTML,
6,2008-08-14,700721,HTML,
7,2008-08-14,1102238,HTML,
8,2008-08-14,1031896,TEXT,
9,2008-08-14,1065201,HTML,
0,2008-08-14,887433,HTML,
1,2008-08-14,913957,HTML,
2,2008-08-14,1024729,HTML,
3,2008-08-14,6494,HTML,
4,2008-08-14,720392,HTML,
5,2008-08-14,1016169,HTML,
6,2008-08-14,818033,HTML,
7,2008-08-14,1289046,TEXT,
8,2008-08-14,823876,HTML,
9,2008-08-14,938113,HTML,
0,2008-08-14,872947,HTML,
1,2008-08-14,1138862,HTML,
2,2008-08-14,1255895,HTML,
3,2008-08-14,812482,HTML,
4,2008-08-14,1332585,HTML,
5,2008-08-14,790071,HTML,
6,2008-08-14,916529,HTML,
7,2008-08-14,860543,HTML,
8,2008-08-14,1096298,HTML,
9,2008-08-14,8497,HTML,
0,2008-08-14,276750,FAILED,
1,2008-08-14,1047919,HTML,
2,2008-08-14,838879,HTML,
3,2008-08-14,1037599,HTML,
4,2008-08-14,1133266,HTML,
5,2008-08-14,351129,HTML,
6,2008-08-14,815024,HTML,
7,2008-08-14,878375,HTML,
8,2008-08-14,4611,HTML,
9,2008-08-14,896747,HTML,
0,2008-08-14,354699,HTML,
1,2008-08-14,1322734,HTML,
2,2008-08-14,1342936,HTML,
3,2008-08-14,1389217,HTML,
4,2008-08-14,1429393,HTML,
5,2008-08-14,927454,HTML,
6,2008-08-14,1329361,HTML,
7,2008-08-14,1418243,HTML,
8,2008-08-14,1330466,HTML,
9,2008-08-14,1382787,HTML,
0,2008-08-14,1423689,HTML,
1,2008-08-14,1316645,HTML,
2,2008-08-14,1297735,HTML,
3,2008-08-14,1117057,HTML,
4,2008-08-14,1415917,HTML,
5,2008-08-14,870732,HTML,
6,2008-08-14,1290505,HTML,
7,2008-08-14,1410997,HTML,
8,2008-08-14,752391,TEXT,
9,2008-08-14,1397047,HTML,
0,2008-08-14,1085596,HTML,
1,2008-08-14,1405045,HTML,
2,2008-08-14,1103390,HTML,
3,2008-08-14,1195116,HTML,
4,2008-08-14,1350773,HTML,
5,2008-08-14,1330820,HTML,
6,2008-08-14,1100592,HTML,
7,2008-08-14,1404593,HTML,
8,2008-08-14,1319855,HTML,
9,2008-08-14,1103092,HTML,
0,2008-08-14,945989,HTML,
1,2008-08-14,1002607,HTML,
2,2008-08-14,1125264,HTML,
3,2008-08-14,1019542,HTML,
4,2008-08-14,1186258,HTML,
5,2008-08-14,1297667,HTML,
6,2008-08-14,8177,HTML,
7,2008-08-14,865549,FAILED,
8,2008-08-14,750574,HTML,
9,2008-08-14,1295803,HTML,
0,2008-08-13,1394074,HTML,
1,2008-08-13,1355804,HTML,
2,2008-08-13,1326917,HTML,
3,2008-08-13,1323274,HTML,
4,2008-08-13,1344478,HTML,
5,2008-08-13,1135140,HTML,
6,2008-08-13,919583,TEXT,
7,2008-08-13,1397016,HTML,
8,2008-08-13,1099980,HTML,
9,2008-08-13,1374845,HTML,
0,2008-08-14,930245,TEXT,
1,2008-08-14,3952,HTML,
2,2008-08-14,1211524,HTML,
3,2008-08-14,1020391,HTML,
4,2008-08-14,830736,HTML,
5,2008-08-14,1076462,TEXT,
6,2008-08-14,94784,HTML,
7,2008-08-14,1126003,HTML,
8,2008-08-14,949394,HTML,
9,2008-08-14,1014763,HTML,
0,2008-08-14,1388319,HTML,
1,2008-08-14,810084,HTML,
2,2008-08-14,880242,HTML,
3,2008-08-14,1058767,HTML,
4,2008-08-14,1109153,HTML,
5,2008-08-14,876343,HTML,
6,2008-08-14,704384,HTML,
7,2008-08-14,948072,HTML,
8,2008-08-14,818813,HTML,
9,2008-08-14,1319842,HTML,
0,2008-08-14,12400,HTML,
1,2008-08-14,1329551,HTML,
2,2008-08-14,904918,HTML,
3,2008-08-14,1102358,HTML,
4,2008-08-14,81350,HTML,
5,2008-08-14,1000683,HTML,
6,2008-08-14,1392121,HTML,
7,2008-08-14,793306,HTML,
8,2008-08-14,901842,HTML,
9,2008-08-14,1169440,HTML,
0,2008-08-14,1179351,HTML,
1,2008-08-14,1223550,HTML,
2,2008-08-14,945489,HTML,
3,2008-08-14,1122107,TEXT,
4,2008-08-14,891377,TEXT,
5,2008-08-14,1178862,HTML,
6,2008-08-14,1281657,HTML,
7,2008-08-14,720154,HTML,
8,2008-08-14,1103021,HTML,
9,2008-08-14,1310488,HTML,
0,2008-08-14,1416630,HTML,
1,2008-08-14,1424587,HTML,
2,2008-08-14,1424586,HTML,
3,2008-08-14,1424585,HTML,
4,2008-08-14,1424584,HTML,
5,2008-08-14,1268238,HTML,
6,2008-08-14,1046356,HTML,
7,2008-08-14,1390312,HTML,
8,2008-08-14,1365997,HTML,
9,2008-08-14,1341470,HTML,
0,2008-08-14,1335282,HTML,
1,2008-08-14,1373670,HTML,
2,2008-08-14,774657,HTML,
3,2008-08-14,1381192,HTML,
4,2008-08-14,1418133,HTML,
5,2008-08-14,1364560,HTML,
6,2008-08-14,1370552,HTML,
7,2008-08-14,1387341,HTML,
8,2008-08-14,1201259,HTML,
9,2008-08-14,1377940,TEXT,
0,2008-08-14,819334,HTML,
1,2008-08-14,1114485,HTML,
2,2008-08-14,1043951,HTML,
3,2008-08-14,910467,HTML,
4,2008-08-14,926761,HTML,
5,2008-08-14,1021422,TEXT,
6,2008-08-14,1072806,HTML,
7,2008-08-14,1116694,HTML,
8,2008-08-14,1070295,HTML,
9,2008-08-14,1233275,HTML,
0,2008-08-14,757641,HTML,
1,2008-08-14,1178552,HTML,
2,2008-08-14,832818,FAILED,
3,2008-08-14,1214605,HTML,
4,2008-08-14,1374328,HTML,
5,2008-08-14,1413909,TEXT,
6,2008-08-14,853273,HTML,
7,2008-08-14,879555,HTML,
8,2008-08-14,1267425,HTML,
9,2008-08-14,845035,TEXT,
0,2008-08-14,1291983,HTML,
1,2008-08-14,1308711,HTML,
2,2008-08-14,1387061,HTML,
3,2008-08-14,1412126,HTML,
4,2008-08-14,1399761,HTML,
5,2008-08-14,1393534,HTML,
6,2008-08-14,1366925,HTML,
7,2008-08-14,705868,HTML,
8,2008-08-14,1378020,HTML,
9,2008-08-14,1381325,HTML,
0,2008-08-14,1022570,HTML,
1,2008-08-14,863680,HTML,
2,2008-08-14,1277856,HTML,
3,2008-08-14,937252,HTML,
4,2008-08-14,1017813,HTML,
5,2008-08-14,1016178,HTML,
6,2008-08-14,816958,HTML,
7,2008-08-14,1093430,HTML,
8,2008-08-14,1321742,HTML,
9,2008-08-14,918543,HTML,
0,2008-08-14,314690,HTML,
1,2008-08-14,356472,HTML,
2,2008-08-14,740156,HTML,
3,2008-08-14,744695,HTML,
4,2008-08-14,713492,HTML,
5,2008-08-14,1028921,HTML,
6,2008-08-14,894544,HTML,
7,2008-08-14,814926,HTML,
8,2008-08-14,908821,HTML,
9,2008-08-14,1330487,HTML,
0,2008-08-14,1084448,HTML,
1,2008-08-14,894537,TEXT,
2,2008-08-14,782842,HTML,
3,2008-08-14,1001171,HTML,
4,2008-08-14,1120370,HTML,
5,2008-08-14,1093661,FAILED,
6,2008-08-14,1367001,HTML,
7,2008-08-14,1416626,HTML,
8,2008-08-14,1416628,HTML,
9,2008-08-14,1416629,HTML,
0,2008-08-14,1394489,HTML,
1,2008-08-14,1297587,HTML,
2,2008-08-14,943033,HTML,
3,2008-08-14,731122,HTML,
4,2008-08-14,1023994,TEXT,
5,2008-08-14,1076394,HTML,
6,2008-08-14,1127371,HTML,
7,2008-08-14,804561,HTML,
8,2008-08-14,278128,HTML,
9,2008-08-14,705752,HTML,
0,2008-08-14,1158420,HTML,
1,2008-08-14,352868,TEXT,
2,2008-08-14,1331444,HTML,
3,2008-08-14,1144320,HTML,
4,2008-08-14,1203900,HTML,
5,2008-08-14,805729,HTML,
6,2008-08-14,1423590,FAILED,
7,2008-08-14,1338578,HTML,
8,2008-08-14,1082384,HTML,
9,2008-08-14,1173784,HTML,
0,2008-08-14,1162638,HTML,
1,2008-08-14,779125,TEXT,
2,2008-08-14,1113336,TEXT,
3,2008-08-14,1345622,HTML,
4,2008-08-14,1261159,HTML,
5,2008-08-14,728303,HTML,
6,2008-08-14,948426,HTML,
7,2008-08-14,1088638,HTML,
8,2008-08-14,1381526,HTML,
9,2008-08-14,1057327,HTML,
0,2008-08-14,1010566,HTML,
1,2008-08-14,1328790,HTML,
2,2008-08-14,787251,HTML,
3,2008-08-14,1402737,HTML,
4,2008-08-14,1337826,TEXT,
5,2008-08-14,721693,HTML,
6,2008-08-14,76348,HTML,
7,2008-08-14,790024,HTML,
8,2008-08-14,1080360,HTML,
9,2008-08-14,1091325,HTML,
0,2008-08-14,1209709,HTML,
1,2008-08-14,1269190,HTML,
2,2008-08-14,1276262,HTML,
3,2008-08-14,1277254,HTML,
4,2008-08-14,813640,HTML,
5,2008-08-14,764156,HTML,
6,2008-08-14,1073475,HTML,
7,2008-08-14,1238579,HTML,
8,2008-08-14,1346655,HTML,
9,2008-08-14,1387195,HTML,
0,2008-08-14,935493,HTML,
1,2008-08-14,935493,HTML,
2,2008-08-14,1409012,HTML,
3,2008-08-14,1017440,HTML,
4,2008-08-14,943110,HTML,
5,2008-08-14,1391135,HTML,
6,2008-08-14,1402159,HTML,
7,2008-08-14,1089531,HTML,
8,2008-08-14,1097575,TEXT,
9,2008-08-14,1398235,HTML,
0,2008-08-14,1118761,HTML,
1,2008-08-14,1179484,HTML,
2,2008-08-14,864509,HTML,
3,2008-08-14,1013556,HTML,
4,2008-08-14,1038878,HTML,
5,2008-08-14,1141615,HTML,
6,2008-08-14,1253347,HTML,
7,2008-08-14,727634,HTML,
8,2008-08-14,22701,HTML,
9,2008-08-14,933590,HTML,
0,2008-08-14,1185198,TEXT,
1,2008-08-14,931755,TEXT,
2,2008-08-14,1023458,TEXT,
3,2008-08-14,1326321,TEXT,
4,2008-08-14,1403915,TEXT,
5,2008-08-14,868740,TEXT,
6,2008-08-14,894245,TEXT,
7,2008-08-14,819577,FAILED,
8,2008-08-14,840459,FAILED,
9,2008-08-14,882291,TEXT,
0,2008-08-14,1014133,TEXT,
1,2008-08-14,1123735,HTML,
2,2008-08-14,1070523,TEXT,
3,2008-08-14,1051343,HTML,
4,2008-08-14,1020347,HTML,
5,2008-08-14,1206133,HTML,
6,2008-08-14,700998,HTML,
7,2008-08-14,23019,HTML,
8,2008-08-14,1109879,HTML,
9,2008-08-14,1158172,HTML,
0,2008-08-14,93205,HTML,
1,2008-08-14,23341,HTML,
2,2008-08-14,352983,HTML,
3,2008-08-14,719184,HTML,
4,2008-08-14,768890,HTML,
