,DATE,CIK,ELEMENTYPE,TEXT
9,1999-08-16,917711,TEXT,
0,1999-08-16,1038223,TEXT,
1,1999-08-16,884130,TEXT,
2,1999-08-16,924374,TEXT,
3,1999-08-16,878004,TEXT,
4,1999-08-16,833298,TEXT,
5,1999-08-16,786620,TEXT,
6,1999-08-16,716133,TEXT,
7,1999-08-16,45674,TEXT,
8,1999-08-16,716634,TEXT,
9,1999-08-16,351077,TEXT,
0,1999-08-16,736291,TEXT,
1,1999-08-16,23019,TEXT,
2,1999-08-16,22698,TEXT,
3,1999-08-16,740112,TEXT,
4,1999-08-16,1066026,TEXT,
5,1999-08-16,1042799,TEXT,
6,1999-08-16,831378,TEXT,
7,1999-08-16,831378,TEXT,
8,1999-08-16,831378,TEXT,
9,1999-08-16,884621,TEXT,
0,1999-08-16,18396,TEXT,
1,1999-08-16,725363,TEXT,
2,1999-08-16,865231,TEXT,
3,1999-08-16,1066284,TEXT,
4,1999-08-16,891293,TEXT,
5,1999-08-16,805956,TEXT,
6,1999-08-16,1068113,TEXT,
7,1999-08-16,821582,TEXT,
8,1999-08-16,18497,FAILED,
9,1999-08-16,723612,TEXT,
0,1999-08-16,930529,TEXT,
1,1999-08-16,1059103,TEXT,
2,1999-08-16,924174,TEXT,
3,1999-08-16,1000229,TEXT,
4,1999-08-16,1064724,TEXT,
5,1999-08-16,1016152,TEXT,
6,1999-08-16,1038773,TEXT,
7,1999-08-16,702301,TEXT,
8,1999-08-16,320017,TEXT,
9,1999-08-16,1056218,TEXT,
0,1999-08-16,21438,TEXT,
1,1999-08-16,908797,TEXT,
2,1999-08-16,941604,TEXT,
3,1999-08-16,771249,FAILED,
4,1999-08-16,92339,TEXT,
5,1999-08-16,1027430,TEXT,
6,1999-08-16,22198,TEXT,
7,1999-08-16,1002276,TEXT,
8,1999-08-16,1040573,TEXT,
9,1999-08-16,22301,TEXT,
0,1999-08-16,100979,TEXT,
1,1999-08-16,799902,TEXT,
2,1999-08-16,7286,TEXT,
3,1999-08-16,8699,TEXT,
4,1999-08-16,845752,TEXT,
5,1999-08-16,80397,TEXT,
6,1999-08-16,860401,TEXT,
7,1999-08-16,1005010,TEXT,
8,1999-08-16,200243,TEXT,
9,1999-08-16,949322,TEXT,
0,1999-08-16,1015859,TEXT,
1,1999-08-16,850033,TEXT,
2,1999-08-16,866751,TEXT,
3,1999-08-16,790816,TEXT,
4,1999-08-16,878657,TEXT,
5,1999-08-16,810587,TEXT,
6,1999-08-16,832775,TEXT,
7,1999-08-16,850142,TEXT,
8,1999-08-16,1011174,TEXT,
9,1999-08-16,1034755,TEXT,
0,1999-08-16,737300,TEXT,
1,1999-08-16,1003344,TEXT,
2,1999-08-16,894267,TEXT,
3,1999-08-16,25305,TEXT,
4,1999-08-16,57201,TEXT,
5,1999-08-16,1048536,TEXT,
6,1999-08-16,110985,TEXT,
7,1999-08-16,25475,TEXT,
8,1999-08-16,937941,TEXT,
9,1999-08-16,933098,TEXT,
0,1999-08-16,835596,TEXT,
1,1999-08-16,1068617,TEXT,
2,1999-08-16,728387,TEXT,
3,1999-08-16,18926,TEXT,
4,1999-08-16,873364,TEXT,
5,1999-08-16,215403,TEXT,
6,1999-08-16,319237,TEXT,
7,1999-08-16,1009912,TEXT,
8,1999-08-16,908180,TEXT,
9,1999-08-16,829676,TEXT,
0,1999-08-16,1060513,TEXT,
1,1999-08-16,1060514,TEXT,
2,1999-08-16,1060515,TEXT,
3,1999-08-16,28761,TEXT,
4,1999-08-16,868415,TEXT,
5,1999-08-16,855612,TEXT,
6,1999-08-16,921506,TEXT,
7,1999-08-16,1036824,TEXT,
8,1999-08-16,1004232,TEXT,
9,1999-08-16,1070658,TEXT,
0,1999-08-16,849976,TEXT,
1,1999-08-16,1078003,TEXT,
2,1999-08-16,1047696,TEXT,
3,1999-08-16,356211,TEXT,
4,1999-08-16,911148,TEXT,
5,1999-08-16,854916,FAILED,
6,1999-08-16,914749,TEXT,
7,1999-08-16,1078404,TEXT,
8,1999-08-16,866829,TEXT,
9,1999-08-16,948976,TEXT,
0,1999-08-16,785562,TEXT,
1,1999-08-16,1028285,TEXT,
2,1999-08-16,774569,TEXT,
3,1999-08-16,51939,TEXT,
4,1999-08-13,882100,TEXT,
5,1999-08-16,874866,TEXT,
6,1999-08-16,1018980,TEXT,
7,1999-08-16,1004963,TEXT,
8,1999-08-16,1043769,TEXT,
9,1999-08-16,1054833,TEXT,
0,1999-08-16,1052013,TEXT,
1,1999-08-16,6814,TEXT,
2,1999-08-16,730030,TEXT,
3,1999-08-16,864509,TEXT,
4,1999-08-16,1052439,TEXT,
5,1999-08-16,109757,TEXT,
6,1999-08-16,1069450,TEXT,
7,1999-08-16,751364,TEXT,
8,1999-08-16,787912,TEXT,
9,1999-08-16,1013556,TEXT,
0,1999-08-16,1049632,TEXT,
1,1999-08-16,742685,TEXT,
2,1999-08-16,1043102,TEXT,
3,1999-08-16,1083750,TEXT,
4,1999-08-16,892553,TEXT,
5,1999-08-16,1043325,TEXT,
6,1999-08-16,19617,TEXT,
7,1999-08-16,1051491,TEXT,
8,1999-08-16,906275,TEXT,
9,1999-08-16,350692,TEXT,
0,1999-08-16,768411,TEXT,
1,1999-08-16,946360,TEXT,
2,1999-08-16,870755,TEXT,
3,1999-08-16,716054,TEXT,
4,1999-08-16,791915,TEXT,
5,1999-08-16,944809,TEXT,
6,1999-08-16,883975,TEXT,
7,1999-08-16,1051209,TEXT,
8,1999-08-16,942307,TEXT,
9,1999-08-16,1015360,TEXT,
0,1999-08-16,1010138,TEXT,
1,1999-08-16,1025877,TEXT,
2,1999-08-16,880958,TEXT,
3,1999-08-16,867495,TEXT,
4,1999-08-16,743029,TEXT,
5,1999-08-16,27751,TEXT,
6,1999-08-16,859139,TEXT,
7,1999-08-16,814549,TEXT,
8,1999-08-16,1045275,TEXT,
9,1999-08-16,1021206,FAILED,
0,1999-08-16,837465,TEXT,
1,1999-08-16,899426,TEXT,
2,1999-08-16,16573,TEXT,
3,1999-08-16,913443,TEXT,
4,1999-08-16,895462,TEXT,
5,1999-08-16,16614,TEXT,
6,1999-08-16,16906,TEXT,
7,1999-08-16,310316,TEXT,
8,1999-08-16,1022820,TEXT,
9,1999-08-16,317488,TEXT,
0,1999-08-16,929649,TEXT,
1,1999-08-16,1012442,TEXT,
2,1999-08-16,924940,TEXT,
3,1999-08-16,1011888,TEXT,
4,1999-08-16,854775,TEXT,
5,1999-08-16,1068169,TEXT,
6,1999-08-16,1016100,TEXT,
7,1999-08-16,810467,TEXT,
8,1999-08-16,812703,TEXT,
9,1999-08-16,919568,TEXT,
0,1999-08-16,30197,TEXT,
1,1999-08-13,1073794,TEXT,
2,1999-08-16,1052196,TEXT,
3,1999-08-16,764586,TEXT,
4,1999-08-16,318835,TEXT,
5,1999-08-16,719581,TEXT,
6,1999-08-16,743366,TEXT,
7,1999-08-16,792989,TEXT,
8,1999-08-16,844048,TEXT,
9,1999-08-16,783280,TEXT,
0,1999-08-16,30573,TEXT,
1,1999-08-16,1016177,TEXT,
2,1999-08-16,799903,TEXT,
3,1999-08-16,914747,TEXT,
4,1999-08-16,1020710,TEXT,
5,1999-08-16,879215,TEXT,
6,1999-08-16,1082337,TEXT,
7,1999-08-16,932140,TEXT,
8,1999-08-16,1015780,TEXT,
9,1999-08-16,70412,TEXT,
0,1999-08-16,881787,TEXT,
1,1999-08-16,876528,TEXT,
2,1999-08-16,1053112,TEXT,
3,1999-08-16,784681,TEXT,
4,1999-08-16,1005757,TEXT,
5,1999-08-16,881975,TEXT,
6,1999-08-16,26076,TEXT,
7,1999-08-16,39263,TEXT,
8,1999-08-16,1053949,TEXT,
9,1999-08-16,874212,TEXT,
0,1999-08-16,1003464,TEXT,
1,1999-08-16,883420,TEXT,
2,1999-08-16,895677,TEXT,
3,1999-08-16,1025966,FAILED,
4,1999-08-16,1029532,FAILED,
5,1999-08-16,1024401,TEXT,
6,1999-08-16,1009515,TEXT,
7,1999-08-16,1045450,TEXT,
8,1999-08-16,895051,TEXT,
9,1999-08-16,917464,TEXT,
0,1999-08-16,891178,TEXT,
1,1999-08-16,822206,TEXT,
2,1999-08-16,945269,TEXT,
3,1999-08-16,755926,TEXT,
4,1999-08-16,33185,TEXT,
5,1999-08-16,888002,TEXT,
6,1999-08-16,727920,TEXT,
7,1999-08-16,33213,TEXT,
8,1999-08-16,718418,FAILED,
9,1999-08-16,911151,TEXT,
0,1999-08-16,783604,TEXT,
1,1999-08-16,1039971,TEXT,
2,1999-08-16,938145,TEXT,
3,1999-08-16,1066463,TEXT,
4,1999-08-16,1065923,FAILED,
5,1999-08-16,1042642,TEXT,
6,1999-08-16,863680,TEXT,
7,1999-08-16,876103,TEXT,
8,1999-08-16,1021010,TEXT,
9,1999-08-16,879898,TEXT,
0,1999-08-16,1021422,TEXT,
1,1999-08-16,893958,FAILED,
2,1999-08-16,763978,TEXT,
3,1999-08-16,791452,TEXT,
4,1999-08-16,726601,TEXT,
5,1999-08-16,881295,TEXT,
6,1999-08-16,914786,TEXT,
7,1999-08-16,1005415,TEXT,
8,1999-08-16,829277,TEXT,
9,1999-08-16,1026516,TEXT,
0,1999-08-16,1036261,TEXT,
1,1999-08-16,316300,TEXT,
2,1999-08-16,746515,TEXT,
3,1999-08-16,851520,TEXT,
4,1999-08-16,1002579,TEXT,
5,1999-08-16,1052024,TEXT,
6,1999-08-16,887947,TEXT,
7,1999-08-16,736473,TEXT,
8,1999-08-16,1058020,TEXT,
9,1999-08-16,923286,TEXT,
0,1999-08-16,27996,TEXT,
1,1999-08-16,925779,TEXT,
2,1999-08-16,880321,TEXT,
3,1999-08-16,738194,TEXT,
4,1999-08-16,818479,TEXT,
5,1999-08-16,891168,TEXT,
6,1999-08-16,28365,TEXT,
7,1999-08-16,894315,TEXT,
8,1999-08-16,899166,TEXT,
9,1999-08-16,895659,TEXT,
0,1999-08-16,822615,TEXT,
1,1999-08-16,1027532,TEXT,
2,1999-08-16,912145,TEXT,
3,1999-08-16,1044612,TEXT,
4,1999-08-16,1015535,TEXT,
5,1999-08-16,894972,TEXT,
6,1999-08-16,1047127,TEXT,
7,1999-08-16,6176,TEXT,
8,1999-08-16,75439,TEXT,
9,1999-08-16,6201,TEXT,
0,1999-08-16,885550,TEXT,
1,1999-08-16,1024339,TEXT,
2,1999-08-16,1043497,TEXT,
3,1999-08-16,1058664,TEXT,
4,1999-08-16,1042138,TEXT,
5,1999-08-16,1035426,TEXT,
6,1999-08-16,918958,TEXT,
7,1999-08-16,1010958,TEXT,
8,1999-08-16,1060801,TEXT,
9,1999-08-16,868809,TEXT,
0,1999-08-16,808326,TEXT,
1,1999-08-16,1001604,TEXT,
2,1999-08-16,32621,TEXT,
3,1999-08-16,1025707,TEXT,
4,1999-08-16,32776,FAILED,
5,1999-08-16,904897,TEXT,
6,1999-08-16,32198,TEXT,
7,1999-08-16,910168,TEXT,
8,1999-08-16,913599,TEXT,
9,1999-08-16,764037,TEXT,
0,1999-08-16,771983,TEXT,
1,1999-08-16,798941,TEXT,
2,1999-08-16,877987,TEXT,
3,1999-08-16,892449,TEXT,
4,1999-08-16,703329,TEXT,
5,1999-08-16,1006424,TEXT,
6,1999-08-16,729502,TEXT,
7,1999-08-16,787075,FAILED,
8,1999-08-16,1040339,TEXT,
9,1999-08-16,856751,TEXT,
0,1999-08-16,775477,TEXT,
1,1999-08-16,922621,TEXT,
2,1999-08-16,872835,TEXT,
3,1999-08-16,1029199,TEXT,
4,1999-08-16,1033030,TEXT,
5,1999-08-16,276283,TEXT,
6,1999-08-16,868082,TEXT,
7,1999-08-16,888956,TEXT,
8,1999-08-16,913165,TEXT,
9,1999-08-16,785932,TEXT,
0,1999-08-16,919570,TEXT,
1,1999-08-16,1041075,TEXT,
2,1999-08-16,916797,TEXT,
3,1999-08-16,842807,TEXT,
4,1999-08-16,31978,TEXT,
5,1999-08-16,818633,TEXT,
6,1999-08-16,902055,TEXT,
7,1999-08-16,797448,TEXT,
8,1999-08-16,712843,TEXT,
9,1999-08-16,356130,TEXT,
0,1999-08-16,1069665,TEXT,
1,1999-08-16,878483,TEXT,
2,1999-08-16,902791,TEXT,
3,1999-08-16,754128,TEXT,
4,1999-08-16,749872,TEXT,
5,1999-08-16,827795,TEXT,
6,1999-08-16,1005504,TEXT,
7,1999-08-16,771498,TEXT,
8,1999-08-16,10456,TEXT,
9,1999-08-16,840387,TEXT,
0,1999-08-16,1015464,TEXT,
1,1999-08-16,354908,TEXT,
2,1999-08-16,740796,TEXT,
3,1999-08-16,1075083,TEXT,
4,1999-08-16,764811,TEXT,
5,1999-08-16,911684,TEXT,
6,1999-08-16,946140,TEXT,
7,1999-08-16,916513,TEXT,
8,1999-08-16,773326,TEXT,
9,1999-08-16,1023313,TEXT,
0,1999-08-16,825953,TEXT,
1,1999-08-16,1003468,TEXT,
2,1999-08-16,35733,TEXT,
3,1999-08-16,917321,TEXT,
4,1999-08-16,43960,TEXT,
5,1999-08-16,1021770,TEXT,
6,1999-08-16,36047,TEXT,
7,1999-08-16,811589,TEXT,
8,1999-08-16,356858,TEXT,
9,1999-08-16,314489,TEXT,
0,1999-08-16,887403,TEXT,
1,1999-08-16,745932,TEXT,
2,1999-08-16,773915,TEXT,
3,1999-08-16,894010,TEXT,
4,1999-08-16,889299,TEXT,
5,1999-08-16,1003989,TEXT,
6,1999-08-16,792130,TEXT,
7,1999-08-16,1072881,TEXT,
8,1999-08-16,882159,TEXT,
9,1999-08-16,854709,TEXT,
0,1999-08-16,933401,TEXT,
1,1999-08-16,830052,TEXT,
2,1999-08-16,1016370,TEXT,
3,1999-08-16,1082925,TEXT,
4,1999-08-16,1070669,TEXT,
5,1999-08-16,1079176,TEXT,
6,1999-08-16,1079177,TEXT,
7,1999-08-16,1079178,TEXT,
8,1999-08-16,1079191,TEXT,
9,1999-08-16,1079192,TEXT,
0,1999-08-16,911004,TEXT,
1,1999-08-16,797496,TEXT,
2,1999-08-16,1059420,TEXT,
3,1999-08-16,887936,TEXT,
4,1999-08-16,873064,TEXT,
5,1999-08-16,1054836,TEXT,
6,1999-08-16,1013466,TEXT,
7,1999-08-16,920317,TEXT,
8,1999-08-16,1060349,TEXT,
9,1999-08-16,948945,TEXT,
0,1999-08-16,945524,TEXT,
1,1999-08-16,71222,TEXT,
2,1999-08-16,71304,TEXT,
3,1999-08-16,22620,TEXT,
4,1999-08-16,1000564,TEXT,
5,1999-08-16,1000654,TEXT,
6,1999-08-16,933590,TEXT,
7,1999-08-16,927478,TEXT,
8,1999-08-16,852677,TEXT,
9,1999-08-16,1080232,TEXT,
0,1999-08-16,745471,TEXT,
1,1999-08-16,714399,TEXT,
2,1999-08-16,1059167,TEXT,
3,1999-08-16,719241,TEXT,
4,1999-08-16,1000779,TEXT,
5,1999-08-16,921500,TEXT,
6,1999-08-16,23752,TEXT,
7,1999-08-16,89041,TEXT,
8,1999-08-16,319416,FAILED,
9,1999-08-16,1048044,TEXT,
0,1999-08-16,910319,TEXT,
1,1999-08-16,779226,TEXT,
2,1999-08-16,1002211,TEXT,
3,1999-08-16,860673,TEXT,
4,1999-08-16,923680,TEXT,
5,1999-08-16,800457,TEXT,
6,1999-08-16,29693,TEXT,
7,1999-08-16,840889,TEXT,
8,1999-08-16,1042783,TEXT,
9,1999-08-16,846930,TEXT,
0,1999-08-16,1031203,TEXT,
1,1999-08-16,23055,TEXT,
2,1999-08-16,1039690,TEXT,
3,1999-08-16,1044271,TEXT,
4,1999-08-16,911522,TEXT,
5,1999-08-16,1010605,TEXT,
6,1999-08-16,1002607,TEXT,
7,1999-08-16,785186,TEXT,
8,1999-08-16,1058867,TEXT,
9,1999-08-16,722642,TEXT,
0,1999-08-16,929941,TEXT,
1,1999-08-16,792966,TEXT,
2,1999-08-16,1034365,TEXT,
3,1999-08-16,34629,TEXT,
4,1999-08-16,1083643,TEXT,
5,1999-08-16,34879,TEXT,
6,1999-08-16,277509,TEXT,
7,1999-08-16,1048789,TEXT,
8,1999-08-16,35214,TEXT,
9,1999-08-16,1050891,TEXT,
0,1999-08-16,1066256,TEXT,
1,1999-08-16,1002664,TEXT,
2,1999-08-16,854560,TEXT,
3,1999-08-16,30117,TEXT,
4,1999-08-16,1082735,TEXT,
5,1999-08-16,775473,TEXT,
6,1999-08-16,43704,TEXT,
7,1999-08-16,890175,TEXT,
8,1999-08-16,105744,TEXT,
9,1999-08-16,43952,TEXT,
0,1999-08-16,775662,TEXT,
1,1999-08-16,760077,TEXT,
2,1999-08-16,320387,TEXT,
3,1999-08-16,58526,TEXT,
4,1999-08-16,712534,TEXT,
5,1999-08-16,764038,TEXT,
6,1999-08-16,853832,TEXT,
7,1999-08-16,864927,TEXT,
8,1999-08-16,1042534,TEXT,
9,1999-08-16,926897,TEXT,
0,1999-08-16,856386,TEXT,
1,1999-08-16,1001425,TEXT,
2,1999-08-16,923282,TEXT,
3,1999-08-16,40461,TEXT,
4,1999-08-16,886035,TEXT,
5,1999-08-16,929697,TEXT,
6,1999-08-16,808461,TEXT,
7,1999-08-16,40518,TEXT,
8,1999-08-16,40643,TEXT,
9,1999-08-16,933524,TEXT,
0,1999-08-16,1021113,TEXT,
1,1999-08-16,1030749,TEXT,
2,1999-08-16,874499,TEXT,
3,1999-08-16,754597,TEXT,
4,1999-08-16,892533,TEXT,
5,1999-08-16,355766,TEXT,
6,1999-08-16,894172,TEXT,
7,1999-08-16,1066974,TEXT,
8,1999-08-16,1067375,TEXT,
9,1999-08-16,1067377,TEXT,
0,1999-08-16,812301,TEXT,
1,1999-08-16,846903,TEXT,
2,1999-08-16,1017916,TEXT,
3,1999-08-16,727094,TEXT,
4,1999-08-16,853270,TEXT,
5,1999-08-16,1000181,TEXT,
6,1999-08-16,38984,TEXT,
7,1999-08-16,921614,TEXT,
8,1999-08-16,1039780,TEXT,
9,1999-08-16,1048750,TEXT,
0,1999-08-16,947116,TEXT,
1,1999-08-16,1011693,TEXT,
2,1999-08-16,787465,TEXT,
3,1999-08-16,45599,TEXT,
4,1999-08-16,45635,TEXT,
5,1999-08-16,851310,TEXT,
6,1999-08-16,46109,HTML,
7,1999-08-16,216085,TEXT,
8,1999-08-16,46205,TEXT,
9,1999-08-16,849240,TEXT,
0,1999-08-16,1049625,TEXT,
1,1999-08-16,46250,TEXT,
2,1999-08-16,940941,TEXT,
3,1999-08-16,888919,TEXT,
4,1999-08-16,878736,TEXT,
5,1999-08-16,886432,TEXT,
6,1999-08-16,917674,TEXT,
7,1999-08-16,1005697,TEXT,
8,1999-08-16,1009575,TEXT,
9,1999-08-16,785161,TEXT,
0,1999-08-16,1064296,TEXT,
1,1999-08-16,1064297,TEXT,
2,1999-08-16,1064298,TEXT,
3,1999-08-16,1064300,TEXT,
4,1999-08-16,1064302,TEXT,
5,1999-08-16,1064303,TEXT,
6,1999-08-16,1064305,TEXT,
7,1999-08-16,1079481,TEXT,
8,1999-08-16,1079488,TEXT,
9,1999-08-16,1079489,TEXT,
0,1999-08-16,1064286,TEXT,
1,1999-08-16,1064287,TEXT,
2,1999-08-16,1064288,TEXT,
3,1999-08-16,1064289,TEXT,
4,1999-08-16,1064290,TEXT,
5,1999-08-16,1064291,TEXT,
6,1999-08-16,1064292,TEXT,
7,1999-08-16,1064293,TEXT,
8,1999-08-16,1064294,TEXT,
9,1999-08-16,1064295,TEXT,
0,1999-08-16,706129,TEXT,
1,1999-08-16,1060744,TEXT,
2,1999-08-16,1052958,TEXT,
3,1999-08-16,1041255,TEXT,
4,1999-08-16,1036260,TEXT,
5,1999-08-16,1005732,TEXT,
6,1999-08-16,911434,TEXT,
7,1999-08-16,48681,TEXT,
8,1999-08-16,354964,TEXT,
9,1999-08-16,750304,TEXT,
0,1999-08-16,1046128,TEXT,
1,1999-08-16,922341,TEXT,
2,1999-08-16,888245,TEXT,
3,1999-08-16,927801,TEXT,
4,1999-08-16,861838,TEXT,
5,1999-08-16,745774,TEXT,
6,1999-08-16,1017648,TEXT,
7,1999-08-16,907654,TEXT,
8,1999-08-16,1009304,TEXT,
9,1999-08-16,1029443,TEXT,
0,1999-08-16,1015527,TEXT,
1,1999-08-16,897547,TEXT,
2,1999-08-16,1011586,TEXT,
3,1999-08-16,922285,TEXT,
4,1999-08-16,714395,TEXT,
5,1999-08-16,1047202,TEXT,
6,1999-08-16,791398,TEXT,
7,1999-08-16,717829,TEXT,
8,1999-08-16,948263,TEXT,
9,1999-08-16,868671,TEXT,
0,1999-08-16,856200,TEXT,
1,1999-08-16,1013240,BAD_URL,
2,1999-08-16,1001131,BAD_URL,
3,1999-08-16,1060436,TEXT,
4,1999-08-16,930184,TEXT,
5,1999-08-16,353567,TEXT,
6,1999-08-16,1013149,TEXT,
7,1999-08-16,883984,TEXT,
8,1999-08-16,875045,TEXT,
9,1999-08-16,909792,TEXT,
0,1999-08-16,763907,TEXT,
1,1999-08-16,766886,TEXT,
2,1999-08-16,1074023,TEXT,
3,1999-08-16,778972,TEXT,
4,1999-08-16,828678,TEXT,
5,1999-08-16,1023640,TEXT,
6,1999-08-16,810536,TEXT,
7,1999-08-16,1061583,TEXT,
8,1999-08-16,897509,TEXT,
9,1999-08-16,799526,TEXT,
0,1999-08-16,40730,TEXT,
1,1999-08-16,1056326,TEXT,
2,1999-08-16,860192,TEXT,
3,1999-08-16,1005387,TEXT,
4,1999-08-16,1077552,TEXT,
5,1999-08-16,837913,TEXT,
6,1999-08-16,732485,TEXT,
7,1999-08-16,856312,TEXT,
8,1999-08-16,1072548,TEXT,
9,1999-08-16,1000621,TEXT,
0,1999-08-16,879884,TEXT,
1,1999-08-16,773468,TEXT,
2,1999-08-16,1070518,TEXT,
3,1999-08-16,1028584,TEXT,
4,1999-08-16,909494,TEXT,
5,1999-08-16,1018336,TEXT,
6,1999-08-16,871696,TEXT,
7,1999-08-16,824578,TEXT,
8,1999-08-16,714278,TEXT,
9,1999-08-16,799089,TEXT,
0,1999-08-16,920112,TEXT,
1,1999-08-16,843964,TEXT,
2,1999-08-16,831115,TEXT,
3,1999-08-16,1066605,TEXT,
4,1999-08-16,915767,TEXT,
5,1999-08-16,915772,TEXT,
6,1999-08-16,801748,TEXT,
7,1999-08-16,919745,TEXT,
8,1999-08-16,46916,TEXT,
9,1999-08-16,791449,TEXT,
0,1999-08-16,719494,TEXT,
1,1999-08-16,1070241,TEXT,
2,1999-08-16,1070242,TEXT,
3,1999-08-16,724332,TEXT,
4,1999-08-16,932696,TEXT,
5,1999-08-16,802724,TEXT,
6,1999-08-16,1042051,TEXT,
7,1999-08-16,50716,TEXT,
8,1999-08-16,880026,TEXT,
9,1999-08-16,1063167,TEXT,
0,1999-08-16,719152,TEXT,
1,1999-08-16,885988,TEXT,
2,1999-08-16,785814,TEXT,
3,1999-08-16,945441,TEXT,
4,1999-08-16,50977,TEXT,
5,1999-08-16,316672,TEXT,
6,1999-08-16,818674,TEXT,
7,1999-08-16,1025557,TEXT,
8,1999-08-16,930090,TEXT,
9,1999-08-16,320340,TEXT,
0,1999-08-16,1067382,TEXT,
1,1999-08-16,918648,TEXT,
2,1999-08-16,930796,TEXT,
3,1999-08-16,916536,TEXT,
4,1999-08-16,750577,TEXT,
5,1999-08-16,354053,TEXT,
6,1999-08-16,722723,TEXT,
7,1999-08-16,713094,TEXT,
8,1999-08-16,909413,TEXT,
9,1999-08-16,865752,TEXT,
0,1999-08-16,1079194,TEXT,
1,1999-08-16,1024126,TEXT,
2,1999-08-16,785931,TEXT,
3,1999-08-16,943861,TEXT,
4,1999-08-16,1060439,TEXT,
5,1999-08-16,850483,TEXT,
6,1999-08-16,70415,TEXT,
7,1999-08-16,878321,TEXT,
8,1999-08-16,861459,TEXT,
9,1999-08-16,925171,TEXT,
0,1999-08-16,319240,TEXT,
1,1999-08-16,1057232,TEXT,
2,1999-08-16,1072780,TEXT,
3,1999-08-16,879813,TEXT,
4,1999-08-16,1011418,TEXT,
5,1999-08-16,717197,TEXT,
6,1999-08-16,867347,TEXT,
7,1999-08-16,742112,TEXT,
8,1999-08-16,949589,TEXT,
9,1999-08-16,1086920,TEXT,
0,1999-08-16,1034588,FAILED,
1,1999-08-16,1010655,TEXT,
2,1999-08-16,940942,TEXT,
3,1999-08-16,703559,TEXT,
4,1999-08-16,944868,TEXT,
5,1999-08-16,862022,TEXT,
6,1999-08-16,901219,TEXT,
7,1999-08-16,49071,TEXT,
8,1999-08-16,1008554,FAILED,
9,1999-08-16,49196,TEXT,
0,1999-08-16,1042824,TEXT,
1,1999-08-16,883811,TEXT,
2,1999-08-16,1022329,TEXT,
3,1999-08-16,1058083,TEXT,
4,1999-08-16,949961,FAILED,
5,1999-08-16,318870,TEXT,
6,1999-08-16,1061701,TEXT,
7,1999-08-16,50172,TEXT,
8,1999-08-16,927632,TEXT,
9,1999-08-16,1041333,TEXT,
0,1999-08-16,1009532,TEXT,
1,1999-08-16,1018705,TEXT,
2,1999-08-16,945699,TEXT,
3,1999-08-16,702808,TEXT,
4,1999-08-16,914373,TEXT,
5,1999-08-16,816330,FAILED,
6,1999-08-16,1006892,TEXT,
7,1999-08-16,904101,TEXT,
8,1999-08-16,895470,TEXT,
9,1999-08-16,874495,TEXT,
0,1999-08-16,1086148,TEXT,
1,1999-08-16,1086149,TEXT,
2,1999-08-16,1086151,TEXT,
3,1999-08-16,825923,TEXT,
4,1999-08-16,923118,TEXT,
5,1999-08-16,791024,TEXT,
6,1999-08-16,1021226,TEXT,
7,1999-08-16,833795,TEXT,
8,1999-08-16,1013256,TEXT,
9,1999-08-16,1061117,TEXT,
0,1999-08-13,765207,TEXT,
1,1999-08-13,1002213,TEXT,
2,1999-08-13,717837,TEXT,
3,1999-08-13,740663,TEXT,
4,1999-08-13,740728,TEXT,
5,1999-08-13,354706,TEXT,
6,1999-08-13,1051092,TEXT,
7,1999-08-13,1034812,TEXT,
8,1999-08-13,36966,TEXT,
9,1999-08-13,36995,TEXT,
0,1999-08-16,839614,TEXT,
1,1999-08-16,857004,TEXT,
2,1999-08-16,756680,TEXT,
3,1999-08-16,921183,TEXT,
4,1999-08-16,1005967,TEXT,
5,1999-08-16,945093,TEXT,
6,1999-08-16,878551,TEXT,
7,1999-08-16,905895,TEXT,
8,1999-08-16,1058560,TEXT,
9,1999-08-16,1064285,TEXT,
0,1999-08-16,814577,TEXT,
1,1999-08-16,55805,TEXT,
2,1999-08-16,1047699,TEXT,
3,1999-08-16,932110,TEXT,
4,1999-08-16,793765,TEXT,
5,1999-08-16,1059851,TEXT,
6,1999-08-16,56583,TEXT,
7,1999-08-16,899757,TEXT,
8,1999-08-16,771266,TEXT,
9,1999-08-16,889427,TEXT,
0,1999-08-16,1071923,TEXT,
1,1999-08-16,879437,TEXT,
2,1999-08-16,906709,TEXT,
3,1999-08-16,1024302,TEXT,
4,1999-08-16,1070764,TEXT,
5,1999-08-16,886475,TEXT,
6,1999-08-16,897795,TEXT,
7,1999-08-16,1036442,TEXT,
8,1999-08-16,853273,TEXT,
9,1999-08-16,909276,TEXT,
0,1999-08-16,54480,TEXT,
1,1999-08-16,54496,TEXT,
2,1999-08-16,1039583,TEXT,
3,1999-08-16,1085209,TEXT,
4,1999-08-16,891011,TEXT,
5,1999-08-16,915915,TEXT,
6,1999-08-16,55067,HTML,
7,1999-08-16,55135,TEXT,
8,1999-08-16,351754,TEXT,
9,1999-08-16,807708,TEXT,
0,1999-08-16,916459,TEXT,
1,1999-08-16,40023,TEXT,
2,1999-08-16,895812,TEXT,
3,1999-08-16,857115,TEXT,
4,1999-08-16,1040829,TEXT,
5,1999-08-16,906595,TEXT,
6,1999-08-16,912906,TEXT,
7,1999-08-16,912926,TEXT,
8,1999-08-16,75679,TEXT,
9,1999-08-16,922810,TEXT,
0,1999-08-16,909724,TEXT,
