,DATE,CIK,ELEMENTYPE,TEXT
2,2003-03-11,931911,HTML,
3,2003-03-11,107294,TEXT,
5,2003-03-12,771497,HTML,
6,2003-03-12,1090872,HTML,
7,2003-03-12,1043432,TEXT,
8,2003-03-12,1093683,TEXT,
9,2003-03-12,101821,TEXT,
0,2003-11-13,772197,HTML,
6,2003-08-13,709283,HTML,
7,2003-11-12,709283,HTML,
4,2003-08-13,50341,HTML,
5,2003-11-13,50341,HTML,
0,2003-05-14,19617,HTML,
0,2003-11-12,1122904,HTML,
1,2003-11-12,71241,TEXT,
2,2003-11-12,1013706,HTML,
3,2003-11-12,205700,TEXT,
4,2003-11-12,71337,HTML,
5,2003-11-12,71675,HTML,
6,2003-11-12,1175483,TEXT,
7,2003-11-12,912750,TEXT,
8,2003-11-12,71829,HTML,
9,2003-11-12,1017491,TEXT,
0,2003-11-12,205695,HTML,
1,2003-11-12,1171486,TEXT,
2,2003-11-12,1019737,HTML,
3,2003-11-12,1055455,HTML,
4,2003-11-12,1056756,TEXT,
5,2003-11-12,1075343,TEXT,
6,2003-11-12,1056758,TEXT,
7,2003-11-12,797838,TEXT,
8,2003-11-12,906709,HTML,
9,2003-11-12,1035826,HTML,
0,2003-05-20,880858,TEXT,
1,2003-05-20,906933,FAILED,
2,2003-05-20,90168,TEXT,
3,2003-05-20,791519,HTML,
4,2003-05-20,810029,TEXT,
5,2003-05-20,878802,TEXT,
6,2003-05-20,96793,HTML,
7,2003-05-20,1168940,TEXT,
8,2003-05-20,1001614,TEXT,
9,2003-05-20,1070630,TEXT,
0,2003-11-12,72162,TEXT,
1,2003-11-12,1017259,HTML,
2,2003-11-12,1169055,TEXT,
3,2003-11-12,72207,HTML,
4,2003-11-12,1042787,TEXT,
5,2003-11-12,1102595,TEXT,
6,2003-11-12,72843,TEXT,
7,2003-11-12,744485,TEXT,
8,2003-11-12,73020,TEXT,
9,2003-11-12,1000694,HTML,
0,2003-11-12,73773,TEXT,
1,2003-11-12,1121484,TEXT,
2,2003-11-12,878927,HTML,
3,2003-11-12,74260,TEXT,
4,2003-11-12,74303,HTML,
5,2003-11-12,925288,HTML,
6,2003-11-12,712770,TEXT,
7,2003-11-12,1079880,HTML,
8,2003-11-12,1022225,HTML,
9,2003-11-12,1115836,HTML,
0,2003-11-12,1005972,HTML,
1,2003-11-12,1000235,TEXT,
2,2003-11-12,1036081,HTML,
3,2003-11-12,1050743,TEXT,
4,2003-11-12,917968,TEXT,
5,2003-11-12,1037652,HTML,
6,2003-11-12,1070772,HTML,
7,2003-11-12,885542,TEXT,
8,2003-11-12,1084230,HTML,
9,2003-11-12,908254,HTML,
0,2003-11-12,884624,TEXT,
1,2003-11-12,889930,HTML,
2,2003-11-12,740125,HTML,
3,2003-11-12,75488,HTML,
4,2003-11-12,1028918,HTML,
5,2003-11-12,798287,TEXT,
6,2003-11-12,854071,HTML,
7,2003-11-12,1040454,HTML,
8,2003-11-12,901491,HTML,
9,2003-11-12,799729,TEXT,
0,2003-11-12,1162283,TEXT,
1,2003-11-12,1169749,FAILED,
2,2003-11-12,1066656,FAILED,
3,2003-11-12,914747,FAILED,
4,2003-11-12,1097396,FAILED,
5,2003-11-12,925266,FAILED,
6,2003-11-12,873799,FAILED,
7,2003-11-12,64247,HTML,
8,2003-11-12,93631,TEXT,
9,2003-11-12,68726,FAILED,
0,2003-11-12,1040853,HTML,
1,2003-11-12,26820,HTML,
2,2003-11-12,774695,HTML,
3,2003-11-12,78814,TEXT,
4,2003-11-12,1002114,HTML,
5,2003-11-12,1040161,HTML,
6,2003-11-12,718332,TEXT,
7,2003-11-12,1049442,HTML,
8,2003-11-12,1168455,HTML,
9,2003-11-12,1028425,HTML,
0,2003-11-12,919745,HTML,
1,2003-11-12,1037038,HTML,
2,2003-11-12,927417,HTML,
3,2003-11-12,784011,HTML,
4,2003-11-12,784977,HTML,
5,2003-11-12,1042825,HTML,
6,2003-11-12,884905,HTML,
7,2003-11-12,1011699,HTML,
8,2003-11-12,846876,TEXT,
9,2003-11-12,1007330,HTML,
0,2003-11-12,918386,HTML,
1,2003-11-12,709283,HTML,
2,2003-11-12,891288,HTML,
3,2003-11-12,882508,HTML,
4,2003-11-12,1079996,HTML,
5,2003-11-12,96289,TEXT,
6,2003-11-12,873044,HTML,
7,2003-11-12,887637,HTML,
8,2003-11-12,1045425,TEXT,
9,2003-11-12,883976,TEXT,
0,2003-11-12,1047122,HTML,
1,2003-11-12,1213336,HTML,
2,2003-11-12,1041858,TEXT,
3,2003-11-12,841127,TEXT,
4,2003-11-12,1236038,HTML,
5,2003-11-12,82788,HTML,
6,2003-11-12,82811,HTML,
7,2003-11-12,872589,HTML,
8,2003-11-12,812191,TEXT,
9,2003-11-12,898174,TEXT,
0,2003-11-12,1001426,HTML,
1,2003-11-12,31791,HTML,
2,2003-11-12,319654,TEXT,
3,2003-11-12,894253,HTML,
4,2003-11-12,1004969,HTML,
5,2003-11-12,78003,HTML,
6,2003-11-12,1004980,HTML,
7,2003-11-12,1041637,HTML,
8,2003-11-12,353827,TEXT,
9,2003-11-12,878088,TEXT,
0,2003-11-12,1126294,TEXT,
1,2003-11-12,1062368,TEXT,
2,2003-11-12,1062363,TEXT,
3,2003-11-12,1062367,TEXT,
4,2003-11-12,1062365,TEXT,
5,2003-11-12,920052,HTML,
6,2003-11-12,843762,HTML,
7,2003-11-12,911160,TEXT,
8,2003-11-12,84557,HTML,
9,2003-11-12,84748,TEXT,
0,2003-11-12,84792,HTML,
1,2003-11-12,1042465,TEXT,
2,2003-11-12,85535,HTML,
3,2003-11-12,1068717,TEXT,
4,2003-11-12,915781,HTML,
5,2003-11-12,1082423,HTML,
6,2003-11-12,85974,HTML,
7,2003-11-12,835324,HTML,
8,2003-11-12,878280,TEXT,
9,2003-11-12,1071341,HTML,
0,2003-11-12,105860,TEXT,
1,2003-11-12,2589,TEXT,
2,2003-11-12,1093799,HTML,
3,2003-11-12,1038622,HTML,
4,2003-11-12,4977,HTML,
5,2003-11-12,353184,TEXT,
6,2003-11-12,1105542,HTML,
7,2003-11-12,926966,HTML,
8,2003-11-12,897077,HTML,
9,2003-11-12,927914,TEXT,
0,2003-11-12,89800,TEXT,
1,2003-11-12,1051009,HTML,
2,2003-11-12,1143363,HTML,
3,2003-11-12,90057,TEXT,
4,2003-11-12,1130144,HTML,
5,2003-11-12,90283,TEXT,
6,2003-11-12,1103777,HTML,
7,2003-11-12,892112,HTML,
8,2003-11-12,1040971,HTML,
9,2003-11-12,91741,HTML,
0,2003-11-12,1097264,HTML,
1,2003-11-12,851998,FAILED,
2,2003-11-12,20639,TEXT,
3,2003-11-12,4447,HTML,
4,2003-11-12,810963,TEXT,
5,2003-11-12,4904,TEXT,
6,2003-11-12,5016,HTML,
7,2003-11-12,1042046,HTML,
8,2003-11-12,1114200,HTML,
9,2003-11-12,835910,TEXT,
0,2003-11-12,821026,HTML,
1,2003-11-12,52795,TEXT,
2,2003-11-12,1013462,HTML,
3,2003-11-12,818033,TEXT,
4,2003-11-12,922864,HTML,
5,2003-11-12,311471,TEXT,
6,2003-11-12,1011509,HTML,
7,2003-11-12,6879,TEXT,
8,2003-11-12,77551,HTML,
9,2003-11-12,862861,HTML,
0,2003-11-12,753899,HTML,
1,2003-11-12,1099958,HTML,
2,2003-11-12,865754,HTML,
3,2003-11-12,860519,TEXT,
4,2003-11-12,732717,HTML,
5,2003-11-12,880208,HTML,
6,2003-11-12,1014507,TEXT,
7,2003-11-12,87777,HTML,
8,2003-11-12,1082526,HTML,
9,2003-11-12,923144,TEXT,
0,2003-11-12,929647,HTML,
1,2003-11-12,895810,HTML,
2,2003-11-12,707855,HTML,
3,2003-11-12,812192,FAILED,
4,2003-11-12,1045702,FAILED,
5,2003-11-12,1094093,TEXT,
6,2003-11-12,80661,HTML,
7,2003-11-12,882104,HTML,
8,2003-11-12,1114617,HTML,
9,2003-11-12,1220754,HTML,
0,2003-11-12,924373,TEXT,
1,2003-11-12,771249,TEXT,
2,2003-11-12,101830,TEXT,
3,2003-11-12,93444,HTML,
4,2003-11-12,1014041,HTML,
5,2003-11-12,723592,HTML,
6,2003-11-12,745308,HTML,
7,2003-11-12,203077,HTML,
8,2003-11-12,93456,HTML,
9,2003-11-12,815065,HTML,
0,2003-11-12,1012100,HTML,
1,2003-11-12,1060736,HTML,
2,2003-11-12,818677,TEXT,
3,2003-11-12,1090908,HTML,
4,2003-11-12,230557,TEXT,
5,2003-11-12,88948,TEXT,
6,2003-11-12,1076481,HTML,
7,2003-11-12,767673,HTML,
8,2003-11-12,935066,TEXT,
9,2003-11-12,354963,TEXT,
0,2003-11-12,948545,HTML,
1,2003-11-12,899715,TEXT,
2,2003-11-12,1004036,TEXT,
3,2003-11-12,1009480,TEXT,
4,2003-11-12,890319,HTML,
5,2003-11-12,820083,TEXT,
6,2003-11-12,814184,HTML,
7,2003-11-12,877645,HTML,
8,2003-11-12,1094285,HTML,
9,2003-11-12,96943,HTML,
0,2003-11-12,745344,TEXT,
1,2003-11-12,1024795,HTML,
2,2003-11-12,709519,HTML,
3,2003-11-12,750556,HTML,
4,2003-11-12,95552,HTML,
5,2003-11-12,700863,HTML,
6,2003-11-12,806853,TEXT,
7,2003-11-12,861291,TEXT,
8,2003-11-12,82628,HTML,
9,2003-11-12,96021,TEXT,
0,2003-11-12,1051512,HTML,
1,2003-11-12,1109196,HTML,
2,2003-11-12,731939,TEXT,
3,2003-11-12,97142,TEXT,
4,2003-11-12,97210,HTML,
5,2003-11-12,50104,HTML,
6,2003-11-12,927355,HTML,
7,2003-11-12,97432,HTML,
8,2003-11-12,1188303,TEXT,
9,2003-11-12,22767,HTML,
0,2003-11-07,1043509,HTML,
1,2003-11-07,91882,TEXT,
2,2003-11-07,92108,TEXT,
3,2003-11-07,93556,HTML,
4,2003-11-07,93676,TEXT,
5,2003-11-07,93751,HTML,
6,2003-11-07,861878,TEXT,
7,2003-11-07,933034,HTML,
8,2003-11-07,754673,TEXT,
9,2003-11-07,856223,FAILED,
0,2003-11-12,741612,HTML,
1,2003-11-12,1002531,TEXT,
2,2003-11-12,320335,HTML,
3,2003-11-12,925548,TEXT,
4,2003-11-12,825668,TEXT,
5,2003-11-12,740727,TEXT,
6,2003-11-12,1083269,TEXT,
7,2003-11-12,948844,TEXT,
8,2003-11-12,99359,TEXT,
9,2003-11-12,1050934,HTML,
0,2003-11-12,916235,HTML,
1,2003-11-12,1064236,TEXT,
2,2003-11-12,703904,HTML,
3,2003-11-12,1001838,HTML,
4,2003-11-12,705432,TEXT,
5,2003-11-12,914374,TEXT,
6,2003-11-12,847320,TEXT,
7,2003-11-12,808028,TEXT,
8,2003-11-12,782149,TEXT,
9,2003-11-12,796489,TEXT,
0,2003-11-12,855874,TEXT,
1,2003-11-12,30697,TEXT,
2,2003-11-12,842633,HTML,
3,2003-11-12,864749,TEXT,
4,2003-11-12,911326,HTML,
5,2003-11-12,1171662,HTML,
6,2003-11-12,1161935,HTML,
7,2003-11-12,1078547,TEXT,
8,2003-11-12,25095,TEXT,
9,2003-11-12,909494,HTML,
0,2003-11-12,1169238,HTML,
1,2003-11-12,853086,TEXT,
2,2003-11-12,866888,TEXT,
3,2003-11-12,882288,TEXT,
4,2003-11-12,915194,TEXT,
5,2003-11-12,1003638,TEXT,
6,2003-11-12,828119,TEXT,
7,2003-11-12,1070630,TEXT,
8,2003-11-12,32272,HTML,
9,2003-11-12,1170605,TEXT,
0,2003-11-12,732712,HTML,
1,2003-11-12,40865,HTML,
2,2003-11-12,19722,HTML,
3,2003-11-12,71344,HTML,
4,2003-11-12,71428,HTML,
5,2003-11-12,71689,HTML,
6,2003-11-12,40867,HTML,
7,2003-11-12,11107,HTML,
8,2003-11-12,40878,HTML,
9,2003-11-12,19725,HTML,
0,2003-11-12,837991,HTML,
1,2003-11-12,848446,TEXT,
2,2003-11-12,923796,HTML,
3,2003-11-12,1052100,HTML,
4,2003-11-12,1028911,TEXT,
5,2003-11-12,795403,HTML,
6,2003-11-12,105319,HTML,
7,2003-11-12,1042776,HTML,
8,2003-11-12,1056112,TEXT,
9,2003-11-12,1056121,TEXT,
0,2003-11-12,886171,HTML,
1,2003-11-12,811669,HTML,
2,2003-11-12,706698,TEXT,
3,2003-11-12,1030471,HTML,
4,2003-11-12,930184,HTML,
5,2003-11-12,1107419,HTML,
6,2003-11-12,1045829,HTML,
7,2003-11-12,860097,HTML,
8,2003-11-12,1075056,HTML,
9,2003-11-12,40864,HTML,
0,2003-11-12,803647,TEXT,
1,2003-11-12,1178717,HTML,
2,2003-11-12,911576,HTML,
3,2003-11-12,1018332,HTML,
4,2003-11-12,353482,HTML,
5,2003-11-12,785081,HTML,
6,2003-11-12,1099305,TEXT,
7,2003-11-12,1094961,HTML,
8,2003-11-12,946840,HTML,
9,2003-11-12,783324,TEXT,
0,2003-11-10,1022671,TEXT,
1,2003-11-10,911583,HTML,
2,2003-11-10,94673,HTML,
3,2003-11-10,878520,HTML,
4,2003-11-10,1010612,HTML,
5,2003-11-10,849399,HTML,
6,2003-11-10,719483,HTML,
7,2003-11-10,1027362,HTML,
8,2003-11-10,1040426,TEXT,
9,2003-11-10,202584,TEXT,
0,2003-11-12,1137861,HTML,
1,2003-11-12,5187,TEXT,
2,2003-11-12,319191,HTML,
3,2003-11-12,1091530,HTML,
4,2003-11-12,791908,TEXT,
5,2003-11-12,1062624,TEXT,
6,2003-11-12,878788,FAILED,
7,2003-11-12,1084242,HTML,
8,2003-11-12,929144,HTML,
9,2003-11-12,883741,HTML,
0,2003-11-12,74208,HTML,
1,2003-11-12,101390,TEXT,
2,2003-11-12,1049231,HTML,
3,2003-11-12,821130,HTML,
4,2003-11-12,355999,HTML,
5,2003-11-12,832480,TEXT,
6,2003-11-12,835270,TEXT,
7,2003-11-12,1057234,HTML,
8,2003-11-12,1057233,HTML,
9,2003-11-12,798783,HTML,
0,2003-11-12,1114483,TEXT,
1,2003-11-12,920605,HTML,
2,2003-11-12,107833,HTML,
3,2003-11-12,912875,TEXT,
4,2003-11-12,736999,FAILED,
5,2003-11-12,737000,FAILED,
6,2003-11-12,832350,FAILED,
7,2003-11-12,350077,HTML,
8,2003-11-12,821407,HTML,
9,2003-11-12,916863,HTML,
0,2003-11-12,944136,HTML,
1,2003-11-12,1008654,HTML,
2,2003-11-12,1023291,TEXT,
3,2003-11-12,101382,HTML,
4,2003-11-12,100726,HTML,
5,2003-11-12,883948,HTML,
6,2003-11-12,100893,HTML,
7,2003-11-12,87918,TEXT,
8,2003-11-12,769856,TEXT,
9,2003-11-12,65358,TEXT,
0,2003-11-13,1086222,HTML,
1,2003-11-13,902600,HTML,
2,2003-11-13,3153,TEXT,
3,2003-11-13,1089511,HTML,
4,2003-11-13,1089510,HTML,
5,2003-11-13,4285,HTML,
6,2003-11-13,902272,HTML,
7,2003-11-13,1000688,FAILED,
8,2003-11-13,874663,HTML,
9,2003-11-13,818074,TEXT,
0,2003-11-12,22099,TEXT,
1,2003-11-12,1005229,TEXT,
2,2003-11-12,22198,TEXT,
3,2003-11-12,1071010,TEXT,
4,2003-11-12,6814,TEXT,
5,2003-11-12,1035983,TEXT,
6,2003-11-12,1035884,TEXT,
7,2003-11-12,933590,TEXT,
8,2003-11-12,894508,TEXT,
9,2003-11-12,832847,HTML,
0,2003-11-13,775368,TEXT,
1,2003-11-13,796317,HTML,
2,2003-11-13,2491,HTML,
3,2003-11-13,352541,HTML,
4,2003-11-13,3952,HTML,
5,2003-11-13,874710,TEXT,
6,2003-11-13,3982,TEXT,
7,2003-11-13,65873,HTML,
8,2003-11-13,4164,TEXT,
9,2003-11-13,878903,TEXT,
0,2003-11-13,1092013,HTML,
1,2003-11-13,2178,TEXT,
2,2003-11-13,351721,HTML,
3,2003-11-13,1012956,HTML,
4,2003-11-13,319126,TEXT,
5,2003-11-13,842289,TEXT,
6,2003-11-13,78749,HTML,
7,2003-11-13,917251,TEXT,
8,2003-11-13,804212,HTML,
9,2003-11-13,1011696,HTML,
0,2003-11-13,745061,TEXT,
1,2003-11-13,776813,TEXT,
2,2003-11-13,3133,HTML,
3,2003-11-13,895930,HTML,
4,2003-11-13,944248,HTML,
5,2003-11-13,881464,HTML,
6,2003-11-13,885322,TEXT,
7,2003-11-13,1123337,TEXT,
8,2003-11-13,820757,HTML,
9,2003-11-13,1043219,TEXT,
0,2003-11-13,7536,HTML,
1,2003-11-13,1005010,HTML,
2,2003-11-13,825535,HTML,
3,2003-11-13,945989,TEXT,
4,2003-11-13,898904,TEXT,
5,2003-11-13,1002607,HTML,
6,2003-11-13,8192,HTML,
7,2003-11-13,1138120,HTML,
8,2003-11-13,948975,FAILED,
9,2003-11-13,1023364,HTML,
0,2003-11-13,753281,TEXT,
1,2003-11-13,804138,HTML,
2,2003-11-13,853927,HTML,
3,2003-11-13,878774,TEXT,
4,2003-11-13,711512,TEXT,
5,2003-11-13,1035744,HTML,
6,2003-11-13,853083,HTML,
7,2003-11-13,817900,TEXT,
8,2003-11-13,5768,HTML,
9,2003-11-13,842314,TEXT,
0,2003-11-13,879106,HTML,
1,2003-11-13,896841,TEXT,
2,2003-11-13,932903,HTML,
3,2003-11-13,1040445,HTML,
4,2003-11-13,1051627,HTML,
5,2003-11-13,9466,HTML,
6,2003-11-13,276400,TEXT,
7,2003-11-13,934547,HTML,
8,2003-11-13,946673,FAILED,
9,2003-11-13,743367,HTML,
0,2003-11-13,759440,TEXT,
1,2003-11-13,12208,TEXT,
2,2003-11-13,948072,TEXT,
3,2003-11-13,1130464,HTML,
4,2003-11-13,12400,HTML,
5,2003-11-13,1060021,HTML,
6,2003-11-13,1001606,TEXT,
7,2003-11-13,901842,TEXT,
8,2003-11-13,12978,HTML,
9,2003-11-13,354655,HTML,
0,2003-11-12,1083243,HTML,
1,2003-11-12,319450,TEXT,
2,2003-11-12,897075,TEXT,
3,2003-11-12,822708,TEXT,
4,2003-11-12,1097703,HTML,
5,2003-11-13,1097641,TEXT,
6,2003-11-13,706688,HTML,
7,2003-11-13,887359,HTML,
8,2003-11-13,867665,TEXT,
9,2003-11-13,934549,TEXT,
0,2003-11-13,782975,TEXT,
1,2003-11-13,789292,TEXT,
2,2003-11-13,821480,TEXT,
3,2003-11-13,810334,TEXT,
4,2003-11-13,866829,TEXT,
5,2003-11-13,840216,HTML,
6,2003-11-13,916457,TEXT,
7,2003-11-13,750686,HTML,
8,2003-11-13,906345,HTML,
9,2003-11-13,775714,TEXT,
0,2003-11-13,14073,HTML,
1,2003-11-13,1050025,TEXT,
2,2003-11-13,79282,HTML,
3,2003-11-13,818084,TEXT,
4,2003-11-13,14803,HTML,
5,2003-11-13,802681,HTML,
6,2003-11-13,1123841,HTML,
7,2003-11-13,913341,HTML,
8,2003-11-13,1043277,HTML,
9,2003-11-13,774557,TEXT,
0,2003-11-13,908255,TEXT,
1,2003-11-13,13372,HTML,
2,2003-11-13,1037540,HTML,
3,2003-11-13,885725,TEXT,
4,2003-11-13,743368,HTML,
5,2003-11-13,13610,HTML,
6,2003-11-13,906553,HTML,
7,2003-11-13,1015859,HTML,
8,2003-11-13,1011174,HTML,
9,2003-11-13,846616,HTML,
0,2003-11-13,1139650,HTML,
1,2003-11-13,764180,HTML,
2,2003-11-13,1162315,HTML,
3,2003-11-13,813621,TEXT,
4,2003-11-13,1052489,HTML,
5,2003-11-13,51124,TEXT,
6,2003-11-13,4611,TEXT,
7,2003-11-13,1039096,HTML,
8,2003-11-13,784014,TEXT,
9,2003-11-13,811437,TEXT,
0,2003-11-13,1016281,HTML,
1,2003-11-13,865911,HTML,
2,2003-11-13,1109740,TEXT,
3,2003-11-13,731122,TEXT,
4,2003-11-13,761648,TEXT,
5,2003-11-13,1044167,HTML,
6,2003-11-13,18605,TEXT,
7,2003-11-13,949157,TEXT,
8,2003-11-13,812348,TEXT,
9,2003-11-13,944148,TEXT,
0,2003-11-13,878483,TEXT,
1,2003-11-13,92230,HTML,
2,2003-11-13,1099160,HTML,
3,2003-11-13,729580,TEXT,
4,2003-11-13,726294,HTML,
5,2003-11-13,804563,TEXT,
6,2003-11-13,937969,TEXT,
7,2003-11-13,1061588,HTML,
8,2003-11-13,1108673,TEXT,
9,2003-11-13,742275,HTML,
0,2003-11-13,1058438,TEXT,
1,2003-11-13,19161,HTML,
2,2003-11-13,949341,HTML,
3,2003-11-13,763563,HTML,
4,2003-11-13,3570,HTML,
5,2003-11-13,1117392,HTML,
6,2003-11-13,1132515,TEXT,
7,2003-11-13,101063,HTML,
8,2003-11-13,1091953,TEXT,
9,2003-11-13,20212,HTML,
0,2003-11-13,351077,TEXT,
1,2003-11-13,1075706,HTML,
2,2003-11-13,24090,HTML,
3,2003-11-13,1051871,TEXT,
4,2003-11-13,352363,TEXT,
5,2003-11-13,1063980,TEXT,
6,2003-11-13,1105841,TEXT,
7,2003-11-13,1044566,TEXT,
8,2003-11-13,779125,TEXT,
9,2003-11-13,764581,FAILED,
0,2003-11-13,833298,HTML,
1,2003-11-13,20286,HTML,
2,2003-11-13,20290,HTML,
3,2003-11-13,899652,HTML,
4,2003-11-13,1174527,HTML,
5,2003-11-13,20405,HTML,
6,2003-11-13,1209709,FAILED,
7,2003-11-13,200245,TEXT,
8,2003-11-13,810958,TEXT,
9,2003-11-13,1048575,HTML,
0,2003-11-13,1018920,HTML,
1,2003-11-13,728303,HTML,
2,2003-11-13,1013559,HTML,
3,2003-11-13,1028734,HTML,
4,2003-11-13,909111,TEXT,
5,2003-11-13,1013844,TEXT,
6,2003-11-13,1141270,HTML,
7,2003-11-13,834105,HTML,
8,2003-11-13,22301,TEXT,
9,2003-11-13,28412,HTML,
0,2003-11-13,1114485,TEXT,
1,2003-11-13,910467,TEXT,
2,2003-11-13,1129162,HTML,
3,2003-11-13,1049316,HTML,
4,2003-11-13,791452,HTML,
5,2003-11-13,1043000,TEXT,
6,2003-11-13,1046568,HTML,
7,2003-11-13,1000736,HTML,
8,2003-11-13,711604,TEXT,
9,2003-11-13,789457,HTML,
0,2003-11-13,856135,TEXT,
1,2003-11-13,830159,TEXT,
2,2003-11-13,897315,TEXT,
3,2003-11-13,766430,TEXT,
4,2003-11-13,1088000,HTML,
5,2003-11-13,903129,HTML,
6,2003-11-13,912145,HTML,
7,2003-11-13,1132651,TEXT,
8,2003-11-13,914724,TEXT,
9,2003-11-13,731859,HTML,
0,2003-11-13,23341,TEXT,
1,2003-11-13,816956,TEXT,
2,2003-11-13,1097882,HTML,
3,2003-11-13,1095531,HTML,
4,2003-11-13,1004440,HTML,
5,2003-11-13,1071993,HTML,
6,2003-11-13,803352,HTML,
7,2003-11-13,1003929,HTML,
8,2003-11-13,1000229,HTML,
9,2003-11-13,1026655,TEXT,
0,2003-11-12,49930,TEXT,
1,2003-11-12,49938,HTML,
2,2003-11-12,945734,TEXT,
3,2003-11-12,50172,TEXT,
4,2003-11-12,1063744,HTML,
5,2003-11-12,1099944,TEXT,
6,2003-11-12,1018003,HTML,
7,2003-11-12,835322,HTML,
8,2003-11-12,812909,HTML,
9,2003-11-12,903651,TEXT,
0,2003-11-13,715096,TEXT,
1,2003-11-13,109757,TEXT,
2,2003-11-13,811612,HTML,
3,2003-11-13,1089503,HTML,
4,2003-11-13,857593,HTML,
5,2003-11-13,1051343,TEXT,
6,2003-11-13,18568,HTML,
7,2003-11-13,1120155,HTML,
8,2003-11-13,1098690,HTML,
9,2003-11-13,1029590,HTML,
0,2003-11-13,1041403,HTML,
1,2003-11-13,809767,FAILED,
2,2003-11-13,854875,HTML,
3,2003-11-13,1056218,TEXT,
4,2003-11-13,1070985,HTML,
5,2003-11-13,1060824,HTML,
6,2003-11-13,1057352,HTML,
7,2003-11-13,25191,HTML,
8,2003-11-13,25232,HTML,
9,2003-11-13,856569,HTML,
0,2003-11-13,930735,HTML,
1,2003-11-13,841555,HTML,
2,2003-11-13,784199,HTML,
3,2003-11-13,768411,HTML,
4,2003-11-13,870755,HTML,
5,2003-11-13,1051209,TEXT,
6,2003-11-13,880958,FAILED,
7,2003-11-13,867495,FAILED,
8,2003-11-13,1022974,HTML,
9,2003-11-13,27879,HTML,
0,2003-11-13,1085653,HTML,
1,2003-11-13,1099800,HTML,
2,2003-11-13,1047947,HTML,
3,2003-11-13,900096,TEXT,
4,2003-11-13,1065860,HTML,
5,2003-11-13,902281,HTML,
6,2003-11-13,1019272,TEXT,
7,2003-11-13,880285,HTML,
8,2003-11-13,93542,TEXT,
9,2003-11-13,352947,HTML,
0,2003-11-13,1085866,TEXT,
1,2003-11-13,1012128,HTML,
2,2003-11-13,1016177,TEXT,
3,2003-11-13,1082038,HTML,
4,2003-11-13,879993,TEXT,
5,2003-11-13,215639,TEXT,
6,2003-11-13,886328,TEXT,
7,2003-11-13,895474,HTML,
8,2003-11-13,915389,HTML,
9,2003-11-13,1042642,HTML,
0,2003-11-13,1090012,HTML,
1,2003-11-13,924940,HTML,
2,2003-11-13,1095105,HTML,
3,2003-11-13,1037275,HTML,
4,2003-11-13,1062530,HTML,
5,2003-11-13,1100885,HTML,
6,2003-11-13,1023031,HTML,
7,2003-11-13,29693,TEXT,
8,2003-11-13,840889,HTML,
9,2003-11-13,1042893,HTML,
0,2003-11-13,1054833,HTML,
1,2003-11-13,737300,TEXT,
2,2003-11-13,894267,HTML,
3,2003-11-13,351717,HTML,
4,2003-11-13,1002235,TEXT,
5,2003-11-13,933098,TEXT,
6,2003-11-13,1060801,HTML,
7,2003-11-13,812121,HTML,
8,2003-11-13,919869,HTML,
9,2003-11-13,1179060,HTML,
0,2003-11-13,933738,HTML,
1,2003-11-13,1018399,HTML,
2,2003-11-13,1025835,HTML,
3,2003-11-13,1102995,HTML,
4,2003-11-13,1061219,HTML,
5,2003-11-13,895051,HTML,
6,2003-11-13,1168061,HTML,
7,2003-11-13,891178,HTML,
8,2003-11-13,1027207,HTML,
9,2003-11-13,916530,TEXT,
0,2003-11-13,1108341,HTML,
1,2003-11-13,34088,HTML,
2,2003-11-13,352956,HTML,
3,2003-11-13,1085913,TEXT,
4,2003-11-13,34908,TEXT,
5,2003-11-13,1048789,HTML,
6,2003-11-13,923603,HTML,
7,2003-11-13,35214,TEXT,
8,2003-11-13,825953,HTML,
9,2003-11-13,910492,TEXT,
0,2003-11-13,906107,HTML,
1,2003-11-13,931182,HTML,
2,2003-11-13,1059027,HTML,
3,2003-11-13,934665,HTML,
4,2003-11-13,1094831,HTML,
5,2003-11-13,1088244,HTML,
6,2003-11-13,837919,TEXT,
7,2003-11-13,913165,HTML,
8,2003-11-13,746515,HTML,
9,2003-11-13,313395,HTML,
0,2003-11-12,832820,TEXT,
1,2003-11-12,54883,HTML,
2,2003-11-12,1080922,HTML,
3,2003-11-12,885720,HTML,
4,2003-11-12,55373,TEXT,
5,2003-11-12,1141185,TEXT,
6,2003-11-12,1114220,TEXT,
7,2003-11-12,719733,HTML,
8,2003-11-12,56047,TEXT,
9,2003-11-12,932110,HTML,
0,2003-11-13,1051741,TEXT,
1,2003-11-13,1114927,HTML,
2,2003-11-13,717837,HTML,
3,2003-11-13,1099668,HTML,
4,2003-11-13,1169770,HTML,
5,2003-11-13,1023640,TEXT,
6,2003-11-13,354869,HTML,
7,2003-11-13,1159281,HTML,
8,2003-11-13,897509,HTML,
9,2003-11-13,50341,HTML,
0,2003-11-13,1015464,HTML,
1,2003-11-13,1058802,TEXT,
2,2003-11-13,839845,TEXT,
3,2003-11-13,1163199,TEXT,
4,2003-11-13,764811,HTML,
5,2003-11-13,943119,HTML,
6,2003-11-13,1048566,HTML,
7,2003-11-13,718903,HTML,
8,2003-11-13,37996,TEXT,
9,2003-11-13,38079,HTML,
0,2003-11-13,35527,HTML,
1,2003-11-13,706015,TEXT,
2,2003-11-13,862831,TEXT,
