,DATE,CIK,ELEMENTYPE,TEXT
9,2000-11-14,873571,TEXT,
0,2000-11-14,759174,TEXT,
1,2000-11-14,785081,TEXT,
2,2000-11-14,353482,TEXT,
3,2000-11-14,1094371,TEXT,
4,2000-11-14,862077,TEXT,
5,2000-11-14,857470,TEXT,
6,2000-11-14,1119744,TEXT,
7,2000-11-14,103730,TEXT,
8,2000-11-14,831979,TEXT,
9,2000-11-14,783324,TEXT,
0,2000-11-14,105016,TEXT,
1,2000-11-14,884629,TEXT,
2,2000-11-14,892968,TEXT,
3,2000-11-14,919013,TEXT,
4,2000-11-14,873287,TEXT,
5,2000-11-14,105096,TEXT,
6,2000-11-14,1034650,TEXT,
7,2000-11-14,1088348,TEXT,
8,2000-11-14,85149,TEXT,
9,2000-11-14,947268,TEXT,
0,2000-11-14,1091748,TEXT,
1,2000-11-14,81362,TEXT,
2,2000-11-14,1029389,TEXT,
3,2000-11-14,1050915,TEXT,
4,2000-11-14,910073,TEXT,
5,2000-11-14,1022079,TEXT,
6,2000-11-14,1088033,TEXT,
7,2000-11-14,751652,TEXT,
8,2000-11-14,68589,TEXT,
9,2000-11-14,1108827,TEXT,
0,2000-11-14,1024321,TEXT,
1,2000-11-14,1113226,TEXT,
2,2000-11-14,1015328,TEXT,
3,2000-11-14,1069258,TEXT,
4,2000-11-14,878828,TEXT,
5,2000-11-14,874213,TEXT,
6,2000-11-14,783325,TEXT,
7,2000-11-14,1071620,TEXT,
8,2000-11-14,736999,TEXT,
9,2000-11-14,737000,TEXT,
0,2000-11-14,106640,TEXT,
1,2000-11-14,776867,TEXT,
2,2000-11-14,819215,TEXT,
3,2000-11-14,1084230,TEXT,
4,2000-11-14,895450,TEXT,
5,2000-11-14,107263,TEXT,
6,2000-11-14,929651,TEXT,
7,2000-11-14,1070543,TEXT,
8,2000-11-14,794775,FAILED,
9,2000-11-14,872821,TEXT,
0,2000-11-14,11107,TEXT,
1,2000-11-14,40878,TEXT,
2,2000-11-14,19725,TEXT,
3,2000-11-14,19719,TEXT,
4,2000-11-14,19724,TEXT,
5,2000-11-14,1034397,TEXT,
6,2000-11-14,797448,TEXT,
7,2000-11-14,880458,TEXT,
8,2000-11-14,1043946,TEXT,
9,2000-11-14,911576,TEXT,
0,2000-11-14,849862,TEXT,
1,2000-11-14,824740,TEXT,
2,2000-11-14,911787,TEXT,
3,2000-11-14,700914,TEXT,
4,2000-11-14,1054102,TEXT,
5,2000-11-14,1029390,TEXT,
6,2000-11-14,945983,TEXT,
7,2000-11-14,1016965,TEXT,
8,2000-11-14,803026,TEXT,
9,2000-11-14,917823,TEXT,
0,2000-11-14,808373,TEXT,
1,2000-11-14,863535,TEXT,
2,2000-11-14,832350,TEXT,
3,2000-11-14,854915,TEXT,
4,2000-11-14,819342,TEXT,
5,2000-11-14,925263,TEXT,
6,2000-11-14,760775,HTML,
7,2000-11-14,1084609,TEXT,
8,2000-11-14,1081004,TEXT,
9,2000-11-14,922504,TEXT,
0,2000-11-14,1058690,TEXT,
1,2000-11-14,933136,TEXT,
2,2000-11-14,104894,TEXT,
3,2000-11-14,1057058,HTML,
4,2000-11-14,1037047,TEXT,
5,2000-11-14,847468,TEXT,
6,2000-11-14,1062019,TEXT,
7,2000-11-14,85942,TEXT,
8,2000-11-14,1000697,TEXT,
9,2000-11-14,924095,TEXT,
0,2000-11-14,1062624,TEXT,
1,2000-11-14,1084242,TEXT,
2,2000-11-14,716006,TEXT,
3,2000-11-14,1056090,TEXT,
4,2000-11-14,814055,TEXT,
5,2000-11-14,1103926,TEXT,
6,2000-11-14,1096509,TEXT,
7,2000-11-14,883741,HTML,
8,2000-11-14,109177,HTML,
9,2000-11-14,1084561,TEXT,
0,2000-11-14,1052517,TEXT,
1,2000-11-14,1052519,TEXT,
2,2000-11-14,1006918,TEXT,
3,2000-11-14,943320,TEXT,
4,2000-11-14,911534,TEXT,
5,2000-11-14,770618,TEXT,
6,2000-11-14,1063882,TEXT,
7,2000-11-14,357301,TEXT,
8,2000-11-14,933955,TEXT,
9,2000-11-14,100122,TEXT,
0,2000-11-14,813461,TEXT,
1,2000-11-14,913283,TEXT,
2,2000-11-14,821472,TEXT,
3,2000-11-14,34489,TEXT,
4,2000-11-14,106455,TEXT,
5,2000-11-14,852952,TEXT,
6,2000-11-14,83530,TEXT,
7,2000-11-14,771950,TEXT,
8,2000-11-14,106532,TEXT,
9,2000-11-14,946343,TEXT,
0,2000-11-14,105729,TEXT,
1,2000-11-14,929008,TEXT,
2,2000-11-14,717059,TEXT,
3,2000-11-14,858346,TEXT,
4,2000-11-14,912833,TEXT,
5,2000-11-14,1087288,TEXT,
6,2000-11-14,105839,TEXT,
7,2000-11-14,105860,TEXT,
8,2000-11-14,761682,HTML,
9,2000-11-14,1052595,TEXT,
0,2000-11-14,1003022,TEXT,
1,2000-11-15,1084869,TEXT,
2,2000-11-14,1040792,TEXT,
3,2000-11-14,879957,TEXT,
4,2000-11-14,1087243,TEXT,
5,2000-11-14,1017526,TEXT,
6,2000-11-14,1067588,TEXT,
7,2000-11-14,1011977,TEXT,
8,2000-11-14,1011976,TEXT,
9,2000-11-14,1017648,TEXT,
0,2000-11-14,1062231,TEXT,
1,2000-11-15,819028,TEXT,
2,2000-11-14,799119,HTML,
3,2000-11-14,1059496,TEXT,
4,2000-11-14,1059498,TEXT,
5,2000-11-15,835910,TEXT,
6,2000-11-14,853274,TEXT,
7,2000-11-14,804269,TEXT,
8,2000-11-15,1064015,TEXT,
9,2000-11-14,1044612,TEXT,
0,2000-11-14,785860,TEXT,
1,2000-11-14,879494,TEXT,
2,2000-11-14,879495,TEXT,
3,2000-11-14,1070173,TEXT,
4,2000-11-14,853937,TEXT,
5,2000-11-14,1004539,TEXT,
6,2000-11-14,1004540,TEXT,
7,2000-11-15,1105542,TEXT,
8,2000-11-14,1086222,TEXT,
9,2000-11-14,1059127,TEXT,
0,2000-11-14,1019650,TEXT,
1,2000-11-14,941138,TEXT,
2,2000-11-14,889570,HTML,
3,2000-11-14,889571,HTML,
4,2000-11-14,1019849,HTML,
5,2000-11-14,775345,TEXT,
6,2000-11-14,707886,HTML,
7,2000-11-14,74208,TEXT,
8,2000-11-14,101199,TEXT,
9,2000-11-14,101265,TEXT,
0,2000-11-14,75644,TEXT,
1,2000-11-14,109265,TEXT,
2,2000-11-14,827056,TEXT,
3,2000-11-14,784013,TEXT,
4,2000-11-14,1027138,TEXT,
5,2000-11-14,1028637,TEXT,
6,2000-11-14,1081393,TEXT,
7,2000-11-14,855612,TEXT,
8,2000-11-14,897075,TEXT,
9,2000-11-14,822708,TEXT,
0,2000-11-15,103884,TEXT,
1,2000-11-14,3642,TEXT,
2,2000-11-14,3673,TEXT,
3,2000-11-14,1058703,TEXT,
4,2000-11-14,852642,TEXT,
5,2000-11-14,913293,TEXT,
6,2000-11-15,866121,HTML,
7,2000-11-14,846538,TEXT,
8,2000-11-15,4127,TEXT,
9,2000-11-14,1002910,TEXT,
0,2000-11-14,851726,TEXT,
1,2000-11-14,1024096,TEXT,
2,2000-11-14,805792,TEXT,
3,2000-11-15,9389,TEXT,
4,2000-11-14,318378,TEXT,
5,2000-11-15,9749,TEXT,
6,2000-11-14,9892,HTML,
7,2000-11-14,1069665,TEXT,
8,2000-11-15,1005504,TEXT,
9,2000-11-14,1034594,TEXT,
0,2000-11-14,1095079,TEXT,
1,2000-11-14,1002666,TEXT,
2,2000-11-14,1019731,TEXT,
3,2000-11-14,1101298,TEXT,
4,2000-11-14,929940,TEXT,
5,2000-11-14,7973,TEXT,
6,2000-11-14,7974,TEXT,
7,2000-11-15,792987,TEXT,
8,2000-11-14,1020620,TEXT,
9,2000-11-14,1113527,TEXT,
0,2000-11-14,1009575,TEXT,
1,2000-11-14,1098277,HTML,
2,2000-11-14,1075316,TEXT,
3,2000-11-14,849979,TEXT,
4,2000-11-14,900630,TEXT,
5,2000-11-14,105532,TEXT,
6,2000-11-14,1013220,TEXT,
7,2000-11-14,72971,TEXT,
8,2000-11-14,793074,TEXT,
9,2000-11-14,203596,TEXT,
0,2000-11-14,828530,TEXT,
1,2000-11-14,1095583,TEXT,
2,2000-11-14,96638,TEXT,
3,2000-11-15,802206,TEXT,
4,2000-11-15,1034237,TEXT,
5,2000-11-14,1096011,TEXT,
6,2000-11-14,1096007,TEXT,
7,2000-11-14,1096009,TEXT,
8,2000-11-14,1096010,TEXT,
9,2000-11-14,1099291,TEXT,
0,2000-11-14,714655,TEXT,
1,2000-11-15,12400,TEXT,
2,2000-11-15,778946,TEXT,
3,2000-11-14,1039242,TEXT,
4,2000-11-15,1054659,TEXT,
5,2000-11-14,908255,TEXT,
6,2000-11-14,805268,TEXT,
7,2000-11-14,830656,TEXT,
8,2000-11-14,1037540,TEXT,
9,2000-11-15,13573,TEXT,
0,2000-11-15,889005,TEXT,
1,2000-11-14,900708,TEXT,
2,2000-11-14,863436,TEXT,
3,2000-11-14,1108673,TEXT,
4,2000-11-14,1060531,TEXT,
5,2000-11-14,927388,TEXT,
6,2000-11-14,225211,TEXT,
7,2000-11-15,759440,TEXT,
8,2000-11-14,1058430,TEXT,
9,2000-11-14,865532,TEXT,
0,2000-11-14,1015535,TEXT,
1,2000-11-14,839437,TEXT,
2,2000-11-14,3133,TEXT,
3,2000-11-14,1052163,TEXT,
4,2000-11-14,815093,HTML,
5,2000-11-14,898437,TEXT,
6,2000-11-14,1090709,TEXT,
7,2000-11-14,1050112,TEXT,
8,2000-11-14,835928,TEXT,
9,2000-11-15,949297,TEXT,
0,2000-11-14,799088,TEXT,
1,2000-11-14,718007,TEXT,
2,2000-11-14,1016178,TEXT,
3,2000-11-15,928911,TEXT,
4,2000-11-14,865937,TEXT,
5,2000-11-14,1109740,TEXT,
6,2000-11-14,852203,TEXT,
7,2000-11-15,813920,TEXT,
8,2000-11-14,1086557,HTML,
9,2000-11-14,912893,HTML,
0,2000-11-14,1078404,TEXT,
1,2000-11-14,866829,TEXT,
2,2000-11-14,1014672,TEXT,
3,2000-11-14,916457,TEXT,
4,2000-11-14,310316,TEXT,
5,2000-11-14,1004740,TEXT,
6,2000-11-14,1005415,TEXT,
7,2000-11-14,1113227,TEXT,
8,2000-11-14,927456,TEXT,
9,2000-11-14,11027,TEXT,
0,2000-11-14,1107522,TEXT,
1,2000-11-14,1031744,TEXT,
2,2000-11-14,723527,TEXT,
3,2000-11-14,1047643,HTML,
4,2000-11-14,857847,TEXT,
5,2000-11-14,1002325,TEXT,
6,2000-11-14,875579,TEXT,
7,2000-11-14,1072886,TEXT,
8,2000-11-14,837038,TEXT,
9,2000-11-14,828944,TEXT,
0,2000-11-15,927314,TEXT,
1,2000-11-15,1078820,TEXT,
2,2000-11-15,1078706,TEXT,
3,2000-11-14,805730,TEXT,
4,2000-11-14,15840,TEXT,
5,2000-11-14,774557,TEXT,
6,2000-11-14,782975,TEXT,
7,2000-11-14,821480,TEXT,
8,2000-11-14,810334,TEXT,
9,2000-11-14,849976,TEXT,
0,2000-11-14,920907,TEXT,
1,2000-11-14,850033,TEXT,
2,2000-11-15,914537,TEXT,
3,2000-11-14,14272,HTML,
4,2000-11-14,1054374,TEXT,
5,2000-11-14,920448,HTML,
6,2000-11-15,1093661,TEXT,
7,2000-11-14,1050524,TEXT,
8,2000-11-15,840883,TEXT,
9,2000-11-14,922471,TEXT,
0,2000-11-14,1070985,TEXT,
1,2000-11-14,1068120,TEXT,
2,2000-11-15,1043769,HTML,
3,2000-11-14,1010958,TEXT,
4,2000-11-14,1114833,TEXT,
5,2000-11-14,847322,TEXT,
6,2000-11-14,25885,TEXT,
7,2000-11-15,25895,TEXT,
8,2000-11-15,858801,TEXT,
9,2000-11-14,23259,TEXT,
0,2000-11-14,8109,TEXT,
1,2000-11-14,8177,TEXT,
2,2000-11-14,775483,HTML,
3,2000-11-15,865549,TEXT,
4,2000-11-14,750574,TEXT,
5,2000-11-14,1085537,TEXT,
6,2000-11-14,1077009,TEXT,
7,2000-11-15,849101,TEXT,
8,2000-11-15,1056794,TEXT,
9,2000-11-14,1013787,TEXT,
0,2000-11-14,1092099,TEXT,
1,2000-11-14,1058623,TEXT,
2,2000-11-14,927133,TEXT,
3,2000-11-14,1005230,TEXT,
4,2000-11-14,716054,TEXT,
5,2000-11-15,791915,HTML,
6,2000-11-14,1093193,TEXT,
7,2000-11-15,749420,TEXT,
8,2000-11-14,1003989,HTML,
9,2000-11-14,941775,TEXT,
0,2000-11-15,805370,TEXT,
1,2000-11-14,919805,TEXT,
2,2000-11-14,91693,TEXT,
3,2000-11-14,771249,HTML,
4,2000-11-14,1027430,TEXT,
5,2000-11-14,1040573,TEXT,
6,2000-11-15,230131,TEXT,
7,2000-11-14,1013556,HTML,
8,2000-11-14,71528,TEXT,
9,2000-11-14,1068199,TEXT,
0,2000-11-15,22912,TEXT,
1,2000-11-14,356028,TEXT,
2,2000-11-14,352988,TEXT,
3,2000-11-15,891035,TEXT,
4,2000-11-14,779033,HTML,
5,2000-11-15,854727,TEXT,
6,2000-11-14,352983,TEXT,
7,2000-11-14,1095531,TEXT,
8,2000-11-15,832412,TEXT,
9,2000-11-14,1087875,TEXT,
0,2000-11-14,1059262,TEXT,
1,2000-11-14,217084,TEXT,
2,2000-11-14,798399,TEXT,
3,2000-11-14,711065,TEXT,
4,2000-11-14,6992,TEXT,
5,2000-11-14,1065152,TEXT,
6,2000-11-14,1109304,TEXT,
7,2000-11-14,7431,TEXT,
8,2000-11-14,1005010,TEXT,
9,2000-11-14,1005010,TEXT,
0,2000-11-14,880984,TEXT,
1,2000-11-14,1072881,TEXT,
2,2000-11-14,1059976,TEXT,
3,2000-11-15,1021848,TEXT,
4,2000-11-14,1029299,TEXT,
5,2000-11-15,1067447,TEXT,
6,2000-11-14,943548,TEXT,
7,2000-11-14,1068119,TEXT,
8,2000-11-14,1068118,TEXT,
9,2000-11-14,916380,TEXT,
0,2000-11-15,1090070,TEXT,
1,2000-11-14,1027884,TEXT,
2,2000-11-15,1003648,HTML,
3,2000-11-14,789877,TEXT,
4,2000-11-14,1034668,TEXT,
5,2000-11-14,892495,TEXT,
6,2000-11-15,917639,TEXT,
7,2000-11-14,926617,TEXT,
8,2000-11-14,810958,TEXT,
9,2000-11-15,714980,TEXT,
0,2000-11-14,1046880,TEXT,
1,2000-11-14,18654,TEXT,
2,2000-11-14,861461,TEXT,
3,2000-11-14,1068617,TEXT,
4,2000-11-14,215403,TEXT,
5,2000-11-14,725259,TEXT,
6,2000-11-14,1008914,TEXT,
7,2000-11-15,19161,TEXT,
8,2000-11-15,1040328,TEXT,
9,2000-11-14,19617,TEXT,
0,2000-11-15,29071,TEXT,
1,2000-11-14,29332,TEXT,
2,2000-11-15,1012369,TEXT,
3,2000-11-14,840889,TEXT,
4,2000-11-14,1073794,TEXT,
5,2000-11-15,1086467,TEXT,
6,2000-11-14,915778,TEXT,
7,2000-11-14,1058956,TEXT,
8,2000-11-14,929546,TEXT,
9,2000-11-14,882098,TEXT,
0,2000-11-15,1029321,FAILED,
1,2000-11-14,811589,TEXT,
2,2000-11-15,314489,TEXT,
3,2000-11-14,744126,TEXT,
4,2000-11-14,922622,TEXT,
5,2000-11-15,729502,TEXT,
6,2000-11-14,1098337,HTML,
7,2000-11-14,926861,TEXT,
8,2000-11-14,37070,TEXT,
9,2000-11-14,1034669,TEXT,
0,2000-11-14,928423,TEXT,
1,2000-11-14,808370,TEXT,
2,2000-11-15,1004945,TEXT,
3,2000-11-14,1088244,TEXT,
4,2000-11-14,837919,FAILED,
5,2000-11-15,813781,TEXT,
6,2000-11-14,1013740,HTML,
7,2000-11-14,1095357,TEXT,
8,2000-11-14,1052024,TEXT,
9,2000-11-15,9779,HTML,
0,2000-11-15,1112920,TEXT,
1,2000-11-14,215994,TEXT,
2,2000-11-15,719754,TEXT,
3,2000-11-14,1079177,TEXT,
4,2000-11-15,1038286,TEXT,
5,2000-11-14,1079194,TEXT,
6,2000-11-14,1079192,TEXT,
7,2000-11-14,1024126,TEXT,
8,2000-11-15,1061504,TEXT,
9,2000-11-15,1061507,TEXT,
0,2000-11-15,1007184,TEXT,
1,2000-11-14,1088242,TEXT,
2,2000-11-14,898747,TEXT,
3,2000-11-14,1094348,TEXT,
4,2000-11-14,1092605,TEXT,
5,2000-11-14,1050031,HTML,
6,2000-11-15,350917,TEXT,
7,2000-11-14,32878,TEXT,
8,2000-11-14,32880,TEXT,
9,2000-11-14,945269,TEXT,
0,2000-11-14,1083317,TEXT,
1,2000-11-14,355019,TEXT,
2,2000-11-14,1011308,TEXT,
3,2000-11-14,882135,FAILED,
4,2000-11-14,1059265,TEXT,
5,2000-11-14,1023313,TEXT,
6,2000-11-14,1010607,TEXT,
7,2000-11-14,883569,TEXT,
8,2000-11-14,905724,HTML,
9,2000-11-14,1010247,TEXT,
0,2000-11-14,909413,TEXT,
1,2000-11-14,878246,TEXT,
2,2000-11-14,773723,TEXT,
3,2000-11-14,768892,TEXT,
4,2000-11-14,46989,TEXT,
5,2000-11-14,1075244,TEXT,
6,2000-11-14,1104332,TEXT,
7,2000-11-14,945093,TEXT,
8,2000-11-15,1096536,TEXT,
9,2000-11-14,912544,TEXT,
0,2000-11-14,846903,TEXT,
1,2000-11-15,845613,TEXT,
2,2000-11-14,1073091,TEXT,
3,2000-11-15,1000181,TEXT,
4,2000-11-14,872443,TEXT,
5,2000-11-14,1022174,TEXT,
6,2000-11-14,916459,TEXT,
7,2000-11-14,922810,TEXT,
8,2000-11-14,1001425,TEXT,
9,2000-11-14,923282,TEXT,
0,2000-11-14,833076,TEXT,
1,2000-11-14,849895,TEXT,
2,2000-11-14,805264,TEXT,
3,2000-11-15,41077,HTML,
4,2000-11-14,948263,TEXT,
5,2000-11-15,41656,HTML,
6,2000-11-14,929454,HTML,
7,2000-11-14,1047025,TEXT,
8,2000-11-14,946392,TEXT,
9,2000-11-14,869494,TEXT,
0,2000-11-14,718083,TEXT,
1,2000-11-14,49196,TEXT,
2,2000-11-15,829218,TEXT,
3,2000-11-14,1098570,HTML,
4,2000-11-14,1041179,TEXT,
5,2000-11-14,930184,TEXT,
6,2000-11-14,735780,TEXT,
7,2000-11-14,850669,TEXT,
8,2000-11-14,916304,TEXT,
9,2000-11-14,888693,TEXT,
0,2000-11-14,1020710,TEXT,
1,2000-11-14,1105055,TEXT,
2,2000-11-15,1082337,TEXT,
3,2000-11-14,932140,TEXT,
4,2000-11-15,911801,TEXT,
5,2000-11-14,1095825,TEXT,
6,2000-11-14,876103,TEXT,
7,2000-11-14,1089567,TEXT,
8,2000-11-14,1099800,TEXT,
9,2000-11-14,1066194,TEXT,
0,2000-11-14,843010,TEXT,
1,2000-11-14,1037976,TEXT,
2,2000-11-14,1018035,TEXT,
3,2000-11-14,1039446,TEXT,
4,2000-11-14,890639,TEXT,
5,2000-11-14,832820,TEXT,
6,2000-11-14,922575,TEXT,
7,2000-11-14,312842,TEXT,
8,2000-11-15,719733,TEXT,
9,2000-11-14,912365,TEXT,
0,2000-11-15,892793,TEXT,
1,2000-11-15,854560,HTML,
2,2000-11-14,773845,TEXT,
3,2000-11-14,840402,TEXT,
4,2000-11-14,840254,TEXT,
5,2000-11-14,1059155,TEXT,
6,2000-11-15,1029630,TEXT,
7,2000-11-14,944480,TEXT,
8,2000-11-15,1051591,TEXT,
9,2000-11-14,45260,HTML,
0,2000-11-15,908837,TEXT,
1,2000-11-14,354913,TEXT,
2,2000-11-15,715787,HTML,
3,2000-11-14,921563,TEXT,
4,2000-11-14,1096005,TEXT,
5,2000-11-15,1027909,TEXT,
6,2000-11-14,814929,TEXT,
7,2000-11-14,316793,TEXT,
8,2000-11-15,1026738,TEXT,
9,2000-11-14,1085621,TEXT,
0,2000-11-15,34471,TEXT,
1,2000-11-15,1013564,TEXT,
2,2000-11-14,796226,TEXT,
3,2000-11-15,914329,HTML,
4,2000-11-14,35214,TEXT,
5,2000-11-14,880407,TEXT,
6,2000-11-15,912643,TEXT,
7,2000-11-14,35527,TEXT,
8,2000-11-14,706015,TEXT,
9,2000-11-14,852450,TEXT,
0,2000-11-14,948844,TEXT,
1,2000-11-14,99359,TEXT,
2,2000-11-14,1058626,TEXT,
3,2000-11-14,1104172,TEXT,
4,2000-11-14,850429,TEXT,
5,2000-11-14,883946,TEXT,
6,2000-11-14,887920,TEXT,
7,2000-11-14,842718,TEXT,
8,2000-11-14,1069878,TEXT,
9,2000-11-14,1065983,TEXT,
0,2000-11-14,1098432,TEXT,
1,2000-11-14,1087322,TEXT,
2,2000-11-14,820526,TEXT,
3,2000-11-15,1071113,TEXT,
4,2000-11-14,36270,HTML,
5,2000-11-14,61339,HTML,
6,2000-11-14,1081661,TEXT,
7,2000-11-14,1094814,TEXT,
8,2000-11-15,940298,TEXT,
9,2000-11-14,894372,TEXT,
0,2000-11-14,62741,TEXT,
1,2000-11-14,1091801,TEXT,
2,2000-11-14,942143,TEXT,
3,2000-11-14,15615,TEXT,
4,2000-11-14,711039,TEXT,
5,2000-11-14,319815,TEXT,
6,2000-11-14,870517,TEXT,
7,2000-11-14,1023519,TEXT,
8,2000-11-14,949156,HTML,
9,2000-11-14,1000209,TEXT,
0,2000-11-14,1020616,FAILED,
1,2000-11-15,1078425,HTML,
2,2000-11-14,1065049,TEXT,
3,2000-11-14,842162,HTML,
4,2000-11-14,859360,TEXT,
5,2000-11-14,945384,TEXT,
6,2000-11-15,902279,TEXT,
7,2000-11-14,1058289,TEXT,
8,2000-11-14,910108,TEXT,
9,2000-11-14,12570,TEXT,
0,2000-11-14,1094365,TEXT,
1,2000-11-14,879813,TEXT,
2,2000-11-15,1005969,TEXT,
3,2000-11-14,1073431,TEXT,
4,2000-11-14,719209,TEXT,
5,2000-11-14,868755,TEXT,
6,2000-11-14,1120295,TEXT,
7,2000-11-14,1018705,TEXT,
8,2000-11-15,930832,TEXT,
9,2000-11-14,813710,TEXT,
0,2000-11-14,1059556,TEXT,
1,2000-11-14,68100,TEXT,
2,2000-11-15,925178,TEXT,
3,2000-11-14,1047960,TEXT,
4,2000-11-14,819220,TEXT,
5,2000-11-14,847903,TEXT,
6,2000-11-14,932130,TEXT,
7,2000-11-14,69526,TEXT,
8,2000-11-14,802843,TEXT,
9,2000-11-14,69633,TEXT,
0,2000-11-14,914713,TEXT,
1,2000-11-14,356342,TEXT,
2,2000-11-14,913159,HTML,
3,2000-11-14,1077133,HTML,
4,2000-11-14,843387,TEXT,
5,2000-11-15,1040736,HTML,
6,2000-11-14,924646,TEXT,
7,2000-11-14,67727,HTML,
8,2000-11-14,1069822,TEXT,
9,2000-11-14,835357,TEXT,
0,2000-11-15,69671,HTML,
1,2000-11-14,69834,TEXT,
2,2000-11-14,877860,TEXT,
3,2000-11-14,1047335,TEXT,
4,2000-11-14,813562,TEXT,
5,2000-11-15,865058,TEXT,
6,2000-11-14,70684,TEXT,
7,2000-11-14,797167,TEXT,
8,2000-11-14,1023734,TEXT,
9,2000-11-15,1049551,TEXT,
0,2000-11-14,910679,TEXT,
1,2000-11-14,1094561,TEXT,
2,2000-11-14,72903,HTML,
3,2000-11-14,108772,TEXT,
4,2000-11-14,351936,TEXT,
5,2000-11-14,1003932,TEXT,
6,2000-11-14,319191,TEXT,
7,2000-11-14,875159,TEXT,
8,2000-11-14,1111634,HTML,
9,2000-11-14,1096287,TEXT,
0,2000-11-14,1056465,TEXT,
1,2000-11-14,1056464,TEXT,
2,2000-11-15,757642,TEXT,
3,2000-11-15,910523,TEXT,
4,2000-11-15,59591,TEXT,
5,2000-11-14,1023128,TEXT,
6,2000-11-14,1078717,TEXT,
7,2000-11-14,781891,TEXT,
8,2000-11-15,703360,TEXT,
9,2000-11-14,914791,TEXT,
0,2000-11-14,1028584,TEXT,
1,2000-11-14,1002607,TEXT,
2,2000-11-14,799089,TEXT,
3,2000-11-14,890152,TEXT,
4,2000-11-14,50485,TEXT,
5,2000-11-14,906709,TEXT,
6,2000-11-14,50716,TEXT,
7,2000-11-15,703361,HTML,
8,2000-11-14,316672,TEXT,
9,2000-11-14,935086,TEXT,
0,2000-11-14,1010519,TEXT,
1,2000-11-14,1100718,TEXT,
2,2000-11-14,1023731,TEXT,
3,2000-11-14,1087779,TEXT,
4,2000-11-14,1078075,TEXT,
5,2000-11-14,1008915,TEXT,
6,2000-11-14,1028339,TEXT,
7,2000-11-14,1070534,TEXT,
8,2000-11-15,1088788,TEXT,
9,2000-11-14,1051741,TEXT,
0,2000-11-14,101984,TEXT,
1,2000-11-14,1029318,TEXT,
2,2000-11-14,5513,TEXT,
3,2000-11-14,102341,TEXT,
4,2000-11-14,102342,TEXT,
5,2000-11-14,102343,TEXT,
6,2000-11-14,917821,TEXT,
7,2000-11-14,351498,TEXT,
8,2000-11-14,1073429,TEXT,
9,2000-11-14,879911,TEXT,
0,2000-11-14,1079178,TEXT,
1,2000-11-14,1079176,TEXT,
2,2000-11-14,1079191,TEXT,
3,2000-11-14,1012131,TEXT,
4,2000-11-14,748592,TEXT,
5,2000-11-14,889237,TEXT,
6,2000-11-15,847431,TEXT,
7,2000-11-15,864233,TEXT,
8,2000-11-14,824225,TEXT,
9,2000-11-15,847841,TEXT,
0,2000-11-14,1009379,TEXT,
1,2000-11-15,1037646,TEXT,
2,2000-11-14,702131,TEXT,
3,2000-11-14,1096003,TEXT,
4,2000-11-14,1096004,TEXT,
5,2000-11-14,789019,TEXT,
6,2000-11-14,1003383,TEXT,
7,2000-11-15,879635,TEXT,
8,2000-11-14,276327,TEXT,
9,2000-11-14,912241,TEXT,
0,2000-11-15,1011452,TEXT,
1,2000-11-14,1077634,TEXT,
2,2000-11-14,739944,TEXT,
3,2000-11-14,1017829,TEXT,
4,2000-11-14,919794,TEXT,
5,2000-11-14,13547,TEXT,
6,2000-11-14,1028361,TEXT,
7,2000-11-14,912875,TEXT,
8,2000-11-14,906525,TEXT,
9,2000-11-14,815910,TEXT,
0,2000-11-15,859636,TEXT,
1,2000-11-14,1023294,TEXT,
2,2000-11-14,707855,TEXT,
3,2000-11-14,1088024,TEXT,
4,2000-11-14,1054853,TEXT,
5,2000-11-14,940716,TEXT,
6,2000-11-14,920527,TEXT,
7,2000-11-14,81023,TEXT,
8,2000-11-15,81288,TEXT,
9,2000-11-15,918386,TEXT,
0,2000-11-14,1058986,TEXT,
1,2000-11-15,78814,TEXT,
2,2000-11-14,849213,HTML,
3,2000-11-14,850579,HTML,
4,2000-11-14,935724,TEXT,
5,2000-11-15,1042825,TEXT,
6,2000-11-14,1005758,HTML,
7,2000-11-14,1059790,TEXT,
8,2000-11-15,79958,TEXT,
9,2000-11-14,727489,TEXT,
0,2000-11-15,78003,HTML,
1,2000-11-14,67686,TEXT,
2,2000-11-14,713275,TEXT,
3,2000-11-14,1095701,TEXT,
4,2000-11-14,1013687,TEXT,
5,2000-11-14,1082506,TEXT,
6,2000-11-15,874787,TEXT,
7,2000-11-14,881400,TEXT,
8,2000-11-14,755095,HTML,
9,2000-11-14,1063921,TEXT,
0,2000-11-15,74273,TEXT,
1,2000-11-14,1046212,HTML,
2,2000-11-14,1012141,TEXT,
3,2000-11-14,888953,TEXT,
4,2000-11-14,1022703,TEXT,
5,2000-11-14,1011738,TEXT,
6,2000-11-14,1062023,TEXT,
7,2000-11-14,1116463,TEXT,
8,2000-11-14,1037165,TEXT,
9,2000-11-14,820736,TEXT,
0,2000-11-15,905895,TEXT,
1,2000-11-14,1059888,TEXT,
2,2000-11-14,791024,TEXT,
3,2000-11-14,277028,TEXT,
4,2000-11-14,938578,TEXT,
5,2000-11-14,1085770,TEXT,
6,2000-11-14,1052958,TEXT,
7,2000-11-14,945980,TEXT,
8,2000-11-15,749660,TEXT,
9,2000-11-14,1061893,TEXT,
0,2000-11-14,703598,TEXT,
